epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,47.81,0.20877485746909008,0.20877485746909008,0.08413957204925612,0.2929144294014695,0.46506022170796263,0.4345361704949186,0.4955842727635307,0.9621656208718626,0.007675296540250276,0.0275422963369121,22.29721655594271,0.2964557922687851,0.2964557922687851,0.04753737283103606,0.34399316332587343,0.5865122443821584,0.6564114110476497,0.5166130900716915,0.9747899176359844,0.01154872959516212,0.028554906244246232,34.03848871400877
1,0.0009842915805643156,46.38,0.17354498177648692,0.17354498177648692,0.06830583734787223,0.24185081904992717,0.4093442934428685,0.3771156027735933,0.44157298651365184,0.9711030383091149,0.006657410328137434,0.024536015443710545,19.322738996270154,0.2908592135632405,0.2908592135632405,0.10623835457139322,0.39709756212408137,0.5797885169669026,0.65788573903196,0.5016913185266554,0.960784317064686,0.011596959819938956,0.027614632830107247,34.25570060329444
2,0.0009648882429441258,46.53,0.16118892062765447,0.16118892062765447,0.06431192744897292,0.22550084850353483,0.3913059110213145,0.3582944764092545,0.4243173459876954,0.9730019815059445,0.0063284853315829755,0.023601733242829614,18.37317370951097,0.25171477383091334,0.25171477383091334,0.049592928705262204,0.30130770143006697,0.5220068500322455,0.5957280803962248,0.4482856134907538,0.9663865579610446,0.010442952871980035,0.02471624339828972,30.767632690088757
3,0.0009381533400219318,48.96,0.15008292167079654,0.15008292167079654,0.05766179289483026,0.2077447147141832,0.3733091175241231,0.34109248465008274,0.40552575344925984,0.9760774438573315,0.0060270271550672055,0.022542972574096612,17.53503168949087,0.24046765125933148,0.24046765125933148,0.0497500796904083,0.29021772550267666,0.5058617925777489,0.5670167827973512,0.44470681980544446,0.9747899176359844,0.009970557579838512,0.024467170290669808,29.372342619575374
4,0.0009045084971874737,45.49,0.1437272264018084,0.1437272264018084,0.051865177626427526,0.1955924041008225,0.3635262061535446,0.33325607527436163,0.39379633691462057,0.9785543262879789,0.00589233195738894,0.02191620350838731,17.139433071145213,0.2404684565063952,0.2404684565063952,0.06026874625591003,0.30073720037269325,0.5083851841818384,0.5568833077321199,0.45988705837759986,0.9691876767396259,0.009769775699928445,0.02513684498287049,28.98126291189374
5,0.0008644843137107057,51.94,0.13614512086308303,0.13614512086308303,0.047163990667167324,0.18330911138492342,0.35166001514761736,0.3216930449678214,0.38162698511088383,0.9807009577278731,0.005686797821694982,0.021238203071884544,16.537492035530125,0.26018678190327493,0.26018678190327493,0.06984993935424406,0.33003672565064845,0.5323066000177079,0.5905680258234008,0.47404517195805784,0.969187675070028,0.010315023902647135,0.026106119181971255,30.310044550344724
6,0.0008187119948743448,46.9,0.132175172818148,0.132175172818148,0.043728103368177694,0.17590327633734265,0.34508698019279044,0.31820659207541846,0.37196737035734967,0.9827856671070013,0.005624064546979009,0.020712871955833156,16.34651617869203,0.25162124946838665,0.25162124946838665,0.1159703150934198,0.3675915632261282,0.5258756330033311,0.5862777584574136,0.46547350529529136,0.9635854375128653,0.010248003641002569,0.025513744211288727,30.442017691434266
7,0.0007679133974894982,63.96,0.126632978256344,0.126632978256344,0.04034251551010955,0.16697549359329153,0.3356752195241744,0.3076819447773451,0.363668493483624,0.9837557793923382,0.0054364933203561346,0.02025875514262458,15.834783799355773,0.23402277916586367,0.23402277916586367,0.13313620631434336,0.3671589912820597,0.5003288900818812,0.5560233618865827,0.4446343999950826,0.9635854375128653,0.009726379340624107,0.02444134977142684,28.897684985766556
8,0.0007128896457825362,45.6,0.12132548492111492,0.12132548492111492,0.037226941958168225,0.15855242682022966,0.3274301366297383,0.3017447606575536,0.3531155142357359,0.9854689564068693,0.005336435050660526,0.019674526468470517,15.544181763436868,0.23850121234311444,0.23850121234311444,0.04098177949587504,0.27948299217290906,0.5022940835198101,0.5475901066422129,0.4569980649053216,0.980392158532343,0.009583930456254329,0.02504847524818085,28.27236608338623
9,0.0006545084971874736,54.83,0.11729272556844286,0.11729272556844286,0.03311464463297863,0.15040737053421246,0.32082722992531687,0.29543920579800675,0.34621525108026857,0.9874917437252312,0.0052237050596112816,0.01927731664238628,15.233887822085517,0.2470765180614482,0.2470765180614482,0.06191155149572704,0.30898806678146873,0.5140405839063874,0.578232556748457,0.44984860797556175,0.9691876784092238,0.010135311157252191,0.024659192878283373,29.927417375042992
10,0.0005936906572928624,47.11,0.11037500296157134,0.11037500296157134,0.02960414892021638,0.1399791518932447,0.3104866820250981,0.2874647199595778,0.33350864412998743,0.9882554491413474,0.005081717047011148,0.018572430678765083,14.822473172516693,0.24510608659405,0.24510608659405,0.0483437192414989,0.29344980639903817,0.513882026702416,0.5738161935024902,0.4539478629910979,0.988795518207283,0.010063401969927116,0.024994992126687234,29.709123748065043
11,0.0005313952597646568,45.53,0.10553726426951951,0.10553726426951951,0.025601610969558306,0.13113887516026296,0.3018179225638174,0.2782328867376874,0.32540295774035916,0.9904020805812418,0.004921656948067691,0.018142075186824154,14.362925363401914,0.24327806009798825,0.24327806009798825,0.05153729714432351,0.2948153590788694,0.5132895250614283,0.5755636301361212,0.45101537273711517,0.9775910397537616,0.010085133786107144,0.024823012487853274,29.97043476823498
12,0.00046860474023534336,54.49,0.10014942424221744,0.10014942424221744,0.023018452809264518,0.12316787692680069,0.29254623485761083,0.27042910799167585,0.31466336056216077,0.9914753963011889,0.004782795887920252,0.017549256095355143,13.94982526848976,0.23381488484327867,0.23381488484327867,0.04694467309225841,0.2807595582068467,0.5024514013812655,0.5593390163420295,0.4455637467675516,0.9803921602019409,0.009797913923661332,0.024459678841446963,28.99590824373296
13,0.0004063093427071377,45.28,0.0970449883298877,0.0970449883298877,0.021848011739374246,0.11889299998352676,0.2871587619559453,0.2657259844410845,0.30859153781730875,0.9919088507265522,0.004701968711521599,0.01720895692017151,13.732559254326546,0.24354785605638968,0.24354785605638968,0.05646213893296004,0.30000999670068756,0.5175632528898095,0.5676497038172073,0.46747680054325347,0.9831932789805222,0.009962977684971666,0.02570057665037007,29.594315059420442
14,0.00034549150281252644,48.86,0.09259168323882347,0.09259168323882347,0.018659532145226265,0.11125121540740585,0.27845428700963604,0.2575827076381547,0.2993258663023794,0.9934362615587847,0.004558710867964725,0.016693020470765183,13.311692499992397,0.2473272175765505,0.2473272175765505,0.05313760334370183,0.3004648159531986,0.5104472880103007,0.5669376633915246,0.45395684993567587,0.9831932806501201,0.009943127084304304,0.02499193103895301,29.32423335977462
15,0.00028711035421746366,48.32,0.08866886793582883,0.08866886793582883,0.016746781745538314,0.10541564961858438,0.270956803108301,0.25151746734838976,0.2903961388485277,0.9943857331571995,0.004453408532459757,0.016199571036215738,13.007869140603033,0.25592592759292665,0.25592592759292665,0.0755981759948223,0.3315241005407328,0.5299839045153278,0.5779919412289681,0.4819758731444009,0.9775910397537616,0.010138920349191552,0.026522384199942527,30.035918411545726
16,0.00023208660251050156,50.4,0.08482937073849309,0.08482937073849309,0.012643790329499551,0.09747316110559309,0.2647707937888142,0.24741085302798246,0.28213073427406293,0.9955416116248349,0.0043803357068311465,0.015745730803666768,12.821204342745254,0.24354944922843902,0.24354944922843902,0.051918755100220856,0.2954682054973784,0.5129466061832524,0.5675926160912553,0.45830062916632797,0.9803921602019409,0.009932799306528574,0.02520658378424097,29.334551062570565
17,0.00018128800512565513,56.94,0.0815460184438934,0.0815460184438934,0.012272981347615293,0.09381899958577307,0.2592172343751398,0.24183699421712557,0.2765974743559937,0.9956654557463672,0.00428123048462387,0.015433253657658396,12.53665122234286,0.2419287695103333,0.2419287695103333,0.07403912037318829,0.315967886387801,0.5092760984804116,0.5599997804946258,0.4585524271516239,0.9775910397537616,0.0098374940948013,0.02526791527324698,29.14713264680376
18,0.00013551568628929433,50.36,0.077750250859533,0.077750250859533,0.011260354322231915,0.08901060514073313,0.25235869017979584,0.23615211047616,0.2685652687811001,0.9961608322324967,0.004179867567332115,0.01500170218390431,12.24517145119066,0.23339514747387222,0.23339514747387222,0.09539185293248388,0.32878700549862966,0.49887869062543916,0.5489819171715852,0.4487754488859524,0.9775910397537616,0.00962302987581166,0.02465642404322531,28.562845041354496
19,9.549150281252634e-05,46.53,0.07412917484360768,0.07412917484360768,0.008327406596436049,0.08245658147661815,0.24525303735128326,0.22961697065058598,0.2608891057054779,0.9972547886393659,0.004062520343160732,0.014559385467620868,11.936937687645422,0.24780766720197447,0.24780766720197447,0.08700783262733652,0.3348154970744745,0.5135884105491371,0.5659313737010422,0.4612454977356085,0.9747899193055823,0.009920409198391255,0.02540318776934254,29.443718372982424
20,6.184665997806823e-05,49.06,0.07374411645681256,0.07374411645681256,0.008913776683504232,0.08265789313539568,0.24458575433752497,0.22977524560776538,0.25939626277201716,0.996924537648613,0.00406739985769617,0.014477426149295532,11.940574371274389,0.245695514421837,0.245695514421837,0.07196989601232759,0.31766541773865536,0.510756993494114,0.5637322528188636,0.4577817234839378,0.9747899193055823,0.009891148552256805,0.025262991253401385,29.331533859173458
21,3.511175705587433e-05,52.24,0.07227120668070004,0.07227120668070004,0.008501148263833205,0.08077235493311952,0.24076602998702656,0.22569371068965807,0.2558383510363149,0.9973992734478203,0.003995208945334489,0.014291723715227534,11.735237474200197,0.2497685910189519,0.2497685910189519,0.06653843807573077,0.31630702746682476,0.5170821345486895,0.5695181358762148,0.4646461242053355,0.9803921602019409,0.009993290137343047,0.02560940670261697,29.543754991655256
22,1.570841943568452e-05,47.69,0.06987849562188987,0.06987849562188987,0.007939986444297607,0.07781848198238421,0.23740905818567565,0.22276184988384046,0.25205626619224347,0.9971928665785997,0.0039424194767948145,0.014074700533890976,11.571473002807782,0.24533263458257296,0.24533263458257296,0.0635679360030412,0.308900573090011,0.5096476310107554,0.5576471090316772,0.4616481102481276,0.9775910380841637,0.00978492249679916,0.025479055388050585,28.956917430214187
23,3.942649342761118e-06,54.69,0.06832466697716492,0.06832466697716492,0.0071405870911055,0.07546525412636515,0.23480712611577628,0.22126632393430057,0.24834792861220387,0.9977088837516512,0.003917160376911316,0.013874638514393939,11.504645852428643,0.2478727781388606,0.2478727781388606,0.0666143280618331,0.3144871072441924,0.5161303029674775,0.5656866491341791,0.46657397282891583,0.9831932789805222,0.00992722317435536,0.02573296307724397,29.38940501784911
24,0.0,46.15,0.07033607925693142,0.07033607925693142,0.005692858196119063,0.07602893735332565,0.23643859179599439,0.222776079311711,0.25010110524481793,0.9981010568031704,0.003944750142909951,0.013969247518513288,11.565534848242486,0.24698835628039362,0.24698835628039362,0.08204331067429871,0.3290316647842151,0.5138980602683807,0.561824396377852,0.4659717058768125,0.9803921602019409,0.00986031179005901,0.025696707409428282,29.200227185040294
