epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,33.51,0.23358745176125975,0.031618224547299394,0.22132757222827742,0.13101659420439427,0.4528962804990656,0.100552113814389,0.4925835807972095,0.4408742554485798,0.5442929028149913,0.94375,0.01047746106324827,0.050715040163520506,31.61822454729939,69.18756411794354,34.165012378571724,100.552113814389,0.2249364728019351,0.03405572563882858,0.23839008041790555,0.10440159982868603,0.4481839824290503,0.10539230855684432,0.5019362759968591,0.4780466568848443,0.5258258592514765,0.9460317469778515,0.01129684377284277,0.04900873965687222,34.055725638828584,68.17804457885879,35.53723949363794,105.39230855684431,0.8906153440475464
1,0.0009567727288213003,34.89,0.1964238814680892,0.02690937993226244,0.18836565975318936,0.1029779821908211,0.37277164689319975,0.08142800466979251,0.43663561988402816,0.3731940089341472,0.5000772336826605,0.9553308823529412,0.008862090406610686,0.04656597935211133,26.909379932262443,56.94059629869812,29.125857555590294,81.42800466979251,0.18890986310111152,0.030453479875411305,0.2131743608013032,0.0727976091028679,0.358792083745911,0.07282011362295303,0.4502767218483819,0.41459432253761896,0.4859590999663822,0.9603174603174603,0.009793520559157644,0.04506052449818641,30.453479875411308,49.04404357075691,31.555502451684372,72.82011362295302,1.1004467010498047
2,0.0009045084971874737,33.68,0.18594853607389858,0.025890207942575218,0.18123145605273105,0.09376621330293881,0.3518971850766855,0.07689951626474366,0.4197295764789862,0.35721184677060913,0.48224730855401826,0.9609375,0.00849817329812247,0.04488475470639327,25.890207942575216,53.54473125189543,27.480985826636044,76.89951626474367,0.1749088110904845,0.028979011205217196,0.20285307878539677,0.11660888329857871,0.4252902386680482,0.10582828062867361,0.424932053637883,0.4068455294011131,0.4430185768339369,0.9349206377589513,0.009662548009128798,0.04099518113902637,28.979011205217194,72.8126934359944,28.3096612661409,105.82828062867361,0.7619221210479736
3,0.0008345653031794292,33.87,0.17592953329577166,0.02474433666862109,0.17321035703096319,0.08700671271859285,0.33259478954269606,0.0723777201903217,0.403513704327976,0.3410934579503887,0.4659339511219193,0.9629595588235295,0.008119371110874721,0.04337037999511641,24.74433666862109,50.58771296787788,26.311757033425664,72.3777201903217,0.1644880005764583,0.02913600853274739,0.20395206326530094,0.05499253287201836,0.32648217564537413,0.06753757592468035,0.4136815531859322,0.40731106901925707,0.42005203990709217,0.9777777787238833,0.00968636687076281,0.039066193702202,29.13600853274739,46.94815550058607,26.61265226708734,67.53757592468034,1.0639004707336426
4,0.00075,34.28,0.17258763227830914,0.024343095385633846,0.17040166830753578,0.0815467200070784,0.3205820030587561,0.06863361466675996,0.39681502133607865,0.3357071052141049,0.457922937721014,0.9654871323529411,0.007987325620727943,0.04262073971057201,24.34309538563385,48.11235011610038,25.053565691717143,68.63361466675997,0.15983780882661305,0.02806188211672836,0.19643317427900103,0.10318004872117724,0.3743281402285137,0.0747149143190611,0.40285150077607895,0.3952814561034006,0.41042156266787694,0.9571428590350681,0.009434825084393932,0.03807505731071745,28.06188211672836,51.10717414627,26.301612591458877,74.7149143190611,0.7164584398269653
5,0.0006545084971874737,33.36,0.16631558456403367,0.023466969514265655,0.16426878700799802,0.07876468649859923,0.30894890460459623,0.06591543114251074,0.38639188829590293,0.3238682870260056,0.4489154906833873,0.9670726102941176,0.007708596769610748,0.0418041997233077,23.466969514265656,46.48265720290296,24.367789588058276,65.91543114251074,0.14900894841504475,0.027322780884920603,0.19125946859518686,0.08651522392081835,0.36337563603643386,0.08560094654796616,0.3854937227945479,0.38495539951892127,0.38603203116901336,0.9650793660254705,0.009129474944775067,0.03590020090341568,27.322780884920604,59.412701498894464,24.7800490787462,85.60094654796616,0.784654974937439
6,0.0005522642316338268,34.42,0.15978071411304615,0.022803833712275852,0.1596268366474439,0.07320720672758077,0.29517947271027983,0.06234542962492389,0.3755844109198626,0.31449931653983454,0.43666950600112187,0.9690716911764706,0.007490173089044059,0.040655541132368585,22.803833712275853,43.91821142121711,23.494251964547235,62.34542962492389,0.1408158011379696,0.026540679608782133,0.18578475742113024,0.06393049226866829,0.32156734248948476,0.07185209544878157,0.37487063303826346,0.3755551439429086,0.3741861316892836,0.9761904780826871,0.008877606131136417,0.03487035295674725,26.54067960878213,47.38535290909192,22.941836833353335,71.85209544878157,0.8447957634925842
7,0.0004477357683661734,33.89,0.15597562503946177,0.022031097731772153,0.15421768458669677,0.06884764863506836,0.2810267814599416,0.05796144909280188,0.3671246276620556,0.3040363172397894,0.43021293839111047,0.9716681985294118,0.007240917586365386,0.04004291169454946,22.031097731772153,41.074056591948164,22.745265339094846,57.96144909280188,0.13645977141365173,0.024891772422762144,0.1742424093541645,0.06439281534107905,0.2940285379451419,0.05539330920529744,0.36201161846281993,0.3557329762076575,0.36829026398204623,0.9682539692000737,0.008397320758492227,0.034235596579928244,24.891772422762145,38.332661164421886,22.0983750543596,55.39330920529744,0.8054505586624146
8,0.0003454915028125264,35.08,0.15379895836334018,0.021683184145128025,0.15178228937746846,0.06344023655743941,0.27096350396818975,0.05574097802095553,0.36326315547613536,0.2998335722833872,0.4266927357543917,0.9734145220588235,0.007139164678451112,0.039730086309068345,21.683184145128024,39.70997058512533,22.423512922198334,55.74097802095554,0.12748674743232272,0.02315185201309976,0.16206296460023,0.1199547238766201,0.34769980122172645,0.06568210927976502,0.35004614837585935,0.3280735893855019,0.3720186840920221,0.9634920653842745,0.007804255709347744,0.03469636588697396,23.151852013099763,42.05278468037408,21.776960405404054,65.68210927976503,1.1735012531280518
9,0.0002500000000000001,33.81,0.14982239142717685,0.021060998874771246,0.14742699257810327,0.061013735623290655,0.2619057060821968,0.05346497775548521,0.3558529878144755,0.29151911461616264,0.4201868604649516,0.9743106617647059,0.006939138449481962,0.03914423116537578,21.060998874771244,38.36769600234487,22.091330975938387,53.464977755485215,0.1311585740910636,0.02425594583508514,0.16979162087516178,0.05050182160403993,0.2696356444604813,0.04934220716120705,0.3546483309496017,0.3434739365464165,0.36582270870133055,0.9809523818984864,0.00813977468226637,0.034023743442126685,24.255945835085143,34.50268449054824,21.839623645276447,49.34220716120705,1.4038116931915283
10,0.00016543469682057103,34.9,0.14766376867671224,0.020508484357474918,0.1435593906132614,0.05581962979563019,0.2506897580316838,0.051310736757210075,0.3502860923681189,0.2835431071546148,0.4170290750177468,0.9772058823529411,0.006751335689606255,0.038849298809381094,20.50848435747492,36.90658828572315,21.55740870907158,51.31073675721007,0.12622405453806831,0.02330419775985536,0.16312938450820863,0.044341010691982416,0.2573338812305814,0.0498634852823757,0.343395486615953,0.3333006048486346,0.3534903655922602,0.9857142857142858,0.007881364752612417,0.032907936727953335,23.304197759855363,35.28941489519581,20.68194363202514,49.8634852823757,1.119049310684204
11,9.549150281252631e-05,33.57,0.14503257314071935,0.020137225314700868,0.14096057733849568,0.04857393766527393,0.23821897070635767,0.04868445577209487,0.34563199417556034,0.27875879268874143,0.41250519485158077,0.9803538602941176,0.006639259613995605,0.03843463622033596,20.137225314700867,35.21422848434133,21.191720570497086,48.684455772094864,0.11563157351717117,0.021444356264103025,0.1501104929617473,0.0490971419723734,0.24493530581867884,0.04572767380565878,0.3243945874865093,0.3037528732466319,0.3450363012533339,0.9857142857142858,0.007224384287283534,0.032093423463049386,21.44435626410303,31.972183878459628,19.82512339615662,45.72767380565878,1.249140977859497
12,4.322727117869951e-05,34.16,0.1431254765676225,0.01974093707223587,0.1381865596070009,0.04262329338782686,0.22806666033232914,0.04725680712555699,0.34177783394561095,0.27351347223362504,0.4100421957671642,0.9828354779411764,0.006513218008502222,0.038214079504284786,19.740937072235873,34.28695019170203,21.104751083754177,47.256807125556996,0.11493375828814885,0.02107089184638527,0.14749624398019578,0.047886351126408766,0.23762747981245555,0.04224488130874104,0.3235974775420295,0.3007474009952848,0.3464475374373179,0.9873015873015873,0.007125324432161593,0.032198906819971784,21.070891846385265,29.180969463454353,19.493183208858685,42.24488130874104,1.5702834129333496
13,1.0926199633097156e-05,33.4,0.14178680426934187,0.01958952753612881,0.13712669311858275,0.04121462684364387,0.2248405686196159,0.04649924880222363,0.3396200999617577,0.27082749002558343,0.40841271101551896,0.9831801470588235,0.0064492745393448896,0.03805237196604995,19.589527536128813,33.74736659393153,20.82909271324676,46.499248802223626,0.11231769751461726,0.0208830929760422,0.14618165057802956,0.05362566382225071,0.24241051356943827,0.042603200041348974,0.3189415612864116,0.29652672665459767,0.3413563893900977,0.9841269841269841,0.007028453479269667,0.0317589784780192,20.883092976042203,29.36884517234469,19.80559174926055,42.60320004134897,1.5919268131256104
14,0.0,33.1,0.13981965528253246,0.01934470021549393,0.13541290163993835,0.04084201220488039,0.2215929064023144,0.045337992588825086,0.3360827080686303,0.26829026014927554,0.4038751513204154,0.9843060661764705,0.006390065744327491,0.03762319296160165,19.34470021549393,33.046552360824805,20.664762610595716,45.33799258882509,0.1135022639282166,0.020763929611042377,0.14534750656476098,0.04529165990635871,0.23183192823614393,0.041192760099730795,0.3195632716019948,0.29557942152023314,0.34354713530767533,0.9873015873015873,0.007011852196107308,0.03194656641710372,20.76392961104238,28.58690464543918,19.654143056542683,41.1927600997308,1.5298429727554321
