epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_cond_delta
10,0.0008247240241650918,28.01,0.10363814377653524,0.019806875211754872,0.1386481263446358,0.06669241848764883,0.20534054447644912,0.29017990991566917,0.2483471816628234,0.3320126393399898,0.9722386006289309,0.006709711145867342,0.028889387676129176,19.80687521175487,0.14066358337869178,0.024824797125893597,0.17377358032412185,0.034123263332671495,0.2078968456366679,0.3704065843061967,0.3129978214666282,0.42781537319674634,0.986013986986556,0.008504268467982055,0.036928272821304405,24.824797125893596,0.7169057130813599
11,0.0007938926261462365,28.01,0.09827134377504669,0.019034442280963907,0.13324109598431946,0.06553094603601585,0.1987720419119739,0.2803028574529684,0.24021718730716585,0.32038852516210303,0.9730247641509434,0.006499519598020136,0.027915559837934357,19.03444228096391,0.13755919353597926,0.024363849160102976,0.17054694359535938,0.12735448447696535,0.2979014276902437,0.3626456416292346,0.3090484456304626,0.4162428376280067,0.9731934741660432,0.008302451842974672,0.03593717117322769,24.363849160102976,0.7726075649261475
12,0.0007612492823579742,28.04,0.09494174188647256,0.01847805853921381,0.12934640984771387,0.06349253759473422,0.1928389477279951,0.2728129190937528,0.23292696504098065,0.3126988760517828,0.9732213050314465,0.006301585059179543,0.02718802949753385,18.478058539213812,0.13163120544456935,0.024575639915563566,0.17202948026862733,0.026083875273838465,0.19811335772206456,0.3510048367204644,0.30797035940043577,0.3940393084829504,0.9906759916485607,0.008286150852934672,0.033818896434384904,24.575639915563567,0.7231596112251282
13,0.0007269952498697732,28.03,0.09083174574393896,0.018068198753087402,0.12647739141804618,0.059940686155807624,0.18641807806660543,0.26524629209588907,0.22745070372175122,0.3030418762058582,0.9745479559748428,0.006146757913249656,0.02636695079763168,18.0681987530874,0.12750636207890678,0.022857440014680225,0.16000207987698642,0.02512027362756657,0.18512235456830137,0.34007199549730566,0.2883653556689238,0.3917786446345714,0.986013986013986,0.007750825720919527,0.033694915317155266,22.857440014680225,0.7981130480766296
14,0.0006913417161825447,28.02,0.08916841658218852,0.01782351132165992,0.12476457894410727,0.058632699531831034,0.1833972784708131,0.26263513734693045,0.2242775908993475,0.30099268192015355,0.9762185534591195,0.00607146068077839,0.026209980173259036,17.82351132165992,0.12425968269784968,0.022709267383272,0.1589648718739445,0.027620758713681103,0.1865856310912779,0.33191831781591846,0.28631049203567016,0.37752614515922567,0.9871794881520571,0.00769606838871167,0.032461782565692085,22.709267383271996,0.9368359446525574
15,0.0006545084971874736,27.99,0.08224820746284611,0.016822199375257366,0.11775539545986638,0.057381651028932175,0.1751370463965449,0.24992208552997816,0.2117299385509401,0.28811423194670827,0.9755797955974843,0.005729845268856852,0.025083036694980267,16.822199375257366,0.12612254948014423,0.023421262334467785,0.163948838093203,0.019528904771280317,0.18347774388698432,0.3384498626271606,0.2965562694417291,0.3803434600502183,0.993006993006993,0.007972135081548582,0.03276871853792445,23.421262334467787,0.9347991943359375
16,0.0006167226819279527,28.01,0.08262599940241883,0.01672366060574287,0.11706562450378195,0.05639232972302949,0.17345795410234224,0.24978866751463907,0.2106618696601136,0.2889154664000625,0.9761694182389937,0.005705339226391424,0.025169567292872466,16.72366060574287,0.12093892577158544,0.023019619190540068,0.16113733602709426,0.0320796484045146,0.19321698214346433,0.3278118378910429,0.2910970026727045,0.3645266955826944,0.9848484848484849,0.007816476858110278,0.03135596472327109,23.01961919054007,1.0137271881103516
17,0.0005782172325201154,27.97,0.07922704196857207,0.016176733402125304,0.11323713415167616,0.051327533390279276,0.16456466732816127,0.24240657054590728,0.20426829065541802,0.28054484917120365,0.9785279088050315,0.005527314981123514,0.024441846461861202,16.176733402125304,0.12186264386509126,0.022243195788669977,0.15570237046424604,0.024625839700266754,0.1803282106811906,0.32520760647900454,0.28089512075299705,0.36952009109350353,0.9918414918414918,0.007557236484201985,0.03164895276575933,22.243195788669976,1.0911281108856201
18,0.0005392295478639224,27.95,0.07699340252709463,0.015785058702594078,0.11049541083615531,0.0494914774196486,0.15998688900152092,0.23675498253894303,0.1988382027865206,0.2746717616821985,0.9803950471698113,0.005388398525164515,0.02391868460419699,15.78505870259408,0.1197586797855117,0.022623635841520516,0.1583654521714835,0.04700325003940187,0.20536870327029194,0.32558199304800767,0.2838836239003913,0.3672803799797605,0.9825174834900525,0.00764929200793966,0.03156778881530384,22.623635841520517,1.1409176588058472
19,0.0004999999999999999,28.02,0.07440265273944761,0.015406426332258392,0.10784498438145379,0.0458760745025316,0.15372105905751013,0.2325530305692235,0.19446736703035217,0.2706386946001143,0.981623427672956,0.005275429558864086,0.02357408100938272,15.406426332258391,0.11780360122243841,0.02186214796643018,0.15303503376342756,0.02281720716601763,0.175852240729721,0.31783040576464644,0.2745163315659636,0.3611444679451433,0.9918414918414918,0.00740517508824701,0.030986058562646655,21.862147966430182,0.9630500674247742
20,0.0004607704521360775,28.02,0.07263812013907628,0.01506328197055549,0.10544297387296299,0.0437963277895191,0.14923930151751205,0.2283040963160167,0.18972519466524604,0.2668829985290953,0.9822130503144654,0.005142738992852048,0.023239973039255016,15.06328197055549,0.11711226177938057,0.021976083964283095,0.15383258817982284,0.02480328108220945,0.17863586857602312,0.32093632273323885,0.2779759100197634,0.363896730340722,0.9895104895104895,0.007483320082765776,0.03118414807812873,21.976083964283095,0.8890670537948608
21,0.0004217827674798846,28.08,0.07091849144993338,0.014715853627513415,0.10301097557417252,0.04314836534655378,0.14615934084421434,0.22372137150674495,0.18578663592537245,0.261656107064688,0.9832940251572327,0.0050371066175120055,0.022800999643784837,14.715853627513415,0.116280778643343,0.022162474162164547,0.15513732084583293,0.027795242961921613,0.18293256418549375,0.31787201741358617,0.27944519567045023,0.3562988411713313,0.993006993006993,0.00752132544771601,0.03051918049045515,22.162474162164546,1.1333503723144531
22,0.0003832773180720472,28.05,0.06894267463482588,0.014456436263526199,0.10119505381246782,0.04101059493812317,0.14220564885053244,0.22148201717708096,0.1821729672967263,0.2607910689317955,0.9833431603773585,0.004937442225322081,0.022742545592405322,14.456436263526198,0.1133300481160065,0.021656228863310704,0.15159360071023306,0.01986909830304501,0.17146269784315482,0.31501759883962865,0.27170165438891014,0.35833354662487277,0.993006993006993,0.007335846376386069,0.030639259196765772,21.6562288633107,1.142512321472168
23,0.0003454915028125262,27.97,0.06763167515303353,0.014103399633588094,0.09872379744390272,0.04038339135959692,0.13910718861990753,0.21750059934719554,0.17767418150163297,0.25732701946541947,0.9838345125786163,0.00482089161571209,0.02243737654713621,14.103399633588094,0.11249865030561572,0.021994659729249827,0.15396261878641612,0.02153195726461622,0.17549457962001677,0.31231719370071703,0.27696316062292575,0.34767122813315937,0.9930069939795629,0.007475598580648988,0.029814276826895757,21.99465972924983,1.1535862684249878
24,0.00030865828381745506,27.99,0.06422849065688609,0.013358018164809957,0.09350612733817701,0.0379166025554896,0.131422730151025,0.20984501518168538,0.168692363765817,0.2509976680736122,0.9855051100628931,0.0045786892867840405,0.0218914184373739,13.358018164809957,0.1170712217931703,0.022248688690138584,0.15574082174709628,0.022837627149406292,0.17857845106741765,0.31853316442949786,0.27993858253066634,0.3571277478913883,0.9906759906759907,0.007541768099800065,0.030556698210346393,22.248688690138586,0.9670344591140747
25,0.0002730047501302265,28.06,0.06385028630541931,0.013277168447186924,0.09294017929138627,0.03068890163064319,0.1236290804245187,0.20820089499905425,0.16715846463756742,0.249243326766311,0.9881092767295597,0.0045377641627799324,0.021734418189328798,13.277168447186924,0.11707752024307673,0.02251234580925503,0.15758642179149013,0.02427017603651349,0.18185659940842983,0.3175226742432112,0.28231919645429493,0.35272616050738,0.9918414918414918,0.0076146105723347,0.03022613137578353,22.51234580925503,1.2521488666534424
26,0.0002387507176420255,28.07,0.06330972306617776,0.013153170223740287,0.09207219138460339,0.028823350455704198,0.12089554222780953,0.2073924126771261,0.16621790268698577,0.24856692285470242,0.9892393867924528,0.004518032057134657,0.021637352432399615,13.153170223740286,0.11286955774872454,0.021713801392621093,0.15199660966585288,0.03466444616238554,0.18666105545484102,0.3118113350896013,0.27279972411813713,0.3508229327229631,0.9918414928140618,0.007375737825855787,0.03010228991786361,21.713801392621093,1.1831483840942383
27,0.0002061073738537634,28.07,0.05796770810635772,0.012426225108287807,0.08698357614753006,0.02927758250112423,0.11626115867739203,0.19868747482322296,0.15691624874682547,0.2404587021413839,0.9888954402515723,0.004262891766445348,0.020987837329366297,12.426225108287806,0.11239474733948429,0.021565434236366015,0.1509580416973932,0.023414015891529742,0.174372055695885,0.30776966757429786,0.27043909744505,0.3451002154733751,0.993006993006993,0.007302070705172343,0.029608999685078234,21.565434236366016,1.3690656423568726
28,0.00017527597583490815,27.97,0.05932925772156168,0.012355295762583707,0.08648707052259325,0.02303149304319753,0.10951856352716872,0.19811336386878536,0.15625429486141265,0.23997243423506898,0.9914504716981132,0.004249488144861124,0.020943509499723994,12.355295762583706,0.10996077525796312,0.021005780294989094,0.14704046153522038,0.023366703108573954,0.17040716389537136,0.3036250172656177,0.26411030999013596,0.34313974010221887,0.9965034965034965,0.007128202548524091,0.029438554250693822,21.005780294989094,1.2654136419296265
29,0.0001464466094067262,28.06,0.058415031605312286,0.012188057277539055,0.08531640089298569,0.022004366728972127,0.10732076756375016,0.19534713821778507,0.15430272553326949,0.23639155347954552,0.9926297169811321,0.004190140257372796,0.02060137448082649,12.188057277539054,0.11018110809973626,0.021342586778052203,0.14939810742031445,0.026680620025739177,0.17607872434707234,0.3045516391317328,0.2680840876066323,0.3410191822163153,0.9918414928140618,0.0072316232176458505,0.029241436063409686,21.342586778052205,1.2703781127929688
30,0.00011979701719998447,28.09,0.05711099862724355,0.011916986236102739,0.08341890393094446,0.022663216432318552,0.10608212033626419,0.1925096112133572,0.15035958274168038,0.2346596447926647,0.9918926886792453,0.004083857162849708,0.020472092129313533,11.916986236102739,0.1094491973449856,0.02113188840535693,0.14792321851620308,0.020066730474015495,0.16798994799593944,0.3029804600702299,0.26524206214434615,0.3407188535500795,0.9976689976689976,0.007157959586708418,0.02924680071155647,21.13188840535693,1.2063443660736084
31,9.549150281252627e-05,28.08,0.055585003838692824,0.01168168669144781,0.0817718071827911,0.02086311084054134,0.10263491771037474,0.19056084168688306,0.14790525671633534,0.23321642768832873,0.9923349056603774,0.004022133749698833,0.020342876423009724,11.681686691447812,0.10992303928295216,0.021446869519728046,0.15012808616483683,0.0209288110493602,0.17105689472877061,0.30481056448740834,0.2692260548020854,0.3403950672952723,0.9965034965034965,0.007254188216024345,0.029210040093961852,21.446869519728047,1.297762155532837
32,7.367991782295387e-05,28.03,0.055513277310151724,0.011506150842720421,0.08054305615383874,0.019856114812219463,0.10039917082063057,0.18893704956994867,0.14516185760591765,0.23271224207285815,0.9930719339622641,0.003948921602769937,0.020318901034528918,11.50615084272042,0.10844822035177604,0.021050457115391472,0.14735320222613973,0.02181925004595643,0.16917245211579027,0.30272849828074305,0.26410935270341684,0.34134764406647716,0.9976689976689976,0.007126990843581639,0.029281403339687206,21.050457115391474,1.4339778423309326
33,5.4496737905816076e-05,28.0,0.05508201465643239,0.011349578117131718,0.0794470468594593,0.015548520910532767,0.09499556783282156,0.1873985604388909,0.1436186415969201,0.23117848349817144,0.9943985849056604,0.0039035467439735272,0.020148773200271076,11.349578117131719,0.10884158906368387,0.02103164039621681,0.14722148202238106,0.02210929077134917,0.16933077134383032,0.30106369192366833,0.26397177177570363,0.33815559605896334,0.9965034965034965,0.00711962676309657,0.02900430004791919,21.03164039621681,1.4432082176208496
34,3.806023374435661e-05,28.01,0.05396933672047636,0.01123499007069699,0.07864493089464475,0.016748886621214338,0.09539381747350753,0.1863393449464684,0.1420055755045054,0.23067311516160485,0.9940546383647799,0.0038633584352385886,0.020122085410937574,11.234990070696991,0.10775998696719571,0.020840969572759868,0.1458867869941227,0.021890044520882616,0.16777683144960648,0.29931971257105294,0.26141081014018513,0.33722862233093015,0.9953379953379954,0.007057158683485293,0.02892591949717287,20.84096957275987,1.3443214893341064
35,2.447174185242322e-05,28.02,0.053803016601493524,0.011044831597978401,0.07731382137621348,0.012998279101596398,0.09031210027916252,0.18477817458457918,0.1396394464532909,0.2299169029735919,0.9952830188679245,0.0038029019920003113,0.020050352966448047,11.044831597978401,0.10741433860747131,0.020818302321024152,0.1457281178319371,0.02062702781994586,0.16635514464064355,0.29883019257953397,0.260873816264815,0.3367865804608885,0.9965034965034965,0.0070418022336364485,0.028932700980029185,20.818302321024152,1.381894588470459
36,1.3815039801161714e-05,27.72,0.054276975568782235,0.011012680862251224,0.07708876618658597,0.014787628505799594,0.09187639456640624,0.18464103102121712,0.13934104835743424,0.22994101155291563,0.9951847484276729,0.0037928337499253313,0.020018907697320735,11.012680862251225,0.1080440154042972,0.02084492860331541,0.14591449974994838,0.020433782414660196,0.16634828336797394,0.29971842419156386,0.261317592782852,0.3381192593863516,0.9976689976689976,0.007054161771020411,0.029033230626326064,20.84492860331541,1.4461891651153564
37,6.155829702431168e-06,27.78,0.053615278769401635,0.010977017886514933,0.07683912532275203,0.013526835436193249,0.09036596078402216,0.18448650312123807,0.13950700872817878,0.22946599650682895,0.994939072327044,0.003794050210963864,0.020022712978856556,10.977017886514934,0.1070581747692226,0.020843491055904984,0.14590443540494757,0.022181231856871493,0.1680856648233387,0.2985601158408852,0.2613075540546493,0.3358127005172498,0.9941724941724942,0.007052288516609124,0.02879611581633419,20.843491055904984,1.4378221035003662
38,1.5413331334360176e-06,27.67,0.05211763991242122,0.010789701442743809,0.07552791033057296,0.01803743386717657,0.09356534394359439,0.18091358281906295,0.13712748650859738,0.22469967699744417,0.9946442610062893,0.0037338697679528275,0.01959962976229547,10.78970144274381,0.10754004432570129,0.020922322216984274,0.1464562560051749,0.028299240658107478,0.17475549793326772,0.2993868401486835,0.2619924114578532,0.33678127283399756,0.993006993006993,0.007073479403887109,0.02889815526895034,20.922322216984277,1.5165605545043945
39,0.0,27.89,0.05529137730083001,0.011083421174366519,0.07758394824399513,0.014007631493339705,0.09159157965215123,0.18611591459257798,0.14007222303335773,0.23215960411343184,0.9954304245283019,0.003810852251320187,0.020242450345869897,11.083421174366519,0.10743739884911162,0.020832680812700368,0.1458287659537542,0.021114461342255978,0.1669432257230465,0.29883751016118865,0.26076891479931236,0.3369061117405658,0.9965034965034965,0.007039844984349323,0.028925701893327674,20.832680812700367,1.4855201244354248
