iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
11,5039,0.4127,24,18,0.0,30.0,0.0,0.00525940814986825,0.24631428718566895,0.250985324382782,0.2601597011089325,-0.09394969046115875,0.010332508012652397,0.32785123586654663,0.002539127366617322,0.011186301708221436,0.5483318567276001,64,0.0127,0.0,3,0,11,0,2,1.0,,,,,,,0.1713372766971588,0.648476779460907,2.236980438232422,0.00814,,0.0
12,5491,0.4048,23,17,0.0,30.0,0.0,0.008596955798566341,0.2733253240585327,0.28065258264541626,0.25717729330062866,-0.09801255911588669,0.011315049603581429,0.32730236649513245,0.002655554097145796,0.010514712892472744,0.48077961802482605,64,0.0087,0.0,1,0,13,0,2,1.0,,,,,,,0.20386171340942383,0.6739835143089294,2.2790422439575195,0.00783,,0.0
13,5823,0.3968,23,17,0.0,30.0,0.0,0.0058673652820289135,0.21892142295837402,0.23707404732704163,0.3665635883808136,-0.09282881021499634,0.007747144903987646,0.43869757652282715,0.002910683862864971,0.010401055216789246,0.6944000720977783,64,0.0085,0.0,5,0,9,0,2,1.0,,,,,,,0.1336820274591446,0.6684560179710388,2.0499820709228516,0.00773,,0.0
14,6214,0.3889,23,17,0.1667,30.0,0.1667,0.008584003895521164,0.20438674092292786,0.19477006793022156,0.362366646528244,-0.09780248999595642,0.014777138829231262,0.42623549699783325,0.0036186601500958204,0.00875873863697052,0.5689833164215088,64,0.0112,0.167,3,0,9,1,1,1.0,0.1808,0.5692,0.021,1,45,2,0.17188990116119385,0.6423908472061157,2.0294854640960693,0.00772,0.0,0.0
15,6624,0.381,22,16,0.0,29.0,0.0,0.004685304593294859,0.22223153710365295,0.22035768628120422,0.3305627405643463,-0.09561619162559509,0.011115103960037231,0.3995826840400696,0.0021388072054833174,0.008732086047530174,0.5531517863273621,64,0.0351,0.0,2,0,7,1,6,0.667,,,,,,,0.17285706102848053,0.6436477899551392,2.0208191871643066,0.00785,,0.0
16,6927,0.373,22,16,0.0,30.0,0.0,0.005222475156188011,0.18728646636009216,0.2052697092294693,0.2709648311138153,-0.0903806984424591,0.006090444978326559,0.34598609805107117,0.003286731196567416,0.006357051432132721,0.8360418677330017,64,0.0074,0.0,6,0,4,0,6,0.667,,,,,,,0.10810545831918716,0.5961343050003052,2.1094586849212646,0.00808,,0.0
17,7322,0.3651,22,16,0.0,30.0,0.0,0.0049112532287836075,0.22830942273139954,0.23240718245506287,0.299309104681015,-0.09865327179431915,0.03262055665254593,0.3266574740409851,0.0039026231970638037,0.012127569876611233,0.6398985981941223,64,0.0091,0.0,3,0,8,0,5,1.0,,,,,,,0.15417015552520752,0.6259511709213257,2.1687111854553223,0.00833,,0.0
18,7804,0.3571,21,15,0.0,29.73,0.0,0.01071692444384098,0.19915661215782166,0.18883386254310608,0.2626917362213135,-0.09731696546077728,0.012745204381644726,0.32984042167663574,0.0029828017577528954,0.009355738759040833,0.6114539504051208,64,0.0182,0.0,0,0,10,1,5,1.0,,,,,,,0.1591566652059555,0.7038382291793823,2.164283037185669,0.00846,,0.0
19,8136,0.3492,21,15,0.0,30.0,0.0,0.004287905525416136,0.18818654119968414,0.18926891684532166,0.30776217579841614,-0.09671168029308319,0.01237001083791256,0.37610650062561035,0.0014586453326046467,0.007254660129547119,0.6893393397331238,64,0.0104,0.0,5,0,8,1,2,0.5,,,,,,,0.14029619097709656,0.7046396136283875,2.1513524055480957,0.00824,,0.0
20,8556,0.3413,20,14,0.0,30.0,0.0,0.002966640517115593,0.16143471002578735,0.16082173585891724,0.5548967123031616,-0.08721021562814713,0.023154128342866898,0.5905745029449463,0.002462419681251049,0.0104483962059021,0.9292734265327454,64,0.0125,0.0,2,0,11,0,3,0.667,,,,,,,0.09384773671627045,0.6364126205444336,2.17402720451355,0.00806,,0.0
21,8887,0.3333,20,14,0.0,30.0,0.0,0.0036354102194309235,0.16243842244148254,0.15147557854652405,0.5014382600784302,-0.09537507593631744,0.08708392083644867,0.4195094704627991,0.0030078026466071606,0.006272061262279749,0.7381064295768738,64,0.016,0.0,5,0,10,0,1,1.0,0.1544,0.5306,0.104,1,40,3,0.12921589612960815,0.7167822122573853,2.09511399269104,0.00788,0.0833,0.0833
22,9309,0.3254,20,14,0.0833,30.0,0.0833,0.00505334185436368,0.1949496567249298,0.19062654674053192,0.33345404267311096,-0.09160557389259338,0.04318956285715103,0.33342480659484863,0.001668961951509118,0.010511324740946293,0.8393554091453552,64,0.0139,0.083,2,0,11,0,2,1.0,,,,,,,0.10913799703121185,0.7122218012809753,2.207430839538574,0.00784,,0.0833
23,9735,0.3175,19,13,0.1429,29.86,0.1429,0.003822535276412964,0.19502699375152588,0.20216283202171326,0.26203998923301697,-0.09482132643461227,0.012826358899474144,0.3265913128852844,0.0025082395877689123,0.009234598837792873,0.7091254591941833,64,0.0197,0.286,2,1,5,0,7,0.857,,,,,,,0.13371586799621582,0.6338550448417664,2.147533416748047,0.00822,,0.0833
24,10189,0.3095,19,13,0.1111,29.78,0.1111,0.003103025024756789,0.1856992542743683,0.19706344604492188,0.26208776235580444,-0.09855242073535919,0.01433386467397213,0.3278694748878479,0.0019769673235714436,0.008205963298678398,0.7265328764915466,64,0.0222,0.111,1,0,6,2,6,1.0,,,,,,,0.13564756512641907,0.6325284242630005,2.1965231895446777,0.00854,,0.0833
25,10643,0.3016,19,13,0.0,30.0,0.0,0.011264163069427013,0.17059364914894104,0.17968961596488953,0.26632678508758545,-0.09017936140298843,0.013418018817901611,0.32578280568122864,0.002506222575902939,0.0077746049501001835,0.980025589466095,64,0.0149,0.0,1,0,10,0,5,0.6,,,,,,,0.09201735258102417,0.5948581099510193,2.1383416652679443,0.00846,,0.0833
26,11064,0.2937,18,12,0.0,30.0,0.0,0.003254084149375558,0.19008693099021912,0.18465569615364075,0.411165714263916,-0.09669362008571625,0.0177987702190876,0.4689694344997406,0.001812867820262909,0.006584725808352232,0.6882959008216858,64,0.0135,0.0,2,0,13,0,1,1.0,,,,,,,0.14048263430595398,0.6590566635131836,2.031691789627075,0.00822,,0.0833
27,11515,0.2857,18,12,0.0,30.0,0.0,0.0059054852463305,0.16474920511245728,0.15479733049869537,0.38521870970726013,-0.09367986768484116,0.04679670184850693,0.38064563274383545,0.001976995961740613,0.009319091215729713,0.8624473810195923,64,0.0175,0.083,1,1,10,1,3,0.667,,,,,,,0.10862096399068832,0.7200435400009155,2.0892791748046875,0.00808,,0.0833
28,11960,0.2778,17,11,0.0,30.0,0.0,0.0042906999588012695,0.20858770608901978,0.20450320839881897,0.3082161247730255,-0.09825039654970169,0.014312400482594967,0.3754802942276001,0.0017395963659510016,0.004722832702100277,0.8982699513435364,64,0.0129,0.0,1,0,11,1,3,0.667,0.1293,0.4811,0.0,0,44,4,0.10937736183404922,0.5554440021514893,2.0873637199401855,0.00794,0.0,0.0833
29,12352,0.2698,17,11,0.0,30.0,0.0,0.004089255351573229,0.20253437757492065,0.20349031686782837,0.4102824032306671,-0.09388580918312073,0.03483813256025314,0.4310077428817749,0.004899662919342518,0.006968458648771048,0.8811602592468262,64,0.0108,0.0,3,0,10,1,2,1.0,,,,,,,0.10654793679714203,0.7103152275085449,2.050978899002075,0.00785,,0.0833
30,12804,0.2619,17,11,0.0,30.0,0.0,0.004158325027674437,0.1520596444606781,0.14877858757972717,0.4357794225215912,-0.09457837045192719,0.051331307739019394,0.4244917631149292,0.003666886128485203,0.006406861823052168,0.840334415435791,64,0.0253,0.0,1,0,13,0,2,1.0,,,,,,,0.11254848539829254,0.6182810664176941,2.068773031234741,0.00773,,0.0833
31,13288,0.254,16,10,0.1667,30.0,0.1667,0.002916559111326933,0.20286567509174347,0.19846466183662415,0.32164475321769714,-0.09338431060314178,0.01803501322865486,0.3750562369823456,0.0013036595191806555,0.007805599365383387,0.8307896852493286,64,0.0219,0.167,0,0,9,1,4,1.0,,,,,,,0.11240427196025848,0.6192851662635803,2.116032600402832,0.0079,,0.0833
32,13742,0.246,16,10,0.0,30.0,0.0,0.0034219156950712204,0.1942911148071289,0.19811178743839264,0.39478012919425964,-0.09080056846141815,0.032823607325553894,0.41764411330223083,0.0017537818057462573,0.0045787496492266655,0.8327136039733887,64,0.0239,0.0,1,0,10,1,4,1.0,,,,,,,0.10904176533222198,0.553977906703949,2.046090841293335,0.00793,,0.0833
33,14164,0.2381,16,10,0.0,30.0,0.0,0.0029879864305257797,0.1519632488489151,0.14307188987731934,0.38325655460357666,-0.09718181192874908,0.02987937442958355,0.41761112213134766,0.0019387522479519248,0.006137040443718433,0.9579148292541504,64,0.0204,0.0,2,0,11,1,2,1.0,,,,,,,0.10145141184329987,0.7310051321983337,2.062406063079834,0.00784,,0.0833
34,14647,0.2302,15,9,0.0,30.0,0.0,0.004324220586568117,0.18015646934509277,0.17116788029670715,0.4141003489494324,-0.09445147961378098,0.05301981419324875,0.39766019582748413,0.00261569838039577,0.009703975170850754,0.9059263467788696,64,0.0174,0.0,0,0,13,0,3,0.667,,,,,,,0.10425955057144165,0.6614298820495605,2.091501474380493,0.00771,,0.0833
35,15034,0.2222,15,9,0.0909,29.55,0.0909,0.0027613334823399782,0.15308858454227448,0.16001902520656586,0.4401804506778717,-0.07944052666425705,0.055351898074150085,0.4038757085800171,0.0013637291267514229,0.010082987137138844,1.2050172090530396,64,0.0318,0.091,3,0,9,1,2,1.0,0.1265,0.5323,0.083,1,40,4,0.06592480093240738,0.7318071126937866,2.113555908203125,0.00772,0.0625,0.0833
36,15424,0.2143,14,8,0.0,29.82,0.0,0.002948516746982932,0.16730248928070068,0.15296828746795654,0.3607393205165863,-0.09064137935638428,0.03701871261000633,0.37367016077041626,0.0017730906838551164,0.007346205413341522,1.189559817314148,64,0.0272,0.0,3,0,10,1,2,1.0,,,,,,,0.07619741559028625,0.6748393774032593,2.0870614051818848,0.00765,,0.0833
37,15842,0.2063,14,8,0.0,29.22,0.0,0.003526461310684681,0.15955069661140442,0.17393633723258972,0.33920663595199585,-0.06808163970708847,0.03181911259889603,0.33875060081481934,0.0022497146856039762,0.009798858314752579,1.497164011001587,64,0.0383,0.0,2,0,7,2,5,1.0,,,,,,,0.04547373577952385,0.6758102774620056,2.0959103107452393,0.00776,,0.0833
38,16252,0.1984,14,8,0.1818,29.36,0.1818,0.0027346392162144184,0.19195404648780823,0.18550053238868713,0.4600709080696106,-0.09316616505384445,0.087029367685318,0.3758208751678467,0.0016026294324547052,0.0067149135284125805,0.9511159062385559,64,0.0335,0.182,2,0,7,2,3,0.333,,,,,,,0.09795458614826202,0.6962755918502808,2.1149041652679443,0.00775,,0.0833
39,16645,0.1905,13,7,0.0,29.89,0.0,0.005333288572728634,0.19019365310668945,0.19797924160957336,0.29201963543891907,-0.08867532014846802,0.023652512580156326,0.328558087348938,0.006402241066098213,0.009663675911724567,1.4812684059143066,64,0.0241,0.0,3,0,7,2,4,1.0,,,,,,,0.05986444652080536,0.6575860381126404,2.1690032482147217,0.00781,,0.0833
40,17058,0.1825,13,7,0.0,29.25,0.0,0.004579882137477398,0.14727257192134857,0.15692152082920074,0.42644041776657104,-0.08142777532339096,0.07495862990617752,0.35506966710090637,0.0029776610899716616,0.005762516055256128,1.0002233982086182,64,0.0199,0.0,2,0,10,2,2,1.0,,,,,,,0.08140958845615387,0.6751880645751953,2.0798192024230957,0.00774,,0.0833
41,17419,0.1746,13,7,0.0,29.62,0.0,0.004539701156318188,0.1800113469362259,0.1786341369152069,0.28198790550231934,-0.08643777668476105,0.018984146416187286,0.32610413432121277,0.0030126976780593395,0.008706516586244106,1.100210428237915,64,0.0328,0.0,4,0,7,1,4,1.0,,,,,,,0.07856476306915283,0.6719610095024109,2.185368537902832,0.00781,,0.0833
42,17870,0.1667,12,6,0.0,30.0,0.0,0.002242602640762925,0.17084826529026031,0.16716602444648743,0.6443212628364563,-0.09403649717569351,0.0211753211915493,0.6926040649414062,0.0021033724769949913,0.006806100253015757,1.0025371313095093,64,0.0224,0.0,1,0,13,1,1,1.0,0.1088,0.5812,0.062,0,36,9,0.09379851818084717,0.5822227001190186,2.082716464996338,0.00767,0.0625,0.0833
43,18352,0.1587,12,6,0.0909,29.82,0.0909,0.003184966742992401,0.17991486191749573,0.18510198593139648,0.3974117636680603,-0.09281490743160248,0.04728090763092041,0.3915897011756897,0.0024556913413107395,0.00815032608807087,1.2812397480010986,64,0.0205,0.182,0,1,8,1,5,0.6,,,,,,,0.07244148850440979,0.5753139853477478,2.055582046508789,0.00768,,0.0833
44,18807,0.1508,11,5,0.0,30.0,0.0,0.0049180639907717705,0.16868747770786285,0.1635303497314453,0.39014318585395813,-0.08169786632061005,0.06924230605363846,0.3301631212234497,0.0017844390822574496,0.006386633031070232,1.5369032621383667,64,0.0453,0.0,1,0,10,0,5,0.8,,,,,,,0.05315745994448662,0.634928286075592,2.1746773719787598,0.00771,,0.0833
45,19225,0.1429,11,5,0.1,29.4,0.1,0.004979746416211128,0.16191530227661133,0.17766202986240387,0.3952881991863251,-0.09227986633777618,0.05540895089507103,0.3727465271949768,0.0048043313436210155,0.008007277734577656,1.1235017776489258,64,0.0435,0.1,2,0,8,1,4,1.0,,,,,,,0.08213593065738678,0.6583963632583618,2.1429660320281982,0.0078,,0.0833
46,19614,0.1349,11,5,0.0,29.73,0.0,0.002755786757916212,0.21041566133499146,0.20936667919158936,0.3612931966781616,-0.07756903022527695,0.053606800734996796,0.3260307312011719,0.0014176443219184875,0.011235800571739674,1.445535659790039,64,0.0244,0.0,3,0,10,1,2,1.0,,,,,,,0.05366109311580658,0.7050552368164062,2.184382677078247,0.00775,,0.0833
47,20000,0.127,10,4,0.0,30.0,0.0,0.0024490016512572765,0.1570650041103363,0.14892110228538513,0.3305782079696655,-0.09511926770210266,0.04695157706737518,0.32821255922317505,0.0019249346805736423,0.00716353440657258,1.08536696434021,64,0.0286,0.0,1,0,11,0,4,1.0,,,,,,,0.08763788640499115,0.7971269488334656,2.1573691368103027,0.0078,,0.0833
48,20000,0.119,10,4,0.0833,30.0,0.0833,0.0038080874364823103,0.16262546181678772,0.16235171258449554,0.3212481439113617,-0.08897196501493454,0.017488714307546616,0.37229302525520325,0.002155124209821224,0.005899330135434866,1.539367914199829,64,0.0285,0.083,3,0,11,0,1,1.0,,,,,,,0.05779772251844406,0.6197128295898438,2.1037087440490723,0.00765,,0.0833
49,20000,0.1111,10,4,0.1429,30.0,0.1429,0.003801457118242979,0.12891532480716705,0.12209819257259369,0.3888792395591736,-0.09178166091442108,0.06443557888269424,0.3483724594116211,0.0018291095038875937,0.006834569852799177,1.168465495109558,64,0.0285,0.143,5,0,6,0,4,1.0,0.1039,0.4974,0.104,1,40,3,0.07854887843132019,0.6760588884353638,2.1235368251800537,0.0078,0.0833,0.0833
50,20000,0.1032,9,3,0.2222,29.56,0.2222,0.00610488373786211,0.12876535952091217,0.14335963129997253,0.45751839876174927,-0.09737318754196167,0.06583729386329651,0.41929125785827637,0.002683253725990653,0.007851509377360344,0.9441537857055664,64,0.0364,0.222,3,0,6,1,4,0.75,,,,,,,0.10313276946544647,0.603113055229187,2.017822504043579,0.0079,,0.0833
51,20000,0.0952,9,3,0.0833,29.75,0.0833,0.002680721692740917,0.1302545666694641,0.13070720434188843,0.36811813712120056,-0.07966496795415878,0.054583750665187836,0.33276399970054626,0.0028169869910925627,0.01170317456126213,1.4152305126190186,64,0.0506,0.167,2,1,8,2,2,1.0,,,,,,,0.056291159242391586,0.7282016277313232,2.179546594619751,0.00775,,0.0833
52,20000,0.0873,8,2,0.1667,29.92,0.1667,0.0020085610449314117,0.20619258284568787,0.2081388533115387,0.4557756185531616,-0.09231197834014893,0.08541210740804672,0.37332701683044434,0.0010554664768278599,0.007872714661061764,1.3560824394226074,64,0.027,0.167,2,0,8,2,2,1.0,,,,,,,0.06807254254817963,0.7448980212211609,2.183516025543213,0.00775,,0.0833
53,20000,0.0794,8,2,0.5,29.75,0.5,0.003970462363213301,0.17457278072834015,0.17133967578411102,0.5278307199478149,-0.09163607656955719,0.09868235886096954,0.4186992645263672,0.0014715150464326143,0.0068056718446314335,1.216660737991333,64,0.0329,0.5,6,0,4,0,2,1.0,,,,,,,0.07531768083572388,0.842094898223877,2.089749574661255,0.0079,,0.0833
54,20000,0.0714,8,2,0.0,30.0,0.0,0.0023092443589121103,0.15018483996391296,0.15315017104148865,0.42459630966186523,-0.09477287530899048,0.044658876955509186,0.4268258810043335,0.001954905688762665,0.006451109889894724,1.0104471445083618,64,0.0315,0.0,6,0,6,0,4,1.0,,,,,,,0.09379300475120544,0.6822730898857117,1.9782047271728516,0.00795,,0.0833
55,20000,0.0635,7,1,0.3,29.2,0.3,0.004358500242233276,0.15386991202831268,0.16024258732795715,0.40108683705329895,-0.09169915318489075,0.057231735438108444,0.37363100051879883,0.001493325107730925,0.009383011609315872,1.3598829507827759,64,0.0686,0.3,4,0,4,3,2,1.0,,,,,,,0.06743165850639343,0.6626201868057251,2.062448024749756,0.008,,0.0833
56,20000,0.0556,7,1,0.1,29.2,0.1,0.003717470681294799,0.15013639628887177,0.14154362678527832,0.5441169738769531,-0.09235376119613647,0.06722697615623474,0.4994531273841858,0.0019321261206641793,0.005127339158207178,0.9676963090896606,64,0.0542,0.1,0,0,6,3,6,1.0,0.0893,0.4751,0.062,2,41,4,0.0954367071390152,0.662226140499115,1.9774733781814575,0.0083,0.0208,0.0833
57,20000,0.0476,7,1,0.1538,29.38,0.1538,0.004611956421285868,0.18362219631671906,0.19823527336120605,0.4749877154827118,-0.09204225242137909,0.07228430360555649,0.41845348477363586,0.003217769553884864,0.00801575556397438,1.1100746393203735,64,0.0448,0.154,1,0,9,2,2,1.0,,,,,,,0.08291536569595337,0.668264627456665,2.024231433868408,0.0083,,0.0833
58,20000,0.0397,6,0,0.1667,29.58,0.1667,0.0055356454104185104,0.17903384566307068,0.18608513474464417,0.5435800552368164,-0.09395617246627808,0.09054279327392578,0.4533771276473999,0.002615806646645069,0.006147061940282583,1.2549141645431519,64,0.0709,0.167,0,0,10,0,4,0.75,,,,,,,0.07487059384584427,0.7320946455001831,1.9557456970214844,0.0084,,0.0833
59,20000,0.0317,6,0,0.25,29.17,0.25,0.002345278626307845,0.17442339658737183,0.17480303347110748,0.8260253071784973,-0.09052999317646027,0.08231845498085022,0.7481483221054077,0.0015952256508171558,0.007540111895650625,1.1671990156173706,64,0.052,0.25,1,0,7,2,3,1.0,,,,,,,0.07756174355745316,0.7260349988937378,2.0638132095336914,0.00865,,0.0833
60,20000,0.0238,5,0,0.1818,29.82,0.1818,0.0030929436907172203,0.19555148482322693,0.20590642094612122,0.36789271235466003,-0.07370033860206604,0.05576084181666374,0.3261773884296417,0.0014410362346097827,0.007787933107465506,2.3136050701141357,64,0.0542,0.182,4,0,8,1,1,1.0,,,,,,,0.03185519576072693,0.7956207990646362,2.184967041015625,0.0087,,0.0833
61,20000,0.0159,5,0,0.2222,29.44,0.2222,0.0022738489788025618,0.16229918599128723,0.16829395294189453,0.6031548976898193,-0.09188047051429749,0.15374696254730225,0.38343346118927,0.0013749204808846116,0.008215961046516895,1.198486089706421,64,0.06,0.222,3,0,6,1,4,1.0,,,,,,,0.0766637772321701,0.7973655462265015,2.056375503540039,0.00885,,0.0833
62,20000,0.0079,5,0,0.125,29.75,0.125,0.002509738551452756,0.18758177757263184,0.1833643764257431,0.7117416858673096,-0.09112386405467987,0.1904638260602951,0.4194968044757843,0.002503399970009923,0.004882125649601221,0.8726844191551208,64,0.0807,0.125,5,0,7,0,3,1.0,,,,,,,0.10441789031028748,0.638286292552948,2.017970085144043,0.009,,0.0833
63,20000,0.0,4,0,0.0833,29.0,0.0833,0.002406488638371229,0.11768664419651031,0.13337190449237823,0.4565063714981079,-0.08483027666807175,0.08223646879196167,0.37304285168647766,0.001589309424161911,0.007641717791557312,1.0898842811584473,64,0.0789,0.083,1,0,9,2,3,0.667,0.0781,0.5385,0.188,3,34,5,0.07783420383930206,0.8986872434616089,2.11574125289917,0.009,0.125,0.125
64,20000,0.0,4,0,0.1429,29.29,0.1429,0.003059790004044771,0.1758168786764145,0.18063634634017944,0.4956778287887573,-0.0809209942817688,0.07810965925455093,0.4170457124710083,0.001954370178282261,0.006667610723525286,1.5920958518981934,64,0.06,0.143,5,0,3,3,4,1.0,,,,,,,0.05082670971751213,0.7403234839439392,2.1655354499816895,0.00905,,0.125
65,20000,0.0,4,0,0.0833,29.92,0.0833,0.0027776274364441633,0.19186469912528992,0.19141146540641785,0.4450342059135437,-0.08332690596580505,0.05303256958723068,0.41836366057395935,0.001232834067195654,0.00786461029201746,1.1856491565704346,64,0.0934,0.083,1,0,11,0,3,1.0,,,,,,,0.0702795684337616,0.7598409652709961,2.0464413166046143,0.009,,0.125
66,20000,0.0,3,0,0.1,29.9,0.1,0.0027224314399063587,0.1769029200077057,0.17279338836669922,0.5182906985282898,-0.090852752327919,0.09236635267734528,0.4198266267776489,0.002516906475648284,0.009168287739157677,1.26260507106781,64,0.065,0.2,1,1,7,1,5,0.8,,,,,,,0.0719565898180008,0.6965994834899902,2.0505425930023193,0.00905,,0.125
67,20000,0.0,3,0,0.0,30.0,0.0,0.0053606899455189705,0.16316008567810059,0.16057682037353516,0.5170695185661316,-0.09385304152965546,0.11706005781888962,0.372316837310791,0.001971091842278838,0.00897124782204628,0.9240261316299438,64,0.0938,0.0,0,0,10,1,5,0.6,,,,,,,0.10156968981027603,0.8912990093231201,2.097808361053467,0.0089,,0.125
68,20000,0.0,2,0,0.1111,29.56,0.1111,0.003400022629648447,0.16898943483829498,0.16931462287902832,0.3856883943080902,-0.08725710958242416,0.06458670645952225,0.33852535486221313,0.0022071823477745056,0.010493435896933079,1.6621589660644531,64,0.0777,0.111,1,0,8,0,6,0.833,,,,,,,0.052496250718832016,0.7977787256240845,2.08345890045166,0.00915,,0.125
69,20000,0.0,2,0,0.1818,27.82,0.1818,0.01253498438745737,0.17422041296958923,0.18193571269512177,0.690366804599762,-0.0922309085726738,0.20302914083003998,0.3714715242385864,0.002456221031025052,0.010135827586054802,1.228354573249817,64,0.0845,0.364,1,2,3,4,4,1.0,,,,,,,0.07508493214845657,0.8535327911376953,2.1482858657836914,0.00935,,0.125
70,20000,0.0,2,0,0.0,28.67,0.0,0.0065187690779566765,0.18430081009864807,0.19218066334724426,0.4876880645751953,-0.09322509169578552,0.1026955395936966,0.37206411361694336,0.001824545324780047,0.0069159227423369884,1.1761726140975952,64,0.0724,0.222,2,2,5,2,5,0.8,0.0845,0.5787,0.188,1,33,6,0.0792613998055458,0.6111974120140076,2.1162004470825195,0.0094,0.1667,0.1667
