epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,110.43,0.28109860250291385,0.02660844947122575,0.18625914680000605,0.07810939627838999,0.3655552008153858,0.10118665800504299,0.5651365732434556,0.48126223577002947,0.6490109074568915,0.9649922420480993,0.008967196165683013,0.04846518728636419,26.60844947122575,70.70043479880684,32.09887206037541,101.186658005043,0.27713787806134266,0.03350533243446123,0.2345373266551341,0.04603585531982053,0.3645050965604328,0.08393190903406517,0.5555316845909888,0.6190488175684664,0.49201456455289483,0.9831932773109243,0.011421973910965338,0.03658355231962952,33.50533243446123,59.61628860327042,27.126464257972604,83.93190903406517
1,0.0009842915805643156,93.59,0.2582845021302243,0.024126130001600674,0.168882910511908,0.06620467562825239,0.32018003367101433,0.08509244739754983,0.5294282728151539,0.4352345477249199,0.6236219929576012,0.970883436772692,0.008115175659164984,0.04657610242968155,24.12613000160067,60.034350459546985,30.037009756495184,85.09244739754982,0.25912357591280416,0.03118990153512534,0.21832930582578108,0.050383882508391424,0.34101720554988924,0.07230401449218518,0.5334762157846231,0.5801645517349243,0.4867878629713833,0.9831932773109243,0.010702236245075861,0.03612712245820617,31.18990153512534,45.875079261989484,25.156512328148683,72.30401449218517
2,0.0009648882429441258,97.56,0.24921218914473306,0.02334298880278047,0.16340092217580027,0.06297876185949247,0.3059854333695744,0.0796057492627526,0.5142911541730142,0.4210022335786797,0.6075800755765662,0.9716834755624515,0.007851613013549218,0.045385968535444916,23.342988802780468,56.409947779333066,28.766946186520784,79.6057492627526,0.24429853364866988,0.03051995638893599,0.21363968813285775,0.05866920138273586,0.3495538882514676,0.07724499778629017,0.5169158700634452,0.5625333230034644,0.4712984064379994,0.969187675070028,0.010355764289102218,0.03492346379895504,30.519956388935988,51.735907459125464,23.65945571051296,77.24499778629017
3,0.0009381533400219318,99.46,0.24209243134299946,0.022800581802847407,0.1596040729696294,0.06058578750138844,0.29523768022228714,0.07504782002040636,0.5028127213149592,0.4106562713535374,0.5949691728716955,0.972786559348332,0.007662944819726182,0.04444635027399629,22.800581802847407,53.26549247011276,27.770810145692174,75.04782002040635,0.2487114790607901,0.03130043764449969,0.21910306523327067,0.10343361996552523,0.3903088906482488,0.067772209352138,0.5207552026633789,0.5801688684802764,0.4613415269958539,0.957983193277311,0.010692494108761642,0.034280420821003556,31.30043764449969,47.097329185957335,23.651470473218094,67.77220935213799
4,0.0009045084971874737,95.15,0.2336044230775097,0.021984617954844,0.1538923259989248,0.05607074563723141,0.2818860321011628,0.07192295973237584,0.49015282634342244,0.39538224220645807,0.5849234123069061,0.9749078743211792,0.007380410409666153,0.043695838858942085,21.984617954844,51.172190957794456,27.246203296098777,71.92295973237583,0.2491737501460965,0.03079967159537875,0.21559770259202696,0.04724048927468078,0.3280452899739188,0.06520710178032643,0.5223919718372387,0.5773765928104144,0.4674073744888733,0.9747899159663865,0.010628145266355587,0.03481010110730551,30.79967159537875,45.76717057273167,23.862108303267636,65.20710178032643
5,0.0008644843137107057,129.28,0.2312398593239862,0.02176301442144498,0.15234110143131022,0.05505761995628372,0.27712550799776364,0.06972678690062095,0.48601912092663135,0.39179606129949274,0.5802421813976681,0.9753563809154383,0.0073146400301261315,0.04336152459249837,21.76301442144498,49.702517642033385,26.740214281061817,69.72678690062095,0.25314751989534257,0.030564084445603757,0.213948592543602,0.11074193716257894,0.3967169999074535,0.07202647793359783,0.5223957363630877,0.5663123413795182,0.47847912825790107,0.9411764722578332,0.010465913376554387,0.0356189626417741,30.564084445603754,48.29671173369517,24.015435570481433,72.02647793359783
6,0.0008187119948743448,102.57,0.22423376142978668,0.021130295445068895,0.14791206857716974,0.05205392479879205,0.26703192547969434,0.06706593200402541,0.47517611536062254,0.38129346943160564,0.5690587642953042,0.9772231380915438,0.007115706453161983,0.042541800854370704,21.130295445068896,48.03577723246013,26.160780222009134,67.06593200402541,0.24309081932743723,0.030362012762190246,0.2125340867526725,0.04819610423776282,0.32922149318106037,0.06849130486198166,0.5065464743045198,0.5687705857747075,0.44432234229827794,0.9719887955182073,0.010493200647981227,0.03301093837961096,30.362012762190247,46.684840067970654,22.720769353387688,68.49130486198166
7,0.0007679133974894982,94.32,0.22034532654831074,0.02067706314232735,0.14473944228457516,0.050068843553436645,0.2598398569089854,0.0650315707602919,0.46919488592421577,0.3728402417190691,0.5655495351002695,0.9786656322730799,0.006959681926602953,0.04228089495198591,20.677063142327352,46.658219987796755,25.85700545901224,65.0315707602919,0.24752403440929593,0.03064534776643211,0.2145174363163673,0.07758941917213238,0.35547958861212103,0.06337273883677665,0.512201632104334,0.5691335772265907,0.45526972438107016,0.9635854341736695,0.010505990237415004,0.03381511768331381,30.645347766432106,44.15507980880617,21.959484709685697,63.37273883677664
8,0.0007128896457825362,96.16,0.21416347614894826,0.020172424104333477,0.14120696891963344,0.04811999416108842,0.2520360356504553,0.06270907274783351,0.4597766340426274,0.3642457343285356,0.5553075363462151,0.9793080876648564,0.006802751497373482,0.04152873940072243,20.17242410433348,45.12016417977419,25.285846436431022,62.70907274783351,0.2501082661188617,0.03041902010222109,0.21293314243732048,0.05473361793561142,0.33252498098448213,0.06485822161330897,0.5120482722751233,0.5606914724455494,0.46340511259244604,0.9803921568627451,0.010316136853993773,0.034375555542002875,30.41902010222109,44.16889358176237,24.166749825976147,64.85822161330896
9,0.0006545084971874736,95.36,0.20962937923019667,0.019729468231634913,0.1381062779653618,0.04295733375521774,0.24159633520270984,0.0605327230007543,0.4526177156193484,0.35639602625619726,0.5488394077569593,0.9812475756400311,0.006653947178765704,0.04105878730150644,19.72946823163491,43.57403605927831,24.711041557958946,60.5327230007543,0.24604166931464894,0.030301966451379767,0.21211376176828764,0.06957720065651153,0.3527380949308892,0.07104712988690835,0.5104895145619283,0.5604418444366348,0.46053718017930745,0.9747899176359844,0.01032863427944878,0.03417884860010374,30.301966451379766,48.10527250880287,23.7591343146309,71.04712988690835
