epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,39.81,0.24367289507652656,0.06533021597290005,0.30900311163930855,0.518274564545777,0.5014029317422533,0.5351461989223192,0.9695301355206848,0.276035527221295,0.08920587626408462,0.365241414275156,0.5488931973274348,0.6449512752498231,0.45283509185668136,0.9579831966165067
1,0.0009842915805643156,39.22,0.20306415021547067,0.05269321537651015,0.25575736505158786,0.4558891977971359,0.44171306325093485,0.47006533633965397,0.9748796362339515,0.27813519441447004,0.05188132793295617,0.33001652167958706,0.5517971286920607,0.6443497867477375,0.4592444599509573,0.9747899176359844
2,0.0009648882429441258,38.78,0.18933667759072254,0.05055614384542221,0.23989282125413164,0.43499447245910744,0.4204033622558039,0.4495855823648129,0.9771085948644793,0.2555863202369514,0.0625233183972308,0.31810964063769964,0.5169381998500236,0.6050319689996436,0.4288444031520384,0.9803921568627451
3,0.0009381533400219318,38.45,0.1796774266343484,0.04997105286330431,0.2296484791369479,0.42078584513378553,0.4074342529715893,0.43413743984682246,0.9765067760342369,0.2500110313254578,0.04940495979176516,0.29941598749628257,0.5084743534817415,0.583739739172265,0.4332089998474976,0.9859943994287015
4,0.0009045084971874737,39.09,0.17061145687621943,0.046124040540414045,0.21673549740401213,0.4072262693658875,0.3927051131208341,0.4217474279917256,0.9789809201141226,0.25001191571146164,0.07151602759581654,0.32152794464295653,0.5199415475046602,0.5902696358723467,0.4496134431088338,0.9635854375128653
5,0.0008644843137107057,38.71,0.16186231689344288,0.043452895017601176,0.2053152116682492,0.39442057038169787,0.38157357273360293,0.4072675662442043,0.9803405848787446,0.2481272064921569,0.05053843730011908,0.2986656474132164,0.5123900813715798,0.6102437437081537,0.41453643673274365,0.9831932789805222
6,0.0008187119948743448,38.83,0.1535767315861672,0.04315594040600054,0.19673267208815642,0.3827435901858837,0.37056853312908666,0.3949186494959234,0.9807863766048502,0.23308350713480086,0.04296830963312077,0.27605181247914207,0.4941821295340188,0.5604511236443239,0.4279131567945667,0.9803921568627451
7,0.0007679133974894982,39.69,0.14640193328410175,0.041288599861817654,0.187690533229951,0.37207837464465904,0.36094237049874156,0.3832143800659969,0.9816556704707561,0.22389348139282034,0.09227034695843021,0.31616382755819156,0.4782225164879604,0.5452042434061942,0.4112407476628194,0.9691876784092238
8,0.0007128896457825362,40.75,0.13776789471166961,0.0395319292264673,0.17729982394677257,0.35910008579875197,0.34799764686916423,0.37020252413314353,0.9816333808844507,0.23208930236952646,0.05837460254587713,0.29046390136750805,0.495680387531008,0.5610644903336587,0.4302963038452533,0.9775910380841637
9,0.0006545084971874736,40.44,0.13080755788062337,0.03672379598304823,0.1675313538346923,0.34874360830909684,0.33826233299924713,0.3592248854045351,0.9836394436519258,0.22160334889294386,0.03737753814383715,0.258980884647169,0.4761350406985991,0.550811008578923,0.40145909335432933,0.9831932789805222
