iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,eval_succ,best_succ
490,8064,0.01,0.0,20.0,0.0,0.00040093378629535437,9.089322702493519e-06,-4.434509719430935e-06,0.028264617547392845,-1.22361359444767e-06,0.0247089471668005,3.0065225473663304e-06,0.0008018671069294214,0.016873743385076523,0.19759600000000002,64,,0.0
491,8064,0.009,0.0,0.0,0.0,0.00020693002443294972,-1.158454324468039e-05,-1.5501977941312362e-06,0.030295193195343018,4.781177722179564e-06,0.026032796129584312,1.553866354697675e-06,0.0004138598742429167,0.018811102956533432,0.19779600000000003,64,,0.0
492,8084,0.008,0.0,20.0,0.0,0.0004805585485883057,1.1864223779411986e-05,-1.958284883585293e-06,0.03757013380527496,-3.238459612475708e-06,0.03326978534460068,5.616892053694755e-07,0.0009611165151000023,0.021780841052532196,0.197996,64,,0.0
493,8124,0.007,0.0,20.0,0.0,0.0007654281216673553,-5.8905567129841074e-05,-2.9048956093902234e-06,0.04189053550362587,2.372791277593933e-05,0.040972232818603516,1.378163915433106e-06,0.001530851237475872,0.018028007820248604,0.198196,64,,0.0
494,8124,0.006,0.0,0.0,0.0,0.0002848485892172903,-5.579495336860418e-07,-1.8462169464328326e-06,0.03750280290842056,3.4567042348498944e-06,0.03730221092700958,6.9025770699227e-07,0.0005696970620192587,0.015194384381175041,0.19839600000000002,64,,0.0
495,8143,0.005,0.0,19.0,0.0,0.0015980493044480681,-2.0576990209519863e-05,-4.6887798816896975e-06,0.03715933486819267,4.5564202082459815e-06,0.03653990104794502,1.2474852155719418e-06,0.0031960979104042053,0.01574110984802246,0.198596,64,,0.0
496,8163,0.004,0.0,20.0,0.0,0.0006696126074530184,-3.5997618397232145e-06,-2.9795771752105793e-06,0.05939329043030739,1.1667863191178185e-06,0.0618651807308197,2.799890808091732e-07,0.001339223817922175,0.019650539383292198,0.198796,64,,0.0
497,8183,0.003,0.0,20.0,0.0,0.0003564894723240286,-5.874615453649312e-06,-3.083681804127991e-06,0.05773027986288071,1.4419277249544393e-05,0.05680650472640991,3.077473706980527e-07,0.0007129787700250745,0.024426747113466263,0.198996,64,,0.0
498,8203,0.002,0.0,20.0,0.0,0.0004020232299808413,5.876663635717705e-06,-2.790451844703057e-06,0.03293994814157486,2.6391712708573323e-06,0.03162212669849396,1.1574343261600006e-06,0.0008040449465624988,0.015226511284708977,0.199196,64,,0.0
499,8243,0.001,0.0,20.0,0.0,0.00039608313818462193,-7.662900316063315e-06,-2.4870237211871427e-06,0.09645084291696548,5.7484271565044764e-08,0.10410547256469727,3.725884744198993e-05,0.0007921642391011119,0.02614739164710045,0.19939600000000002,64,,0.0
500,8243,0.0,0.0,0.0,0.0,0.0004899485502392054,3.019380892510526e-05,-2.461512394802412e-06,0.054961785674095154,-3.666951442937716e-06,0.05499506741762161,2.584193339316698e-07,0.0009798958199098706,0.021893944591283798,0.199596,64,0.0,0.0
501,8281,0.0,0.0,19.0,0.0,0.0005862436373718083,-1.483822416048497e-05,-2.0667641820182325e-06,0.06289615482091904,6.5250624174950644e-06,0.0631309300661087,6.803487622164539e-07,0.0011724866926670074,0.02474292740225792,0.199796,64,,0.0
502,8301,0.0,0.0,20.0,0.0,0.0006312619079835713,-4.9585542001295835e-06,-2.359940936003113e-06,0.04276960715651512,2.532861572035472e-06,0.04128492623567581,8.628107366348559e-07,0.0012625236995518208,0.019476553425192833,0.199996,64,,0.0
503,8301,0.0,0.0,0.0,0.0,0.0003361428389325738,-5.2904506446793675e-06,-2.578543899289798e-06,0.06050736457109451,7.146481948439032e-07,0.0613425187766552,2.927201876445906e-07,0.0006722855032421649,0.022864799946546555,0.2,64,,0.0
504,8341,0.0,0.0,20.0,0.0,0.0005638606380671263,-1.1872154573211446e-05,-2.65743256022688e-06,0.050387490540742874,5.938533377047861e-06,0.048065077513456345,1.4487184216704918e-06,0.001127720344811678,0.023856664076447487,0.2,64,,0.0
505,8381,0.0,0.0,20.0,0.0,0.0004944924730807543,2.3469412553822622e-05,-3.0010758109710878e-06,0.038407035171985626,-3.7248748867568793e-06,0.034601032733917236,4.6723062041564845e-07,0.0009889834327623248,0.02145911566913128,0.2,64,,0.0
506,8421,0.0,0.0,20.0,0.0,0.0005456299986690283,-3.133044810965657e-05,-1.2890786820207722e-05,0.0800454244017601,7.47232706999057e-06,0.08734600245952606,7.366897420979512e-07,0.0010912527795881033,0.020321117714047432,0.2,64,,0.0
507,8421,0.0,0.0,0.0,0.0,0.0006194874877110124,-8.865736162988469e-06,-3.3129861094494117e-06,0.04666139557957649,5.471217264130246e-06,0.049945250153541565,8.484131512886961e-07,0.0012389742769300938,0.013398091308772564,0.2,64,,0.0
508,8441,0.0,0.0,20.0,0.0,0.0003038611903320998,-1.5511541278101504e-06,-2.5220604129572166e-06,0.03229064121842384,2.9669058676518034e-06,0.02928416058421135,1.2992348956686328e-06,0.0006077222642488778,0.017718613147735596,0.2,64,,0.0
509,8481,0.0,0.0,20.0,0.0,0.0004607166920322925,-3.3545074984431267e-07,-2.863758709281683e-06,0.057763390243053436,1.0570437325441162e-07,0.05888199061155319,8.156475814757869e-07,0.0009214316378347576,0.02131408080458641,0.2,64,,0.0
510,8521,0.0,0.0,20.0,0.0,0.0003301032993476838,-2.4987311917357147e-06,-2.7208902793063316e-06,0.06466148048639297,2.7389439765101997e-06,0.06605865061283112,1.9498563688102877e-06,0.0006602062494494021,0.023620525375008583,0.2,64,,0.0
511,8521,0.0,0.0,0.0,0.0,0.00029014659230597317,3.103748895227909e-06,-2.1706287043343764e-06,0.052729085087776184,2.1259970708342735e-06,0.05506889149546623,1.1483584785310086e-06,0.0005802929517813027,0.017341846600174904,0.2,64,,0.0
512,8541,0.0,0.0,20.0,0.0,0.000627863104455173,6.291083991527557e-07,-1.901850623653445e-06,0.04358476772904396,4.85441523778718e-06,0.04121933504939079,1.618295073058107e-06,0.0012557259760797024,0.021206296980381012,0.2,64,,0.0
513,8581,0.0,0.0,20.0,0.0,0.0004082887899130583,1.4261604519560933e-06,-1.8424698282615282e-06,0.04427710920572281,1.4693125649500871e-06,0.043461915105581284,7.24793267181667e-07,0.0008165771723724902,0.019011056050658226,0.2,64,,0.0
514,8601,0.0,0.0,20.0,0.0,0.0004407878150232136,-1.710921060293913e-05,-1.6728687342038029e-06,0.06864973157644272,6.6082247940357774e-06,0.0724327564239502,1.1362094483047258e-06,0.000881571730133146,0.021392012014985085,0.2,64,,0.0
515,8621,0.0,0.0,20.0,0.0,0.0002720226184464991,-1.3807537470711395e-05,-2.1040666524640983e-06,0.03999156877398491,5.155252438271418e-06,0.036809809505939484,9.629169426261797e-07,0.0005440449458546937,0.02107558771967888,0.2,64,,0.0
516,8641,0.0,0.0,20.0,0.0,0.0003478066937532276,-5.797770427307114e-06,-8.451559551758692e-06,0.041688039898872375,2.586731170595158e-06,0.03869782015681267,4.101885224372381e-06,0.0006956104771234095,0.021447831764817238,0.2,64,,0.0
517,8681,0.0,0.0,20.0,0.0,0.00043060764437541366,-3.754054705495946e-05,-3.397418367967475e-06,0.05739346519112587,1.2063443136867136e-05,0.06021949648857117,5.702634666704398e-07,0.0008612129604443908,0.0184106957167387,0.2,64,,0.0
518,8701,0.0,0.0,20.0,0.0,0.0004656657110899687,-1.70848798006773e-05,-4.145974344282877e-06,0.0427386499941349,2.62072808254743e-06,0.04307210445404053,1.0393689535703743e-06,0.0009313310729339719,0.01655503548681736,0.2,64,,0.0
519,8721,0.0,0.0,20.0,0.0,0.0003080285096075386,-4.1635903471615165e-06,-3.1412537282449193e-06,0.046359866857528687,1.4079330412641866e-06,0.04779675230383873,1.3021252698308672e-06,0.0006160567281767726,0.016240021213889122,0.2,64,,0.0
520,8741,0.0,0.0,20.0,0.0,0.0006592860445380211,-5.611684173345566e-06,-3.1025538191897795e-06,0.051984816789627075,8.968889233074151e-06,0.054510436952114105,8.321223958773771e-07,0.0013185718562453985,0.01673365943133831,0.2,64,,0.0
521,8741,0.0,0.0,0.0,0.0,0.0004160074458923191,8.13859878689982e-06,-2.1399584966275143e-06,0.03450016304850578,9.76613137027016e-07,0.03265884518623352,4.566371103464917e-07,0.0008320146007463336,0.01674349419772625,0.2,64,,0.0
522,8741,0.0,0.0,0.0,0.0,0.00020072517509106547,-2.4230685085058212e-06,-2.9229640858829953e-06,0.03252735733985901,3.2834809644555207e-06,0.0286185871809721,1.338570086772961e-06,0.00040145026287063956,0.019256265833973885,0.2,64,,0.0
523,8761,0.0,0.0,20.0,0.0,0.0011613537790253758,1.3419008610071614e-05,-2.98878580906603e-06,0.03799445554614067,6.50040055916179e-06,0.034386783838272095,1.240441406480386e-06,0.002322705229744315,0.020955070853233337,0.2,64,,0.0
524,8781,0.0,0.0,20.0,0.0,0.0004856970044784248,1.5114055713638663e-06,-3.843568720185431e-06,0.03810475394129753,2.2236295080801938e-06,0.038337502628564835,6.932896212674677e-07,0.0009713936597108841,0.014863944612443447,0.2,64,,0.0
525,8821,0.0,0.0,20.0,0.0,0.000378653930965811,-3.052812098758295e-05,-3.4829636206268333e-06,0.037851300090551376,7.3019218689296395e-06,0.034551527351140976,2.685194431251148e-07,0.000757306523155421,0.020405123010277748,0.2,64,,0.0
526,8841,0.0,0.0,20.0,0.0,0.00020875192421954125,2.8325193852651864e-06,-2.9620400709973183e-06,0.032519470900297165,2.8546535304485587e-06,0.027876293286681175,9.987969633584726e-07,0.0004175034409854561,0.020429560914635658,0.2,64,,0.0
527,8881,0.0,0.0,20.0,0.0,0.0008895751088857651,6.036887498339638e-06,-2.9798829928040504e-06,0.03228843957185745,-5.69934229588398e-07,0.028979644179344177,7.864704798521416e-07,0.0017791494028642774,0.01820932701230049,0.2,64,,0.0
528,8881,0.0,0.0,0.0,0.0,0.00036550156073644757,-6.554731953656301e-06,-2.6823404368769843e-06,0.04228993505239487,5.43985015610815e-06,0.04298194497823715,7.151638214963896e-07,0.0007310026558116078,0.0157967247068882,0.2,64,,0.0
529,8921,0.0,0.0,20.0,0.0,0.0007294754032045603,-7.958999049151316e-06,-5.768920345872175e-06,0.0939093679189682,7.421589543810114e-06,0.10080641508102417,7.164917406043969e-07,0.0014589499915018678,0.026512466371059418,0.2,64,,0.0
530,8941,0.0,0.0,20.0,0.0,0.000369778776075691,4.432476998772472e-06,-7.606247891089879e-06,0.04313924163579941,2.4769510673650075e-06,0.04075018689036369,1.080971742339898e-06,0.0007395560387521982,0.021071497350931168,0.2,64,,0.0
531,8941,0.0,0.0,0.0,0.0,0.0002985700557474047,-2.8420472517609596e-05,-2.9887876280554337e-06,0.03993063420057297,8.16384272184223e-06,0.03979726880788803,2.1001874301873613e-06,0.0005971383070573211,0.016165945678949356,0.2,64,,0.0
532,8961,0.0,0.0,20.0,0.0,0.0003342510317452252,3.907804057234898e-06,-6.583568392670713e-06,0.0451049767434597,4.854926373809576e-06,0.04206230491399765,3.770225703192409e-06,0.0006685012485831976,0.02289452590048313,0.2,64,,0.0
533,8981,0.0,0.0,20.0,0.0,0.0005159143474884331,-6.661521183559671e-06,-7.647690836165566e-06,0.04110259935259819,-5.08138882082676e-08,0.038036003708839417,1.2316835409365012e-06,0.0010318271815776825,0.021345725283026695,0.2,64,,0.0
534,8981,0.0,0.0,0.0,0.0,0.00036119550350122154,-3.380257112439722e-06,-2.586786195024615e-06,0.039544202387332916,2.3248653633345384e-06,0.03665437549352646,1.2610604471774423e-06,0.0007223908905871212,0.020434733480215073,0.2,64,,0.0
535,9001,0.0,0.0,20.0,0.0,0.00040474330307915807,-2.3080156097421423e-05,-3.361338713148143e-06,0.03858061134815216,1.2483948921726551e-05,0.03468338027596474,1.0146048907699878e-06,0.0008094835211522877,0.021641219034790993,0.2,64,,0.0
536,9021,0.0,0.0,20.0,0.0,0.0005076566012576222,-1.6407793737016618e-06,-3.278708163634292e-06,0.07645510882139206,2.4870030301826773e-06,0.08390843123197556,2.770815626718104e-06,0.0010153126204386353,0.018647316843271255,0.2,64,,0.0
537,9041,0.0,0.0,20.0,0.0,0.0003114072897005826,-7.637831004103646e-06,-2.1979653865855653e-06,0.08042530715465546,5.092023798169976e-07,0.0878303200006485,1.0275732620357303e-06,0.0006228143465705216,0.020319441333413124,0.2,64,,0.0
538,9061,0.0,0.0,20.0,0.0,0.00048440336831845343,2.1922995074419305e-05,-3.8169705476320814e-06,0.06461301445960999,-5.155504368303809e-06,0.06914684176445007,6.669552021776326e-07,0.0009688046993687749,0.018600324168801308,0.2,64,,0.0
539,9081,0.0,0.0,20.0,0.0,0.0003539736499078572,6.3754596340004355e-06,-2.038383854596759e-06,0.0660034567117691,6.219041210897558e-07,0.06908321380615234,1.6053801346060936e-06,0.0007079457282088697,0.021469956263899803,0.2,64,,0.0
540,9081,0.0,0.0,0.0,0.0,0.00022794205870013684,3.3293272281298414e-06,-4.3655304580170196e-06,0.028093749657273293,1.8167327198170824e-06,0.024246439337730408,9.20642378332559e-07,0.00045588385546579957,0.01738809049129486,0.2,64,,0.0
541,9121,0.0,0.0,20.0,0.0,0.0003942403709515929,-3.1573181331623346e-06,-3.2920775083766785e-06,0.03135678172111511,3.589470452425303e-06,0.027827370911836624,4.721607069768652e-07,0.0007884805672802031,0.01818183809518814,0.2,64,,0.0
542,9121,0.0,0.0,0.0,0.0,0.00034651285386644304,1.6340143702109344e-05,-3.5994580684928223e-06,0.12072291970252991,2.8273716452531517e-06,0.1371062994003296,5.45046646038827e-07,0.0006930251838639379,0.022069236263632774,0.2,64,,0.0
543,9141,0.0,0.0,20.0,0.0,0.000536033243406564,-5.747227987740189e-06,-4.375405296741519e-06,0.05119717866182327,5.756413884228095e-06,0.0497097447514534,2.3011411940387916e-06,0.0010720662539824843,0.02284356579184532,0.2,64,,0.0
544,9161,0.0,0.0,20.0,0.0,0.0005088401376269758,2.0127539755776525e-05,-5.4625752454739995e-06,0.052700258791446686,-2.6898264877672773e-06,0.05403304100036621,2.77524975444976e-07,0.0010176795767620206,0.01895258203148842,0.2,64,,0.0
545,9201,0.0,0.0,20.0,0.0,0.00033400175743736327,3.6671881389338523e-06,-2.8620825105463155e-06,0.04833025112748146,-3.962673872592859e-06,0.04790159687399864,2.806060592774884e-07,0.000668003223836422,0.020025422796607018,0.2,64,,0.0
546,9221,0.0,0.0,20.0,0.0,0.0005752787692472339,1.1357984476489946e-05,-4.225085831421893e-06,0.058946043252944946,-6.758190465916414e-06,0.05927599221467972,5.491507977239962e-07,0.0011505570728331804,0.023063132539391518,0.2,64,,0.0
547,9261,0.0,0.0,20.0,0.0,0.00039341559750027955,3.2161129638552666e-05,-2.9844050004612654e-06,0.09236332774162292,-6.547056273120688e-06,0.10268047451972961,2.2618019102083053e-07,0.0007868290995247662,0.02045063115656376,0.2,64,,0.0
548,9301,0.0,0.0,20.0,0.0,0.00046553779975511134,-7.102145900717005e-06,-3.1889203455648385e-06,0.08280409127473831,3.260169251007028e-06,0.09118643403053284,1.0395597200840712e-06,0.0009310754830949008,0.019701683893799782,0.2,64,,0.0
549,9321,0.0,0.0,20.0,0.0,0.00036391784669831395,-7.582377293147147e-06,-4.585035640047863e-06,0.1078479215502739,-1.2851195663188264e-07,0.12120530009269714,2.545117013141862e-06,0.0007278354023583233,0.021763553842902184,0.2,64,,0.0
550,9341,0.0,0.0,20.0,0.0,0.000482073868624866,-1.6987491108011454e-05,-7.232316420413554e-06,0.06053556501865387,4.584397288454056e-07,0.06414130330085754,7.379298239129639e-08,0.0009641463402658701,0.018444010987877846,0.2,64,0.0,0.0
551,9341,0.0,0.0,0.0,0.0,0.0003728443116415292,-2.7024123482988216e-05,-3.0738201530766673e-06,0.05747073143720627,1.4276176443672739e-05,0.06039034575223923,2.2925689791009063e-07,0.0007456878665834665,0.018287990242242813,0.2,64,,0.0
552,9361,0.0,0.0,20.0,0.0,0.0003528895613271743,-2.4805794964777306e-05,-2.9651562272192677e-06,0.0650588646531105,2.90827956632711e-05,0.06786303967237473,1.2495355861119606e-07,0.0007057783077470958,0.021478496491909027,0.2,64,,0.0
553,9381,0.0,0.0,20.0,0.0,0.0003092229599133134,-1.2567395970108919e-05,-2.2335834728437476e-06,0.04125954210758209,3.87303452953347e-06,0.03808099031448364,4.703385343418631e-07,0.0006184447556734085,0.021580997854471207,0.2,64,,0.0
554,9401,0.0,0.0,20.0,0.0,0.000377273274352774,2.397877506155055e-05,-2.6746627099782927e-06,0.11269957572221756,3.908335202140734e-06,0.12766152620315552,6.295758225860482e-08,0.0007545457337982953,0.021132778376340866,0.2,64,,0.0
555,9421,0.0,0.0,20.0,0.0,0.00034603732638061047,-9.406117897015065e-06,-2.663036411831854e-06,0.058122213929891586,6.785251116525615e-06,0.060921959578990936,1.818372936668311e-07,0.0006920743035152555,0.018755437806248665,0.2,64,,0.0
556,9441,0.0,0.0,20.0,0.0,0.00042645836947485805,8.300918125314638e-06,-3.75326931134623e-06,0.07963984459638596,-3.049614633710007e-06,0.08620576560497284,2.2748862704702333e-07,0.0008529162732884288,0.021356195211410522,0.2,64,,0.0
557,9481,0.0,0.0,20.0,0.0,0.0005762102082371712,-1.7704347555991262e-05,-4.010178145108512e-06,0.08490336686372757,5.057812813902274e-06,0.09515102952718735,9.135645200331055e-07,0.0011524182045832276,0.017553512006998062,0.2,64,,0.0
558,9481,0.0,0.0,0.0,0.0,0.0002904810244217515,1.1031161193386652e-05,-2.3076390789356083e-06,0.032885342836380005,-3.7016104670328787e-06,0.030832767486572266,3.4250371072630514e-07,0.0005809618160128593,0.016445109620690346,0.2,64,,0.0
559,9521,0.0,0.0,20.0,0.0,0.0005347869591787457,5.8146302762907e-05,-2.8207837203808594e-06,0.08242446929216385,-1.4485463907476515e-05,0.08920769393444061,1.2207013242004905e-05,0.0010695667006075382,0.02212606929242611,0.2,64,,0.0
560,9541,0.0,0.0,20.0,0.0,0.00045057034003548324,-1.9462982891127467e-05,-2.8058905172656523e-06,0.042855169624090195,9.49991590459831e-06,0.04238797351717949,1.51437632212037e-07,0.0009011402726173401,0.017870338633656502,0.2,64,,0.0
561,9561,0.0,0.0,20.0,0.0,0.000357677461579442,1.0852738341782242e-05,-3.0204687391233165e-06,0.048150837421417236,-1.8933767478301888e-06,0.04611518979072571,2.5077213194890646e-07,0.0007153542246669531,0.022520754486322403,0.2,64,,0.0
562,9561,0.0,0.0,0.0,0.0,0.000237625848967582,2.977349140564911e-06,-2.70654118139646e-06,0.03849673271179199,3.4285087622265564e-06,0.03816995024681091,1.7571431953911087e-07,0.00047525131958536804,0.01591440476477146,0.2,64,,0.0
563,9561,0.0,0.0,0.0,0.0,0.0002694002178031951,2.2450785763794556e-06,-4.4437383621698245e-06,0.042995426803827286,1.1264922932241461e-06,0.040941812098026276,8.30019502018331e-08,0.0005388001445680857,0.020481573417782784,0.2,64,,0.0
564,9601,0.0,0.0,20.0,0.0,0.0003290279128123075,-1.4854032997391187e-05,-3.106621079496108e-06,0.043016985058784485,1.0442117854836397e-05,0.0425419919192791,1.5702156019870017e-07,0.0006580554763786495,0.01794564723968506,0.2,64,,0.0
565,9641,0.0,0.0,20.0,0.0,0.0007410983089357615,2.7316491468809545e-07,-6.901128926983802e-06,0.0490548275411129,6.586094514204888e-07,0.0500103235244751,3.785968090141978e-07,0.0014821947552263737,0.018091214820742607,0.2,64,,0.0
566,9661,0.0,0.0,20.0,0.0,0.0026808956172317266,-3.341206320328638e-05,-4.105282641830854e-06,0.05029889568686485,7.555547199444845e-06,0.04960208386182785,1.8204168839019985e-07,0.005361790303140879,0.021219054237008095,0.2,64,,0.0
567,9681,0.0,0.0,20.0,0.0,0.0006338630919344723,6.231246516108513e-06,-2.948267592728371e-06,0.06751514971256256,-4.416899628267856e-06,0.06497444957494736,8.708314567229536e-07,0.0012677260674536228,0.03107861615717411,0.2,64,,0.0
568,9701,0.0,0.0,20.0,0.0,0.0002908184833358973,1.9172157408320345e-05,-2.906412873926456e-06,0.09691262990236282,-3.892299901053775e-06,0.10701444745063782,7.880696273332433e-08,0.000581636093556881,0.022609803825616837,0.2,64,,0.0
569,9741,0.0,0.0,20.0,0.0,0.0003911757085006684,-2.4812386982375756e-05,-4.489521415962372e-06,0.03654973581433296,-5.828205758007243e-07,0.032824233174324036,2.5104378664764226e-07,0.000782350602094084,0.020581461489200592,0.2,64,,0.0
570,9780,0.0,0.0,19.5,0.0,0.00038050281000323594,1.8123600966646336e-05,-3.366498276591301e-06,0.037927426397800446,-4.926530891680159e-06,0.03735332190990448,4.027891122859728e-07,0.0007610049797222018,0.016098741441965103,0.2,64,,0.0
571,9800,0.0,0.0,20.0,0.0,0.0003926822973880917,-1.4690212992718443e-05,-6.133789611340035e-06,0.047245875000953674,1.183945823868271e-05,0.04710280895233154,1.8435773085911933e-07,0.0007853642455302179,0.01910327933728695,0.2,64,,0.0
572,9840,0.0,0.0,20.0,0.0,0.00045398736256174743,2.481150659150444e-06,-5.039316420152318e-06,0.042827293276786804,-3.4036922897939803e-06,0.04247814044356346,5.397022277975339e-07,0.0009079743176698685,0.017695512622594833,0.2,64,,0.0
573,9860,0.0,0.0,20.0,0.0,0.00030600817990489304,1.2391246855258942e-05,-5.315346697898349e-06,0.028751607984304428,-7.438849024765659e-06,0.025527214631438255,2.2133135644253343e-06,0.000612015719525516,0.016671011224389076,0.2,64,,0.0
574,9880,0.0,0.0,20.0,0.0,0.0006405027816072106,-6.129848770797253e-06,-3.2251637094304897e-06,0.038154374808073044,2.0707884686999023e-06,0.036019302904605865,9.359679609133309e-08,0.0012810052139684558,0.018673572689294815,0.2,64,,0.0
575,9920,0.0,0.0,20.0,0.0,0.0003188888367731124,5.656662324327044e-06,-7.06865512256627e-06,0.04677356779575348,1.1673671451717382e-06,0.0470002219080925,1.1628169716004777e-07,0.0006377763347700238,0.018344257026910782,0.2,64,,0.0
576,9920,0.0,0.0,0.0,0.0,0.00023827746917959303,3.4122858778573573e-06,-3.795117436311557e-06,0.047774095088243484,-1.186826239063521e-06,0.04658118635416031,1.0174828446452011e-07,0.0004765547055285424,0.021020499989390373,0.2,64,,0.0
577,9940,0.0,0.0,20.0,0.0,0.0001950363366631791,-1.1627444109763019e-05,-2.760968300208333e-06,0.038382790982723236,2.0305506041040644e-06,0.036827024072408676,1.679032237689171e-07,0.0003900725278072059,0.017838014289736748,0.2,64,,0.0
578,9980,0.0,0.0,20.0,0.0,0.000600868952460587,-8.164870450855233e-06,-3.855549948639236e-06,0.06466680765151978,5.449414857139345e-07,0.06457579135894775,1.1762723772790196e-07,0.0012017370900139213,0.02601107396185398,0.2,64,,0.0
579,10020,0.0,0.0,20.0,0.0,0.0006289719021879137,6.39544305158779e-06,-3.3932801670744084e-06,0.05038805305957794,1.916959035952459e-06,0.047364287078380585,9.281652779691285e-08,0.0012579435715451837,0.024989258497953415,0.2,64,,0.0
580,10060,0.0,0.0,20.0,0.0,0.0006682281964458525,-1.0493888112250715e-05,-3.2014593216445064e-06,0.043137792497873306,4.816461114387494e-06,0.04232446104288101,2.2278746314441378e-07,0.0013364559272304177,0.01854645647108555,0.2,64,,0.0
581,10080,0.0,0.0,20.0,0.0,0.0005349363200366497,-1.3405477147898637e-05,-4.12707231589593e-06,0.05760161578655243,7.232097232190426e-07,0.057761967182159424,2.771960225800285e-07,0.001069872174412012,0.02278219163417816,0.2,64,,0.0
582,10100,0.0,0.0,20.0,0.0,0.0024106218479573727,-2.6988578611053526e-05,-3.3920905480044894e-06,0.05842490866780281,1.8212253962701652e-06,0.06032572314143181,2.33361788559705e-06,0.004821242764592171,0.020321279764175415,0.2,64,,0.0
583,10120,0.0,0.0,20.0,0.0,0.0003273207985330373,2.617881000333e-05,-3.0344801871251548e-06,0.047173723578453064,-4.3320901568222325e-06,0.04706456884741783,4.914941200695466e-06,0.0006546398508362472,0.019044943153858185,0.2,64,,0.0
584,10160,0.0,0.0,20.0,0.0,0.000661287282127887,-8.76757076184731e-06,-8.898054147721268e-06,0.06207834184169769,1.1016897587978747e-05,0.06421732157468796,1.0371184089308372e-07,0.0013225739821791649,0.021386772394180298,0.2,64,,0.0
585,10180,0.0,0.0,20.0,0.0,0.00030428438913077116,-4.0025970520218834e-06,-3.858632226183545e-06,0.050643764436244965,-5.809086360386573e-06,0.05091811344027519,2.3266508719643753e-07,0.0006085684872232378,0.019829783588647842,0.2,64,,0.0
586,10180,0.0,0.0,0.0,0.0,0.00027630620752461255,-1.4341765563585795e-05,-5.08410175825702e-06,0.04653865844011307,1.138776042353129e-05,0.045490946620702744,2.0476343252084916e-06,0.0005526117165572941,0.020265746861696243,0.2,64,,0.0
587,10200,0.0,0.0,20.0,0.0,0.00020436538034118712,-1.8965423805639148e-05,-4.1884877646225505e-06,0.04647437855601311,6.6558477556100115e-06,0.04596047103404999,9.467325412515493e-08,0.0004087301203981042,0.019398540258407593,0.2,64,,0.0
588,10240,0.0,0.0,20.0,0.0,0.00027484275051392615,-2.7704363674274646e-05,-5.836244326928863e-06,0.06713386625051498,8.285670446639415e-06,0.07037492841482162,2.2632721083937213e-06,0.0005496846861205995,0.021647658199071884,0.2,64,,0.0
589,10240,0.0,0.0,0.0,0.0,0.0002952484937850386,1.3705846868106164e-05,-4.4972493924433365e-06,0.04328661412000656,-6.563844294760202e-07,0.04235730692744255,2.0569405023707077e-06,0.0005904948338866234,0.01879955269396305,0.2,64,,0.0
590,10240,0.0,0.0,0.0,0.0,0.00025630445452407,9.236073310603388e-06,-4.377379809739068e-06,0.04255649447441101,2.873868538699753e-07,0.04075422137975693,9.677461321189185e-08,0.0005126084433868527,0.01990549825131893,0.2,64,,0.0
591,10260,0.0,0.0,20.0,0.0,0.00020002888049930334,2.5131332222372293e-05,-2.7811875042971224e-06,0.03570814058184624,1.177425247078645e-06,0.03256947547197342,3.646206778284977e-06,0.0004000567423645407,0.019296931102871895,0.2,64,,0.0
592,10280,0.0,0.0,20.0,0.0,0.0018613759893923998,1.4940611436031759e-05,-5.666628567269072e-06,0.06967348605394363,-3.7996469473000616e-06,0.07325835525989532,1.8909908021669253e-06,0.0037227512802928686,0.02213817648589611,0.2,64,,0.0
593,10320,0.0,0.0,20.0,0.0,0.00043281877879053354,4.129227818339132e-06,-5.3920575737720355e-06,0.07755064219236374,-7.09528467268683e-06,0.0850483775138855,3.440927898168411e-08,0.0008656371501274407,0.019038001075387,0.2,64,,0.0
594,10360,0.0,0.0,20.0,0.0,0.0005792989395558834,3.8048747228458524e-05,-4.928244379698299e-06,0.07092240452766418,-2.3172640794655308e-05,0.07507669180631638,1.0654531251930166e-05,0.0011585959000512958,0.021751394495368004,0.2,64,,0.0
595,10400,0.0,0.0,20.0,0.0,0.00040339218685403466,-4.034837911603972e-05,-4.5763345042360015e-06,0.08121274411678314,-2.4996063530124957e-07,0.08705182373523712,4.398467723376598e-08,0.0008067828021012247,0.023142987862229347,0.2,64,,0.0
596,10440,0.0,0.0,20.0,0.0,0.00043072906555607915,-7.90596823208034e-06,-7.614416972501203e-06,0.06247352436184883,-4.70359395876585e-09,0.06381231546401978,8.319280908608562e-08,0.0008614566177129745,0.022847214713692665,0.2,64,,0.0
597,10460,0.0,0.0,20.0,0.0,0.0003444821632001549,-2.6580741177895106e-05,-3.953280611312948e-06,0.061770230531692505,1.4468378140009008e-05,0.0623147189617157,5.3780119912971713e-08,0.0006889635697007179,0.02380787953734398,0.2,64,,0.0
598,10460,0.0,0.0,0.0,0.0,0.00032072904286906123,-3.180064231855795e-05,-4.802726834896021e-06,0.05572742596268654,4.833000275539234e-06,0.05851978063583374,2.630568758377194e-07,0.000641457038000226,0.017813121899962425,0.2,64,,0.0
