epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,35.25,0.27350500981876813,0.025530549063198807,0.17871384416739639,0.09965427384921977,0.38075445188251833,0.10238633321802562,0.5468648015588954,0.46442201381884746,0.6293075837457155,0.9572981366459627,0.008597746744991027,0.04200240819257979,25.53054906319881,70.09130967761665,28.186352142867463,102.38633321802561,0.28534313911149484,0.030680656944419824,0.2147645966595962,0.05398748027218156,0.3515924238691143,0.08284034387988537,0.5710834087777872,0.5680453169579599,0.574121489077389,0.9859943977591037,0.010457515573071665,0.0380056004773001,30.680656944419823,57.04129497711064,29.607609867754274,82.84034387988537
1,0.0009842915805643156,37.34,0.241987638406872,0.02231340471261777,0.15619383334311393,0.07935276497965274,0.31917341352743145,0.08362681589110545,0.49872699126940584,0.40401789842185026,0.5934360872637905,0.9653209109730849,0.007477617454300509,0.039601125605944275,22.313404712617768,58.07864261062249,26.231307246893973,83.62681589110544,0.28544604356716324,0.0317932555154592,0.22255278860821442,0.07526885741064195,0.38451166889246774,0.08669002410493978,0.5726990159653148,0.5847393167452986,0.560658694649277,0.9579831966165067,0.01082218638999539,0.03705027853908325,31.793255515459204,55.90668962407513,27.598225065216965,86.6900241049398
2,0.0009648882429441258,71.65,0.22747344549891865,0.021263976560184427,0.14884783636092153,0.07683819831651684,0.3040465448151958,0.07836050977525504,0.47739037661572176,0.38488970588946686,0.5698910473419766,0.9668737060041408,0.0071291554455045715,0.038011480604855666,21.263976560184428,54.35224696531059,25.188321713419146,78.36050977525504,0.24796118222030938,0.027968970964811428,0.1957827968423774,0.059174962753967414,0.3372185351300974,0.08226078335477524,0.5205218195080423,0.5172230737382958,0.5238205523384052,0.9775910364145658,0.009511946221808343,0.034501480684727845,27.96897096481143,54.357854070282784,26.716856890319136,82.26078335477524
3,0.0009381533400219318,30.18,0.21715604808513175,0.020410538759028565,0.14287377199771242,0.07018755310008738,0.2881696492927168,0.07510832343134821,0.46137472906961696,0.3680620761761754,0.5546873840609445,0.9705292443064182,0.006814474030735268,0.0369698452853885,20.410538759028565,51.86900117012284,24.189777523443794,75.10832343134821,0.246576851614717,0.028503041787474762,0.19952129240797348,0.06230363808050543,0.3364905443679051,0.07466560815061841,0.51302866441529,0.5231265112632463,0.5029308243292052,0.9719887971878052,0.009626799990900424,0.03307464165764362,28.503041787474764,50.87521682683827,24.118330227523224,74.66560815061841
4,0.0009045084971874737,29.4,0.21227752728923754,0.020003471454107982,0.14002430036386349,0.06953876408676986,0.27942156955198716,0.06985850458652336,0.4533862444431392,0.3603661724252484,0.5464063221376628,0.9696881469979296,0.006678614213939286,0.036483035471066676,20.003471454107984,48.329347370512494,23.30876464794094,69.85850458652337,0.25201295216043457,0.029638660289034124,0.207470623885884,0.06428362540796358,0.3428780606814793,0.0711238030918172,0.5214036771563255,0.5516976765056952,0.4911096418271212,0.9719887955182073,0.010157730950809577,0.03244200369724039,29.63866028903412,47.47709853141582,23.63437677210614,71.12380309181721
5,0.0008644843137107057,30.71,0.20685637541747734,0.019478479280728486,0.1363493553353146,0.06526067488639775,0.2691339889298315,0.06752395885177034,0.4438601090547708,0.35109152168220614,0.5366287020422658,0.9719849896480331,0.006511254292020023,0.03579062730937764,19.478479280728486,46.87498963397482,22.543716661508014,67.52395885177033,0.23201877851279176,0.027921022862947287,0.1954471617102289,0.06123931975174351,0.32818925881586153,0.07150277612256069,0.49304152227917303,0.5194717402718648,0.4666112744841589,0.9691876767396259,0.009600631663111411,0.030661257620410425,27.92102286294729,49.401400803851814,22.388502972740554,71.50277612256069
6,0.0008187119948743448,31.0,0.19606518586538346,0.018608204808325254,0.13025743380096388,0.060373925585608244,0.25524295107548284,0.06461159106706486,0.4287901909455009,0.335402269818768,0.5221781144477813,0.9736671842650103,0.006217134736601734,0.03485047423105309,18.608204808325254,44.85532154346475,21.983084337131945,64.61159106706486,0.22075302347916514,0.027241908180780438,0.19069336116814814,0.04911362280656977,0.30469244259412215,0.06488545656371184,0.4731495182554261,0.5028794998047399,0.4434195513150939,0.9803921568627451,0.009277769436157133,0.02935969033369831,27.241908180780438,43.80507300756559,22.237735577202685,64.88545656371184
7,0.0007679133974894982,35.79,0.19419912981567422,0.018209471328735474,0.12746629950360974,0.05669009682431231,0.2457521581254884,0.061595761866981694,0.4235626493058096,0.32750922376694885,0.519616080613857,0.9763198757763976,0.006071383339848455,0.03464186812826195,18.209471328735475,42.81664626985233,21.31648150758308,61.59576186698169,0.24474375275503688,0.028915327918880126,0.20240729404430763,0.06158388804654781,0.33464364294244464,0.07065245538365607,0.5078327976355032,0.5310772126462279,0.4845883657618397,0.980392158532343,0.009767539902258905,0.03189737156701355,28.915327918880127,48.07881437012461,22.52262833494904,70.65245538365608
8,0.0007128896457825362,37.99,0.18794268949678472,0.017891321437313812,0.1252392500207044,0.05230221261827595,0.23794757477615192,0.06040611236855604,0.4158234540720164,0.32187488601074454,0.5097720263290603,0.9787461180124224,0.005970151278365782,0.03399090938979671,17.891321437313813,42.03499604872665,20.912581997214897,60.40611236855604,0.2268173800630062,0.027154015643256053,0.1900781088349532,0.059168237890182086,0.3173084929376757,0.0680621495517362,0.48102856391952153,0.5049095366682325,0.4571475667112014,0.9747899176359844,0.009280568647461863,0.030131092759407535,27.154015643256052,42.391623999057366,21.88729613901596,68.06214955173621
9,0.0006545084971874736,32.78,0.18511863494018096,0.017541014965369094,0.12278710507766553,0.050704803714513254,0.231063358809637,0.05757144922641247,0.40998590763804826,0.3163458590181718,0.5036259588494311,0.9788431677018633,0.005866086976236314,0.033597146802992556,17.541014965369094,40.21589014116158,20.22381406190923,57.57144922641247,0.22269887441680544,0.027268270385407266,0.190877894560496,0.05930631172631969,0.3199786273788671,0.06979441813895014,0.474206363870984,0.5089342630877882,0.43947846607333807,0.9691876767396259,0.009393572863400066,0.02908887519013314,27.268270385407266,47.295609629955614,20.38045728427336,69.79441813895015
10,0.0005936906572928624,30.76,0.17886459100875796,0.016920221069013974,0.11844154760457468,0.04675609171371251,0.2210744877903111,0.05587684873715197,0.3998671920032975,0.30465912319118194,0.49507526266648905,0.9809782608695652,0.005654601544608394,0.0330358351470891,16.920221069013973,38.90089294246512,19.88190528834808,55.876848737151974,0.23143262530909198,0.028301710393331965,0.19811197581077492,0.05758834088675114,0.3211424113655625,0.06544209284191373,0.4844176704142274,0.5204937094065989,0.44834160470828954,0.9747899176359844,0.009569969904773375,0.029646204007106002,28.301710393331966,43.67711308414862,20.426065030640085,65.44209284191372
11,0.0005313952597646568,30.31,0.17517277834393222,0.016431427907823405,0.11501999540296894,0.04152737282926128,0.21007333402801498,0.05352596574565145,0.39300176927021574,0.29645790681088685,0.48954563395083567,0.9835662525879917,0.005499560673726919,0.032672171883948345,16.431427907823405,37.350612933560434,19.476046593720586,53.52596574565145,0.22756392072562745,0.027310715336091713,0.19117501102575735,0.05556608110415835,0.31071620553481477,0.063975110295273,0.4778253306694725,0.505064603410849,0.4505860236178593,0.9775910380841637,0.009305251159650437,0.029821661809662812,27.31071533609171,42.89689246846848,20.93996251368307,63.97511029527301
12,0.00046860474023534336,31.06,0.17100770825493164,0.01613400722265737,0.11293805069743229,0.03885790997586844,0.2037694441852609,0.051973484363985356,0.3875913710080812,0.29095897926923897,0.48422376691184427,0.984957298136646,0.005397373624338805,0.03230134214565744,16.13400722265737,36.29948682774545,19.13967748538809,51.97348436398536,0.21963207728388598,0.02639762688876868,0.18478338483001003,0.05716261221226357,0.30588535709875303,0.06393936019735176,0.4646292124308792,0.4914403336555684,0.437818073758892,0.9831932773109243,0.009030039013945172,0.028831932912854588,26.39762688876868,43.40035126072352,20.52463746935959,63.93936019735176
13,0.0004063093427071377,31.15,0.165716914564186,0.015489859186405967,0.10842901438968275,0.033540961454939636,0.19166669144640305,0.04969671542908587,0.37785802426792325,0.27897027153406084,0.4767457767549756,0.9871894409937888,0.005175141180917528,0.031822027364749594,15.489859186405967,34.566270615558444,18.7770539483068,49.69671542908588,0.22186261252695774,0.026211951522767042,0.18348365721582366,0.054818177731389424,0.3025763433854453,0.06427450279812184,0.4687666827891053,0.4881084994608615,0.4494248630285931,0.9803921568627451,0.008960507024883055,0.029568447483604363,26.21195152276704,44.79478070048057,20.734668847486684,64.27450279812184
14,0.00034549150281252644,30.04,0.16324410760316296,0.015278122430246933,0.10694685701751314,0.03184594580863639,0.1866427159889391,0.04784991304480758,0.37390832778829963,0.27589359931940866,0.47192305832422543,0.9873835403726708,0.005120795573480041,0.03149397487272017,15.278122430246933,33.69433852394669,18.519980866834924,47.84991304480758,0.22414225181277728,0.026432114222846113,0.18502479941905045,0.04871135895043945,0.29460249453031717,0.06086633337729452,0.4692742453903711,0.48958799610284864,0.44896047021828445,0.9831932773109243,0.009021242655271074,0.029387496839634843,26.43211422284611,39.817820159661004,20.308423277723385,60.86633337729452
15,0.00028711035421746366,30.53,0.15940848045344186,0.01478482930155521,0.10349380541168632,0.028605505884586453,0.17820651351048092,0.04610720224385429,0.36610310078901287,0.2669962434171396,0.4652099577906709,0.9891304347826086,0.004957189623895053,0.03102658467278594,14.784829301555211,32.359048789733436,18.218264493462343,46.107202243854296,0.22423610358345075,0.026859296339691852,0.18801507762834138,0.06453468021349747,0.31301012985846577,0.06046037184966713,0.469523569699429,0.5014845585288787,0.4375626030756312,0.980392158532343,0.009236010780208418,0.028797441326520023,26.859296339691856,41.327481562433455,21.188488837972365,60.460371849667126
16,0.00023208660251050156,29.82,0.1584038592982983,0.01471444675949543,0.1030011276404063,0.03002415000008878,0.17807801518257607,0.04505273776117319,0.36581802759975135,0.26548556002400675,0.46615049613188514,0.9884510869565217,0.004932970514301188,0.031129431430690038,14.714446759495429,31.896414856115978,18.20065807231761,45.05273776117319,0.21337922435013854,0.025776650339198046,0.1804365506526135,0.046477332512955036,0.28622216670786965,0.059308286495402415,0.45350236560450213,0.47953865124064,0.42746605325479803,0.9831932773109243,0.008834518839185145,0.028066624248144673,25.776650339198046,40.110453827624895,20.352448381251385,59.30828649540241
17,0.00018128800512565513,30.45,0.15564148185107526,0.014138070690998997,0.0989664949430442,0.018968948074997313,0.16103013777646466,0.04309469455270787,0.3587796273438827,0.25553543322698424,0.46202382716826523,0.9931741718426501,0.004746888381936134,0.030838439680682207,14.138070690998996,30.34380993827036,17.768012310850743,43.09469455270787,0.21930988107909674,0.026310352525081623,0.1841724688182024,0.07342011488828004,0.3171094153441635,0.05951683369337344,0.4641118638154839,0.4911372930395837,0.4370864292486709,0.9747899176359844,0.009039461308782425,0.028724656834238384,26.310352525081623,39.78319534984957,20.006705157291417,59.516833693373435
18,0.00013551568628929433,36.33,0.15028158794340388,0.013873719643053308,0.0971160378561627,0.018499275954287426,0.15754125072904254,0.041925937500367744,0.3513019203707792,0.2505299083070972,0.45207393150892317,0.9934329710144928,0.004652465149417026,0.030164259044341665,13.873719643053308,29.660924416860684,17.358273796557018,41.925937500367745,0.2208878530674622,0.026552849561393428,0.18586994736802345,0.05698278659031171,0.30339330560019034,0.06054056997225732,0.46583795647661225,0.49478692584344985,0.436888995541244,0.9831932789805222,0.009097539403681913,0.028702653631442736,26.55284956139343,40.42450515996842,20.69664865208531,60.54056997225732
19,9.549150281252634e-05,32.71,0.15007307852462212,0.01371674692184967,0.09601722855899891,0.019698463608226382,0.156736877717957,0.04102118577476491,0.35052215121300817,0.24765901517423783,0.45338528774539877,0.9927536231884058,0.004602447810137402,0.030276762722657828,13.716746921849671,29.017680345824292,17.230829392286704,41.02118577476491,0.2197705007651273,0.02610585847947778,0.18274101030592824,0.06220426084865041,0.30457301366896855,0.05962773854909491,0.46381490521070334,0.48833411347632316,0.43929565111462143,0.980392158532343,0.008973980295088361,0.028811072748081357,26.105858479477778,40.285506397903134,20.61004683256006,59.62773854909491
20,6.184665997806823e-05,67.65,0.1510556649964295,0.01366814348931515,0.09567700475300074,0.018514608654907498,0.15448500758989503,0.040293394478026386,0.3510584658162194,0.24704836642149813,0.4550685651800894,0.9937564699792961,0.00459211700167854,0.030399297828753297,13.668143489315149,28.651148909953562,17.304580470420778,40.293394478026386,0.21852299658691182,0.025933537058302668,0.18153475997160798,0.06758174045580108,0.3096002757716246,0.060483779518210254,0.4611915945171976,0.4847437544864099,0.43763945366488116,0.9775910380841637,0.008913556789504546,0.028694489610796216,25.93353705830267,40.32806372817825,20.512641466542142,60.483779518210255
21,3.511175705587433e-05,37.83,0.14869213994307054,0.013368926431374396,0.09358248511795919,0.014398071004331953,0.14696793603724329,0.03898737973709037,0.34637971987512045,0.24236811608014394,0.4503913230530717,0.9951475155279503,0.004506499298769155,0.03006531663362407,13.368926431374398,27.827780227144064,17.05221348120468,38.98737973709037,0.2189609096998594,0.025775676932321544,0.1804297401958487,0.08550788036414556,0.3262011457224186,0.060263524317190426,0.4611206463738984,0.48168070159372495,0.44056059340802894,0.980392158532343,0.00886494389419504,0.028926505250673668,25.77567693232154,40.46047430913321,20.50190483964099,60.263524317190424
22,1.570841943568452e-05,29.76,0.14462355032223845,0.01314277577119461,0.09199943071844414,0.015200169226782556,0.14611488198148045,0.03891528173741223,0.3409657895441628,0.23804068932498712,0.4438908904729176,0.9947593167701864,0.004426191879077728,0.02964238351592736,13.14277577119461,27.798170366519233,17.15694957463203,38.91528173741223,0.21720566431514354,0.025793577228732805,0.18055504385162802,0.08685029287632107,0.3264607998336397,0.059055466058791854,0.4578475536418562,0.48206143394237805,0.4336337129942843,0.9747899176359844,0.008864306921728937,0.0284529251857799,25.793577228732804,39.69394996845756,20.344659861057487,59.05546605879185
23,3.942649342761118e-06,30.32,0.14494915264918937,0.012949593370977026,0.0906471538417211,0.011259521223011998,0.1398167120096106,0.037910036900799964,0.3399003921828655,0.23374245323502993,0.4460583311307011,0.9960533126293996,0.0043476318239618105,0.02978810425423564,12.949593370977025,26.961402774751804,16.827630861899735,37.91003690079996,0.21770528322007476,0.025758055630935674,0.18030638980264424,0.08156987058431828,0.32077374586872026,0.05889748848703395,0.4591404680444413,0.4814564235904971,0.43682450715567217,0.9775910380841637,0.00885450807778316,0.028655501108627024,25.758055630935676,39.60670867846126,20.465850322939072,58.897488487033954
24,0.0,31.08,0.14237271772223228,0.012855247095011282,0.089986729958166,0.011112227742124253,0.13901330553781913,0.037914348045059366,0.33669204982171147,0.23281234493536979,0.44057175054313236,0.9963444616977226,0.0043266665688899055,0.029400235871103735,12.855247095011283,26.932679398243717,16.807798679373917,37.91434804505936,0.21761287110192434,0.025705869907007163,0.17994108896295563,0.07558508590907276,0.31452083712866324,0.058994660336597296,0.45799069252668645,0.48054001979133326,0.43544139197560583,0.980392158532343,0.008840462542465087,0.02858585816304557,25.705869907007163,39.637859587241955,20.48543184871052,58.99466033659729
