epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,62.75,0.10070205811340521,0.10070205811340521,0.02978616049518738,0.1746874853650823,0.04419926669607513,0.2953156144556841,0.2776444721878705,0.31298675760626793,0.9863188684834123,0.00491943563802512,0.01827700066344892,14.379638881682997,30.512639367732252,12.836114317697458,44.19926669607513,0.24219917487196563,0.24219917487196563,0.04154129981660709,0.3470678653369765,0.0633273815073553,0.5109382899535471,0.5705191033894942,0.45135746048946007,0.9831932773109243,0.009993365847085621,0.02627256432292508,29.126778239754735,42.87778722325794,17.6518920034715,63.32738150735529
11,0.0005313952597646568,55.71,0.09552120299506668,0.09552120299506668,0.028449720022918533,0.16657377993996958,0.04260285648239238,0.2858246095054805,0.2696970949805743,0.3019521228298192,0.9872074940758294,0.0047784365696492675,0.017640232058877558,13.977077061319239,29.459411545405032,12.47294416152244,42.60285648239238,0.25447266517567035,0.25447266517567035,0.03275888116837216,0.3480512786980103,0.060819740013248115,0.5200383279169974,0.5727399707007474,0.4673367095928566,0.9859943994287015,0.010035571874398477,0.027015562422302256,29.29420739996667,40.83092213303101,18.32880091448436,60.819740013248115
12,0.00046860474023534336,56.9,0.09118622431964106,0.09118622431964106,0.025948811709300544,0.15747775464932218,0.040342718729157866,0.27868118661486707,0.2640141404423669,0.2933482311983809,0.988484893364929,0.004679749854421022,0.01714266765249178,13.6809037751143,27.895457751307443,12.158315269588146,40.342718729157866,0.2451157131615807,0.2451157131615807,0.031826438238786885,0.33705685185451134,0.0601147017976483,0.5116300484379467,0.5677296296388161,0.4555304810112598,0.9859943977591037,0.009934994115569844,0.026392621851685335,28.966910250130155,40.70310947336569,17.276230774045423,60.1147017976483
13,0.0004063093427071377,55.1,0.08690015976074465,0.08690015976074465,0.025198242437392108,0.15111617614201742,0.039017773853500165,0.27087801196987593,0.2577148036086729,0.28404121927175474,0.9892809537914692,0.0045681956314627455,0.016597541170503716,13.377861774160186,27.01556232153169,11.872296997147973,39.01777385350017,0.26892364726347084,0.26892364726347084,0.041398832438831905,0.36851440582956585,0.058191921029772074,0.5492959822259363,0.6146549797859513,0.4839369632950684,0.9775910364145658,0.010744160028169303,0.028068868365107465,31.342011962492926,38.8335768049922,17.104510572684084,58.191921029772075
14,0.00034549150281252644,60.92,0.08304421761474833,0.08304421761474833,0.023611172756779625,0.14394064839064227,0.037285257786318166,0.2637418004997534,0.2516746957967349,0.27580890477904213,0.9894660841232228,0.004460167304460418,0.016121205956547112,13.072869813255084,25.82211705295466,11.56767481183675,37.28525778631816,0.25808433570614714,0.25808433570614714,0.03295927819814168,0.3543220246706356,0.0632784052827612,0.5298169672656126,0.5902556248572695,0.4693782958997732,0.9859943977591037,0.010345786229475122,0.02722614297137207,30.085781474365575,41.57135601178938,17.99194044720091,63.278405282761206
15,0.00028711035421746366,54.89,0.07885520144308347,0.07885520144308347,0.020964689664671212,0.13521911720281812,0.03539922589136032,0.25615456834506084,0.24534230979415478,0.26696682830839924,0.991613595971564,0.004349390108257497,0.01560150985981192,12.74392958973221,24.561197492536774,11.241289567055862,35.39922589136032,0.2527181319579357,0.2527181319579357,0.02303712035031045,0.3364380463665607,0.06068279247741405,0.5154896419422299,0.5652851575896853,0.4656941797219071,0.9915966386554622,0.009892419605393285,0.026954978996632146,28.69198565222636,41.35485782864548,17.397464037010888,60.682792477414054
16,0.00023208660251050156,56.02,0.0754424133669073,0.0754424133669073,0.01914727448832555,0.1286242378972718,0.034034550020038655,0.2497429607074125,0.23989671680599592,0.2595892045558629,0.9922060130331753,0.004253046549867697,0.015173266310756805,12.47122490963947,23.58625813219608,11.002562439003293,34.03455002003866,0.2544783873050487,0.2544783873050487,0.04918486573824696,0.3637947344145521,0.0601314796912236,0.5265286614914902,0.5897453725337982,0.4633119847594189,0.980392158532343,0.010343367143870652,0.02686763159847226,30.07663808846507,40.80124302696781,17.90923369849884,60.1314796912236
17,0.00018128800512565513,61.31,0.07229585094615747,0.07229585094615747,0.017305853371361177,0.12227957764578656,0.03267787315472254,0.24318065146487472,0.23429147440110337,0.2520698292348622,0.9934278732227488,0.004152357376619767,0.014730057100902236,12.1949245277086,22.70137410504982,10.744131512041026,32.67787315472254,0.2589259833013978,0.2589259833013978,0.03210572221157264,0.3486619479015094,0.057630249964339395,0.5268544242495582,0.5824146668116251,0.4712941701672658,0.9831932789805222,0.010210663501528047,0.0273189677306417,29.65606340006286,39.29320770297565,17.991849332573047,57.63024996433939
18,0.00013551568628929433,59.83,0.06942171706283969,0.06942171706283969,0.016951156177477864,0.1177407091624717,0.03136783598158597,0.23745412155279616,0.2296830780839468,0.2452251665753211,0.9932982819905213,0.0040716416143450306,0.014336553525832874,11.950928248879963,21.80822776802661,10.498457615264135,31.36783598158597,0.2590627654426906,0.2590627654426906,0.033273305483058055,0.3546790326175903,0.06234296513538735,0.5311499585290583,0.5812170596516767,0.4810828399591419,0.9831932789805222,0.010184312158418135,0.02792823627716353,29.55347588624941,42.23155298111151,17.60303075293357,62.342965135387345
19,9.549150281252634e-05,57.5,0.06710221883465682,0.06710221883465682,0.01427619440674483,0.11163294743923073,0.030254534185285818,0.23271340811492708,0.22540819959194175,0.24001861603762867,0.9941869075829384,0.0039968560791852495,0.01403522347011802,11.745607953792288,21.0453552984019,10.335591784852596,30.254534185285817,0.25745702069513604,0.25745702069513604,0.051388083260600306,0.36793116436285134,0.05908605945753116,0.525000647336495,0.5789107332209579,0.471090580568928,0.980392158532343,0.010143822299039998,0.027294429817370007,29.46919631682524,40.26333284394748,17.479612109241867,59.086059457531164
20,6.184665997806823e-05,57.13,0.06526652165419329,0.06526652165419329,0.014153108330735936,0.10895690247769604,0.02953727248288091,0.22905013614921207,0.22232357276630063,0.23577669976164378,0.9944090639810427,0.003941813371281065,0.01378885432371596,11.592678608752399,20.567253227588406,10.187772977008498,29.53727248288091,0.26090225510570514,0.26090225510570514,0.048849005951267,0.3695757930018321,0.05982453832063688,0.5288027438963828,0.5777644618552606,0.4798410312802184,0.9775910380841637,0.010138161121724117,0.02777723718632837,29.474231599717914,40.750305520511475,17.49754770769776,59.82453832063688
21,3.511175705587433e-05,59.25,0.06363973712937032,0.06363973712937032,0.012270113083307251,0.10469846585456512,0.02878861558530921,0.22566385025167351,0.21986647176234078,0.23146122817603332,0.9952421504739336,0.003897778164613021,0.01353834359575575,11.466069444925722,20.01262168947307,10.058239827287188,28.78861558530921,0.26045851743354853,0.26045851743354853,0.05633146027807428,0.37581844030975964,0.059028469819147715,0.5304183445724786,0.579370427031477,0.48146625760556605,0.9775910380841637,0.010159438084654448,0.027870294249274816,29.479106914262477,40.449100961329556,17.749063318325724,59.028469819147716
22,1.570841943568452e-05,55.44,0.0628339301803595,0.0628339301803595,0.01201958985998468,0.10313641227411009,0.02828289224585227,0.22407084788191375,0.21859158593190225,0.22955011052048602,0.9953717417061612,0.003875498513975821,0.013423182177291168,11.401508785828383,19.702719146015024,9.990603264496189,28.28289224585227,0.26346781841513156,0.26346781841513156,0.05981993938193602,0.38208941693733384,0.058801653025364005,0.5365019549174803,0.5884946738304544,0.48450919777071444,0.9775910380841637,0.010315587240628669,0.028067254041339838,29.932284190290783,40.313606820896226,17.836273660832177,58.801653025364004
23,3.942649342761118e-06,61.06,0.06175422904377371,0.06175422904377371,0.010727086563108418,0.10031487609555512,0.027833560598634573,0.22165808060440406,0.21627381532254378,0.22704234540956844,0.9960196978672986,0.0038348698502481513,0.013280234075597183,11.286409261693816,19.397341574528983,9.956887515600185,27.833560598634573,0.2627234322433712,0.2627234322433712,0.0661495585484999,0.38797323042605103,0.05910023441668652,0.5332162732503661,0.5807840769030467,0.48564844204932034,0.9775910380841637,0.01018780116670105,0.02814554471094735,29.60522259462948,40.41286585565542,17.921065884394732,59.10023441668652
24,0.0,60.1,0.06117059427900549,0.06117059427900549,0.011501011270982383,0.10029334688815178,0.027621741369101813,0.22057540140940116,0.2153438241772742,0.22580697797062274,0.9952791765402843,0.003816801437532079,0.013208550608482972,11.231481397228748,19.252764972553575,9.8927568321605,27.621741369101816,0.26165398028718323,0.26165398028718323,0.0671269166536358,0.38706978696401045,0.05828889220410368,0.5314062706896571,0.5802485522936706,0.48256397531146095,0.9775910380841637,0.010179556418387662,0.027952847496217705,29.567761544962558,39.92163041392628,17.822098975943913,58.28889220410368
