epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,38.34,0.09747470750182503,0.09747470750182503,0.0314940696039333,0.17471672140751002,0.04574794413271583,0.29182604056690375,0.27866898001176527,0.30498309937967266,0.9869655322862129,0.005000531792487903,0.01772524838386198,14.620256589085228,31.4469971900471,12.455730241317733,45.74794413271583,0.21375285118233925,0.21375285118233925,0.05266450360125186,0.3297264405659267,0.06330909010242014,0.46309095195361544,0.5335763608541141,0.39260553153289135,0.9719887971878052,0.009482072987163267,0.022549561504013733,27.664299892569456,42.1665218301347,16.793486252545335,63.309090102420136
11,0.0005313952597646568,42.01,0.0929126898265634,0.0929126898265634,0.030716060913825345,0.16728177662763297,0.04365302554703924,0.28342729250381965,0.2718180375625534,0.29503654611880453,0.9860656631762653,0.004877449917797175,0.01715585654097598,14.288343645203176,30.045169156961418,12.14686836588669,43.65302554703924,0.21043541205196487,0.21043541205196487,0.051260093013111616,0.3214452407774137,0.05974973342707511,0.46530157511307746,0.5200778029712976,0.4105253441661012,0.969187675070028,0.009270639010086781,0.023643565079828604,26.929266500372847,39.28316123679239,16.99564334807874,59.749733427075114
12,0.00046860474023534336,43.02,0.08834155862842138,0.08834155862842138,0.03056859919117897,0.16031235078086403,0.04140219273107422,0.2750545745588722,0.26490829942218086,0.2852008481352325,0.9865837696335078,0.004754172212624659,0.0165821005773924,13.926917794331207,28.569355698052085,11.75018120778603,41.40219273107422,0.21707335882494094,0.21707335882494094,0.04401061231014775,0.33143924205910924,0.07035526681263574,0.4699990340307647,0.5446655615872028,0.39533249044618685,0.9803921568627451,0.009686743994491273,0.022708622931766242,28.201579614555467,47.51511211363541,16.70955412820689,70.35526681263573
13,0.0004063093427071377,39.15,0.0848378037699022,0.0848378037699022,0.02935179673199482,0.15398336861146059,0.03979376783467712,0.2690685954185473,0.260118976703489,0.27801821158506484,0.9867746509598604,0.0046674787098571115,0.016158229690922805,13.670038545656995,27.404589289197954,11.41970896099254,39.79376783467712,0.20140038188599071,0.20140038188599071,0.06447629027423404,0.32616100433159945,0.06028432528428337,0.44938183840917273,0.4989220591820255,0.39984161763632,0.9635854358432674,0.008895653847824125,0.023011352105134008,25.97726502714037,40.64683014584356,16.906378240256313,60.28432528428337
14,0.00034549150281252644,38.28,0.08039735975377847,0.08039735975377847,0.027815004402780126,0.14582268693476239,0.03761032290990752,0.26075220935007665,0.2526554987484664,0.2688489184433669,0.9884925828970331,0.004534536934446342,0.015627988274444875,13.287534046573581,25.95318795667789,11.180901352885554,37.610322909907524,0.20351567288406758,0.20351567288406758,0.04456972312025663,0.30517761496936574,0.05709222258598197,0.4565213062182194,0.5164498643380921,0.39659275202190175,0.9775910380841637,0.009206756715941913,0.022820268843729955,26.82416743653662,38.26018266317223,17.74198271519289,57.092222585981965
15,0.00028711035421746366,38.91,0.07695404793839596,0.07695404793839596,0.025332906251896357,0.13837789898871544,0.0360909445214542,0.25405652009691865,0.24656467979699112,0.2615483596166807,0.9895833333333334,0.004426384874559406,0.015206482373568088,12.989740662705836,24.91788527104243,10.852546548175132,36.0909445214542,0.20982685597503886,0.20982685597503886,0.03336956346777975,0.3051592584083728,0.06196283439502997,0.4625304593425505,0.49549703446089055,0.42956388564336867,0.9831932789805222,0.008849394310745788,0.024593490350688873,25.63936899857027,42.66545876693659,17.47520907179744,61.962834395029965
16,0.00023208660251050156,42.01,0.07343751151134206,0.07343751151134206,0.024604288703293894,0.13252080770219185,0.03447900752148495,0.247157840126472,0.24131489749250196,0.2530007838526737,0.9897469458987783,0.004330977586619751,0.014713861145742276,12.722791996613847,23.737675079630517,10.580344947250858,34.47900752148495,0.21180290167405158,0.21180290167405158,0.038707142617522165,0.3118963682350992,0.06138632362004088,0.4648624125148068,0.5186415858128491,0.4110832819584705,0.980392158532343,0.009236350371202334,0.023573251248073846,26.84424493034013,40.92094553660612,16.491361305383645,61.386323620040876
17,0.00018128800512565513,38.89,0.0701527938727829,0.0701527938727829,0.021108999940070785,0.12420498188357494,0.03294318833146212,0.24063219574733555,0.2348662192752848,0.24639817107514353,0.9905104712041884,0.004215177210343654,0.014333053779695671,12.383232182493176,22.749517546937415,10.32819175891826,32.94318833146212,0.21172047396000027,0.21172047396000027,0.03500892947159227,0.3046312993314086,0.05790189405282339,0.46503758455524924,0.5072243488302418,0.42285080258251906,0.9831932789805222,0.009061320893549952,0.024329311832660388,26.21868803721516,38.923568324465045,16.993490786220146,57.90189405282339
18,0.00013551568628929433,39.6,0.06746893250960434,0.06746893250960434,0.02069512793525737,0.1197012793175213,0.031537218968567635,0.23487407403362567,0.22971591262397134,0.24003223661352827,0.9914376090750436,0.004123008558461622,0.013962173616646888,12.121638235998507,21.882303936787302,10.109827336118975,31.537218968567633,0.2169848874586971,0.2169848874586971,0.054574540756246286,0.32800823708876176,0.05644880792423457,0.4758573084318337,0.5236599462873796,0.4280546812617144,0.9775910380841637,0.009341684863993935,0.024573229561124194,27.136950667540567,38.281393360023074,17.405237488219505,56.448807924234565
19,9.549150281252634e-05,38.77,0.06488548487710911,0.06488548487710911,0.01922446241056338,0.11448676776251451,0.030376820638125687,0.22988424846743205,0.22548480685572767,0.2342836915354454,0.9922011343804538,0.0040483511252943135,0.013630257480587635,11.904921780875112,21.016576741846443,9.899808508991608,30.376820638125686,0.21290373130171908,0.21290373130171908,0.055202355425731806,0.3245151063808206,0.05640901803594677,0.46980251609778206,0.5120610735830473,0.4275439639552301,0.9747899176359844,0.009113760738103998,0.024573345671222657,26.496824607545253,39.02266998918785,17.299145099710167,56.40901803594677
20,6.184665997806823e-05,39.71,0.06291705124847344,0.06291705124847344,0.017954900988433147,0.11033379437359632,0.029461842072545753,0.22623656409261114,0.2222694302884696,0.23020369467206858,0.9924465532286213,0.0039897245581686025,0.013389077694212163,11.73972811413373,20.414434873984955,9.750150636055647,29.461842072545753,0.2130640306893517,0.2130640306893517,0.0764570557603649,0.34785088946839343,0.058329801860393264,0.46969750431739316,0.5129450681496736,0.4264499267109302,0.9663865579610446,0.009151320472745752,0.024511765907792485,26.585047887194726,39.638429154910625,17.068958651243157,58.32980186039326
21,3.511175705587433e-05,38.14,0.061456692013336936,0.061456692013336936,0.016666283525257734,0.10683317845898566,0.028710202959221488,0.22308363803186135,0.21928450028309648,0.2268827765607917,0.9933191535776614,0.003936152941796012,0.013201520974905494,11.58260537496724,19.926344515856545,9.661844773438597,28.710202959221487,0.21522584098393843,0.21522584098393843,0.061691285504930825,0.3357074618005619,0.058790333464699966,0.4739916717805782,0.5127887849380323,0.4351945608770814,0.9747899176359844,0.009136460378442575,0.024954514687552172,26.567630981113396,40.102827730549485,16.857528569471878,58.79033346469997
22,1.570841943568452e-05,38.22,0.06029691414527244,0.06029691414527244,0.01537047838479199,0.10376556688370298,0.0280981741644065,0.22072844592168486,0.21728186493976787,0.22417502703362943,0.9939190663176265,0.0039011058921764813,0.013046093198940496,11.491528829237865,19.501216184627427,9.572779365922743,28.0981741644065,0.2122829272633507,0.2122829272633507,0.05572962491702633,0.3255811131634966,0.057568553689063766,0.4679846080745302,0.5076970302758097,0.42827218587325067,0.9775910380841637,0.009054643867657381,0.024581186697721816,26.276169109995624,39.17555754132965,16.7501491733916,57.56855368906376
23,3.942649342761118e-06,38.41,0.059855617586048696,0.059855617586048696,0.014742281334802291,0.10238803857466106,0.02779013946665415,0.21938068730460827,0.21568492288988922,0.22307645429387352,0.9944644415357766,0.0038715633535253806,0.012979858983990721,11.404859215788296,19.325857574077904,9.523618125767506,27.790139466654153,0.2127162865480455,0.2127162865480455,0.0808449198259693,0.3506836094776121,0.05712239470343296,0.4690383506589243,0.5107015469828907,0.42737519031479243,0.9691876784092238,0.00910927931170295,0.02455033178777755,26.41903163985211,39.04580944726447,17.03215930671699,57.12239470343296
24,0.0,40.9,0.05909628433420812,0.05909628433420812,0.016147020548108137,0.1027737361611392,0.027530431490632043,0.2178370883171471,0.21471169791192493,0.22096247986661202,0.9934282286212914,0.003853632414300664,0.012856038943921292,11.358376902838549,19.139508009737074,9.463323035072397,27.530431490632044,0.21089702719399908,0.21089702719399908,0.05558797303868943,0.32340276283042435,0.056917766249981246,0.46522242891020466,0.5014053725060963,0.4290394844795142,0.9747899176359844,0.00894355904102242,0.024628375346461933,25.969826055466292,38.690241768497046,16.9064148472961,56.91776624998125
