epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_cond_delta
0,0.00075,40.45,0.24363695301099628,0.03546506200216091,0.24825543473397238,0.1361906523429064,0.38444608656455204,0.51074987554601,0.4468238478911711,0.5746759051707253,0.941397921108742,0.012041059537117543,0.050704396204717124,35.46506200216091,0.27880746736500694,0.03675907986437243,0.2573135610571969,0.10497332571601205,0.36228688556407296,0.578080100659425,0.4600180910304304,0.6961420971836889,0.9428129829984544,0.012268618224951592,0.06080382266923946,36.759079864372424,0.5861719846725464
1,0.0002500000000000001,40.31,0.18585705502963523,0.027052151376822355,0.18936505977278834,0.09902361003574786,0.2883886694908142,0.4239210512465251,0.33805140783029325,0.5097907006359303,0.9557569296375267,0.009102006104272375,0.04485680908361859,27.052151376822355,0.24286066287037394,0.032982829195293245,0.2308798029535152,0.06182380467422963,0.29270360560100267,0.5242915240100583,0.4115162009986512,0.637066859964978,0.9744976819759175,0.011063476131978507,0.05526568673528051,32.98282919529324,0.524503767490387
2,0.0,40.25,0.16427661546829667,0.023841674147701976,0.16689171970907304,0.07923248687040196,0.24612420682968106,0.3879799220734822,0.2987596210894554,0.4772002226126982,0.9656516524520256,0.00806491546876935,0.04190156025800115,23.841674147701976,0.2141605769809468,0.027330014811486145,0.19131010471392637,0.030593874356155234,0.22190398173593848,0.47706105545094063,0.33889827507632964,0.6152238445082994,0.9837712519319938,0.009122270811493098,0.05345005935872725,27.330014811486144,0.5610805749893188
