epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,69.42,0.23726976403043049,0.23726976403043049,0.054512427491722866,0.2917821916493298,0.5104165666994929,0.4720759214911641,0.5487572106869281,0.9773339023109243,0.008678012038385417,0.04071514763352813,25.811488824278243,0.22720134274966242,0.22720134274966242,0.06262410996633083,0.2898254531020878,0.4896766348880212,0.6015760361814365,0.37777721531250896,0.9719887971878052,0.010988287451606588,0.02781063908872818,32.290479199600824
1,0.0009842915805643156,62.41,0.20197583783511855,0.20197583783511855,0.04675880162546239,0.2487346396288451,0.4552975229042418,0.41799740947219505,0.49259763614845875,0.9789587710084033,0.0076791712306948584,0.03656123213063018,22.83306955946844,0.21731805158596412,0.21731805158596412,0.0675557939653971,0.2848738414399764,0.47628881634116504,0.5835465870651544,0.3690310976251501,0.969187675070028,0.010634980967962275,0.027336828295840603,31.148033790519925
2,0.0009648882429441258,61.2,0.19011434391453988,0.19011434391453988,0.04516435560071841,0.23527869954705238,0.43616040742823053,0.4004411184299393,0.4718796949864936,0.980140493697479,0.007358445375062087,0.03503405162868943,21.85879599013436,0.220337943327861,0.220337943327861,0.08259282192262281,0.3029307645826447,0.4833008253774723,0.5943740858417266,0.37222756883677316,0.9523809540505502,0.01086493049088229,0.027605854053081583,31.62762718875201
3,0.0009381533400219318,65.5,0.1801198164095022,0.1801198164095022,0.042550986400363235,0.2226708027369836,0.4207596519038457,0.38647976154539765,0.4550395443284211,0.9809939600840336,0.007103144924915513,0.033788948429419714,21.105307292294917,0.21159454157539442,0.21159454157539442,0.06063198531959571,0.2722265227836053,0.4635806987766458,0.5664063324781359,0.36075506816391184,0.9719887971878052,0.010302795274626641,0.026721941928068798,29.881445059672792
4,0.0009045084971874737,67.99,0.17218493919882202,0.17218493919882202,0.04108425723427922,0.21326919620809684,0.4088267378759484,0.37581971231378425,0.44183376472161595,0.9815027573529411,0.0069068575291620455,0.03280668126168747,20.540282077414272,0.22784615193261487,0.22784615193261487,0.044857291697787974,0.27270344630175947,0.48567797790388434,0.6031660856652994,0.3681898816626947,0.9831932773109243,0.010972893452506606,0.027294604311219783,32.00765030265522
5,0.0008644843137107057,61.34,0.16518275848268962,0.16518275848268962,0.04088588616763782,0.20606864459750032,0.39809801946041967,0.3671116645940963,0.4290843763772179,0.9816340598739496,0.0067463808628425255,0.031861390580008385,20.063620585040386,0.20519035286596177,0.20519035286596177,0.04948122170166809,0.2546715781885703,0.4586927108570975,0.5576590091741386,0.35972636587479534,0.9775910364145658,0.010186179932363393,0.026610161503907347,29.974555320182102
6,0.0008187119948743448,61.24,0.15805231522330465,0.15805231522330465,0.03986565467310647,0.19791796977999582,0.38764548019952133,0.3577042633370191,0.41758669508981106,0.982421875,0.006573251564987004,0.031003935452347166,19.578813372704225,0.2163616387116141,0.2163616387116141,0.04985493034416554,0.26621657134104176,0.4743559258658679,0.5733847023726177,0.3753271711473705,0.9747899176359844,0.010496376640572935,0.027764001720342317,30.672650387724573
7,0.0007679133974894982,61.68,0.15146657978693226,0.15146657978693226,0.03768012653121592,0.18914670634138234,0.37739625914382335,0.349777441988347,0.40501507584537777,0.9829634978991597,0.006429675649538511,0.030070652688282126,19.143925832991464,0.22227992351148643,0.22227992351148643,0.0682523382895467,0.29053226714374636,0.4834630634604382,0.5877034802730677,0.37922261292193116,0.9635854375128653,0.010695766808898175,0.028094742358440443,31.154592800624563
8,0.0007128896457825362,60.76,0.14492517118459614,0.14492517118459614,0.035715782379011525,0.18064095355382487,0.367588204527352,0.34133948063274394,0.3938369281089106,0.9836856617647058,0.006273017962416243,0.029238420384036016,18.697957669682175,0.21381947352271788,0.21381947352271788,0.047348121843752075,0.261167591359435,0.46746459077386293,0.565533345820857,0.36939582504144236,0.980392158532343,0.01033400920811905,0.027351450915930987,30.071193988875848
9,0.0006545084971874736,65.81,0.13900621469375216,0.13900621469375216,0.036792707998313384,0.17579892271456599,0.3583828560194048,0.33445022081439735,0.3823154890800224,0.9835379464285714,0.006146015025608774,0.02838367723640712,18.351312457709064,0.21904043544407317,0.21904043544407317,0.04254304398508633,0.26158347542212457,0.48027820830919493,0.5670427493855399,0.3935136312530154,0.9831932806501201,0.010338230833348607,0.029246014780273624,29.95715119695964
10,0.0005936906572928624,62.14,0.133342525726106,0.133342525726106,0.03358199591518521,0.16692452160093715,0.34969969463198125,0.32703519100714634,0.37236420058903574,0.9846047794117647,0.006011279626600757,0.027647540184567457,17.95480167493224,0.22075777231645183,0.22075777231645183,0.04158314624253441,0.2623409138841121,0.4847651801857294,0.5557647229743605,0.41376564499376867,0.9803921602019409,0.010129287478928807,0.030551638339413982,29.58575353882059
11,0.0005313952597646568,67.42,0.1278823383872499,0.1278823383872499,0.03252901124732252,0.16041134966991277,0.34125859891416643,0.3203940366496559,0.3621231608812799,0.9857372636554622,0.005889444170762323,0.026889894869835937,17.601693230055023,0.2166960448110137,0.2166960448110137,0.03695652711646063,0.25365257517797274,0.47907852742518364,0.5529159502822811,0.4052411321164513,0.9831932773109243,0.010078801626094333,0.029944666011744187,29.535700877507526
12,0.00046860474023534336,61.61,0.12222705262188777,0.12222705262188777,0.030178348800940773,0.1524054017544043,0.33246417805364653,0.3132780992245975,0.35165025564614966,0.9863445378151261,0.00575936255250674,0.026114749509895986,17.222400317399003,0.21952199681299409,0.21952199681299409,0.04053591636299085,0.26005791373947423,0.48130049433360916,0.5651120097697282,0.39748896512330745,0.9803921568627451,0.010291689199445044,0.029414334112689608,30.02551397835674
13,0.0004063093427071377,61.19,0.11750113491375908,0.11750113491375908,0.028121598623772476,0.14562273342866733,0.32490532615167256,0.3068702034808758,0.342940447836363,0.9877232142857143,0.005639876611971007,0.0254679805826114,16.885307689878243,0.22079494365957938,0.22079494365957938,0.05017154150399841,0.27096648393224937,0.48140594229644756,0.5633300278200155,0.3994818919179152,0.9747899176359844,0.010269872108552637,0.029634600833934897,29.91481563624214
14,0.00034549150281252644,61.48,0.11246208923266214,0.11246208923266214,0.026694968849560685,0.13915705815458498,0.31664835755564585,0.29981253917540324,0.33348417709417205,0.9883633140756303,0.0055107981007655755,0.02476700343888159,16.498091093561918,0.22513245985287578,0.22513245985287578,0.04039543540496118,0.2655278956439315,0.4892819653205177,0.5675590010751196,0.4110049242232026,0.9831932773109243,0.010339246379310678,0.03040117642083088,30.14403739187564
