epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,12.54,0.20871201362095626,0.20871201362095626,0.12096568648977314,0.32967769917027623,0.45983059645867813,0.45374005433975484,0.46592114646645155,0.9451593137254902,0.008975224071821454,0.026648659596913586,26.133582461625338,0.2327028139799583,0.2327028139799583,0.05548441151277024,0.2881872231552915,0.5143348097968168,0.5225003003573218,0.5061692863452334,0.9747899193055823,0.010420311419736771,0.02807804002982228,31.311017729821994
1,0.0009842915805643156,12.15,0.1419071022275032,0.1419071022275032,0.09859933964360286,0.24050644244633468,0.3594541742521174,0.36423451117440764,0.3546738360150188,0.9585631127450981,0.007178546066450722,0.020218429753702936,21.003567243871444,0.20421925178762912,0.20421925178762912,0.11015755923188367,0.3143768123551911,0.47568059994393036,0.4969349034360143,0.4544262781697495,0.9523809557201481,0.009864832480706754,0.02527259981536231,29.39713638828916
2,0.0009648882429441258,12.39,0.12232065178892192,0.12232065178892192,0.08710890771437656,0.20942955913350864,0.3288386225262109,0.3381674827313891,0.31950976429324524,0.9623927696078431,0.006680596590169943,0.018216966523551474,19.5087630749114,0.17198049062106455,0.17198049062106455,0.06611524221776914,0.23809573617802948,0.40950526117610664,0.4391994462126777,0.37981107922829166,0.9691876767396259,0.008722557705834884,0.021253506373874947,25.451275449590522
3,0.0009381533400219318,11.67,0.11320496558704797,0.11320496558704797,0.08107029008861705,0.194275256538508,0.31138177544755097,0.31647245571309446,0.30629109817684863,0.9672181372549019,0.006244003227181441,0.017505689154324287,18.19543435019167,0.15879958148012643,0.15879958148012643,0.051206169029076896,0.21000574783784667,0.39339067638755176,0.4290382481422745,0.3577431077215852,0.9775910364145658,0.008540753910385845,0.019994346722334373,25.05304609589717
4,0.0009045084971874737,11.97,0.10501987103591948,0.10501987103591948,0.07885351603595066,0.1838733870536089,0.298999134378106,0.30634015637869927,0.29165811303491684,0.9670649509803921,0.006039648784744535,0.016670524001158045,17.596888794180224,0.15053846029674306,0.15053846029674306,0.22875713266912295,0.3792955943015443,0.3799154870316428,0.39999219048924806,0.35983879117070794,0.9551820761683274,0.007947848964983425,0.02009799433428617,23.369469906853027
5,0.0008644843137107057,12.06,0.09975507305752412,0.09975507305752412,0.06725454965021972,0.16700962244295606,0.290636568385012,0.29778284265422356,0.28349029017137545,0.9728094362745098,0.005880686844808652,0.01617721780933732,17.17600276164126,0.1390521147546648,0.1390521147546648,0.038266731514817194,0.17731884693732114,0.3566193973817745,0.367818399721167,0.3454204110705218,0.9859943977591037,0.007389797068641884,0.01939369112524499,21.945463796080997
6,0.0008187119948743448,11.89,0.09487162738600198,0.09487162738600198,0.06285164140475293,0.15772326918793658,0.2807442304842612,0.2830519977883965,0.27843646339926065,0.9749540441176471,0.005588554348066157,0.015917661033716855,16.296988161390317,0.1319188984836183,0.1319188984836183,0.051100956096055625,0.1830198544831503,0.35445229571406583,0.37724409792937486,0.3316604721279037,0.9775910364145658,0.007488194541322167,0.018569397048748174,22.029060186917373
7,0.0007679133974894982,18.79,0.08780415944170718,0.08780415944170718,0.057807761109799294,0.1456119206131381,0.26720545718482897,0.2711280881628102,0.26328282335809633,0.9775582107843137,0.00535258839098627,0.015055107304315064,15.589320703464395,0.12858712595968352,0.12858712595968352,0.046831918155111854,0.17541905002099792,0.35039931694332627,0.36044905065488414,0.34034956945758577,0.9691876784092238,0.007127180687707512,0.019229944625801566,21.262545848176593
8,0.0007128896457825362,11.64,0.08342005270441957,0.08342005270441957,0.06645685135542105,0.14987690450952335,0.26097463473093274,0.26315977344033764,0.2587894936110459,0.9742647058823529,0.0052021469021508214,0.014825339908437693,15.139683400846872,0.13204432366525426,0.13204432366525426,0.07066644626964375,0.20271076888096431,0.3503029379023223,0.37088930573450085,0.32971656163867447,0.9691876767396259,0.007404700143351441,0.01842689486507441,22.0383545775123
9,0.0006545084971874736,15.8,0.07791068039688409,0.07791068039688409,0.057990741254031364,0.13590142205722777,0.24965164058056533,0.2522215198944597,0.24708176119362607,0.9761795343137255,0.0049850766537893635,0.014148361113506789,14.560489773786827,0.11055709050149143,0.11055709050149143,0.04165390054551827,0.15221099321748696,0.31142990654256164,0.3290508444569692,0.29380898156753776,0.9803921568627451,0.006560683731741014,0.016391462763818372,19.507342305149184
