epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,67.65,0.27510000740001406,0.02534110678323344,0.17738774796716528,0.08832937169795722,0.36757548572191223,0.1018583661006167,0.5541393880361046,0.466258640226975,0.6420201322611641,0.9624183006535948,0.008519360331781939,0.044576548422181526,25.341106783233435,70.37372020821945,30.437703360714455,101.8583661006167,0.2923279670941062,0.03355375873524936,0.23487631271199352,0.08561187702901557,0.4065312924338322,0.08604310304761267,0.5803617342513483,0.6221973187282306,0.5385261894274158,0.9579831966165067,0.011232811735854262,0.03709991000780538,33.55375873524935,56.697377794179594,28.187700136349882,86.04310304761268
1,0.0009842915805643156,53.59,0.24421452840948416,0.022530513181308515,0.1577135928316054,0.07523393772688566,0.317868811223242,0.08492128147798426,0.5072450733652302,0.4127982659667146,0.6016918815818487,0.9660130718954248,0.007549244147768013,0.041783548937806114,22.530513181308514,59.314725791511975,28.006530460106358,84.92128147798427,0.2649868209989799,0.03084882813654527,0.2159417955314412,0.0420435391189087,0.3354905443866046,0.07750521159889985,0.5470704720133827,0.5802461888108935,0.5138947209056351,0.9859943977591037,0.010473839416891253,0.03537428058704742,30.84882813654527,50.90791577635025,26.44369706309713,77.50521159889985
2,0.0009648882429441258,53.0,0.2347406448686824,0.02172857381135615,0.1521000171506327,0.06831343444368614,0.2990701991163827,0.07865674665648173,0.49204299223968406,0.39799376340473397,0.5860922214642069,0.9704044117647059,0.007278114742922043,0.04067626899363948,21.72857381135615,55.038452211743085,26.73962317035814,78.65674665648174,0.2660207866537137,0.030650014026450508,0.21455009865994548,0.054454007626873774,0.3348791776668458,0.06587507586185337,0.5392594784915614,0.5754830015807593,0.5030359554023636,0.9747899159663865,0.010399716612765519,0.0345902264598204,30.65001402645051,46.833517014228995,24.06741637121444,65.87507586185338
3,0.0009381533400219318,51.75,0.22703710170158373,0.021080755775952652,0.14756529054610557,0.06634821660049697,0.2880294145127527,0.07411590734241055,0.4795436986131606,0.38572598543821596,0.573361414242414,0.9708537581699347,0.00705840119337237,0.039828345427910486,21.08075577595265,51.76819646670148,25.372767715838073,74.11590734241055,0.26584618043999714,0.03088303023025769,0.21618120827260806,0.044267958181411944,0.3251219421875577,0.0646727869824535,0.5335615410023377,0.5740554023022745,0.49306764990007845,0.9859943977591037,0.010366555285073962,0.034022643118679356,30.883030230257692,44.7940686691542,22.980822779398416,64.6727869824535
4,0.0009045084971874737,54.85,0.22084342605537838,0.02044730538782341,0.1431311379265941,0.06183996325011785,0.27614419097993886,0.07117308977674815,0.46925453800781103,0.37389629230000615,0.5646127851959927,0.9728349673202614,0.006842975768875452,0.03921431580107976,20.44730538782341,49.88720471075937,24.647109052820774,71.17308977674814,0.25231898494628296,0.02983480994524408,0.20884366838538013,0.08452474229893431,0.35446247612895754,0.06109406688467127,0.5181950532755598,0.5598064822142198,0.4765836220829427,0.9579831949469089,0.010134398698525018,0.032659244741879256,29.834809945244082,42.04718688247251,22.291243303075795,61.09406688467127
5,0.0008644843137107057,52.51,0.21262054747226192,0.019769183307691337,0.13838428350445492,0.059031529345981826,0.2654090532095604,0.06799324064278135,0.4569213630716785,0.36180639958459565,0.5520363315647724,0.9742442810457517,0.0066212094340205585,0.03835756376970048,19.769183307691335,47.722995661053005,24.06412592120439,67.99324064278134,0.2393884097411185,0.029353558834569127,0.2054749127028703,0.0504383625259169,0.3226790161860757,0.06676574877831114,0.49924225391460064,0.5456180706912396,0.45286644556943106,0.9775910364145658,0.009898267327664363,0.031103682586876284,29.353558834569128,45.37900174114885,21.41111140676687,66.76574877831115
6,0.0008187119948743448,56.23,0.20966996684962627,0.019481064079731117,0.13636744896960415,0.057372866340249386,0.25906170359234404,0.06532138822709813,0.45134445015901054,0.35638380701245825,0.5463051000062157,0.975531045751634,0.0065204436069025715,0.037943691261161386,19.48106407973112,45.85706870150722,23.45122241603603,65.32138822709813,0.24168202443784023,0.029830236274863826,0.2088116516753071,0.09759817664780203,0.37409436126717,0.0676845289370259,0.5043507841120914,0.5636346193254829,0.44506699080560724,0.9691876767396259,0.010201212819613496,0.030669859383536988,29.830236274863825,45.08444644949015,20.956982508061756,67.6845289370259
7,0.0007679133974894982,54.2,0.2018541279863688,0.01883991779576914,0.13187942489299898,0.05598473044209718,0.25168637810579314,0.06382222285165506,0.4393975954819349,0.3440117264689963,0.5347834737861857,0.9761437908496732,0.00629952749468727,0.037142966154451465,18.83991779576914,44.83103887999759,22.84781719513625,63.82222285165506,0.23615502075654785,0.028410946939881443,0.1988766277704586,0.0896224932385092,0.36340119983969615,0.07490207693156074,0.4934610813772645,0.5320803568977601,0.4548418111994821,0.9635854341736695,0.009653425372416983,0.03138549011252841,28.41094693988144,52.110314348331684,21.106718344147037,74.90207693156074
8,0.0007128896457825362,98.28,0.19845264337810817,0.018469699124008223,0.12928789403119118,0.04837333786672626,0.2391028399171393,0.061441607773303986,0.43368342382455966,0.3374985593011956,0.5298682941720376,0.9798406862745098,0.006183575668061773,0.0368270148857941,18.469699124008223,43.29774269675897,22.476564280607768,61.441607773303986,0.23229254373148375,0.02802047351015215,0.1961433153276016,0.14648263757469274,0.4050916849064226,0.062465744025233076,0.48802750067216677,0.5291121685538305,0.4469428701894958,0.9551820761683274,0.009608697527054311,0.030828819106690355,28.02047351015215,44.32340087342997,21.265783266812473,62.46574402523308
9,0.0006545084971874736,57.81,0.1940989739365048,0.018035991740674755,0.12625194234785692,0.04590967879874108,0.23150524989841811,0.059343629140479894,0.4261275387667363,0.3293543558689504,0.5229007260082594,0.9810253267973856,0.006033135842215391,0.0363332169897416,18.035991740674753,41.72480336445219,21.97325574314881,59.34362914047989,0.2261985899770961,0.027437964282115968,0.1920657483052139,0.07769273234014752,0.3284145821125901,0.058656105192519035,0.4816247890977299,0.5154628370489392,0.44778674423527653,0.9551820744987295,0.009340242626202875,0.030901945762190165,27.437964282115967,40.348135780136126,21.640632944927656,58.656105192519036
