epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
10,0.0005936906572928624,53.36,0.14777258490589826,0.014855852898059262,0.10399097035060058,0.031116106681292877,0.13510707692318671,0.35642801466825846,0.2900566581737351,0.42279936985389605,0.9861486486486486,0.005115047799788315,0.024941922563153345,14.855852898059261,0.24390859960340985,0.030361741186440493,0.2125321885868281,0.06538030706575605,0.27791249593432876,0.5010411468039707,0.5912400844718227,0.4108422220755024,0.969187675070028,0.010323064146088618,0.024037924284736317,30.361741186440494
11,0.0005313952597646568,47.88,0.14503444158346265,0.014567348846813311,0.10197144216178237,0.031120147722980912,0.13309158959702866,0.35131928000498464,0.2844645009854355,0.4181740602528727,0.9861275337837838,0.00501523668707877,0.02466983174703814,14.567348846813312,0.24014527983024342,0.030106803997098898,0.21074763040582672,0.054336799355615084,0.26508443186930913,0.49046674078586056,0.5816399299797892,0.3992935783054982,0.9719887988574031,0.010146737032170807,0.023265900737305983,30.106803997098897
12,0.00046860474023534336,52.28,0.14115744353951634,0.014175120874534588,0.0992258462954212,0.02827353715256322,0.12749938327517057,0.34412221858227576,0.27665994751292305,0.4115844901751828,0.9876266891891892,0.004879419137786671,0.024289661167642553,14.175120874534588,0.23588282554423443,0.02878487543711642,0.20149412830503716,0.03900737999951472,0.24050151208201712,0.4834807288913834,0.5612201939443914,0.4057412646731743,0.980392158532343,0.009786669827517675,0.02375320726562114,28.784875437116423
13,0.0004063093427071377,48.44,0.13818191906588304,0.01386945891835903,0.09708621263302661,0.028535913960769068,0.1256221266916475,0.3385345474489637,0.270853861602577,0.40621523373835794,0.9874788851351352,0.004776782391756471,0.023974952630295948,13.86945891835903,0.2382007127716428,0.029243896780561666,0.20470727612825335,0.04069634060524091,0.24540361745350836,0.4880240855096769,0.5681040998266524,0.4079440635960309,0.9831932789805222,0.009929308459079232,0.02383709401518357,29.243896780561666
14,0.00034549150281252644,48.84,0.13524651587814898,0.013541503134812857,0.09479052224070639,0.02503059884506542,0.1198211210100232,0.3327844634652138,0.26425267641206046,0.40131624804155247,0.9895481418918919,0.0046617940197245696,0.02368652558054876,13.541503134812858,0.24124268427783369,0.028899264931470072,0.20229485810470849,0.04641460839147661,0.24870946544225142,0.4899303255294885,0.5648868841116502,0.41497376694732685,0.9719887988574031,0.009843741422284301,0.02427949889429978,28.89926493147007
15,0.00028711035421746366,52.36,0.132310212036041,0.013253158239043645,0.09277210788851654,0.023754008876396157,0.11652611682845934,0.32751798259245385,0.2589676797792718,0.3960682832308718,0.989527027027027,0.004568936931586044,0.023381315593330843,13.253158239043644,0.23948045625907033,0.029098474318865968,0.20368932137469284,0.05681427507674327,0.260503591776562,0.4910557325981578,0.5669156627661708,0.4151958038493031,0.9691876784092238,0.009870180605808977,0.024292441909344924,29.098474318865968
16,0.00023208660251050156,51.34,0.12991895109314372,0.01296174505952041,0.09073221573253741,0.023011701078743303,0.11374391686876079,0.3229760641383158,0.253053817495301,0.3928983066533063,0.9906461148648649,0.004465104288711036,0.023196081876301684,12.961745059520409,0.235635703601757,0.028594404892051586,0.20016083605483131,0.04053215496763796,0.24069298741196385,0.4840584054213612,0.5590730196788531,0.40904377288177235,0.9859943977591037,0.009739337228134233,0.02395157977750822,28.59440489205159
17,0.00018128800512565513,48.29,0.1275725057751343,0.01266630238450661,0.088664117012475,0.020354187347677636,0.1090183045010309,0.3179318696461819,0.24753613890828313,0.3883276010888654,0.9915329391891892,0.004367575008183013,0.022929544150325897,12.66630238450661,0.24338472836992653,0.029178522417650503,0.20424965650093654,0.040879222963537486,0.24512887501916966,0.4945797398477709,0.5694165971098828,0.4197428986137989,0.980392158532343,0.009927410731504277,0.02457373637799956,29.178522417650502
18,0.00013551568628929433,48.87,0.12538092581404223,0.01240612077149185,0.0868428456622201,0.01903823937168085,0.10588108489440905,0.3137370482087135,0.24242751938668458,0.38504657590308705,0.9919974662162162,0.0042788051326784335,0.022735857116561887,12.40612077149185,0.23186890442832178,0.028394388478426708,0.19876072274035766,0.040567116733609125,0.2393278366878253,0.48198556115313407,0.557177651162241,0.4067934826642525,0.980392158532343,0.009700141691913208,0.023882173017418684,28.394388478426706
19,9.549150281252634e-05,52.37,0.12367368997452227,0.012239844033595276,0.08567890852085643,0.017713691073092647,0.10339259956837506,0.3107563156131152,0.23918841406702995,0.3823242141386947,0.9927576013513514,0.0042217122554477,0.02257770989593622,12.239844033595276,0.2336465304806119,0.02838512000833907,0.19869583962010404,0.039242179359958954,0.23793801569304213,0.48257194847619833,0.555725704638564,0.4094182083419725,0.9719887971878052,0.009684374739862039,0.02399540259515872,28.38512000833907
20,6.184665997806823e-05,48.07,0.12221025174634682,0.012034859589452074,0.0842440173583659,0.016091369538082437,0.10033538681329102,0.30743538680914284,0.23518133741375563,0.379689431512678,0.9937711148648649,0.004152326465496239,0.02242974482753591,12.034859589452076,0.23543801707546919,0.028508426877213458,0.19955898675264097,0.05289351084486109,0.2524524919208692,0.48378301518304007,0.5555174770642396,0.4120485631524682,0.9775910380841637,0.00968192766370977,0.02410469199491649,28.50842687721346
21,3.511175705587433e-05,48.89,0.12101308205039114,0.011894150925926059,0.08325905664949804,0.015037761916367319,0.09829681852480045,0.30535845857214283,0.23254714537713977,0.37816976886746045,0.9937711148648649,0.004106109551267346,0.02233484072384198,11.89415092592606,0.23483866528302683,0.028304694538690795,0.19813286377435305,0.04335927755600598,0.24149213827290789,0.48369457190778076,0.5533966013864309,0.4139925860056356,0.980392158532343,0.009644760579361217,0.024275303460887167,28.304694538690796
22,1.570841943568452e-05,52.86,0.12032627542377324,0.011787209375383885,0.0825104659020498,0.012921292444005647,0.09543175815629798,0.303621149767895,0.23036645368949787,0.3768758416779943,0.9950802364864865,0.004067322033822436,0.02225973205892621,11.787209375383886,0.23717793438280999,0.028738992695673173,0.20117294867666496,0.06079210752115196,0.2619650580969845,0.4871121327750155,0.5615071564161477,0.4127171411901629,0.980392158532343,0.009785123980742376,0.02419618404462558,28.738992695673172
23,3.942649342761118e-06,47.45,0.11988657192402595,0.011715836549882551,0.08201085608955976,0.013893034397618041,0.09590389047925536,0.30258066944173867,0.2292036473146967,0.3759576873602094,0.9941089527027027,0.0040470017066754,0.022206565623196797,11.71583654988255,0.23527110516190194,0.028473752569042,0.19931627380079917,0.05557380061523587,0.2548900764195525,0.48509083316773594,0.5563469360522529,0.4138347356259322,0.980392158532343,0.00969625562977265,0.024257355314843795,28.473752569042
24,0.0,54.79,0.11952494669302895,0.011683436043912898,0.08178405259811394,0.014828074031867948,0.09661212675273419,0.3019941611467181,0.22853288398803892,0.37545543729856207,0.9940244932432433,0.00403517916565761,0.022177454272939545,11.683436043912897,0.23443011542996103,0.028398820963435146,0.19879174516314552,0.05254977042017197,0.2513415158128872,0.4832141225745364,0.5552629931968134,0.4111652496983023,0.980392158532343,0.009677566983150084,0.02410057012294354,28.398820963435146
