epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,59.24,0.23628713140604185,0.03021033984339632,0.21147237944391123,0.11701852732273316,0.4252918024151699,0.096800895862173,0.4997867472915156,0.4367633680534671,0.5628101274684095,0.9499318457189014,0.009948199249650555,0.052799210433813595,30.21033984339632,67.36568319694003,32.654019410000295,96.800895862173,0.23909962820628333,0.03635348383159864,0.2544743913033652,0.14966334795194958,0.49708098239368864,0.09294325716438748,0.5164548772668082,0.5243463520019773,0.5085633904214889,0.912698411373865,0.012022228198983367,0.04746812378603315,36.353483831598645,60.6171762541173,34.113932268937624,92.94325716438748,0.9343873262405396
1,0.0009567727288213003,63.21,0.20746338453522983,0.026765818910760526,0.18736073295909292,0.0909654812726323,0.35814726869056607,0.07982105453331656,0.45504964693104893,0.3841338377921377,0.5259654578513591,0.9619598142164781,0.008757015362213424,0.04929822793769047,26.765818910760526,55.95555637928511,30.194751166190656,79.82105453331656,0.21573459520226435,0.0339516269190917,0.23766138932061573,0.09725724450416035,0.426547378396231,0.09162874777638723,0.48858368245382156,0.49997756982606556,0.47718978902650255,0.955555556501661,0.011360117592035777,0.04462176508137158,33.951626919091694,64.32394684543685,29.838144042363627,91.62874777638723,0.7782686948776245
2,0.0009045084971874737,59.37,0.1994672316534261,0.025752281272100806,0.18026596925225896,0.08093541069351202,0.335121511787128,0.07392013156019235,0.44076577753358204,0.3694001795040964,0.5121313771157735,0.9665034329563813,0.008421548664410371,0.04800925767635972,25.752281272100806,52.101373937287896,28.678891252786688,73.92013156019236,0.19587366330245184,0.03233304965708937,0.2263313478893704,0.0708025324084456,0.36206031980968656,0.06492643687460158,0.45570893618795605,0.47392249419575644,0.4374953630424681,0.9682539692000737,0.010737742093347368,0.0409014551649018,32.33304965708937,42.86440218843165,27.347208956494946,64.92643687460158,0.9476721286773682
3,0.0008345653031794292,59.97,0.19173475137049625,0.02485719984412338,0.17400039943094592,0.07671347836796827,0.32013059473673244,0.06941671629762804,0.42734431724556043,0.35602228568568944,0.4986663537764973,0.9678665185783522,0.008120773867545995,0.04677223542371166,24.85719984412338,48.78307268420695,27.262667555605496,69.41671629762804,0.18469162266405803,0.030005648288698422,0.21003953823967586,0.055378155268373946,0.33711659671768307,0.07169890290214902,0.4412030095145816,0.44921144653880407,0.4331945557442922,0.9714285733207824,0.010177254234810197,0.040470515108770796,30.005648288698424,48.297411073294896,25.974701648622343,71.69890290214902,0.8888463973999023
4,0.00075,60.48,0.18610129666082886,0.02428294380943205,0.16998060704818257,0.07249604956726867,0.30849963143732706,0.06602297515363127,0.4185646199207506,0.34781623446353993,0.48931300818246093,0.9693305735056543,0.00793572590138721,0.045872786652555564,24.28294380943205,46.7864233813879,26.591221676927805,66.02297515363126,0.17685091169107528,0.0295950057369376,0.20716504180242146,0.04980529688653492,0.31968553099367353,0.06271519548599683,0.42618368551844643,0.4357584961823055,0.4166088642582061,0.9761904761904762,0.009898745781549858,0.03884267098610363,29.595005736937598,44.046004636893194,25.370338376985174,62.71519548599682,0.7093719244003296
5,0.0006545084971874737,58.92,0.1808298292580348,0.023723900865053275,0.1660673066865358,0.06708951613614532,0.2953609327675838,0.06220410982679473,0.40987375961174294,0.33978590219972205,0.4799616173126393,0.9709839458804523,0.00775592186659731,0.04499050562897387,23.723900865053274,44.25958752096518,26.014463701036263,62.204109826794735,0.17285389280508434,0.02882300806897027,0.20176105534746533,0.061165265715311445,0.31366250742049445,0.05073618120144284,0.41544531148577496,0.4251434137896886,0.40574722782013906,0.9746031755492801,0.009664619576540731,0.03768055048726854,28.82300806897027,35.29738473395506,24.394263542341232,50.73618120144284,1.0064042806625366
6,0.0005522642316338268,60.71,0.1787291380105862,0.023186791937208476,0.16230754412241244,0.06344794090731921,0.28507576591556405,0.059320280602222886,0.404782195227982,0.3328065377974549,0.47675785393437586,0.9731800282714055,0.007595022863848361,0.04470119048933076,23.186791937208476,42.552896152417475,25.502903258626485,59.32028060222288,0.1760203843788495,0.029655998815146703,0.20759199517113822,0.05168795888977391,0.32432174550162424,0.06504179586966832,0.4233316448945848,0.4420807663410429,0.40458252950320167,0.9777777777777777,0.009948070725751301,0.03761748911605941,29.655998815146702,43.68828409720981,24.93246252755316,65.04179586966832,1.0516730546951294
7,0.0004477357683661734,61.49,0.17522272304518927,0.02275369955250852,0.15927589734676195,0.059845468344209,0.2759346109551644,0.05681324551282195,0.3986012777719821,0.3259602304373496,0.4712423257084386,0.9748838852988692,0.007440523620956669,0.04416568169252938,22.753699552508518,40.69848591537006,24.961705495778634,56.81324551282195,0.1721347496859611,0.028961447135560096,0.20273013086546035,0.04271892723701303,0.30681877486289494,0.061369714590292126,0.4163270352378724,0.43159472459838505,0.4010593388761793,0.9857142857142858,0.009805839420074508,0.03727343829851302,28.961447135560096,43.532791650957535,24.065844537102237,61.369714590292126,1.0855069160461426
8,0.0003454915028125264,60.22,0.17203452448948905,0.022379960708308104,0.1566597253493423,0.05531925569748828,0.2665201236820375,0.05454114276572749,0.3930913991564117,0.3212195043248968,0.46496329421661975,0.977168315831987,0.007332599405891387,0.04355657085030067,22.379960708308104,39.3398608124675,24.746997319935804,54.54114276572749,0.16378961437278325,0.027959413081407546,0.19571589169994233,0.04693645886958592,0.2908159476897073,0.04816359929622166,0.4003275035865723,0.4144385338775695,0.38621647480934385,0.9809523818984864,0.009367132455938391,0.03597089846928914,27.959413081407547,33.596992321194165,22.641283213779314,48.163599296221655,1.047217607498169
9,0.0002500000000000001,60.71,0.16931711909434907,0.02192715209230227,0.15349006515616168,0.050553597226251454,0.2560388935498159,0.05199523120576904,0.38759898573689777,0.3147776536462958,0.460420320872729,0.9793391558966075,0.007185022597560758,0.04315999654303749,21.92715209230227,37.67739135398859,24.043050117124107,51.99523120576904,0.16106046175672895,0.02751227669299595,0.19258593647252945,0.05127892226926864,0.29176522663661414,0.04790036530485229,0.39986717928023563,0.40993129365027897,0.3898030966993362,0.982539683485788,0.009259569505968738,0.0361189696996931,27.51227669299595,32.58844059965913,22.21737780075094,47.900365304852286,0.9739528894424438
