epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
12,0.00046860474023534336,58.33,0.12075212376410735,0.12075212376410735,0.031421157404489024,0.15217328098233185,0.3290727338311393,0.31021853741986793,0.3479269291768527,0.986016061452514,0.0056722407229244706,0.025602570078309687,16.968073192255456,0.2156408679585497,0.2156408679585497,0.03949017059423175,0.2551310384640841,0.47041874631446284,0.5685652263191234,0.3722722441041503,0.988795518207283,0.010257607837225877,0.02742685683342923,29.825364842134363
13,0.0004063093427071377,58.31,0.11608096113917547,0.11608096113917547,0.02913724788456151,0.14521820906487257,0.3216081231000037,0.30380861702578027,0.3394076293074219,0.9866445530726257,0.0055558426797327545,0.024975373140177247,16.6316880485532,0.23028056636577895,0.23028056636577895,0.0737874868954597,0.30406805280209925,0.49365584990557504,0.592249125492673,0.3950625391734414,0.9635854375128653,0.010704387850662907,0.02895342427141526,31.27687584076609
14,0.00034549150281252644,58.31,0.11103662023497693,0.11103662023497693,0.028374324042828723,0.1394109441581385,0.3133876799205162,0.29710676591822555,0.32966859315693714,0.9875,0.005431918147691219,0.02425949681321336,16.278808118577775,0.22429568197379926,0.22429568197379926,0.04226128079769324,0.26655696549502406,0.48477449094881864,0.5760994105278945,0.3934495806360111,0.980392158532343,0.010413324241252506,0.028920622328583265,30.404830575824118
15,0.00028711035421746366,57.75,0.10670572029395477,0.10670572029395477,0.026180415967214,0.13288613651884335,0.3058545338374942,0.291294968161503,0.3204140979317979,0.9883030726256983,0.0053249400585119785,0.023580126052295695,15.962775392905295,0.2320590070983609,0.2320590070983609,0.045799339873617104,0.2778583505407435,0.4997446526165436,0.5921673917469858,0.40732192642548504,0.9775910380841637,0.010705281406411436,0.029923846303414898,31.00056328526398
16,0.00023208660251050156,66.6,0.10248875341185644,0.10248875341185644,0.024491367790950125,0.12698012136713752,0.29904025087143454,0.2851458453932288,0.3129346547180048,0.9894029329608939,0.005213621120598147,0.02303283037669832,15.636846705147342,0.22886710257089438,0.22886710257089438,0.03845913364898925,0.26732623794165644,0.48923320746889304,0.578398609862608,0.4000677806155688,0.9775910380841637,0.010451233358818944,0.02937989840570952,30.380989881414994
17,0.00018128800512565513,63.62,0.09891437004897848,0.09891437004897848,0.022456700460482572,0.12137107044957869,0.2927650950640939,0.27947013522992586,0.3060600526173022,0.9908694134078212,0.005110147727819878,0.022520152399285214,15.338348403739529,0.23459250911945054,0.23459250911945054,0.03191914368702584,0.26651165436128943,0.4956728942087051,0.5772577979985405,0.4140879918380278,0.9775910380841637,0.010429489741973183,0.030336034283334135,30.368932921971595
18,0.00013551568628929433,57.6,0.0954986369476638,0.0954986369476638,0.022995746500168047,0.11849438341219998,0.28745086392876823,0.2758803416230825,0.29902138703362235,0.9900488826815642,0.005044046756889484,0.02200531996162244,15.130315057142488,0.23146535740012214,0.23146535740012214,0.03650877753100475,0.2679741312058366,0.493320415667793,0.5791298594294476,0.40751096205551085,0.980392158532343,0.01046919142070855,0.029925041485066507,30.307801372530747
19,9.549150281252634e-05,58.29,0.09248147619336677,0.09248147619336677,0.02008354492845175,0.11256502108367462,0.28213253112811615,0.271896065080632,0.29236899542741934,0.9914629888268156,0.0049713167754735525,0.02151923759439804,14.925545429051255,0.23508360877591356,0.23508360877591356,0.04411358244362332,0.2791971919917259,0.49833231396367905,0.5857840439184707,0.41088051371881606,0.9775910380841637,0.010585068941575472,0.030216313147244333,30.65460189363035
20,6.184665997806823e-05,58.15,0.0906135947760923,0.0906135947760923,0.0193609644099631,0.10997455927579762,0.2788939881424664,0.26890111194309574,0.28888686327627916,0.9918994413407821,0.004916378672042206,0.02126484689973919,14.755502567943914,0.23563612233690856,0.23563612233690856,0.05113945179292802,0.28677557079064075,0.4976799690923771,0.576161957922436,0.41919800697588455,0.9747899193055823,0.010415424352788291,0.030784439744234754,30.12960400505393
21,3.511175705587433e-05,56.69,0.08857688423891308,0.08857688423891308,0.019460069719558843,0.10803695394756407,0.27526514115613265,0.266031164080737,0.28449911746565854,0.9918994413407821,0.0048650001183506,0.02094612774964651,14.599416586024136,0.23402140554593726,0.23402140554593726,0.05173985747730031,0.285761256344846,0.49610566116180743,0.5759840039145044,0.41622728326407465,0.980392158532343,0.010403184608898075,0.03058149905598798,30.053724631333218
22,1.570841943568452e-05,57.17,0.0867082163733144,0.0867082163733144,0.01784769718572803,0.10455591352292279,0.27183953478682643,0.2635444562528386,0.28013461255494443,0.9928596368715084,0.004819040384934434,0.020620109767304454,14.467600566548342,0.23881315838555997,0.23881315838555997,0.0420883618065623,0.2809015230304387,0.5030260581095346,0.5811695682735336,0.42488250436903047,0.9831932789805222,0.010495481096959415,0.031233870035626974,30.32571041346097
23,3.942649342761118e-06,57.33,0.08569349182051653,0.08569349182051653,0.016023067404461085,0.10171655930953319,0.2698545616099288,0.261440848904615,0.27826827348277555,0.9935754189944134,0.004780059874671714,0.020486416466867125,14.356740644232854,0.2368213854917959,0.2368213854917959,0.04799353508722214,0.2848149189094202,0.5014806537568068,0.5828425158806542,0.42011877702397793,0.9775910380841637,0.010529669291269379,0.030857855219300054,30.420019330472506
24,0.0,63.52,0.08537183583781706,0.08537183583781706,0.016531529291228888,0.10190336504462046,0.269539541771958,0.26152413572346034,0.2775549469213912,0.9931215083798882,0.004781765457991948,0.02042966744337002,14.360374296552308,0.2370394041307834,0.2370394041307834,0.056515623207519704,0.2935550251260859,0.5005869299423795,0.5838863442258007,0.41728753844896954,0.9747899176359844,0.010546103252896242,0.03064439311122694,30.526823012017402
