epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,153.53,0.2523372600019754,0.03207216831339067,0.22450517850268614,0.07307530477580138,0.4107781163709796,0.11319763318082092,0.5319961866566871,0.45162044330726675,0.6123719303839986,0.9690605723098012,0.010652392571396243,0.054378156272555316,32.07216831339068,78.74818854391411,38.91160502222483,113.19763318082092,0.29713425071337124,0.04201744485882556,0.2941221125896047,0.04568953427501955,0.4450460899005165,0.10523444811426322,0.6056617062648261,0.6100720358779294,0.6012513781257169,0.9768160745570612,0.014261099226323678,0.05331243945708875,42.017444858825556,74.4508699192975,36.03210633105709,105.23444811426322,0.5320427417755127
1,0.0009567727288213003,152.4,0.22484196735018733,0.029064987352688563,0.20345491181096448,0.0619534985602765,0.3615326663355373,0.09612425612036785,0.48905936917104975,0.4082094362086021,0.5699093027565069,0.9728570510623715,0.009631963392797503,0.05061091415997725,29.06498735268856,66.83084198527135,34.22710650346959,96.12425612036785,0.2765846685196922,0.04052865674641484,0.2837005956487088,0.058024730942164544,0.44155152365450145,0.09982619897521446,0.5774389806633939,0.5892558538425466,0.5656220884835333,0.977588872084109,0.013787853819428953,0.05012381022401626,40.528656746414846,64.99619145735154,33.27228655472594,99.82619897521445,0.5580753087997437
2,0.0009045084971874737,151.42,0.21298609381366707,0.027891630078318023,0.19524141103080317,0.05561241580846332,0.33906381790200024,0.08820999130693465,0.47075470255571655,0.3922183845368373,0.5492910240675343,0.9756200736806031,0.009253938108040474,0.04871691764294692,27.891630078318023,60.7471945054058,31.629190636503115,88.20999130693464,0.273516671458573,0.040079546862006925,0.2805568268162758,0.0460230279166879,0.40564167379780197,0.07906181772327313,0.5736863629250475,0.5853229254438115,0.5620498036767084,0.9791344667697064,0.01368147725458192,0.04977958680201074,40.07954686200692,53.01561256959873,29.91621418510187,79.06181772327312,0.9070013165473938
3,0.0008345653031794292,149.19,0.2033697512330177,0.026875160813888226,0.18812612618298624,0.05344724121795248,0.3244406021952711,0.08286723504359997,0.4552357561217341,0.378007289550744,0.5324642252358286,0.9766588845099383,0.008915762684638008,0.04716515086713803,26.87516081388823,56.46531211851883,29.381911475598958,82.86723504359996,0.26384646798465317,0.03737317705944388,0.26161224081812906,0.030833334715279766,0.3711241047708476,0.07867852856665619,0.5559294812461877,0.549195171277711,0.5626637971106416,0.9853168469860897,0.012843541940602214,0.04998251793753511,37.373177059443876,53.77315129318967,30.997371498022584,78.6785285666562,1.0803022384643555
4,0.00075,151.5,0.19670601740653096,0.02603564753418634,0.18224953340444358,0.05072894726759091,0.31080343904174135,0.07782495849477951,0.4440640024815299,0.36614235486985885,0.5219856549547175,0.9779440113091158,0.008639125009798243,0.046213121586839906,26.03564753418634,52.87904700620523,27.897248262584537,77.82495849477951,0.25130427969616753,0.03791502014182543,0.265405137972817,0.03368867453262556,0.3771964902118701,0.07810267968422847,0.5406290649722865,0.5541796872660034,0.527078448896983,0.98145285935085,0.012914351193404179,0.04672648921217395,37.91502014182542,53.09119655921986,28.973387586306824,78.10267968422848,0.8720283508300781
5,0.0006545084971874737,152.09,0.1918949082984019,0.02535991757569389,0.1775194235462657,0.04791557089782449,0.2999029467271729,0.07446795250809381,0.4358418246014957,0.3570472241428472,0.5146364287675612,0.9792344928032899,0.008421434707763445,0.045546445945779536,25.359917575693892,50.49365324576559,27.01740754579055,74.4679525080938,0.2455336128921468,0.03714595450062472,0.2600216807270713,0.030191038457397516,0.36792922941204936,0.0777165088831365,0.534837468744614,0.5458291023739339,0.5238458662303928,0.9853168469860897,0.01275690279287823,0.04651326887666534,37.14595450062472,53.501311925684654,27.750245612590682,77.7165088831365,1.1929792165756226
6,0.0005522642316338268,151.28,0.1851695635885184,0.02462832162934186,0.1723982519977627,0.04523114786677878,0.28892094349824377,0.07129154387527005,0.4256299625752804,0.34715333087669814,0.5041065957139338,0.9801769191226868,0.008187752270674035,0.04461762534851506,24.628321629341862,48.3085433476955,26.184586193571672,71.29154387527005,0.24837069670558898,0.037340089209504435,0.26138062610462237,0.02715028077939747,0.36206684495326724,0.07353594202772819,0.5385319916689782,0.5474742799536706,0.5295897184466652,0.9884080370942813,0.012811834138704369,0.04695357027617636,37.340089209504434,49.125345838378536,26.878172544892116,73.5359420277282,1.1620360612869263
7,0.0004477357683661734,151.65,0.18297449412555872,0.024164783647073262,0.16915348607017783,0.042349196585610024,0.27947440920135924,0.0679717266535089,0.42080838551375865,0.34060968662407237,0.501007087829997,0.9813870801919122,0.008032702593831187,0.04434045135395281,24.164783647073264,45.997674320968066,25.466904460356933,67.9717266535089,0.2454994943228995,0.036968920329496426,0.25878244294127134,0.03490195501094808,0.3660988624119869,0.072414465214038,0.5295542400946389,0.5395054395499148,0.5196030390041505,0.9845440494590417,0.01263749862947664,0.04604119137274979,36.96892032949643,48.96950321862189,27.117175733072113,72.414465214038,1.2623780965805054
8,0.0003454915028125264,152.86,0.17747082215279975,0.023477527681569618,0.16434269441346586,0.0389022111955416,0.2686212832660933,0.06537637738810981,0.41200355223346197,0.3312165613673663,0.4927905452443444,0.9831434201507883,0.007808427732358696,0.043595135995813064,23.47752768156962,44.16642201818,24.942086282505414,65.37637738810982,0.24492414475892205,0.03727156677969963,0.26090096967896503,0.03705328246909647,0.3679672701189286,0.07001301880574669,0.5319255257408254,0.5476374538410944,0.5162136089488565,0.9829984547734445,0.012752798523385383,0.04577142382515637,37.27156677969963,46.947163404462145,25.93625911441383,70.01301880574668,1.0728511810302734
9,0.0002500000000000001,150.2,0.17348571358129863,0.022924788565916853,0.1604735205170837,0.03668780663999069,0.25946798410989225,0.06230665700455248,0.4051624130741058,0.32321721077414717,0.4871076168141355,0.9841715215901302,0.007622686779985717,0.04310260665864059,22.924788565916852,42.01660871395945,24.288485292210826,62.30665700455248,0.23400416571813903,0.035503885484195474,0.2485271994329678,0.026478227587788145,0.3434249996171668,0.06841957014359223,0.5138807773958587,0.5221524717404263,0.5056090861604976,0.9868624420401855,0.012173890406078726,0.04489414332869248,35.50388548419547,45.83129751131837,26.082488686314477,68.41957014359222,1.151903748512268
