epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,35.4,0.15273811098450096,0.06470284834722406,0.21744095969188493,0.38302523249876685,0.3834790830442216,0.3825713800324593,0.971588134765625,0.11826779081874869,0.07186154742576495,0.19012933451922334,0.34193450538050224,0.3833498519842698,0.3005191679177832,0.9663865546218487
1,0.0009842915805643156,29.6,0.08919779469579225,0.05109193353928276,0.14028972834785236,0.2729689762927592,0.280841398780467,0.2650965545908548,0.976409912109375,0.10151428775209673,0.04504233253311042,0.14655662200697997,0.3120071519823635,0.3464846801357109,0.2775296276273514,0.9831932789805222
2,0.0009648882429441258,28.37,0.07863325896323659,0.04616920045555162,0.12480245953338454,0.24848522985121235,0.2535376532759983,0.24343280654284172,0.979339599609375,0.0980000457509893,0.040075204504721636,0.13807524920177727,0.29755033602734576,0.3285647707493031,0.2665358868216266,0.980392158532343
3,0.0009381533400219318,28.91,0.07320342383900424,0.04414908192393341,0.11735250573110534,0.23655132119893096,0.24181639711605385,0.23128624563105404,0.980072021484375,0.07975533653666325,0.046435436322575525,0.12619077257749414,0.2645171358555305,0.29356736562499147,0.2354668892231308,0.9691876767396259
4,0.0009045084971874737,28.52,0.06903934369256604,0.043717986891806504,0.11275733081129147,0.22580154446768574,0.22981471518869512,0.22178837328101508,0.98089599609375,0.08992182557322398,0.04827147135798003,0.13819329826688231,0.28854981394542034,0.29910632475417537,0.27799330313666526,0.9719887988574031
5,0.0008644843137107057,29.14,0.06642619146441575,0.041434932370066235,0.10786112390633207,0.21963991239317693,0.2224018042034004,0.21687802259111777,0.982086181640625,0.07582276288409527,0.04798900560379362,0.1238117684878889,0.2627198532515881,0.28192153915303764,0.2435182116362227,0.9775910364145658
6,0.0008187119948743448,28.95,0.06345460029479,0.04140605255088303,0.10486065267468803,0.21226175714400597,0.21488421250251122,0.2096393015817739,0.981231689453125,0.06265254160102342,0.04013368175873736,0.10278622188321014,0.232861356658428,0.24888345578304527,0.21683926821923724,0.9859943977591037
7,0.0007679133974894982,29.12,0.06134131352882832,0.03852069159484017,0.09986200529965572,0.2071457335841842,0.20806087885284796,0.20623058773344383,0.9837646484375,0.07542503227581497,0.04057971052095002,0.11600473973931384,0.25962964960840906,0.2856737769284502,0.23358552228836788,0.9803921568627451
8,0.0007128896457825362,29.2,0.059083234817080665,0.037807744944529986,0.09689097984301043,0.20147775404620916,0.20237368234666064,0.2005818266334245,0.983123779296875,0.0648208360294668,0.04008369366912281,0.10490452736115255,0.23513574309709692,0.25032220075444345,0.21994928009703713,0.9775910397537616
9,0.0006545084971874736,105.76,0.05719930927079986,0.03608680943443687,0.09328611881210236,0.1966675555013353,0.1971191131742671,0.19621599877427798,0.983917236328125,0.06944623370902712,0.04897568695226304,0.11842192285785488,0.24033047100242114,0.25245529567661074,0.22820563451582646,0.9775910364145658
10,0.0005936906572928624,29.81,0.0552732227697561,0.03533536289728545,0.0906085858696315,0.1918728711316362,0.19215722304943483,0.19158852257533,0.984222412109375,0.0702568757600811,0.06041948488425641,0.13067636150522394,0.2449391449616403,0.2622589142967005,0.22761938476762852,0.9719887955182073
11,0.0005313952597646568,29.06,0.05360123327045585,0.033860321910225366,0.08746155522385379,0.18839252261386719,0.18806293777015526,0.18872210779227316,0.985931396484375,0.07174931960676063,0.03607463831452429,0.10782396073351387,0.2434880471363121,0.2538980243085813,0.2330780604682049,0.9775910397537616
12,0.00046860474023534336,29.23,0.0513165857300919,0.03093311937220733,0.08224970521769137,0.1822796550259227,0.18213280881172977,0.1824265009490773,0.987060546875,0.0697921351620964,0.040779857178863024,0.11057199295662365,0.23781813722865588,0.25249026018698345,0.22314600738323703,0.980392158532343
13,0.0004063093427071377,29.06,0.049493515221911366,0.03039078936723172,0.07988430460682139,0.17778910526249092,0.1778451242716983,0.17773308738833293,0.987213134765625,0.06464457465987913,0.03829683274218515,0.10294140654117787,0.23321994830246398,0.2572336762058301,0.20920622307045453,0.9803921568627451
14,0.00034549150281252644,29.57,0.04756934983197425,0.030676274979612117,0.07824562491077813,0.1735874537116615,0.17300460953265429,0.17417029799253214,0.986541748046875,0.06804867529151153,0.04150324372225115,0.10955192173729424,0.23361174298935578,0.2479190486235445,0.21930443005067626,0.9775910380841637
15,0.00028711035421746366,29.39,0.045616083285494824,0.029417058381227434,0.07503314165660413,0.16903453033592086,0.16875480680027977,0.1693142551521305,0.98760986328125,0.06314031143231887,0.04842962104441071,0.11156992985754788,0.22695237556759382,0.24388841646058218,0.21001632090042285,0.9691876784092238
16,0.00023208660251050156,28.93,0.04305829617078416,0.02270286047303216,0.06576115685675177,0.16296523780329153,0.16207053493417334,0.16385994125448633,0.990478515625,0.0674829527067871,0.04705520761029727,0.11453815964924521,0.23426560068330846,0.2520050326732694,0.21652617712481684,0.9803921602019409
17,0.00018128800512565513,40.14,0.04181665899523068,0.022314210600697493,0.0641308695958287,0.15983596350997686,0.15904901720932685,0.16062291114940308,0.990753173828125,0.06080155977222766,0.04449266368518023,0.10529422133910556,0.22200761171950012,0.23833384738415897,0.2056813756374418,0.9803921602019409
18,0.00013551568628929433,33.78,0.039875108561318484,0.02221631302617766,0.062091421601508046,0.15538310894044116,0.1548279937269399,0.15593822389200795,0.991302490234375,0.06004834826774791,0.03910735470741069,0.0991556988585563,0.21800280101492958,0.23184283603640163,0.20416275952376572,0.9831932789805222
19,9.549150281252634e-05,29.09,0.038351388029695954,0.020715939594893484,0.05906732756375277,0.15152032546757255,0.15088445544824935,0.15215619499213062,0.99169921875,0.061012342280032585,0.04281545218591597,0.1038277941842039,0.21859243695809394,0.23212107039299332,0.20506379550912468,0.980392158532343
20,6.184665997806823e-05,29.19,0.0372500596640748,0.017520949142735276,0.05477100875941687,0.1488661191688152,0.14804594227462076,0.14968629588838667,0.993072509765625,0.06151148625740818,0.03594105898373935,0.09745254524114753,0.2217745965852791,0.23752775045336127,0.2060214240177005,0.9831932789805222
21,3.511175705587433e-05,29.08,0.03615878813980089,0.01657121660082339,0.05273000466695521,0.14666434418177232,0.14589474265812896,0.14743394622928463,0.9931640625,0.06082965957955653,0.05080192020627297,0.1116315802606214,0.22175208310119243,0.2376193107009268,0.20588486618688462,0.9803921602019409
22,1.570841943568452e-05,28.89,0.035381277399210376,0.01496853485289762,0.05034981231074198,0.1444923692761222,0.14376338283182122,0.1452213552693138,0.99383544921875,0.0608674835737179,0.047435443337057154,0.10830292669164032,0.22206048734214792,0.2385630406835834,0.2055579228978865,0.9775910397537616
23,3.942649342761118e-06,28.69,0.03493641285785998,0.015613869191017926,0.05055028207425494,0.1433108223573072,0.1427855937363347,0.14383605074544903,0.99334716796875,0.061234779770718235,0.04335914754650506,0.10459392569980033,0.22231252591650025,0.2387282167997013,0.2058968350332992,0.9775910397537616
24,0.0,28.57,0.034830548906029435,0.016785797226825494,0.05161634603973653,0.14301648904802278,0.14259644017147366,0.14343653769174125,0.9931640625,0.06121994738652259,0.05555401859330196,0.11677396397630707,0.22198355147818558,0.2379990223409081,0.20596807681712784,0.9747899193055823
