epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.0009990133642141358,16.43,0.2741043315588558,0.0690978022655948,0.3432021348798362,0.5559429071680473,0.5364213499927173,0.5754644595576028,0.9714872262773723,0.0690680195717779,0.048321393254685076,0.1173894123671806,0.2572131152838877,0.2732137902958752,0.24121246007207323,0.9743150684931506
1,0.000996057350657239,15.23,0.19411085926703292,0.04904613897449126,0.24315699782684772,0.4321841021088788,0.42553527305161,0.43883293649576005,0.9762203467153284,0.05924641698190611,0.04327958516062123,0.10252600244871557,0.2405706960452746,0.25436338414884596,0.22677800651282481,0.9777397260273972
2,0.0009911436253643444,14.71,0.16411738217312055,0.04716931604678287,0.21128669821650442,0.388745458891792,0.383544926769542,0.3939459935156968,0.9775889598540146,0.054172186385074705,0.04804088757054446,0.10221307326669563,0.2321780801635899,0.21562579947791688,0.24873037228029068,0.9726027397260274
3,0.0009842915805643156,14.87,0.1412310151886331,0.047020195167805715,0.18825120984637825,0.3555012109288334,0.35284792843961366,0.3581544995090387,0.9769616788321168,0.05136896256510526,0.06006647472920483,0.11143543744740421,0.22996250978887897,0.23834694738257423,0.22157806260128543,0.9657534246575342
4,0.0009755282581475769,14.8,0.12294734542659164,0.044541399574151985,0.167488745039832,0.3269847436760464,0.3227231414431203,0.33124634623527527,0.978786496350365,0.047830775124977715,0.07374829911205867,0.12157907347156577,0.21912412100458797,0.23917534906570226,0.1990728894733403,0.9726027397260274
5,0.0009648882429441258,15.2,0.10604539455125367,0.042556992753232104,0.1486023876571307,0.30109504196983183,0.29707668574839613,0.30511339808249993,0.9799840328467153,0.0485325938422386,0.05274483336977763,0.10127742690582799,0.21340444581965878,0.223599131384941,0.20320975984612558,0.9743150684931506
6,0.0009524135262330099,15.71,0.0917147730551932,0.03949243895264247,0.13120721208516264,0.27782289933984294,0.2758132532565263,0.2798325460213814,0.9804972627737226,0.04001842953315745,0.05434191543353747,0.09436034472429589,0.18413235145072415,0.18815607771481554,0.1801086165112992,0.9845890410958904
7,0.0009381533400219318,15.45,0.08405213280968422,0.03961145922874719,0.12366359218628738,0.26569269831380704,0.26185234820973263,0.2695330478740435,0.9812956204379562,0.04558847324080663,0.04670486527763001,0.09229333923287587,0.20642418547035896,0.221899637212492,0.19094874332212422,0.976027397260274
8,0.0009221639627510075,15.51,0.07618630756318134,0.041423296548653885,0.11760960381994717,0.25206735828062043,0.25001639269129206,0.25411832588214944,0.9818088503649635,0.04123633756774337,0.07227153912798999,0.11350787849458929,0.19357180513747752,0.19762046675976008,0.18952313188004166,0.964041095890411
9,0.0009045084971874736,15.59,0.06943561037472129,0.03996098506940787,0.10939659557583993,0.2400621428106823,0.2361815579942543,0.2439427289867053,0.9802691605839416,0.043372291019058797,0.07410356963742269,0.11747586022909373,0.19614784215411094,0.21054111502758444,0.18175455611454297,0.9554794520547946
10,0.0008852566213878945,15.27,0.06317543203051942,0.03818193974948903,0.1013573716754896,0.2289029092249209,0.22615916836653313,0.23164665100783327,0.9834625912408759,0.04661805967302763,0.05644816803197338,0.10306622935076283,0.19870190904156804,0.20703928417538944,0.19036452405869145,0.9691780821917808
