iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,966,20285,0.0,50,0.1095,0.9952,0.2425,0.9762,0.1876,30.623,15.3235,44.0745,0.3144,0.299,0.0,0.4536,0.6932,0.0052,0.0052,1.0,0.232,0.9333,0.0258,0.1111,1.6222,0.2371,,,,0.1018,1.0707,0.1882,0.1022,1.4312,25.4545,62.3112,48.8927,0.3077,73.7025,0.1421,0.4809,0.2306,0.33,0.41,0.46,0.46,0,1,3,5,0.54,0.322,0.4138,0.8333,0.4444,0.0909,0.3514,0.0,0.4211,0.5,54.0,33.0,37.0,25.0,19.0,26.0,0.33,0.2881,0.3144,0.0,0.0876,0.3711,0.0,0.2268,0.0,0.1278,0.5414,0.0,0.3308,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6296,0.0,0.3704,0.4444,0.2778,0.9333,0.0667,0.7059,0.2702,0.1007,1.0901,0.1141,1.5243,41.8461,0.535,43.6122,0.3077,0.6923,0.4444,0.0,0.1481,0.2593,0.0,0.1481,0.0,0.2667,0.4667,0.0,0.2667,33,0.1515,0.0,0.0909,0.0909,0.1212,0.75,0.5,0.6,0.1429,0.1103,0.9307,0.0751,0.9382,100.5755,-0.1175,109.9266,0.0323,0.1935,0.0909,0.0,0.0,0.5152,0.0,0.3939,0.0,0.0,0.5667,0.0,0.4333,37,0.6486,0.0,0.3784,0.3514,0.1892,1.0,0.0,0.5417,0.2206,0.0844,1.1153,0.0956,1.6023,51.1689,0.4315,51.4686,0.1622,0.5946,0.3514,0.0,0.1892,0.3784,0.0,0.0811,0.0,0.2917,0.5833,0.0,0.125,25,0.0,0.0,0.0,0.0,0.0,,,,0.0188,0.1361,1.2353,,,76.3624,0.1515,114.6805,0.0,0.25,0.0,0.0,0.0,0.56,0.0,0.44,0.0,0.0,0.56,0.0,0.44,19,0.4737,0.0,0.3684,0.4211,0.3158,0.8333,0.0,0.8889,0.3008,0.0913,1.1647,0.0959,1.2895,63.0472,0.2995,54.7027,0.1765,0.4118,0.4211,0.0,0.0,0.3684,0.0,0.2105,0.0,0.0,0.6364,0.0,0.3636,26,0.6154,0.0,0.5385,0.5,0.5,1.0,0.1538,0.8125,0.4749,0.0928,0.9176,0.099,1.2102,59.6077,0.3377,101.1541,0.0,0.5,0.5,0.0,0.0769,0.2308,0.0,0.1923,0.0,0.1538,0.4615,0.0,0.3846
1,0.9,190,190,6269,0,187,125,107,760,0,0,0,4011,0,0,49,1619,12,198,103,0.04106,0,3.0,0.0485,0.1749,,107,0,19,64,0,0,0.4737,0.4737,0.0,0.0474,0.3158,0.0632,0.0,0.1,,,0,0,0.0,107,6162,0.0391,3,2,1070,23920,0.152,15,0.2057,0.9794,0.2005,0.981,0.2005,31.5152,17.8752,45.1689,0.3763,0.3557,0.0,0.4691,0.8022,0.0,0.0,,0.3351,0.8769,0.0412,0.1231,1.6308,0.3192,,,,0.1038,1.0722,0.1797,0.1107,1.5256,24.044,63.7142,57.443,0.2921,72.2665,0.1639,0.4153,0.2465,0.39,0.5,0.52,0.52,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5185,0.2121,0.4595,0.16,0.4737,0.3077,54.0,33.0,37.0,25.0,19.0,26.0,0.39,0.4068,0.3763,0.0,0.0619,0.3505,0.0206,0.1907,0.0,0.0992,0.562,0.0331,0.3058,1,123.2,351.8,65.9,541.2,62,44,39,0,33,41,23,18,0,13,34,24,20,0,16,20,8,8,0,7,13,10,8,0,8,19,15,13,0,12,54,0.7037,0.0,0.5,0.5185,0.4074,1.0,0.0,0.7368,0.3904,0.0982,1.0813,0.1093,1.5959,37.8854,0.5791,39.8029,0.283,0.6981,0.5185,0.0,0.1481,0.2037,0.037,0.0926,0.0,0.3077,0.4231,0.0769,0.1923,33,0.2424,0.0,0.2121,0.2121,0.2424,0.875,0.125,0.875,0.2492,0.1224,0.9527,0.085,0.8785,114.0604,-0.2673,125.1819,0.0,0.0667,0.2121,0.0,0.0,0.6061,0.0,0.1818,0.0,0.0,0.7692,0.0,0.2308,37,0.5946,0.0,0.4595,0.4595,0.4324,0.875,0.125,0.7727,0.3872,0.0841,1.0683,0.1122,1.6247,51.0467,0.4328,47.0646,0.2647,0.5,0.4595,0.0,0.0811,0.2432,0.0,0.2162,0.0,0.15,0.45,0.0,0.4,25,0.2,0.0,0.12,0.16,0.2,0.6,0.4,0.8,0.1722,0.1376,1.167,0.1488,1.4588,84.8743,0.057,112.3916,0.0,0.0833,0.16,0.0,0.0,0.52,0.04,0.28,0.0,0.0,0.619,0.0476,0.3333,19,0.5263,0.0,0.4211,0.4737,0.3158,1.0,0.0,0.9,0.3255,0.0937,1.2457,0.1027,1.4397,81.3606,0.096,53.0823,0.25,0.25,0.4737,0.0,0.0526,0.2632,0.0,0.2105,0.0,0.1,0.5,0.0,0.4,26,0.3077,0.0,0.2692,0.3077,0.3077,0.625,0.375,1.0,0.2998,0.0945,0.9921,0.1249,1.7158,44.4468,0.5061,85.1093,0.0769,0.5385,0.3077,0.0,0.0,0.3846,0.0385,0.2692,0.0,0.0,0.5556,0.0556,0.3889
2,0.8938,184,184,6235,0,183,134,116,805,0,0,0,3906,1,1,30,1628,14,207,106,0.034049,0,3.0,0.0411,0.1671,19.0,116,0,20,48,0,0,0.5217,0.5217,0.0,0.0435,0.25,0.0761,0.0,0.1087,,,43,0,0.0,116,6119,0.0398,2,3,1185,27931,0.2737,15,0.2164,0.981,0.2074,0.9857,0.2069,31.0712,18.7162,44.659,0.3866,0.3763,0.0103,0.4794,0.8065,0.0103,0.0052,0.5,0.3454,0.8657,0.0567,0.1642,2.2985,0.3376,,,,0.099,1.0628,0.1846,0.1076,1.4673,24.2581,63.5191,55.6925,0.2942,74.2657,0.0973,0.3838,0.2185,0.4,0.49,0.51,0.52,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5185,0.1212,0.4054,0.28,0.5263,0.4231,54.0,33.0,37.0,25.0,19.0,26.0,0.4,0.3898,0.3866,0.0052,0.0464,0.3814,0.0052,0.1753,0.0084,0.0756,0.6218,0.0084,0.2857,1,128.1,351.2,64.0,543.7,40,31,27,0,22,31,21,18,0,11,43,30,26,1,21,27,15,13,0,13,18,13,11,0,11,22,22,19,0,16,54,0.5926,0.037,0.4815,0.5185,0.3519,0.9474,0.1053,0.875,0.342,0.0917,1.092,0.1028,1.4675,43.9592,0.5116,45.2054,0.1731,0.6346,0.5185,0.0,0.0556,0.2593,0.0185,0.1481,0.0,0.1154,0.5385,0.0385,0.3077,33,0.1515,0.0,0.1212,0.1212,0.2424,0.625,0.5,0.8,0.2665,0.1125,0.9109,0.0671,0.9072,110.7604,-0.2307,124.9278,0.0,0.0667,0.1212,0.0,0.0,0.697,0.0,0.1818,0.0,0.0,0.7931,0.0,0.2069,37,0.5405,0.0,0.4324,0.4054,0.4054,0.8667,0.1333,0.75,0.3585,0.0871,1.0419,0.1049,1.6922,62.1124,0.3099,56.3947,0.1111,0.3889,0.4054,0.0,0.0811,0.3514,0.0,0.1622,0.0,0.1364,0.5909,0.0,0.2727,25,0.4,0.0,0.28,0.28,0.24,1.0,0.0,0.7,0.2302,0.1217,1.1663,0.1281,1.6037,71.8029,0.2022,102.7215,0.0,0.16,0.28,0.04,0.04,0.44,0.0,0.2,0.0556,0.0556,0.6111,0.0,0.2778,19,0.6316,0.0,0.4737,0.5263,0.5263,0.8,0.3,0.8333,0.4533,0.0976,1.2303,0.1113,1.5411,61.4249,0.3175,48.0654,0.1875,0.25,0.5263,0.0,0.0526,0.2105,0.0,0.2105,0.0,0.1111,0.4444,0.0,0.4444,26,0.5385,0.0,0.4231,0.4231,0.3462,0.8889,0.0,0.7857,0.4074,0.0929,1.0032,0.119,1.1847,43.401,0.5178,87.4366,0.0769,0.5385,0.4231,0.0,0.0385,0.3462,0.0,0.1923,0.0,0.0667,0.6,0.0,0.3333
3,0.8875,180,180,6117,0,180,135,113,784,0,0,0,3857,0,0,33,1568,12,176,73,0.023732,0,3.0,0.0353,0.1486,,113,0,18,49,0,0,0.5611,0.5611,0.0111,0.0389,0.2389,0.05,0.0,0.1,,,53,1,0.1933,113,6004,0.0392,1,4,1297,31923,0.3646,15,0.2216,0.9812,0.2092,0.9857,0.2092,31.782,19.2122,45.1852,0.4794,0.4639,0.0,0.5412,0.8857,0.0,0.0,,0.4381,0.8941,0.0619,0.1412,2.1529,0.4242,,,,0.1068,1.0737,0.1684,0.1135,1.5413,24.5333,53.0109,43.1016,0.411,68.9268,0.1695,0.5593,0.3227,0.51,0.59,0.6,0.6,0,1,3,5,0.54,0.322,0.4138,0.8333,0.6481,0.3636,0.4595,0.36,0.4211,0.4615,54.0,33.0,37.0,25.0,19.0,26.0,0.51,0.3898,0.4794,0.0,0.0258,0.3041,0.0155,0.1753,0.0,0.0495,0.5842,0.0297,0.3366,1,116.4,391.8,68.3,576.7,40,33,28,0,27,36,21,18,0,12,31,22,21,0,19,30,24,18,0,18,21,16,12,0,11,21,18,15,0,13,54,0.7222,0.0,0.6481,0.6481,0.4815,0.9231,0.0769,0.8974,0.4509,0.0992,1.0677,0.1151,1.6244,36.6759,0.5925,40.1652,0.283,0.8302,0.6481,0.0,0.0185,0.2222,0.037,0.0741,0.0,0.0526,0.6316,0.1053,0.2105,33,0.3939,0.0,0.2727,0.3636,0.3939,0.6923,0.3077,0.9231,0.381,0.1123,0.8964,0.1074,0.8853,84.2409,0.064,110.4156,0.0,0.3077,0.3636,0.0,0.0,0.4848,0.0,0.1515,0.0,0.0,0.7619,0.0,0.2381,37,0.5405,0.0,0.4595,0.4595,0.5135,0.9474,0.1053,0.85,0.4468,0.096,1.0895,0.1034,1.7239,49.8599,0.446,53.5633,0.1875,0.5312,0.4595,0.0,0.027,0.2703,0.027,0.2162,0.0,0.05,0.5,0.05,0.4,25,0.4,0.0,0.36,0.36,0.4,1.0,0.1,0.9,0.4024,0.1372,1.1672,0.146,1.7925,76.4777,0.1502,110.5935,0.0,0.1667,0.36,0.0,0.04,0.32,0.0,0.28,0.0,0.0625,0.5,0.0,0.4375,19,0.4737,0.0,0.4211,0.4211,0.3158,0.8333,0.1667,0.8889,0.4135,0.1111,1.301,0.1181,1.4362,49.2717,0.4525,42.194,0.5294,0.5294,0.4211,0.0,0.0526,0.2632,0.0,0.2632,0.0,0.0909,0.4545,0.0,0.4545,26,0.5385,0.0,0.4615,0.4615,0.4231,0.9091,0.1818,0.8571,0.4199,0.0985,1.0322,0.1033,1.5457,39.2096,0.5643,84.5965,0.0,0.68,0.4615,0.0,0.0385,0.3077,0.0,0.1923,0.0,0.0714,0.5714,0.0,0.3571
4,0.8812,156,156,5311,0,156,107,97,653,0,0,0,3285,0,0,21,1414,17,170,94,0.028745,0,3.0,0.0501,0.1988,,97,0,15,44,0,0,0.5449,0.5449,0.0064,0.0385,0.2051,0.109,0.0,0.0962,,,76,0,0.0,97,5214,0.0382,1,5,1394,35387,0.4268,15,0.2223,0.9816,0.2236,0.9841,0.2227,32.5408,19.7078,45.9181,0.4227,0.4175,0.0052,0.5,0.8454,0.0052,0.0,0.0,0.4433,0.8605,0.0825,0.186,2.3488,0.4173,,,,0.0989,1.0659,0.1787,0.1017,1.4383,23.3505,56.4098,51.1798,0.3732,71.1837,0.1017,0.4859,0.2852,0.4,0.53,0.55,0.55,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5185,0.303,0.5676,0.24,0.5263,0.2692,54.0,33.0,37.0,25.0,19.0,26.0,0.4,0.4915,0.4227,0.0,0.0567,0.3144,0.0155,0.1907,0.0,0.0982,0.5446,0.0268,0.3304,0,108.8,433.5,67.5,609.9,29,21,19,0,18,41,23,21,0,16,27,21,20,0,17,20,16,14,0,13,15,9,7,0,7,23,17,16,0,14,54,0.6296,0.0,0.5556,0.5185,0.4444,0.9167,0.125,0.8235,0.4667,0.093,1.0712,0.108,1.5987,42.292,0.5301,42.8888,0.1569,0.7255,0.5185,0.0,0.1111,0.2037,0.037,0.1296,0.0,0.2308,0.4231,0.0769,0.2692,33,0.3636,0.0,0.2424,0.303,0.3636,0.8333,0.25,0.8333,0.3024,0.1088,0.8718,0.0788,0.9698,92.9145,-0.0324,112.9608,0.0,0.1429,0.303,0.0,0.0,0.5758,0.0,0.1212,0.0,0.0,0.8261,0.0,0.1739,37,0.5946,0.0,0.5676,0.5676,0.5405,0.95,0.05,0.9545,0.5179,0.0853,1.1033,0.0981,1.4042,54.0955,0.3989,52.9177,0.1176,0.4118,0.5676,0.0,0.027,0.2703,0.0,0.1351,0.0,0.0625,0.625,0.0,0.3125,25,0.28,0.0,0.24,0.24,0.32,0.875,0.25,0.8571,0.3053,0.134,1.1961,0.1601,1.9131,57.4867,0.3613,108.5927,0.0,0.4167,0.24,0.0,0.0,0.44,0.0,0.32,0.0,0.0,0.5789,0.0,0.4211,19,0.6842,0.0,0.4737,0.5263,0.5263,0.9,0.2,0.7692,0.4662,0.0926,1.2382,0.0983,1.4609,59.5539,0.3383,46.5312,0.3571,0.3571,0.5263,0.0,0.1053,0.0526,0.0,0.3158,0.0,0.2222,0.1111,0.0,0.6667,26,0.3462,0.0385,0.2692,0.2692,0.4615,0.5833,0.4167,0.7778,0.3893,0.0884,0.9969,0.0768,1.1384,45.129,0.4986,84.3241,0.0385,0.6154,0.2692,0.0,0.0769,0.3462,0.0385,0.2692,0.0,0.1053,0.4737,0.0526,0.3684
5,0.875,198,198,6764,0,196,135,118,793,0,0,0,4152,1,1,30,1777,20,184,94,0.022273,0,3.0,0.0452,0.1901,39.0,118,0,23,57,0,0,0.5051,0.5051,0.0,0.0455,0.2727,0.0606,0.0,0.1162,,,108,0,0.015,118,6646,0.0386,3,6,1511,39542,0.487,15,0.2238,0.9817,0.2202,0.9857,0.2187,30.7517,18.414,43.6908,0.3866,0.366,0.0052,0.4639,0.8333,0.0052,0.0,0.0,0.3608,0.8714,0.0619,0.1714,2.3143,0.3504,,,,0.1003,1.0593,0.1737,0.1093,1.356,27.0667,59.6144,52.5176,0.3376,71.3435,0.1173,0.4693,0.2945,0.48,0.54,0.54,0.54,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5556,0.2121,0.5405,0.2,0.4737,0.1538,54.0,33.0,37.0,25.0,19.0,26.0,0.48,0.322,0.3866,0.0,0.0361,0.3711,0.0052,0.201,0.0,0.0588,0.605,0.0084,0.3277,0,135.1,480.3,71.8,687.5,55,40,35,0,30,40,20,16,0,10,36,29,25,1,23,25,13,11,0,8,15,9,8,0,8,25,23,22,0,20,54,0.6296,0.0185,0.537,0.5556,0.4259,1.0,0.0,0.8824,0.4044,0.0911,1.0987,0.1197,1.5362,47.11,0.4766,42.8889,0.2308,0.6154,0.5556,0.0,0.0556,0.2963,0.0,0.0926,0.0,0.125,0.6667,0.0,0.2083,33,0.3333,0.0,0.1818,0.2121,0.2727,0.7778,0.4444,0.6364,0.3111,0.1102,0.8428,0.0736,0.7083,85.343,0.0517,116.7055,0.0,0.2258,0.2121,0.0,0.0606,0.4848,0.0,0.2424,0.0,0.0769,0.6154,0.0,0.3077,37,0.5405,0.0,0.5405,0.5405,0.5676,0.8095,0.1905,1.0,0.5063,0.0913,1.0039,0.0993,1.4024,53.1225,0.4097,56.403,0.1212,0.5152,0.5405,0.0,0.0,0.2162,0.027,0.2162,0.0,0.0,0.4706,0.0588,0.4706,25,0.32,0.0,0.2,0.2,0.24,0.8333,0.3333,0.625,0.2327,0.1241,1.2441,0.1009,1.2541,72.1333,0.1985,87.4705,0.0,0.1818,0.2,0.0,0.04,0.56,0.0,0.2,0.0,0.05,0.7,0.0,0.25,19,0.5789,0.0,0.4211,0.4737,0.3684,1.0,0.0,0.8182,0.3695,0.1041,1.1926,0.1132,1.3148,72.2205,0.1976,56.7643,0.25,0.4375,0.4737,0.0,0.0,0.4211,0.0,0.1053,0.0,0.0,0.8,0.0,0.2,26,0.2308,0.0,0.1154,0.1538,0.1538,0.5,0.5,0.6667,0.1656,0.0938,1.0562,0.1522,1.5781,43.205,0.5199,89.1403,0.04,0.68,0.1538,0.0,0.0385,0.3846,0.0,0.4231,0.0,0.0455,0.4545,0.0,0.5
6,0.8688,196,196,6873,0,196,136,118,805,0,0,0,4210,0,0,29,1784,19,205,89,0.023854,0,3.0,0.0473,0.1636,,118,0,25,53,0,0,0.4694,0.4694,0.0,0.0714,0.2449,0.0867,0.0,0.1276,,,127,3,0.2745,118,6755,0.0396,4,7,1628,43794,0.5368,15,0.2278,0.9831,0.2237,0.9873,0.2224,30.4551,18.6399,43.3533,0.3608,0.366,0.0103,0.433,0.8333,0.0103,0.0,0.0,0.366,0.831,0.0722,0.1972,2.4085,0.3583,,,,0.1018,1.0635,0.1747,0.1042,1.3389,25.6905,59.6621,54.6103,0.3371,73.6447,0.1525,0.4407,0.2666,0.41,0.51,0.52,0.52,0,1,3,5,0.54,0.322,0.4138,0.8333,0.463,0.2727,0.4324,0.28,0.5263,0.1154,54.0,33.0,37.0,25.0,19.0,26.0,0.41,0.322,0.3608,0.0,0.0361,0.4072,0.0,0.1959,0.0,0.0565,0.6371,0.0,0.3065,0,127.8,528.7,75.7,732.4,46,33,29,0,26,42,27,22,0,13,40,32,28,0,22,25,16,13,0,9,17,10,10,0,10,24,17,15,0,11,54,0.5556,0.0185,0.4815,0.463,0.3889,1.0,0.0476,0.8333,0.3802,0.0967,1.1066,0.1094,1.5988,43.7713,0.5137,43.8287,0.2553,0.6596,0.463,0.0,0.037,0.3889,0.0,0.1111,0.0,0.069,0.7241,0.0,0.2069,33,0.303,0.0,0.2424,0.2727,0.3636,0.5833,0.5,0.9,0.35,0.1147,0.8502,0.0906,0.8174,88.4345,0.0174,114.9278,0.0,0.2222,0.2727,0.0,0.0,0.5152,0.0,0.2121,0.0,0.0,0.7083,0.0,0.2917,37,0.5135,0.0,0.4324,0.4324,0.4054,1.0,0.0,0.8421,0.3916,0.0918,1.0289,0.0952,1.1817,54.4314,0.3952,64.0405,0.1111,0.4722,0.4324,0.0,0.0541,0.3243,0.0,0.1892,0.0,0.0952,0.5714,0.0,0.3333,25,0.36,0.0,0.32,0.28,0.36,0.7778,0.2222,0.7778,0.3176,0.1178,1.1376,0.1041,1.3314,77.5958,0.1378,95.8766,0.0417,0.125,0.28,0.0,0.08,0.32,0.0,0.32,0.0,0.1111,0.4444,0.0,0.4444,19,0.5789,0.0526,0.4737,0.5263,0.4211,0.875,0.125,0.9091,0.4468,0.0962,1.2449,0.1184,1.4411,70.6209,0.2153,62.4802,0.3529,0.3529,0.5263,0.0,0.0,0.2105,0.0,0.2632,0.0,0.0,0.4444,0.0,0.5556,26,0.1923,0.0,0.1538,0.1154,0.2308,0.3333,0.6667,0.6,0.2504,0.0989,1.0904,0.1036,1.208,42.0314,0.533,84.7484,0.1538,0.5769,0.1154,0.0,0.0385,0.6538,0.0,0.1923,0.0,0.0435,0.7391,0.0,0.2174
7,0.8625,186,186,6638,0,182,135,114,789,0,0,1,3954,0,0,28,1849,16,221,95,0.022217,0,3.0,0.0449,0.143,,114,0,22,50,0,0,0.5484,0.5484,0.0054,0.0161,0.2312,0.0806,0.0,0.1183,,,142,2,0.1522,114,6524,0.0389,4,8,1740,47899,0.5765,15,0.2301,0.9832,0.2349,0.9857,0.2349,30.7809,19.6112,44.8894,0.3351,0.3247,0.0,0.4227,0.7927,0.0,0.0,,0.3041,0.8644,0.0567,0.1864,2.3051,0.3017,,,,0.103,1.0839,0.1904,0.1216,1.5927,23.6829,58.0364,52.0594,0.3552,72.8768,0.1264,0.467,0.2537,0.38,0.45,0.47,0.48,0,1,3,5,0.54,0.322,0.4138,0.8333,0.4815,0.1818,0.3243,0.36,0.5263,0.0769,54.0,33.0,37.0,25.0,19.0,26.0,0.38,0.322,0.3351,0.0,0.0515,0.4588,0.0,0.1546,0.0,0.0775,0.6899,0.0,0.2326,0,130.6,577.7,61.3,769.8,46,31,28,0,23,36,20,16,0,13,40,35,26,0,25,18,12,11,0,11,18,17,15,0,15,24,19,17,0,14,54,0.5741,0.0,0.4815,0.4815,0.3519,1.0,0.0,0.8387,0.3318,0.0991,1.1682,0.128,1.8463,38.4675,0.5726,44.1529,0.1887,0.6604,0.4815,0.0,0.0556,0.4444,0.0,0.0185,0.0,0.1071,0.8571,0.0,0.0357,33,0.2424,0.0,0.1818,0.1818,0.3333,0.6364,0.4545,0.75,0.303,0.1118,0.8917,0.103,1.2034,100.2452,-0.1138,119.3733,0.0,0.1786,0.1818,0.0,0.0303,0.6364,0.0,0.1515,0.0,0.037,0.7778,0.0,0.1852,37,0.3514,0.0,0.2973,0.3243,0.2162,1.0,0.0,0.9231,0.2581,0.1018,1.122,0.137,1.8209,59.6001,0.3378,77.878,0.0588,0.3824,0.3243,0.0,0.0,0.4324,0.0,0.2432,0.0,0.0,0.64,0.0,0.36,25,0.48,0.0,0.36,0.36,0.4,0.8,0.3,0.75,0.3706,0.1097,1.0377,0.1366,1.3672,70.9616,0.2115,85.1907,0.1667,0.25,0.36,0.0,0.04,0.4,0.0,0.2,0.0,0.0625,0.625,0.0,0.3125,19,0.5789,0.0,0.4737,0.5263,0.3158,1.0,0.0,0.9091,0.3749,0.1048,1.2773,0.0991,1.328,58.2544,0.3527,44.3555,0.4118,0.4706,0.5263,0.0,0.0526,0.2632,0.0,0.1579,0.0,0.1111,0.5556,0.0,0.3333,26,0.2692,0.0,0.0769,0.0769,0.1923,0.6,0.6,0.2857,0.1797,0.094,1.0015,0.0956,1.2934,38.3524,0.5739,82.0982,0.0,0.6923,0.0769,0.0,0.1538,0.5,0.0,0.2692,0.0,0.1667,0.5417,0.0,0.2917
