epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,50.34,0.31490653641121363,0.030138105081935082,0.21096673588598927,0.09447819917432723,0.42670521479780954,0.12126027978556131,0.6159632336708807,0.544689428870396,0.687237036804999,0.957627688172043,0.010082049400455529,0.043994534288042335,30.138105081935084,82.23004091170526,35.84779330237834,121.26027978556131,0.3383555040806949,0.03606662372288918,0.25246637178903203,0.1003044654383045,0.4519204307003182,0.09914960415840816,0.6403647288888776,0.6733216067322162,0.6074078822670197,0.9551820761683274,0.012476688950043432,0.038678061884908785,36.066623722889176,67.53085604777523,29.72276509699989,99.14960415840817
1,0.0009842915805643156,34.26,0.28719297926272114,0.027228823103891905,0.1906017623280966,0.08133112531435746,0.3682420467176745,0.09630915918337402,0.5759745878558005,0.4911630485647468,0.6607861226604831,0.9653897849462365,0.009099551090990664,0.04237419284319365,27.228823103891905,66.28535281746618,28.227092127847612,96.30915918337402,0.3195160471257709,0.03333412202633396,0.2333388601948901,0.06807098934212986,0.37738305472192313,0.07597320318138566,0.6111888957290756,0.6074342948048055,0.614943437048701,0.9635854375128653,0.011236694456190289,0.03905538501901453,33.33412202633396,48.32176360137322,29.426087063077734,75.97320318138566
2,0.0009648882429441258,31.9,0.27532649751632443,0.025895348123164588,0.18126743730678352,0.0799350342242628,0.35120670359621764,0.09000423204514288,0.5578907776904363,0.4660867892926739,0.6496947630118298,0.9645833333333333,0.008631217162254998,0.04163108014211219,25.895348123164588,61.83544155410541,27.067668092764684,90.00423204514288,0.30019378036010164,0.030884233619026442,0.216189638197589,0.05425638437312858,0.34796347746662065,0.07751745872554325,0.5826484472477803,0.5725839406001467,0.5927129693391944,0.9831932773109243,0.010567318196786718,0.03790177846280467,30.884233619026443,50.90539385916806,28.593566822718778,77.51745872554325
3,0.0009381533400219318,30.43,0.2672255597127381,0.025125100687947325,0.17587570532034802,0.07481051313700855,0.33514313511950994,0.0844569167943411,0.5467110128171982,0.45182397993662027,0.6415980352509406,0.9677083333333333,0.008370411002467716,0.04111230957011382,25.125100687947324,58.33510112377905,26.777716647706917,84.4569167943411,0.3067626891349878,0.03199925410876922,0.22399477856833727,0.06682599356778864,0.3619133709859447,0.07109259691934626,0.5883240651349727,0.5926514900699049,0.5839966418696385,0.9859943977591037,0.01095707717427269,0.03717312554852301,31.999254108769218,49.24910400761944,27.193517798676638,71.09259691934626
4,0.0009045084971874737,32.32,0.25419334647476033,0.023993203865103823,0.16795242768461988,0.07113620983937415,0.3193821711886314,0.0802935341513285,0.5277174330526783,0.4315659412132796,0.6238689238666206,0.9678763440860215,0.007996227877635148,0.03997516271167545,23.993203865103823,55.588620436447925,25.67516236503643,80.2935341513285,0.27908052575020564,0.028943501965922803,0.20260451270752594,0.05722778366685582,0.3281083567803647,0.06827605668069268,0.556469709098506,0.534726898626787,0.5782125218241823,0.9803921568627451,0.00986000079484213,0.03675041484440408,28.943501965922803,45.323790904103205,26.42898319504027,68.27605668069268
5,0.0008644843137107057,34.92,0.2515936047800126,0.023674830525953282,0.16572381435863434,0.06950431268021304,0.312769335091755,0.07754120849153047,0.5227686401336423,0.42607005430806066,0.6194672232674014,0.9695228494623656,0.007896200966049908,0.03968625673523513,23.674830525953283,53.47282713459384,25.19985012128771,77.54120849153047,0.2916530763067785,0.030378939714334925,0.21265258295696324,0.05093212039614258,0.3433026655548427,0.07971795998951968,0.5711309771243932,0.5550794449507022,0.5871825154755964,0.9747899176359844,0.010251292481454982,0.03725515145297144,30.378939714334926,51.27572015720923,26.71531770623306,79.71795998951968
6,0.0008187119948743448,30.96,0.24867826020845804,0.023138010345639722,0.1619660728240526,0.06663757792764133,0.3030405540299672,0.07443690270345699,0.516981819944997,0.41660332231111424,0.6173603175788798,0.970497311827957,0.007723308096249258,0.039563910254547675,23.13801034563972,51.507929488215396,24.650071207651923,74.43690270345698,0.288976548432636,0.03130332037222152,0.21912323965244934,0.06569998466125389,0.3572783678018746,0.07245513775936362,0.5666050819121823,0.5770939319741493,0.5561162104793623,0.9607843153950881,0.010694792734182515,0.035240696237033825,31.303320372221517,48.41003901943439,24.555439710598183,72.45513775936362
7,0.0007679133974894982,36.14,0.23635224981974529,0.02213437397794057,0.15494061835030074,0.0629720127530476,0.2896140907720853,0.07170145962667722,0.4997697422581334,0.3975203518585492,0.6020191336831738,0.9719758064516129,0.007367296214465813,0.03857576917977102,22.13437397794057,49.7242664217308,24.0801406654633,71.70145962667722,0.2709172896477355,0.029873962594973606,0.20911773730392882,0.044952199468258715,0.32169459547315327,0.06762466070448317,0.5360251090773681,0.5506914513451713,0.5213587828377048,0.980392158532343,0.010144141207890017,0.03312589339807588,29.873962594973605,46.42465417416824,24.48793406685442,67.62466070448318
8,0.0007128896457825362,32.61,0.2315541209072195,0.02185641171871334,0.1529948826438637,0.06423883092619719,0.286705712028729,0.06947199777569822,0.491461883565431,0.39373073577880857,0.5891930326338737,0.9717741935483871,0.0073006432343234295,0.03776310950277313,21.85641171871334,48.31307700244329,23.366306946085597,69.47199777569823,0.25137922363955767,0.028256058849456932,0.19779241156010402,0.036102152635612075,0.30117976527755,0.0672851914346886,0.5082678424210108,0.5216159803025863,0.4949197067933924,0.9859943977591037,0.009632647550124832,0.03154391106687674,28.25605884945693,44.3485873002632,23.30919809502309,67.2851914346886
9,0.0006545084971874736,36.36,0.22896703430401383,0.021366691214823593,0.14956683897843925,0.05798175023888708,0.274024458085337,0.06647586769634678,0.48664960938115276,0.3850914184765149,0.5882078029135223,0.973991935483871,0.007139405151528697,0.0377249696602424,21.366691214823593,46.4107926414218,22.763569360192577,66.47586769634678,0.2583799157239476,0.028359027302899614,0.19851319479341267,0.04649996188800542,0.31275167159673545,0.06773851242135553,0.5168250590479341,0.5239615472925812,0.5096886051135237,0.9831932789805222,0.009691232404507259,0.032443171100957055,28.359027302899616,44.07790886546049,24.46771752481199,67.73851242135552
10,0.0005936906572928624,40.29,0.2218454058452319,0.020663251167023052,0.14464275846558233,0.056833083492012756,0.26655176663270563,0.0650759243436398,0.476441131484124,0.3715533721831537,0.5813288934128259,0.9749663978494624,0.00688908809535606,0.03727757196913483,20.663251167023052,45.343590655954934,22.49588025574839,65.0759243436398,0.2630880896200319,0.029972776921899046,0.20980944098377763,0.04244629137155389,0.3175872548454616,0.0653315163752278,0.5306553311374675,0.5597145375417394,0.5015961415961343,0.9831932789805222,0.010323917973233537,0.03195570448950893,29.972776921899044,43.78447952975078,21.984591050160972,65.3315163752278
11,0.0005313952597646568,108.28,0.21990046805591992,0.02017852978440382,0.14124970908767434,0.05089668737804537,0.2544780674480623,0.06233167064286047,0.47180650214995107,0.36333440680016754,0.5802786042613368,0.9774529569892473,0.006738123261640149,0.037227266021473436,20.17852978440382,43.58589227000872,21.83513318287129,62.33167064286047,0.24310427127766007,0.026886473203740532,0.18820531219661402,0.03862851141777192,0.29152036280859084,0.06468653165492691,0.49444088949208836,0.4990237258395561,0.4898580264310543,0.9803921568627451,0.009203150173184835,0.03129305894009205,26.886473203740533,43.33326813219642,21.71758351105081,64.68653165492691
12,0.00046860474023534336,41.15,0.21626045732728896,0.019812764796198055,0.1386893539499211,0.04743155848875802,0.24702977009357946,0.060908857556760954,0.4658274289100401,0.35663565608762926,0.5750192073083693,0.9783266129032258,0.0066137165992811164,0.03687589498216747,19.812764796198056,42.8080850671376,21.620268989140943,60.90885755676095,0.23397718674662402,0.02674251793771565,0.18719762150479966,0.05508615840382937,0.30631365470525596,0.06402987528707133,0.4810632299475309,0.49831782527664464,0.4638086270217468,0.9831932789805222,0.00921376156738075,0.02974249670902888,26.742517937715647,44.46608555458841,20.816500239049066,64.02987528707133
13,0.0004063093427071377,45.29,0.2097629197182194,0.019141841892112967,0.13399289325680783,0.046339434566557085,0.23855754063334517,0.058225213592090916,0.45586398275949624,0.34569324005034663,0.5660347327109306,0.9800067204301075,0.006414058665314349,0.03633237812788256,19.141841892112968,41.091922446284244,21.19301048988784,58.22521359209092,0.23973953940955198,0.02750135606013927,0.19250949294794173,0.04222871504557066,0.2958855518773824,0.061147344463011795,0.4872056463686358,0.5120877020833206,0.4623235746258113,0.9831932773109243,0.009447603628655024,0.029550347216322978,27.501356060139273,41.636552306867785,21.005800228101336,61.1473444630118
