iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1596,30131,0.0,50,0.1101,0.9961,0.2526,0.9907,0.242,46.4508,20.2108,69.1778,0.2815,0.2731,0.0,0.3529,0.7976,0.0042,0.0,0.0,0.3025,0.7083,0.0924,0.3056,2.9444,0.3028,,,,0.1164,1.0073,0.1932,0.1041,1.4887,27.2857,65.2868,54.4967,0.2746,64.5084,0.2227,0.4706,0.4455,0.36,0.46,0.48,0.48,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3649,,0.3519,0.1509,0.2281,,74.0,0.0,54.0,53.0,57.0,0.0,0.36,0.28,0.2815,0.0,0.0588,0.3277,0.063,0.2689,0.0,0.0819,0.4561,0.0877,0.3743,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.4865,0.0,0.3514,0.3649,0.3514,0.7692,0.2692,0.75,0.345,0.0899,1.075,0.0768,1.5547,27.1578,0.6982,32.1947,0.4865,0.9054,0.3649,0.0,0.0946,0.0946,0.1081,0.3378,0.0,0.1489,0.1489,0.1702,0.5319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.4074,0.0,0.3333,0.3519,0.3148,0.8235,0.1765,0.8636,0.3515,0.0885,0.7764,0.0875,0.9106,39.2233,0.5642,46.8498,0.2963,0.6852,0.3519,0.0,0.0556,0.2778,0.0741,0.2407,0.0,0.0857,0.4286,0.1143,0.3714,53,0.2075,0.0,0.1509,0.1509,0.283,0.4667,0.5333,0.7273,0.2426,0.1762,1.4751,0.2017,2.4786,134.0959,-0.49,117.0971,0.0,0.0,0.1509,0.0,0.0377,0.5849,0.0189,0.2075,0.0,0.0444,0.6889,0.0222,0.2444,57,0.2632,0.0,0.2281,0.2281,0.2456,0.7143,0.2857,0.8667,0.2578,0.1216,0.7032,0.1224,1.452,75.4988,0.1611,74.2905,0.0175,0.1404,0.2281,0.0,0.0351,0.4386,0.0351,0.2632,0.0,0.0455,0.5682,0.0455,0.3409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.9,261,261,8685,0,259,162,139,939,0,0,1,5459,2,2,64,2363,29,246,89,0.032302,0,3.0,0.0578,0.2305,23.0,139,0,23,99,0,0,0.4598,0.4598,0.0,0.0536,0.2797,0.1188,0.0,0.0881,,,0,0,0.0,139,8546,0.0388,3,2,1857,38816,0.2237,15,0.1487,0.9939,0.266,0.9907,0.2549,46.2238,21.7701,69.9076,0.2899,0.2815,0.0,0.3782,0.7667,0.0,0.0,,0.2563,0.9016,0.0336,0.1311,3.4918,0.249,,,,0.0919,0.9543,0.1912,0.0837,1.1411,24.8111,41.6524,35.0254,0.5372,51.9287,0.2521,0.6176,0.7066,0.37,0.49,0.53,0.53,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4459,,0.2963,0.0755,0.2807,,74.0,0.0,54.0,53.0,57.0,0.0,0.37,0.2533,0.2899,0.0,0.0672,0.4034,0.0378,0.2017,0.0,0.0947,0.568,0.0533,0.284,1,163.0,469.1,77.0,709.4,79,53,49,1,42,0,0,0,0,0,58,32,27,0,24,52,28,22,1,18,72,49,41,0,36,0,0,0,0,0,74,0.5135,0.0,0.4189,0.4459,0.3919,0.8966,0.1379,0.8684,0.3665,0.0819,1.052,0.0822,1.3626,28.9397,0.6784,36.2669,0.473,0.8784,0.4459,0.0,0.0676,0.1081,0.1081,0.2703,0.0,0.122,0.1951,0.1951,0.4878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.463,0.0,0.2963,0.2963,0.2593,0.9286,0.0,0.64,0.2404,0.0926,0.9726,0.092,1.1948,50.2142,0.4421,49.0726,0.1852,0.4259,0.2963,0.0,0.1481,0.4074,0.0185,0.1296,0.0,0.2105,0.5789,0.0263,0.1842,53,0.1132,0.0,0.0755,0.0755,0.0943,1.0,0.2,0.6667,0.0963,0.1216,1.1498,0.0972,1.0746,68.1667,0.2426,74.2379,0.0566,0.1887,0.0755,0.0,0.0189,0.717,0.0,0.1887,0.0,0.0204,0.7755,0.0,0.2041,57,0.3684,0.0,0.2807,0.2807,0.2281,0.8462,0.2308,0.7619,0.2467,0.0767,0.6282,0.0727,0.6953,25.3917,0.7179,54.2235,0.2105,0.8596,0.2807,0.0,0.0351,0.4912,0.0,0.193,0.0,0.0488,0.6829,0.0,0.2683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8833,251,251,8296,0,251,165,132,974,0,0,0,5080,1,1,50,2266,34,268,142,0.025428,0,3.0,0.0549,0.2011,19.0,132,0,30,89,0,0,0.4701,0.4701,0.008,0.0279,0.2988,0.0757,0.0,0.1195,,,36,0,0.0,132,8164,0.0386,6,3,2108,47112,0.3604,15,0.1472,0.9961,0.2697,0.9923,0.2672,45.1072,22.7207,69.7908,0.3277,0.3235,0.0,0.4328,0.7573,0.0,0.0,,0.3109,0.7432,0.084,0.2703,3.3919,0.3306,,,,0.0886,0.9945,0.1858,0.0868,1.2219,23.0388,44.2098,38.1177,0.5088,49.2191,0.2899,0.5924,0.6005,0.38,0.49,0.5,0.52,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3784,,0.3889,0.1132,0.4035,,74.0,0.0,54.0,53.0,57.0,0.0,0.38,0.2667,0.3277,0.0042,0.0798,0.3361,0.0336,0.2185,0.0063,0.1187,0.5,0.05,0.325,1,160.3,554.2,79.2,794.1,81,61,50,1,46,0,0,0,0,0,57,35,27,0,25,50,23,16,0,13,63,46,39,0,34,0,0,0,0,0,74,0.5135,0.0,0.3649,0.3784,0.3649,0.7778,0.2963,0.7368,0.3734,0.0722,1.1078,0.0815,1.4895,36.8353,0.5907,36.1786,0.4865,0.8243,0.3784,0.0135,0.1081,0.2568,0.0405,0.2027,0.0217,0.1739,0.413,0.0652,0.3261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5,0.0,0.3889,0.3889,0.3519,0.6842,0.2632,0.7778,0.3798,0.0918,1.0173,0.0951,1.1485,53.605,0.4044,53.7119,0.1481,0.2963,0.3889,0.0,0.0741,0.2407,0.0556,0.2407,0.0,0.1212,0.3939,0.0909,0.3939,53,0.1698,0.0,0.1132,0.1132,0.0943,0.8,0.2,0.6667,0.1159,0.127,1.1676,0.1254,1.4264,66.0615,0.266,73.3223,0.0566,0.2075,0.1132,0.0,0.0377,0.6981,0.0189,0.1321,0.0,0.0426,0.7872,0.0213,0.1489,57,0.5088,0.0,0.4035,0.4035,0.4035,0.7391,0.2609,0.7931,0.4282,0.0712,0.6648,0.0741,0.8763,24.5646,0.7271,39.481,0.386,0.9298,0.4035,0.0,0.0877,0.193,0.0175,0.2982,0.0,0.1471,0.3235,0.0294,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.8667,249,249,8262,0,248,159,139,945,0,0,0,5039,1,2,51,2197,29,239,76,0.022518,0,3.0,0.0503,0.2288,34.0,139,0,23,87,0,0,0.4819,0.4819,0.004,0.0361,0.3092,0.0803,0.0,0.0924,,,67,0,0.0,139,8123,0.0389,3,4,2357,55374,0.4559,15,0.1506,0.9967,0.2714,0.9907,0.2714,43.9501,22.6954,68.1537,0.4496,0.437,0.0042,0.5084,0.8843,0.0084,0.0042,0.5,0.3697,0.8636,0.0336,0.0909,2.0,0.3606,,,,0.081,0.8206,0.1785,0.0721,1.0151,24.9752,29.8849,25.1472,0.6679,42.2005,0.3655,0.8277,0.7855,0.52,0.67,0.68,0.68,0,2,3,4,0.74,0.5333,0.6364,1.0,0.527,,0.5556,0.3019,0.386,,74.0,0.0,54.0,53.0,57.0,0.0,0.52,0.4533,0.4496,0.0,0.042,0.3277,0.0042,0.1765,0.0,0.0763,0.5954,0.0076,0.3206,1,156.7,748.8,80.7,986.6,81,59,56,0,49,0,0,0,0,0,52,29,26,0,21,47,25,19,0,15,69,46,38,1,35,0,0,0,0,0,74,0.6216,0.0,0.4865,0.527,0.4595,0.8824,0.1176,0.8478,0.4316,0.0728,1.0423,0.0661,1.342,28.1235,0.6875,31.1133,0.5541,0.8919,0.527,0.0,0.0541,0.2297,0.0,0.1892,0.0,0.1143,0.4857,0.0,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6296,0.0185,0.5556,0.5556,0.3519,0.8947,0.0526,0.8824,0.3553,0.0817,0.7479,0.0777,0.8765,26.5277,0.7052,38.0317,0.4074,0.8704,0.5556,0.0,0.0556,0.2037,0.0185,0.1667,0.0,0.125,0.4583,0.0417,0.375,53,0.3208,0.0,0.3019,0.3019,0.2453,0.8462,0.0,0.9412,0.2618,0.1004,0.8054,0.0723,0.7274,43.3765,0.518,57.4662,0.1509,0.6038,0.3019,0.0,0.0189,0.5094,0.0,0.1698,0.0,0.027,0.7297,0.0,0.2432,57,0.4211,0.0,0.386,0.386,0.386,0.8182,0.1364,0.9167,0.3652,0.073,0.616,0.0755,0.7887,22.8071,0.7466,46.3492,0.2807,0.9123,0.386,0.0,0.0351,0.4035,0.0,0.1754,0.0,0.0571,0.6571,0.0,0.2857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.85,252,252,8638,0,250,165,149,982,0,0,3,5203,2,4,44,2265,27,239,125,0.017936,0,3.0,0.0571,0.2008,31.5,149,0,29,74,0,0,0.496,0.496,0.0079,0.0397,0.2698,0.0714,0.0,0.1151,,,104,0,0.0035,149,8489,0.0374,2,5,2609,64012,0.5293,15,0.1465,0.9973,0.2885,0.99,0.2853,44.3784,23.0609,67.9591,0.3992,0.3697,0.0042,0.4496,0.8879,0.0084,0.0,0.0,0.3529,0.8571,0.0462,0.131,2.8452,0.3524,,,,0.0766,0.8002,0.1805,0.0736,0.9128,24.9813,28.0338,22.7405,0.6885,39.5933,0.4076,0.8445,0.7927,0.46,0.58,0.59,0.61,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4459,,0.537,0.1887,0.4035,,74.0,0.0,54.0,53.0,57.0,0.0,0.46,0.3733,0.3992,0.0042,0.0168,0.3403,0.0168,0.2227,0.007,0.028,0.5664,0.028,0.3706,0,168.4,771.9,83.9,1024.3,75,56,51,0,43,0,0,0,0,0,55,34,30,0,28,51,26,22,0,17,71,49,46,2,37,0,0,0,0,0,74,0.5405,0.0,0.4189,0.4459,0.4189,0.8387,0.1935,0.825,0.4051,0.0713,0.9831,0.0784,1.2091,28.8702,0.6792,33.1067,0.473,0.8514,0.4459,0.0,0.027,0.2703,0.027,0.2297,0.0,0.0488,0.4878,0.0488,0.4146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5741,0.0,0.4815,0.537,0.4074,0.8182,0.0909,0.9355,0.4172,0.0797,0.7649,0.0804,0.8313,24.3306,0.7297,35.3014,0.463,0.8889,0.537,0.0185,0.0185,0.1481,0.0185,0.2593,0.04,0.04,0.32,0.04,0.56,53,0.2075,0.0,0.1887,0.1887,0.1698,1.0,0.0,0.9091,0.174,0.0915,0.7971,0.0419,0.4662,37.6419,0.5818,50.995,0.2642,0.6981,0.1887,0.0,0.0189,0.6226,0.0,0.1698,0.0,0.0233,0.7674,0.0,0.2093,57,0.4386,0.0175,0.3684,0.4035,0.386,0.8636,0.1364,0.92,0.3885,0.0665,0.5991,0.0714,0.7362,21.5226,0.7609,41.4789,0.4035,0.9298,0.4035,0.0,0.0,0.3509,0.0175,0.2281,0.0,0.0,0.5882,0.0294,0.3824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8333,254,254,8332,0,254,159,140,943,0,0,0,5016,0,0,50,2167,29,211,79,0.019983,0,3.0,0.0496,0.205,,140,0,22,92,0,0,0.4921,0.4921,0.0079,0.0354,0.2953,0.0827,0.0,0.0866,,,154,0,0.0187,140,8192,0.0386,1,6,2863,72344,0.5835,15,0.1413,0.9982,0.2989,0.9884,0.2909,43.6117,22.5455,67.1604,0.3403,0.3487,0.0084,0.4622,0.7364,0.0084,0.0,0.0,0.3655,0.7931,0.1008,0.2759,3.2989,0.3579,,,,0.0826,0.8065,0.178,0.0792,0.9864,24.7636,30.0079,26.3806,0.6666,43.0248,0.3782,0.8235,0.8302,0.42,0.52,0.58,0.59,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4865,,0.2037,0.3019,0.3158,,74.0,0.0,54.0,53.0,57.0,0.0,0.42,0.2267,0.3403,0.0,0.1008,0.3571,0.0168,0.1849,0.0,0.1529,0.5414,0.0255,0.2803,0,152.8,818.3,80.9,1052.0,73,57,53,0,46,0,0,0,0,0,52,31,23,0,20,60,25,23,0,19,69,46,41,0,40,0,0,0,0,0,74,0.6081,0.0135,0.5,0.4865,0.5541,0.7805,0.2927,0.8,0.5121,0.0696,0.9789,0.0796,1.1415,29.7608,0.6693,28.4893,0.6486,0.8243,0.4865,0.0,0.1081,0.1757,0.0405,0.1892,0.0,0.2105,0.3421,0.0789,0.3684,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3519,0.0,0.2037,0.2037,0.2778,0.7333,0.2667,0.5789,0.2487,0.0977,0.8066,0.1,1.0189,31.4202,0.6509,42.6221,0.2963,0.8333,0.2037,0.0,0.1296,0.3519,0.0185,0.2963,0.0,0.1628,0.4419,0.0233,0.3721,53,0.3585,0.0189,0.283,0.3019,0.2453,0.8462,0.1538,0.8421,0.2661,0.0957,0.7687,0.0596,0.761,35.8653,0.6015,57.4654,0.1887,0.717,0.3019,0.0,0.0377,0.5283,0.0,0.1321,0.0,0.0541,0.7568,0.0,0.1892,57,0.4737,0.0,0.3509,0.3158,0.3158,0.8333,0.3333,0.6667,0.3466,0.073,0.6179,0.0775,0.8636,23.5443,0.7384,48.8497,0.2807,0.9123,0.3158,0.0,0.1228,0.4386,0.0,0.1228,0.0,0.1795,0.641,0.0,0.1795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8167,256,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,3.0,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1,-1,,-1,-1,,-1,7,3119,80947,0.6278,17,0.1483,0.998,0.3011,0.9869,0.2946,43.7747,23.2656,67.1143,0.4202,0.4034,0.0,0.5084,0.8264,0.0,0.0,,0.2731,0.9231,0.0252,0.0923,2.0462,0.2969,,,,0.0829,0.77,0.1833,0.0774,0.8924,25.6116,28.7608,25.6622,0.6804,45.3621,0.3361,0.8613,0.8233,0.45,0.58,0.63,0.63,0,2,3,4,0.74,0.5333,0.6364,1.0,0.473,,0.4815,0.3774,0.3333,,74.0,0.0,54.0,53.0,57.0,0.0,0.45,0.4,0.4202,0.0042,0.0462,0.3782,0.0378,0.1134,0.0072,0.0797,0.6522,0.0652,0.1957,0,0.0,601.5,90.6,692.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,0.5811,0.0,0.4324,0.473,0.3514,0.8846,0.1923,0.814,0.3533,0.0706,0.9425,0.082,1.1978,26.8863,0.7013,31.6812,0.5811,0.9324,0.473,0.0,0.0676,0.2703,0.0811,0.1081,0.0,0.1282,0.5128,0.1538,0.2051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5556,0.0,0.4815,0.4815,0.2778,0.9333,0.0,0.8667,0.3186,0.0849,0.7692,0.0733,0.7182,31.6397,0.6484,39.8091,0.2778,0.7963,0.4815,0.0,0.037,0.3148,0.0185,0.1481,0.0,0.0714,0.6071,0.0357,0.2857,53,0.4906,0.0,0.3585,0.3774,0.1698,0.8889,0.0,0.7692,0.2183,0.1033,0.7158,0.0788,0.7247,35.9426,0.6006,57.1099,0.1509,0.7358,0.3774,0.0189,0.0755,0.4717,0.0189,0.0377,0.0303,0.1212,0.7576,0.0303,0.0606,57,0.386,0.0,0.3333,0.3333,0.2632,1.0,0.0667,0.8636,0.2764,0.0779,0.5974,0.0724,0.731,21.789,0.7579,57.4604,0.2456,0.9474,0.3333,0.0,0.0,0.4912,0.0175,0.1579,0.0,0.0,0.7368,0.0263,0.2368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.8,253,253,8440,0,249,159,131,910,0,0,2,4759,0,0,56,2306,21,220,104,0.020683,0,3.0,0.0559,0.2468,,131,0,33,89,0,0,0.4783,0.4783,0.0,0.0158,0.2569,0.1186,0.0,0.1304,,,161,2,0.1774,131,8309,0.0387,7,8,3372,89387,0.6629,15,0.1421,0.9988,0.3138,0.9861,0.3076,43.5612,23.4381,66.5329,0.3235,0.3151,0.0042,0.3824,0.8462,0.0042,0.0,0.0,0.2773,0.8333,0.042,0.1515,2.5606,0.2773,,,,0.0882,0.8108,0.1797,0.0765,1.0055,25.1099,32.3342,27.8026,0.6407,48.4515,0.3109,0.8067,0.7191,0.38,0.5,0.52,0.53,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4054,,0.4815,0.1509,0.2281,,74.0,0.0,54.0,53.0,57.0,0.0,0.38,0.3733,0.3235,0.0,0.042,0.4118,0.0168,0.2059,0.0,0.0621,0.6087,0.0248,0.3043,0,152.7,926.1,80.4,1159.4,86,63,50,0,46,0,0,0,0,0,57,31,22,0,21,44,22,19,0,18,66,43,40,0,36,0,0,0,0,0,74,0.4865,0.0,0.4054,0.4054,0.3649,0.8519,0.1481,0.8333,0.3447,0.075,1.0182,0.0757,1.3573,32.9075,0.6344,36.0017,0.473,0.8108,0.4054,0.0,0.0811,0.2432,0.027,0.2432,0.0,0.1364,0.4091,0.0455,0.4091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5741,0.0,0.4815,0.4815,0.3889,0.8095,0.1429,0.8387,0.4142,0.0835,0.6602,0.0822,0.881,30.5795,0.6602,40.9654,0.3333,0.8519,0.4815,0.0,0.037,0.2037,0.037,0.2407,0.0,0.0714,0.3929,0.0714,0.4643,53,0.1509,0.0,0.1509,0.1509,0.1132,0.8333,0.1667,1.0,0.1101,0.1207,0.914,0.0719,0.7166,41.8728,0.5347,69.1953,0.0755,0.6604,0.1509,0.0,0.0,0.717,0.0,0.1321,0.0,0.0,0.8444,0.0,0.1556,57,0.2807,0.0175,0.193,0.2281,0.2105,0.8333,0.1667,0.8125,0.2155,0.0795,0.5882,0.0697,0.5994,24.3829,0.7291,52.4182,0.2982,0.8947,0.2281,0.0,0.0351,0.5439,0.0,0.193,0.0,0.0455,0.7045,0.0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.7833,258,258,8658,0,255,161,143,952,0,0,1,4829,3,4,51,2334,25,240,95,0.019065,0,3.0,0.0598,0.2369,23.33,143,0,28,87,0,0,0.5194,0.5194,0.0,0.0233,0.2519,0.0969,0.0,0.1085,,,190,5,0.1568,143,8515,0.0384,2,9,3630,98045,0.6927,15,0.1396,0.9991,0.3262,0.9876,0.308,43.5519,23.7248,66.7289,0.3782,0.3613,0.0126,0.458,0.8257,0.0252,0.0084,0.3333,0.3151,0.8667,0.0462,0.1467,2.12,0.3182,,,,0.0815,0.8083,0.1866,0.0692,0.9364,25.4037,28.8754,25.9648,0.6792,43.2727,0.3697,0.8697,0.7857,0.49,0.56,0.61,0.61,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5405,,0.2778,0.2453,0.386,,74.0,0.0,54.0,53.0,57.0,0.0,0.49,0.2533,0.3782,0.0042,0.0378,0.4076,0.0126,0.1597,0.0068,0.0608,0.6554,0.0203,0.2568,0,161.9,1115.1,77.4,1354.6,77,58,54,2,50,0,0,0,0,0,56,27,23,0,22,55,26,23,0,22,70,50,43,1,40,0,0,0,0,0,74,0.6216,0.0135,0.5135,0.5405,0.3514,0.8846,0.1154,0.8696,0.3731,0.0725,0.9832,0.076,1.2011,28.8364,0.6796,32.1612,0.4865,0.9324,0.5405,0.0,0.0405,0.2297,0.027,0.1622,0.0,0.0882,0.5,0.0588,0.3529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3704,0.0,0.2407,0.2778,0.2037,1.0,0.0,0.75,0.2169,0.0994,0.8772,0.0707,0.9339,34.4601,0.6171,51.3989,0.3148,0.7593,0.2778,0.0185,0.0556,0.4815,0.0185,0.1481,0.0256,0.0769,0.6667,0.0256,0.2051,53,0.283,0.0377,0.2453,0.2453,0.2264,0.8333,0.1667,0.8667,0.2195,0.0877,0.7249,0.0434,0.4734,29.2304,0.6752,51.8005,0.2075,0.8302,0.2453,0.0,0.0377,0.5472,0.0,0.1698,0.0,0.05,0.725,0.0,0.225,57,0.4912,0.0,0.386,0.386,0.4561,0.8077,0.2308,0.7857,0.4347,0.0702,0.5935,0.0707,0.7515,23.3054,0.7411,42.0703,0.4211,0.9298,0.386,0.0,0.0175,0.4386,0.0,0.1579,0.0,0.0286,0.7143,0.0,0.2571,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
