epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,43.66,0.12675043669613925,0.020153366515547524,0.14107356583460784,0.041864319481547174,0.24574952272129502,0.06281163722346157,0.3259097024937332,0.2500096997354692,0.4018097029421435,0.9836829836829837,0.0067350212734253396,0.03494238249071828,20.153366515547525,42.90317099689048,20.60402873781077,62.81163722346157,0.1430185088798565,0.0269851347005464,0.18889594026243853,0.05362387508343922,0.327657976465579,0.08513816021140981,0.37268908658112404,0.3385558148854667,0.40682236385032233,0.9775888717156105,0.009030318386432423,0.035167980786568416,26.9851347005464,56.23559568543707,25.54988977971301,85.13816021140981,1.392602801322937
1,0.0009567727288213003,54.85,0.12342611600434308,0.01965909461666654,0.1376136626813795,0.04193408556828234,0.24083064005022004,0.061282891237409244,0.3203891560539499,0.24386648317942253,0.3969118250208301,0.9832641317016317,0.006569226422740064,0.03447105773531404,19.65909461666654,41.69623246351322,20.283973799059872,61.282891237409245,0.14260386164304462,0.027019631984129756,0.18913742363268662,0.039412763862189774,0.30634763836860657,0.07779745078448443,0.37077944975639976,0.33864562464460524,0.4029132702849932,0.9860896448816361,0.00906940150741125,0.03465367023080265,27.019631984129756,51.20948952272926,25.04338295054552,77.79745078448443,1.4114986658096313
2,0.0009045084971874737,44.15,0.12303399711430489,0.019278858376923072,0.1349520088892022,0.03630916374003664,0.23099866995722543,0.05973749677704903,0.3184365021077903,0.23920354307878824,0.3976694617793832,0.9857408216783217,0.006444965317163677,0.03455957591030009,19.278858376923072,40.737632807509186,20.032859506046357,59.73749677704903,0.1409843459011414,0.02602017266097172,0.18214121060172409,0.023108742781015115,0.27894057013336254,0.0736906147393552,0.36529049542163955,0.3269167867887886,0.4036641959475218,0.9899536321483772,0.008771352377076744,0.03477511599579311,26.02017266097172,48.600594946391986,24.335233930720822,73.6906147393552,1.4454007148742676
3,0.0008345653031794292,54.14,0.11985149265794487,0.018878456027114587,0.13214919231571517,0.035482312774742654,0.22591202390013318,0.05828051854333122,0.31306847539189814,0.2338325594202344,0.3923043896615644,0.9855587121212122,0.006306558843085538,0.03406909295077716,18.878456027114584,39.59083544103416,19.632470694357426,58.28051854333122,0.14668281649281106,0.027394382838718305,0.19176068185746578,0.02434067871821742,0.29423751687800864,0.07813615288579667,0.37168345739705116,0.34040029657863574,0.40296660126453204,0.9899536321483772,0.009133114156686058,0.034641300771425736,27.394382838718304,52.100393636126235,25.126021984654013,78.13615288579666,1.404144287109375
4,0.00075,58.03,0.11767617933504232,0.01851578758452044,0.12961051310032676,0.03344457353899985,0.2207993064726983,0.05774421978194814,0.3097861927601841,0.22942195969931173,0.3901504229207139,0.9862871503496503,0.006183150760603674,0.033901613991542574,18.515787584520442,39.27158219587831,19.378738608950332,57.74421978194814,0.14648496589322546,0.027332809729245382,0.19132966522870146,0.02934112569527381,0.2970013295342049,0.07633053928820943,0.3770243154703373,0.3441778876267408,0.40987074036594523,0.9837712519319938,0.0092144598446677,0.0353923985789281,27.332809729245383,49.071118169373484,24.375582147633832,76.33053928820944,1.3840773105621338
5,0.0006545084971874737,43.36,0.11494055898786286,0.017922286656283554,0.1254560066113522,0.030423968513057967,0.21188492800319667,0.05600495311260084,0.3038153193700008,0.22191362256631428,0.3857170141590781,0.9883814102564102,0.005981561683318068,0.033498209136991926,17.922286656283553,37.94582434528288,19.13914333643504,56.004953112600845,0.13894040957438705,0.025779827828972472,0.18045879518138203,0.02652283514658395,0.27813861679164853,0.07115698754038932,0.359908827720138,0.31957361735461115,0.4002440432446449,0.9891808346213292,0.008595382917090858,0.034422570305489224,25.779827828972472,46.37569112780934,24.162488037698488,71.15698754038932,1.4654943943023682
6,0.0005522642316338268,54.65,0.11196291612109521,0.017279114799969124,0.12095380384292635,0.026579952507949,0.2012514410353763,0.05371768435241876,0.2972567453980446,0.21420738913796164,0.3803060988967235,0.9897654428904429,0.005775382597919875,0.03301172763204727,17.279114799969125,36.49108987605516,18.69339200149174,53.71768435241876,0.14071133315355921,0.02627874779265944,0.18395123521364085,0.035175637280139525,0.29151203353217064,0.07238516179841858,0.36355640883147256,0.3308347930679734,0.3962780182844336,0.986862442408684,0.008883993098169703,0.03415362269169949,26.27874779265944,46.99757176133267,23.825098360340167,72.38516179841858,1.4272797107696533
7,0.0004477357683661734,70.75,0.10791141342258814,0.016722745308761066,0.11705921724056587,0.02552120780330374,0.1949115231772125,0.05233109793636626,0.29035574581586954,0.2070228055744738,0.37368868345216716,0.9902935606060606,0.00558209477322467,0.03245618562528859,16.722745308761066,35.54621942575786,18.411892794999506,52.33109793636626,0.13764065065906259,0.02573464283578593,0.1801424996561761,0.04326504351782801,0.29754140095603887,0.07413385696190955,0.3577589212097746,0.32157053375815314,0.39394730555218926,0.9853168469860897,0.008612994881205756,0.03401779185352959,25.73464283578593,48.269402972743535,24.081067262047075,74.13385696190954,1.429429292678833
8,0.0003454915028125264,43.82,0.10471584717363189,0.016067074710559664,0.11246952311177076,0.020280372528473267,0.18276719686451492,0.050017301040964246,0.2832341112700098,0.19908127903347805,0.36738694075382117,0.9924242424242424,0.005370061768605298,0.03188274668568706,16.067074710559666,33.88121438002114,17.949753249044488,50.01730104096425,0.1365393930887789,0.025332660732396418,0.17732862600771684,0.0366928952553927,0.2861732876581792,0.07215176884321009,0.35241693907764265,0.31667281212817755,0.3881610811816117,0.9891808346213292,0.008486478776603338,0.03348619559955376,25.33266073239642,46.77908636134411,23.229257581532526,72.15176884321009,1.612065076828003
9,0.0002500000000000001,47.96,0.10182530869293463,0.015502208724426918,0.10851546129459268,0.017262003901034495,0.1737879810025503,0.04801051569603262,0.277692138002469,0.1921723349093696,0.36321193952382586,0.9938082750582751,0.005184801760789589,0.031519580712772055,15.502208724426918,32.56866644138778,17.669148347559982,48.01051569603262,0.1340306367339362,0.024920129600100482,0.17444090613119384,0.03602124550306041,0.2822458004979114,0.07178364834896471,0.3486428590379137,0.3125072471233203,0.3847784517905812,0.9876352395672334,0.008387723738986889,0.0331922307987647,24.920129600100484,47.30824056949461,23.05841125173904,71.78364834896472,1.5502105951309204
