iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1596,30131,0.0,50,0.111,0.9963,0.2608,0.9892,0.2501,45.9239,19.9792,68.7573,0.1429,0.1387,0.0,0.1681,0.85,0.0,0.0,,0.1345,0.8125,0.0336,0.25,3.125,0.1513,,,,0.1162,1.0326,0.2065,0.1,1.3588,26.95,53.5879,44.0064,0.4046,59.1139,0.2185,0.5168,0.8368,0.2,0.26,0.28,0.28,0,2,3,4,0.74,0.5333,0.6364,1.0,0.1757,,0.2037,0.0566,0.1228,,74.0,0.0,54.0,53.0,57.0,0.0,0.2,0.1333,0.1429,0.0,0.021,0.4412,0.1891,0.2059,0.0,0.0245,0.5147,0.2206,0.2402,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.2162,0.0,0.1622,0.1757,0.1757,0.8462,0.2308,0.8125,0.1947,0.1184,1.0274,0.0626,1.234,34.8674,0.6126,28.9999,0.5541,0.8784,0.1757,0.0,0.0405,0.0811,0.5541,0.1486,0.0,0.0492,0.0984,0.6721,0.1803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2037,0.0,0.2037,0.2037,0.1852,0.8,0.2,1.0,0.1943,0.1009,1.0868,0.1062,1.2428,61.8152,0.3132,51.4578,0.1852,0.2407,0.2037,0.0,0.0,0.5,0.037,0.2593,0.0,0.0,0.6279,0.0465,0.3256,53,0.0566,0.0,0.0566,0.0566,0.0755,0.5,0.5,1.0,0.0662,0.1427,1.4307,0.2358,2.9324,94.6222,-0.0514,94.622,0.0,0.0189,0.0566,0.0,0.0,0.6792,0.0189,0.2453,0.0,0.0,0.72,0.02,0.26,57,0.1754,0.0,0.1228,0.1228,0.0877,1.0,0.2,0.7,0.1332,0.1034,0.6178,0.1122,1.2138,31.9426,0.6451,72.4461,0.0175,0.7719,0.1228,0.0,0.0351,0.6316,0.0175,0.193,0.0,0.04,0.72,0.02,0.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.9,261,261,8671,0,259,162,137,929,0,0,1,5458,2,2,61,2373,33,227,112,0.031896,0,3.0,0.0593,0.239,23.0,137,0,25,99,0,0,0.4483,0.4483,0.0,0.046,0.2835,0.1264,0.0,0.0958,,,0,0,0.0,137,8534,0.0387,3,2,1857,38802,0.2235,15,0.2186,0.983,0.2699,0.9876,0.2699,48.3713,25.2124,72.3029,0.1975,0.1975,0.0,0.2437,0.8103,0.0,0.0,,0.1765,0.8333,0.0294,0.1667,2.5238,0.1981,,,,0.1065,1.0428,0.1866,0.0924,1.4805,29.1207,52.4187,37.9552,0.4176,66.3209,0.1807,0.5672,0.7456,0.34,0.4,0.4,0.4,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3919,,0.2037,0.0755,0.0526,,74.0,0.0,54.0,53.0,57.0,0.0,0.34,0.1467,0.1975,0.0,0.0294,0.479,0.0546,0.2395,0.0,0.0366,0.5969,0.0681,0.2984,1,162.2,438.3,93.3,694.1,79,51,47,1,37,0,0,0,0,0,58,32,28,0,26,52,28,22,1,19,72,51,40,0,35,0,0,0,0,0,74,0.4865,0.0,0.4189,0.3919,0.3378,0.92,0.08,0.8056,0.4015,0.0811,1.032,0.0849,1.5788,26.2214,0.7087,38.3624,0.3784,0.9324,0.3919,0.0,0.0676,0.1216,0.1486,0.2703,0.0,0.1111,0.2,0.2444,0.4444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2407,0.0,0.1667,0.2037,0.1296,0.8571,0.1429,0.8462,0.1466,0.0872,1.0835,0.0751,0.9789,53.2037,0.4088,44.1495,0.2593,0.3889,0.2037,0.0,0.0185,0.5926,0.0185,0.1667,0.0,0.0233,0.7442,0.0233,0.2093,53,0.0755,0.0,0.0755,0.0755,0.0755,0.75,0.25,1.0,0.0712,0.1501,1.4617,0.2059,2.8334,105.7984,-0.1755,98.7603,0.0,0.0,0.0755,0.0,0.0,0.6226,0.0,0.3019,0.0,0.0,0.6735,0.0,0.3265,57,0.0877,0.0,0.0526,0.0526,0.1053,0.5,0.5,0.6,0.1006,0.117,0.6286,0.1008,0.994,36.0519,0.5994,93.4593,0.0175,0.7895,0.0526,0.0,0.0175,0.7018,0.0175,0.2105,0.0,0.0185,0.7407,0.0185,0.2222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8938,251,251,8302,0,251,163,133,959,0,0,0,5132,0,0,51,2276,28,260,88,0.02382,0,3.0,0.0572,0.2049,,133,0,32,86,0,0,0.4542,0.4542,0.008,0.0279,0.3068,0.0757,0.0,0.1275,,,36,0,0.0,133,8169,0.0386,7,3,2108,47104,0.3603,15,0.2336,0.9837,0.2863,0.9861,0.2819,50.098,26.9706,74.6938,0.2437,0.2353,0.0042,0.2941,0.8286,0.0042,0.0,0.0,0.2311,0.7455,0.0504,0.2182,2.4364,0.2313,,,,0.11,1.064,0.1854,0.0955,1.3589,29.3,59.5022,41.6676,0.3389,67.9162,0.2143,0.5294,0.7706,0.44,0.49,0.49,0.49,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5676,,0.1296,0.0755,0.0877,,74.0,0.0,54.0,53.0,57.0,0.0,0.44,0.12,0.2437,0.0,0.0462,0.4916,0.0084,0.2101,0.0,0.0611,0.65,0.0111,0.2778,1,160.8,498.7,78.7,738.5,81,59,50,0,44,0,0,0,0,0,57,35,29,0,26,50,23,15,0,12,63,46,39,0,32,0,0,0,0,0,74,0.6351,0.0135,0.5541,0.5676,0.5405,0.75,0.15,0.8936,0.5276,0.0807,1.0021,0.0817,1.1805,26.3398,0.7073,34.3766,0.5,0.9324,0.5676,0.0,0.0676,0.0676,0.027,0.2703,0.0,0.1562,0.1562,0.0625,0.625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.1852,0.0,0.1111,0.1296,0.0741,1.0,0.0,0.7,0.0998,0.0967,1.1688,0.0765,1.4286,63.4103,0.2954,52.227,0.2222,0.3333,0.1296,0.0,0.0556,0.6852,0.0,0.1296,0.0,0.0638,0.7872,0.0,0.1489,53,0.1321,0.0,0.0755,0.0755,0.0943,0.6,0.6,0.5714,0.1109,0.1575,1.4781,0.2113,2.5244,125.0624,-0.3896,112.7276,0.0,0.0,0.0755,0.0,0.0377,0.6981,0.0,0.1887,0.0,0.0408,0.7551,0.0,0.2041,57,0.1053,0.0,0.0877,0.0877,0.1053,0.6667,0.5,0.8333,0.0831,0.1163,0.6599,0.1002,1.2809,37.893,0.579,84.6557,0.0351,0.6842,0.0877,0.0,0.0175,0.6667,0.0,0.2281,0.0,0.0192,0.7308,0.0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.8875,249,249,8289,0,248,161,138,936,0,0,0,5171,0,0,57,2208,26,231,76,0.021714,0,3.0,0.0499,0.2279,,138,0,23,88,0,0,0.49,0.49,0.004,0.0281,0.3092,0.0763,0.0,0.0924,,,67,0,0.0,138,8151,0.0387,2,4,2357,55393,0.4561,15,0.2397,0.9832,0.2801,0.9876,0.2788,47.0863,26.4847,71.4837,0.2689,0.2563,0.0,0.3403,0.7901,0.0,0.0,,0.2269,0.8333,0.0504,0.2222,2.2407,0.2493,,,,0.104,1.0107,0.1893,0.0882,1.3494,27.5062,49.4709,39.3753,0.4503,60.6604,0.2227,0.5924,0.7309,0.37,0.45,0.46,0.46,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4595,,0.2593,0.0755,0.2105,,74.0,0.0,54.0,53.0,57.0,0.0,0.37,0.2133,0.2689,0.0,0.0378,0.479,0.0168,0.1975,0.0,0.0517,0.6552,0.023,0.2701,1,160.5,589.3,83.1,833.3,81,58,52,0,48,0,0,0,0,0,52,28,25,0,23,47,26,20,0,15,69,49,41,0,36,0,0,0,0,0,74,0.5946,0.0,0.4054,0.4595,0.3649,0.8889,0.1481,0.7727,0.4087,0.0845,1.0901,0.0817,1.5645,26.5964,0.7045,35.3117,0.5,0.9595,0.4595,0.0,0.0811,0.1892,0.0405,0.2297,0.0,0.15,0.35,0.075,0.425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2963,0.0,0.2593,0.2593,0.2222,0.9167,0.1667,0.875,0.2294,0.0907,1.0562,0.0709,0.736,60.1537,0.3316,52.8144,0.1852,0.4259,0.2593,0.0,0.0185,0.5,0.0185,0.2037,0.0,0.025,0.675,0.025,0.275,53,0.1321,0.0,0.0943,0.0755,0.0755,0.25,0.75,0.5714,0.0982,0.1321,1.2424,0.1105,1.2283,78.7067,0.1255,83.4477,0.0755,0.2075,0.0755,0.0,0.0189,0.717,0.0,0.1887,0.0,0.0204,0.7755,0.0,0.2041,57,0.2456,0.0,0.2105,0.2105,0.193,0.8182,0.2727,0.8571,0.2016,0.1155,0.6491,0.1173,1.4347,41.8631,0.5349,79.814,0.0351,0.6316,0.2105,0.0,0.0175,0.614,0.0,0.1579,0.0,0.0222,0.7778,0.0,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.8812,252,252,8604,0,250,158,139,935,0,0,3,5358,2,3,46,2272,26,221,114,0.017061,0,3.0,0.0586,0.2068,31.5,139,0,35,78,0,0,0.4802,0.4802,0.004,0.0357,0.254,0.0873,0.0,0.1389,,,104,0,0.0034,139,8465,0.0374,2,5,2609,63997,0.5292,15,0.2413,0.9838,0.3079,0.9838,0.3017,48.3556,26.5563,71.9246,0.2647,0.2563,0.0042,0.3193,0.8289,0.0042,0.0,0.0,0.2437,0.8276,0.0462,0.1897,2.3103,0.2368,,,,0.0982,1.0489,0.1963,0.0958,1.3655,26.2105,52.6229,40.8483,0.4153,57.0993,0.2101,0.563,0.6726,0.4,0.47,0.48,0.5,0,2,3,4,0.74,0.5333,0.6364,1.0,0.473,,0.3333,0.0377,0.1404,,74.0,0.0,54.0,53.0,57.0,0.0,0.4,0.2,0.2647,0.0,0.021,0.5042,0.0126,0.1975,0.0,0.0286,0.6857,0.0171,0.2686,0,163.3,671.3,78.3,913.1,75,52,47,0,40,0,0,0,0,0,55,33,28,1,28,51,24,21,0,17,71,49,43,1,36,0,0,0,0,0,74,0.5541,0.0,0.4595,0.473,0.5135,0.8421,0.1842,0.8537,0.4699,0.083,1.0887,0.0884,1.5318,32.3372,0.6407,37.6171,0.4054,0.8649,0.473,0.0,0.0135,0.2027,0.027,0.2838,0.0,0.0256,0.3846,0.0513,0.5385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3519,0.0185,0.3333,0.3333,0.2037,1.0,0.0,0.9474,0.2063,0.0951,1.1184,0.0853,1.0485,62.4632,0.306,51.5486,0.2037,0.3519,0.3333,0.0,0.0185,0.5,0.0,0.1481,0.0,0.0278,0.75,0.0,0.2222,53,0.0943,0.0,0.0377,0.0377,0.0566,0.6667,0.3333,0.4,0.0574,0.1225,1.3535,0.1542,1.7935,91.1504,-0.0128,78.5565,0.0755,0.0755,0.0377,0.0,0.0377,0.7358,0.0,0.1887,0.0,0.0392,0.7647,0.0,0.1961,57,0.193,0.0,0.1228,0.1404,0.1053,0.5,0.5,0.7273,0.13,0.0981,0.6482,0.1147,1.0987,33.8126,0.6243,67.6992,0.0877,0.8246,0.1404,0.0,0.0175,0.6842,0.0175,0.1404,0.0,0.0204,0.7959,0.0204,0.1633,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.875,254,254,8402,0,254,160,137,938,0,0,0,5280,0,0,61,2186,22,232,126,0.018567,0,3.0,0.0518,0.2081,,137,0,26,91,0,0,0.4724,0.4724,0.0039,0.0276,0.3189,0.0748,0.0,0.1024,,,154,0,0.0187,137,8265,0.0386,1,6,2863,72399,0.5838,15,0.2373,0.9848,0.3105,0.9838,0.3063,47.0472,25.5974,70.5874,0.2647,0.2605,0.0042,0.2983,0.8873,0.0042,0.0042,1.0,0.2563,0.7705,0.0756,0.2951,3.4262,0.2668,,,,0.0785,0.8503,0.1924,0.0758,0.9574,28.2958,34.2114,30.9327,0.6199,46.7135,0.2563,0.7941,0.7825,0.32,0.44,0.48,0.49,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3514,,0.3333,0.2264,0.1228,,74.0,0.0,54.0,53.0,57.0,0.0,0.32,0.2667,0.2647,0.0,0.0294,0.4748,0.0252,0.2059,0.0,0.04,0.6457,0.0343,0.28,0,153.2,757.6,81.5,992.4,73,56,49,0,41,0,0,0,0,0,52,31,23,0,21,60,24,22,0,19,69,49,43,0,39,0,0,0,0,0,74,0.4189,0.0,0.3649,0.3514,0.4189,0.7419,0.3548,0.8387,0.4228,0.0768,1.0103,0.0885,1.2054,34.0125,0.6221,38.2999,0.3378,0.8784,0.3514,0.0,0.0676,0.1757,0.0541,0.3514,0.0,0.1042,0.2708,0.0833,0.5417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3333,0.0,0.3333,0.3333,0.2407,0.8462,0.1538,1.0,0.2596,0.0749,0.8127,0.0623,0.7462,37.0691,0.5881,43.0473,0.3333,0.6852,0.3333,0.0,0.0,0.463,0.0185,0.1852,0.0,0.0,0.6944,0.0278,0.2778,53,0.2453,0.0189,0.1887,0.2264,0.2453,0.7692,0.2308,0.9231,0.231,0.0852,0.8762,0.0631,0.6337,41.3302,0.5408,53.8591,0.1698,0.6604,0.2264,0.0,0.0189,0.6226,0.0,0.1321,0.0,0.0244,0.8049,0.0,0.1707,57,0.1579,0.0,0.1228,0.1228,0.0702,0.75,0.5,0.7778,0.1042,0.078,0.6542,0.0772,0.9933,25.1433,0.7206,54.4654,0.1579,0.9123,0.1228,0.0,0.0175,0.7368,0.0175,0.1053,0.0,0.02,0.84,0.02,0.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8688,256,256,8560,0,254,153,132,906,0,0,1,5244,1,1,56,2297,32,219,117,0.017146,0,3.0,0.0591,0.2234,30.0,132,0,27,97,0,0,0.4336,0.4336,0.0039,0.0469,0.3359,0.0742,0.0,0.1055,,,154,3,0.1454,132,8428,0.0393,6,7,3119,80959,0.6278,15,0.2437,0.9859,0.3147,0.99,0.311,50.1933,27.1591,74.3735,0.2815,0.2815,0.0,0.3361,0.8375,0.0042,0.0042,1.0,0.2605,0.8548,0.0462,0.1774,2.6129,0.2592,,,,0.0944,0.9974,0.1866,0.0894,1.2292,27.425,46.9926,39.8064,0.4779,55.2662,0.2059,0.5924,0.741,0.4,0.48,0.5,0.51,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4189,,0.3519,0.1321,0.1754,,74.0,0.0,54.0,53.0,57.0,0.0,0.4,0.2533,0.2815,0.0042,0.0294,0.4622,0.0084,0.2143,0.0058,0.0409,0.6433,0.0117,0.2982,1,160.1,846.6,77.0,1084.1,79,53,48,0,40,0,0,0,0,0,60,34,27,0,23,53,23,19,0,15,64,43,38,1,33,0,0,0,0,0,74,0.527,0.0,0.4189,0.4189,0.3784,0.8214,0.2143,0.7949,0.3963,0.0847,1.0453,0.088,1.447,33.542,0.6273,37.5225,0.3649,0.8243,0.4189,0.0135,0.0811,0.1757,0.027,0.2838,0.0233,0.1395,0.3023,0.0465,0.4884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3704,0.0,0.3519,0.3519,0.3333,1.0,0.0556,0.95,0.2816,0.0882,1.0387,0.0894,0.9384,56.0434,0.3773,47.4518,0.2037,0.463,0.3519,0.0,0.0,0.463,0.0,0.1852,0.0,0.0,0.7143,0.0,0.2857,53,0.1698,0.0,0.1321,0.1321,0.1698,0.5556,0.4444,0.7778,0.176,0.1132,1.2809,0.0891,1.2758,75.7177,0.1587,75.2256,0.0943,0.1321,0.1321,0.0,0.0,0.6604,0.0,0.2075,0.0,0.0,0.7609,0.0,0.2391,57,0.2105,0.0,0.1754,0.1754,0.1228,1.0,0.0,0.8333,0.1375,0.0957,0.6323,0.094,0.9711,29.171,0.6759,67.146,0.1053,0.8421,0.1754,0.0,0.0175,0.6491,0.0,0.1579,0.0,0.0213,0.7872,0.0,0.1915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.8625,253,253,8456,0,249,165,133,926,0,0,2,5131,0,0,55,2295,21,216,68,0.020356,0,3.0,0.0559,0.2411,,133,0,36,84,0,0,0.4901,0.4901,0.0,0.0237,0.2411,0.1028,0.0,0.1423,,,161,2,0.1774,133,8323,0.0388,9,8,3372,89415,0.663,15,0.2405,0.9855,0.3119,0.99,0.3119,46.5082,26.2425,70.3284,0.416,0.395,0.0168,0.479,0.8684,0.0168,0.0,0.0,0.3319,0.8354,0.063,0.1899,2.6582,0.348,,,,0.079,0.7664,0.1754,0.0719,0.893,26.4386,27.0481,23.8198,0.6995,42.1505,0.3403,0.8824,0.8338,0.44,0.57,0.62,0.62,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4459,,0.5185,0.3396,0.3509,,74.0,0.0,54.0,53.0,57.0,0.0,0.44,0.4133,0.416,0.0,0.042,0.3319,0.0168,0.1933,0.0,0.0719,0.5683,0.0288,0.3309,1,153.6,925.0,86.8,1165.8,86,63,51,0,50,0,0,0,0,0,57,32,22,0,21,44,24,20,0,18,66,46,40,0,35,0,0,0,0,0,74,0.527,0.0135,0.4459,0.4459,0.473,0.8286,0.2286,0.8462,0.4923,0.0788,0.9778,0.0814,1.2734,27.5279,0.6941,36.1985,0.4054,0.9459,0.4459,0.0,0.0405,0.1486,0.0541,0.3108,0.0,0.0732,0.2683,0.0976,0.561,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5556,0.037,0.4444,0.5185,0.2407,0.9231,0.0769,0.9333,0.2638,0.0798,0.6834,0.0754,0.6826,29.926,0.6675,38.2626,0.4074,0.8519,0.5185,0.0,0.037,0.2778,0.0,0.1667,0.0,0.0769,0.5769,0.0,0.3462,53,0.4151,0.0189,0.3208,0.3396,0.283,0.7333,0.1333,0.8182,0.2611,0.0864,0.7131,0.0587,0.6503,30.5764,0.6603,48.6867,0.2264,0.7736,0.3396,0.0,0.0566,0.5283,0.0,0.0755,0.0,0.0857,0.8,0.0,0.1143,57,0.4035,0.0,0.3509,0.3509,0.2807,0.875,0.25,0.8696,0.3212,0.0715,0.62,0.0638,0.7545,20.4181,0.7731,47.4835,0.2982,0.9298,0.3509,0.0,0.0351,0.4386,0.0,0.1754,0.0,0.0541,0.6757,0.0,0.2703,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.8562,258,258,8622,0,255,163,138,948,0,0,1,5211,3,3,58,2343,21,233,87,0.017492,0,3.0,0.059,0.2386,30.0,138,0,34,86,0,0,0.4884,0.4884,0.0039,0.0116,0.2791,0.0853,0.0,0.1318,,,190,5,0.1568,138,8484,0.0385,2,9,3630,98037,0.6927,15,0.2406,0.9859,0.3187,0.9876,0.3187,46.6242,26.7471,70.2782,0.4748,0.437,0.0084,0.5252,0.904,0.0084,0.0,0.0,0.3824,0.8571,0.0504,0.1319,2.6813,0.3751,,,,0.0802,0.7957,0.1814,0.0825,0.9784,26.832,29.8449,26.7355,0.6684,44.2003,0.2857,0.8613,0.7608,0.53,0.63,0.66,0.66,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5811,,0.6667,0.4528,0.1754,,74.0,0.0,54.0,53.0,57.0,0.0,0.53,0.4667,0.4748,0.0,0.0294,0.3487,0.0084,0.1387,0.0,0.056,0.664,0.016,0.264,1,161.6,1044.2,84.6,1290.6,77,58,53,0,48,0,0,0,0,0,56,28,22,0,21,55,27,21,0,17,70,50,42,3,40,0,0,0,0,0,74,0.6757,0.0,0.527,0.5811,0.4865,0.9167,0.1111,0.86,0.4917,0.0804,0.991,0.0845,1.385,28.4988,0.6833,35.645,0.3784,0.9189,0.5811,0.0,0.0541,0.2027,0.0135,0.1486,0.0,0.129,0.4839,0.0323,0.3548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6667,0.0185,0.6111,0.6667,0.463,0.84,0.08,1.0,0.4407,0.0806,0.7817,0.077,0.7768,29.6574,0.6705,37.4856,0.3519,0.8889,0.6667,0.0,0.0,0.1667,0.0,0.1667,0.0,0.0,0.5,0.0,0.5,53,0.4906,0.0189,0.4151,0.4528,0.3208,0.8235,0.1176,0.9231,0.3404,0.0746,0.7347,0.0715,0.5374,32.4081,0.6399,41.0698,0.3208,0.7736,0.4528,0.0,0.0377,0.3962,0.0,0.1132,0.0,0.069,0.7241,0.0,0.2069,57,0.2281,0.0,0.1754,0.1754,0.2281,0.7692,0.3077,0.7692,0.1937,0.0846,0.6122,0.1128,0.8548,29.3866,0.6735,64.5791,0.0702,0.8421,0.1754,0.0,0.0175,0.6667,0.0175,0.1228,0.0,0.0213,0.8085,0.0213,0.1489,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
