epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,45.04,0.2339044279983263,0.030447304107216876,0.21313112900777853,0.12173039587194646,0.432769599831334,0.09790807485787847,0.4953246659078741,0.43588869363005717,0.5547606391110308,0.9472698072805139,0.010063524871498218,0.05163127271661922,30.447304107216876,67.92392963802789,32.1047997304254,97.90807485787847,0.22171553420642065,0.03414048317760702,0.2389833803214724,0.12120384893247059,0.45351476082726133,0.09332753020146536,0.4963985562324524,0.4887475810353718,0.504049538525324,0.9380952409335546,0.011315737209386296,0.04688408288454252,34.140483177607024,65.14025502025135,34.72571213400976,93.32753020146536,0.7541967034339905
1,0.0009567727288213003,46.39,0.202640496952184,0.026724480808467246,0.18707136621567116,0.09233309164627333,0.35982816135092005,0.08042370399950786,0.44789546109113754,0.3802565920148723,0.5155343347621935,0.9609040417558886,0.00878210259378116,0.0479251650108196,26.72448080846725,56.267038055514114,29.771621492469972,80.42370399950786,0.2004191724553941,0.03343974866919101,0.23407824134069777,0.059110719793372686,0.3931158067688109,0.09992684253624508,0.472209589348899,0.47832894164418416,0.4660902462308369,0.9746031746031746,0.011035913495080811,0.04333204193011163,33.43974866919101,63.817710878830106,31.180234897047438,99.92684253624508,0.7602729201316833
2,0.0009045084971874737,46.15,0.1931415407876514,0.025665842379568985,0.1796608973350336,0.08451118807426038,0.33911575718405923,0.07494367140582593,0.4315464387486272,0.36393822006865284,0.4991546600610337,0.9644673447537473,0.008408856394698712,0.04643275870341305,25.665842379568986,52.30894398813712,27.926155120675848,74.94367140582594,0.20463253973968445,0.034226059718501,0.2395824179289833,0.30181680742710354,0.6553690512975057,0.11396981522677437,0.4783294639890156,0.5022314636480241,0.454427491104792,0.9031746018500555,0.01159120395720478,0.04206137019726965,34.226059718501,78.7118388073785,28.140529454886796,113.96981522677437,0.6828452944755554
3,0.0008345653031794292,45.83,0.18801460051370636,0.02501724732389606,0.17512073178777604,0.08078708541848771,0.3265164803705583,0.07060866329890758,0.4216412746804174,0.3543892248316291,0.4888933286932347,0.9673782119914347,0.008191826112161548,0.04547590976959888,25.017247323896058,49.478067994532545,26.743672945856414,70.60866329890757,0.1702580591988942,0.029287863132499512,0.20501504436371817,0.05948166702947919,0.34253618442823014,0.07803947240823791,0.4220224860168639,0.42359781312564065,0.42044715635360236,0.9730158739619785,0.009813629404183418,0.03896715370199037,29.287863132499513,54.73286770875492,26.157273792288706,78.03947240823791,0.7649713158607483
4,0.00075,46.21,0.18160917150450978,0.024371169669039117,0.170598188267594,0.07576033355801803,0.3141402225040011,0.06778170106178688,0.41266488757710384,0.34531094382738403,0.48001883116728233,0.9674953158458244,0.007985552418897252,0.044641290552020714,24.371169669039116,47.81228088927345,25.92393239178391,67.78170106178688,0.18098866031283423,0.02980318230887254,0.20862227853328463,0.04704705014351814,0.31901199320952095,0.06334266389409701,0.43523974456484354,0.4321939531772856,0.43828554408890863,0.9777777796699887,0.00988025785172506,0.04063142520331201,29.80318230887254,42.57238802928773,25.969205221932107,63.34266389409701,0.7065685987472534
5,0.0006545084971874737,50.76,0.17653827790402243,0.023637228182714423,0.16546059789124087,0.0731643617050463,0.3024625771497506,0.06383761716507998,0.40272496605583125,0.3350187944332078,0.47043114016729964,0.9687667291220556,0.007747270827474794,0.04372995489374665,23.637228182714423,45.2503710606273,25.114331242565065,63.837617165079976,0.1714712078136111,0.02903249484324266,0.20322746374304332,0.1225350669925175,0.4051303100018274,0.07936778316895167,0.4234669985279204,0.423292203649642,0.4236418114768134,0.9555555574477665,0.00974580001470352,0.039233891441235465,29.03249484324266,54.202431736011356,24.467959185641856,79.36778316895168,0.591163694858551
6,0.0005522642316338268,55.42,0.17488455439756206,0.023262648059481982,0.16283853699869977,0.06803725272012233,0.29235465792695764,0.06147886792345399,0.39880986323448525,0.3290732577602664,0.4685464722505218,0.9720289079229122,0.007614004738305793,0.04356157284317742,23.262648059481982,43.64034463701335,24.463045872579517,61.47886792345399,0.1617212725064111,0.02812608452070327,0.196882591834144,0.0463356742960593,0.3142735361106812,0.07105527229252316,0.4052917688611954,0.40552282948342583,0.4050607112665025,0.982539683485788,0.009334473313379383,0.03742580482411006,28.12608452070327,48.71217302150197,24.277354322111105,71.05527229252316,0.6380298137664795
7,0.0004477357683661734,55.27,0.16853483732813687,0.022635478691877976,0.15844835143145453,0.06479632853614106,0.2814042832885871,0.058159602993433174,0.3885854632619617,0.32157885667726366,0.4555920712506235,0.9729322805139187,0.007436020259906954,0.042375676453560274,22.635478691877978,41.43769415075506,23.975753168143797,58.159602993433175,0.15307893492872754,0.026492368512683443,0.18544658148099505,0.047030759638264065,0.2878280931048923,0.05535075179641209,0.38892108410123793,0.3860198757951222,0.3918222893798162,0.9857142857142858,0.008922586706836546,0.03623049841040657,26.492368512683445,38.24779120466066,22.463288101843432,55.35075179641209,0.6760246753692627
8,0.0003454915028125264,50.15,0.16647562858443188,0.022091901440340907,0.1546433105649989,0.05787987707479911,0.26773045936348094,0.0552072718428404,0.38370442029878465,0.3139176526659306,0.4534911890165198,0.9755587526766595,0.007260123937843443,0.042166873782761474,22.091901440340905,39.74408418243269,23.34717069520281,55.2072718428404,0.1466472189577799,0.025682150732193675,0.1797750541142055,0.0674251533985611,0.2982445478439331,0.05104433929636365,0.37566206322775947,0.3735983573255085,0.37772575191089086,0.9682539682539683,0.008625409703346945,0.03503846021162139,25.682150732193673,36.02571686108907,21.574414972641573,51.044339296363646,1.0775105953216553
9,0.0002500000000000001,48.25,0.16380114350826888,0.02163349098986617,0.15143443751737187,0.05580307623098267,0.2605426328404302,0.05330511908858568,0.378548199394658,0.3068888794144165,0.4502075193429912,0.9764286670235546,0.0070982427780997065,0.04185071799752544,21.63349098986617,38.32557014682244,22.90612030477915,53.30511908858568,0.1469636994931433,0.02544176612818052,0.17809236172645812,0.060208840260193464,0.2869540462418208,0.04865284047074734,0.3754957142330351,0.36934352545511157,0.38164791209357124,0.973015873015873,0.008546594045464954,0.03534185854451997,25.441766128180518,34.50389298654738,21.27921066236177,48.65284047074734,0.9077874422073364
10,0.00016543469682057103,45.71,0.16047142819367843,0.021100402354986687,0.1477028167381787,0.050296892863085065,0.2487968809312365,0.05079717114089133,0.37293628107046417,0.30014594183233617,0.44572662046813355,0.9790551391862955,0.006940608667169859,0.04140334093755777,21.100402354986688,36.7815565353766,22.702610015753365,50.79717114089133,0.14446892693402275,0.025017546058174165,0.1751228228447929,0.04990013392553443,0.27603001689154005,0.0510070590036256,0.37333872602099466,0.368074146244261,0.37860331440728806,0.9746031755492801,0.008491888203259025,0.03513040965984738,25.017546058174165,36.2438887180317,21.26506606697587,51.0070590036256,0.8570064902305603
11,9.549150281252631e-05,46.84,0.15727009017985688,0.020685185850807315,0.14479630129367943,0.046097042814432596,0.24011414790051397,0.04922080386581589,0.3673057439049,0.29313168977835957,0.44147979791976144,0.9807949678800857,0.006781007263937076,0.04105559575752349,20.685185850807315,35.84149212634283,22.402034938567525,49.220803865815896,0.14228777362713738,0.024709391452017285,0.17296574148866867,0.04243487203493714,0.2637809088778874,0.048380298634606696,0.3671488860296825,0.3602875517001228,0.3740102241909693,0.9825396825396825,0.008323031816158503,0.034614025174625335,24.709391452017286,33.96246278333285,20.730349323613435,48.380298634606696,1.0098650455474854
12,4.322727117869951e-05,47.54,0.15693723575493254,0.020427927119573638,0.14299549019598348,0.04183878949596557,0.23242695284987414,0.0475926729042793,0.365170390530623,0.28991774375484636,0.4404230405291347,0.9828024625267666,0.006702693982939266,0.04093593513748631,20.42792711957364,34.782655291833635,22.17896798608246,47.5926729042793,0.1404194080403873,0.024329870022715083,0.17030909028318192,0.043399160445505194,0.2573713501294454,0.04366309544633305,0.36485523524738495,0.35644965725285666,0.3732607897311922,0.9825396825396825,0.008238350529046286,0.03456207541009736,24.329870022715085,31.423023792486344,20.439591412275455,43.66309544633305,0.9457507133483887
13,1.0926199633097156e-05,47.61,0.15258724200968057,0.019992404659248775,0.13994683265462676,0.040883974837262894,0.2272252928489536,0.04639448493128798,0.35889180917173175,0.28444971908402394,0.4333338986053201,0.9832374197002142,0.006577302287960908,0.04028958625237934,19.992404659248777,34.033337065539214,22.080543160270704,46.39448493128798,0.14143700687185165,0.02435560277589257,0.17048921736459882,0.03617252604888072,0.2495737653403055,0.042912021344379776,0.36567629405430385,0.35672146119768655,0.37463114110250323,0.9873015873015873,0.008225670827937032,0.03472041662723299,24.355602775892567,30.60506085554759,20.182377242970325,42.912021344379774,1.0187078714370728
14,0.0,52.77,0.152268884053386,0.020087217884158168,0.14061052513326772,0.039222554307694224,0.22590181140560153,0.046068731795126924,0.35890652325474987,0.28572443317486335,0.4320886137334897,0.9841407922912205,0.006607031477096728,0.04017134638586953,20.087217884158168,33.82960801876332,22.038443961127435,46.06873179512693,0.13882635051295872,0.02399014432042364,0.16793101245448702,0.04028286399497163,0.2514015146191158,0.04318763958438048,0.3618070188022795,0.35096797422757225,0.3726460603494493,0.9857142857142858,0.00810995577790198,0.03451994846737574,23.990144320423642,30.73231838052235,20.24107163609154,43.187639584380484,1.0450609922409058
