epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,103.95,0.24447387534999368,0.03128953426549977,0.2190267401276226,0.07622412359299531,0.40719313987462,0.11194227621937299,0.5207051642938647,0.4388893332362936,0.6025209960985314,0.9675393117593437,0.01038384389933691,0.052722665803029846,31.289534265499768,77.38419283782501,37.6518065920255,111.94227621937299,0.30159036383332205,0.04152147459813395,0.29065032075324787,0.061218513242059736,0.4510238231426044,0.09915498632022181,0.6058679771662864,0.5988965206297324,0.6128394410728119,0.9744976816074189,0.013961901555738917,0.053367165577996645,41.52147459813395,66.48023763939254,38.00968532262363,99.15498632022181,0.7905992865562439
1,0.0009567727288213003,104.45,0.2153498876632727,0.028236256110920836,0.1976537930566067,0.06274689446891503,0.35613316106682164,0.09573247387271745,0.47553619273760805,0.3940101244309433,0.5570622621309572,0.9721969006381039,0.009327155266232184,0.04872465612657144,28.236256110920838,65.51415674259366,33.389155792622404,95.73247387271745,0.2600463135786919,0.03655186082039265,0.2558630276154698,0.03285462283162282,0.3744322624650584,0.08571460978394314,0.5494595983021042,0.5330141452493771,0.5659050531512618,0.9868624420401855,0.01251286127456281,0.049325142191057963,36.55186082039265,58.08490229168852,34.27379794225108,85.71460978394313,0.6419069766998291
2,0.0009045084971874737,104.61,0.20262192384957073,0.026930534098307545,0.18851373930450668,0.05987446418638216,0.3361664694362917,0.0877782658333385,0.4549810521528736,0.37534521612505967,0.5346168929756828,0.9738704990884229,0.008886555127405589,0.046745454535947785,26.930534098307547,59.9336949369803,30.934947679816204,87.7782658333385,0.2602657365398208,0.0371878744265672,0.2603151209341503,0.03522339800064678,0.3799083993368576,0.08436988048842738,0.5489483765877748,0.5368875204779818,0.5610092158387581,0.9837712519319938,0.012622344608445992,0.048931410239643806,37.187874426567205,54.53170888655613,31.203271198554543,84.36988048842738,1.1795172691345215
3,0.0008345653031794292,105.1,0.19356607670879625,0.025958265835859064,0.18170786137228243,0.05436383519209616,0.3180698505793796,0.08199815429685979,0.43993237492379644,0.36209427164621316,0.5177704808162144,0.9763203623518687,0.008572980975256782,0.045241895925555865,25.958265835859066,55.59790216440653,29.001344037583596,81.99815429685978,0.2514654416159095,0.0376168477177689,0.26331793473115106,0.035501743567505795,0.3871886523143954,0.08836897290448502,0.5367930636523864,0.5420650618015522,0.5315210804043818,0.9853168469860897,0.012694037248779209,0.046125901549179366,37.616847717768906,58.98067203726061,30.724604979867106,88.36897290448502,1.2591171264648438
4,0.00075,104.3,0.1842634206333808,0.024997620862028277,0.1749833464153865,0.05276877161772513,0.30445229993588074,0.07670018237861809,0.424714697010428,0.348802185258272,0.500627212219599,0.9766123518687329,0.008260931922402997,0.043705624219203335,24.997620862028278,51.284555979107004,26.476221950353093,76.7001823786181,0.23878466679356197,0.03577235190361922,0.2504064622097627,0.03877864699735892,0.3750903365278539,0.08590522529974787,0.5183625054967459,0.518059586055312,0.5186654201937606,0.982225656877898,0.012144470244064535,0.0450926741982423,35.772351903619224,57.33428825516329,29.598210531660612,85.90522529974787,0.9294965863227844
5,0.0006545084971874737,105.01,0.17662834754398768,0.024071744345162495,0.16850221101041804,0.04914386753476146,0.2903238561279467,0.07267777770655799,0.41186696136117307,0.33578715889749466,0.48794676716640634,0.9785850615314494,0.007947633694942256,0.04252488442349401,24.071744345162497,48.38931055038271,25.093640642470426,72.67777770655799,0.23537694826906394,0.035607439259979785,0.2492520739389166,0.030442935542723128,0.3522868025155488,0.07259179784742169,0.5142556418545279,0.5195034532080847,0.5090078131354758,0.9868624420401855,0.01212844733289879,0.0442496909107869,35.607439259979785,45.84399998832891,27.197905580194107,72.59179784742169,1.340256690979004
6,0.0005522642316338268,106.44,0.1703994426614823,0.023408372909401152,0.1638586108208572,0.047049939041000466,0.28020783850656605,0.06929928837250664,0.40173680115908844,0.32695316773930133,0.47652043701033214,0.9794966385597083,0.007742141898757113,0.04152088260419035,23.40837290940115,45.830299846026556,24.046797312814455,69.29928837250664,0.23186496205316998,0.03556461023941199,0.24895226902442147,0.03532280894989577,0.35605894625647544,0.07178386619783811,0.5088499537114934,0.5175544276856565,0.5001454872685202,0.9845440494590417,0.012134311636521192,0.04345467845856038,35.564610239411984,46.68727545916942,25.766776044720917,71.78386619783811,1.2429274320602417
7,0.0004477357683661734,121.05,0.16493886876970176,0.022601844200400897,0.1582129097755051,0.04282291808055031,0.26662501716543135,0.06558918925435193,0.392048297859151,0.3159178127428566,0.4681787838040424,0.9818183113035551,0.007478103831617558,0.04078478133008767,22.601844200400894,43.25349277875292,23.16654985723125,65.58918925435194,0.22719561643725752,0.03444654053477268,0.24112578051904623,0.024731755158770397,0.3345419296295234,0.06868439701197228,0.4993564704148073,0.49927986029771604,0.4994331008453826,0.9891808346213292,0.011687443866588786,0.043360601045433114,34.44654053477268,43.36738319840092,25.74315646937473,68.68439701197228,1.2738828659057617
8,0.0003454915028125264,117.67,0.16104273588728557,0.02203740576942644,0.15426184079434074,0.03981914967251814,0.25676386560922115,0.06268287528010803,0.38521078401461667,0.3079269677468507,0.4624946010906042,0.9832284070191432,0.007292132703893043,0.040287748555616294,22.03740576942644,41.28765196131106,22.49195078977547,62.682875280108036,0.22708869105927543,0.03474236723075878,0.24319657162868258,0.02703038697207269,0.339010018699873,0.06878306296361837,0.5051614013392554,0.505777265179839,0.5045455363471136,0.9899536321483772,0.011821797334947487,0.043684248361949576,34.74236723075879,44.977159643836515,24.636199438432,68.78306296361838,1.5069475173950195
9,0.0002500000000000001,105.3,0.1553860550462765,0.021441396583914214,0.15008977648471852,0.03755993600761501,0.24760324342911527,0.05995353092265433,0.3763884707483902,0.29990669436338496,0.45287024817253746,0.9839405765724704,0.007100548814649378,0.039439346677807914,21.441396583914212,39.3602230204923,21.79733366521064,59.95353092265433,0.2182534674795739,0.034092691211660364,0.2386488394330974,0.025302701528217224,0.3304909295999838,0.06653938637945622,0.48973194934669567,0.4973105645207386,0.482153322058262,0.9884080370942813,0.011628701307679854,0.04178978791791468,34.092691211660366,43.56109513289409,24.069300712005038,66.53938637945623,1.5455567836761475
