epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,58.94,0.272297366797741,0.05134230605462431,0.323639672802439,0.5572018906428358,0.5254518103575145,0.5889519741615717,0.978489636642784,0.23942915874035084,0.1482474603155414,0.38767661751151417,0.5136757557298622,0.6130413900570375,0.414310117479132,0.9579831966165067
1,0.0009842915805643156,56.42,0.24250311656886503,0.0416322629867806,0.28413537925561105,0.5111889434385446,0.4802918121477965,0.5420860769865823,0.9804887410440123,0.20570036489255622,0.06443715540050458,0.27013752173308897,0.46071215362108053,0.5421688718622139,0.3792554335433896,0.9691876767396259
2,0.0009648882429441258,56.3,0.2310404268035259,0.040113593638515216,0.27115402048112425,0.4952928698111703,0.46538546470927117,0.5252002769568316,0.9817041965199591,0.22404468719030962,0.053106399352143126,0.27715108654245274,0.4911677313118088,0.5950370369171228,0.3872984127671111,0.9747899176359844
3,0.0009381533400219318,56.1,0.21895599526142512,0.038387551731425225,0.2573435468219808,0.47835678173307267,0.44949388568086535,0.5072196769616742,0.9824238741044012,0.20916651932298302,0.04547988377114972,0.2546464011949651,0.465413937882549,0.5390851807360556,0.39174269277508517,0.980392158532343
4,0.0009045084971874737,55.99,0.2068802100456603,0.03701105151952701,0.2438912614036119,0.46244864124602647,0.4356028527906022,0.48929442796272776,0.9823599027635619,0.20789171847141757,0.07543712036282409,0.2833288368307242,0.46808619267132434,0.5668970924131677,0.3692752853328106,0.9635854375128653
5,0.0008644843137107057,55.75,0.19442113494250768,0.03559532424934521,0.23001645926382305,0.4456719286366153,0.4208303725341203,0.4705134868438803,0.9832395087001023,0.21509797654065096,0.07550400789795804,0.290601989217833,0.47062142698370774,0.5413322056374964,0.3999106590153456,0.9663865579610446
6,0.0008187119948743448,56.1,0.1816344668015365,0.03327592132501533,0.21491038800811085,0.42863952070322103,0.40601670577313786,0.45126233072217437,0.9840391504605936,0.20495350224798134,0.04519981445864636,0.2501533114526118,0.46787803046175747,0.5280394146756298,0.40771664933664126,0.9803921568627451
7,0.0007679133974894982,56.56,0.16966620526117338,0.03260972376370911,0.2022759287542794,0.4119010746723066,0.39174092700561947,0.43206122127135677,0.9847268423746162,0.21881185121396007,0.06360573393582296,0.28241758820723417,0.489208759379988,0.5606791251847724,0.417738382889777,0.9635854358432674
8,0.0007128896457825362,56.75,0.1584432731051772,0.03042225339490455,0.1888655265040139,0.3965565125432205,0.37824483708447054,0.4148681861717357,0.9856864124872057,0.21008810538704656,0.04197421533261694,0.2520623223370865,0.4684376032078633,0.5491716610450371,0.38770354002797636,0.9775910380841637
9,0.0006545084971874736,56.53,0.14808974876435532,0.02887455902375498,0.1769643076519151,0.38147937549905375,0.36524748097544685,0.3977112690160316,0.9865340327533265,0.23067089731619805,0.048328907842061765,0.2789998031547424,0.5001075890551762,0.5713582639099837,0.4288569127812105,0.9775910380841637
