iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
18,4282,0.3571,21,15,0.0,29.8,0.0,0.003092874540016055,0.2335684597492218,0.24184918403625488,0.34155455231666565,-0.09718232601881027,0.007728634402155876,0.41907253861427307,0.0019524440867826343,0.008414131589233875,0.5438932776451111,64,0.0159,0.0,8,0,4,1,3,0.667,,,,,,,0.17867903411388397,0.654758095741272,2.0821216106414795,0.00794,,0.0
19,4493,0.3492,21,15,0.0,30.0,0.0,0.002801627852022648,0.22245511412620544,0.22294987738132477,0.24697330594062805,-0.09754621237516403,0.007213602773845196,0.32606223225593567,0.002656262367963791,0.008060158230364323,0.588284432888031,64,0.0124,0.0,9,0,6,0,1,1.0,,,,,,,0.16581471264362335,0.6463156938552856,2.228778839111328,0.00779,,0.0
20,4763,0.3413,20,14,0.0,30.0,0.0,0.004543007351458073,0.23959484696388245,0.23336566984653473,0.30139458179473877,-0.09665165841579437,0.010937441140413284,0.37247318029403687,0.002467480720952153,0.007396314758807421,0.5573431849479675,64,0.0065,0.0,7,0,6,0,3,0.667,,,,,,,0.17341497540473938,0.6779893636703491,2.0992960929870605,0.00777,,0.0
21,4974,0.3333,20,14,0.1667,30.0,0.1667,0.003229405265301466,0.23411992192268372,0.24291986227035522,0.2980913519859314,-0.09693779051303864,0.009717698208987713,0.37229639291763306,0.0023037733044475317,0.0065947058610618114,0.49896174669265747,64,0.0124,0.167,9,0,5,0,1,1.0,0.1909,0.6246,0.083,2,22,0,0.1942790150642395,0.7755916118621826,2.1414365768432617,0.00784,0.0,0.0
22,5184,0.3254,20,14,0.0,30.0,0.0,0.0026372172869741917,0.2519192397594452,0.2462860345840454,0.2716113328933716,-0.09659682214260101,0.017618773505091667,0.3289625644683838,0.0026557566598057747,0.008016119711101055,0.6227132081985474,64,0.0092,0.0,9,0,7,0,0,0.0,,,,,,,0.15512248873710632,0.7154825925827026,2.105517625808716,0.00752,,0.0
23,5429,0.3175,19,13,0.0,30.0,0.0,0.004331381060183048,0.20032185316085815,0.20793628692626953,0.26810869574546814,-0.09706367552280426,0.015382835641503334,0.3304145336151123,0.0030396762304008007,0.007984322495758533,0.6483816504478455,64,0.0246,0.0,8,0,3,0,5,1.0,,,,,,,0.14970144629478455,0.6532973647117615,2.19696044921875,0.0081,,0.0
24,5612,0.3095,19,13,0.0,29.5,0.0,0.0020160984713584185,0.24478934705257416,0.25547266006469727,0.25121554732322693,-0.09613019227981567,0.007280897349119186,0.3283129036426544,0.0020912867039442062,0.008942061103880405,0.6855607628822327,64,0.0158,0.0,10,0,1,1,4,1.0,,,,,,,0.1402212530374527,0.6552314758300781,2.186189651489258,0.00855,,0.0
25,5908,0.3016,19,13,0.0,28.67,0.0,0.002317660953849554,0.23734359443187714,0.23962652683258057,0.24943938851356506,-0.09734156727790833,0.008585965260863304,0.3255332410335541,0.002760248491540551,0.008151549845933914,0.6862602233886719,64,0.0518,0.0,6,0,5,1,4,1.0,,,,,,,0.1418435275554657,0.6613998413085938,2.1669111251831055,0.0088,,0.0
26,6166,0.2937,18,12,0.0,28.38,0.0,0.0028873649425804615,0.240749329328537,0.23285597562789917,0.35919690132141113,-0.09636254608631134,0.010206121951341629,0.4322816729545593,0.002140789059922099,0.005731035955250263,0.5417978167533875,64,0.0396,0.125,7,1,7,0,1,1.0,,,,,,,0.17785704135894775,0.6748900413513184,2.0031557083129883,0.0086,,0.0
27,6473,0.2857,18,12,0.0,28.62,0.0,0.002432136796414852,0.22211608290672302,0.21388766169548035,0.3010292053222656,-0.09681780636310577,0.010058969259262085,0.37432652711868286,0.002319616498425603,0.006805036216974258,0.6460329294204712,64,0.0222,0.125,5,1,7,0,3,0.667,,,,,,,0.14986512064933777,0.6545372009277344,2.0812792778015137,0.0085,,0.0
28,6768,0.2778,17,11,0.0,30.0,0.0,0.003061598166823387,0.22785717248916626,0.21643176674842834,0.33710992336273193,-0.09582693874835968,0.026521217077970505,0.37250205874443054,0.0030283310916274786,0.014784755185246468,0.8170168995857239,64,0.017,0.0,6,0,7,0,3,0.667,0.1832,0.5708,0.208,5,18,1,0.11728881299495697,0.6230320930480957,2.1510112285614014,0.00842,0.0,0.0
29,6949,0.2698,17,11,0.0,30.0,0.0,0.0038483692333102226,0.19461724162101746,0.21052417159080505,0.34667733311653137,-0.09714217483997345,0.02218700759112835,0.39569008350372314,0.0022127844858914614,0.007510834373533726,0.7488323450088501,64,0.0178,0.0,10,0,5,0,1,1.0,,,,,,,0.12972486019134521,0.6064867377281189,2.04559588432312,0.00835,,0.0
30,7183,0.2619,17,11,0.0,29.25,0.0,0.0023233750835061073,0.23523877561092377,0.23489835858345032,0.27935582399368286,-0.09620946645736694,0.020377736538648605,0.3257298767566681,0.0016419293824583292,0.018159857019782066,0.7693077325820923,64,0.0397,0.0,8,0,6,2,0,0.0,,,,,,,0.12505978345870972,0.6873125433921814,2.16804838180542,0.00807,,0.0
31,7476,0.254,16,10,0.0,29.57,0.0,0.002768326550722122,0.1817973107099533,0.18438102304935455,0.5216318964958191,-0.09470333158969879,0.1200554296374321,0.37175196409225464,0.003404692281037569,0.008944832719862461,0.7214177846908569,64,0.0456,0.0,6,0,6,1,3,0.667,,,,,,,0.13127389550209045,0.6945791244506836,2.147124767303467,0.00803,,0.0
32,7779,0.246,16,10,0.1429,30.0,0.1429,0.002410074695944786,0.21483153104782104,0.21457257866859436,0.3604130446910858,-0.09705410897731781,0.01819918304681778,0.41721242666244507,0.0019853177946060896,0.007712724152952433,0.737167477607727,64,0.0214,0.143,6,0,5,1,3,1.0,,,,,,,0.1316581666469574,0.6826343536376953,2.031620502471924,0.00823,,0.0
33,7956,0.2381,16,10,0.0,29.2,0.0,0.0023730401881039143,0.2131941318511963,0.21699947118759155,0.3128524124622345,-0.09456071257591248,0.015566444024443626,0.37326309084892273,0.0019017137819901109,0.006034293677657843,0.7240212559700012,64,0.0276,0.2,10,1,3,1,1,1.0,,,,,,,0.13060489296913147,0.6637004613876343,2.1691203117370605,0.00817,,0.0
34,8319,0.2302,15,9,0.1111,30.0,0.1111,0.003862083423882723,0.2099337875843048,0.21574032306671143,0.3895402252674103,-0.0955880805850029,0.07694334536790848,0.32695895433425903,0.0047347405925393105,0.00856529176235199,0.5706027150154114,64,0.0197,0.111,4,0,8,0,3,1.0,,,,,,,0.16752123832702637,0.7582809925079346,2.2017695903778076,0.00829,,0.0
35,8589,0.2222,15,9,0.0,29.71,0.0,0.003323931712657213,0.19707417488098145,0.18957066535949707,0.43357667326927185,-0.09568877518177032,0.053755998611450195,0.4179632067680359,0.002148199127987027,0.007580440025776625,0.6804258227348328,64,0.0216,0.0,7,0,6,1,2,1.0,0.1789,0.5643,0.0,0,24,0,0.14063072204589844,0.8458507061004639,2.0438461303710938,0.00827,0.0,0.0
36,8827,0.2143,14,8,0.1667,30.0,0.1667,0.0038894214667379856,0.19452320039272308,0.19609512388706207,0.28093209862709045,-0.09526421129703522,0.022676115855574608,0.3262970745563507,0.00554234441369772,0.00909399800002575,0.7023802399635315,64,0.0374,0.167,8,0,5,0,2,0.5,,,,,,,0.1356305480003357,0.6887990832328796,2.1788878440856934,0.00827,,0.0
37,9069,0.2063,14,8,0.0,30.0,0.0,0.0019886279478669167,0.18916791677474976,0.19193914532661438,0.6733787059783936,-0.09151588380336761,0.027164330706000328,0.7074044942855835,0.0017003488028421998,0.006322906352579594,0.8139923214912415,64,0.0193,0.0,8,0,6,0,2,1.0,,,,,,,0.1124284416437149,0.6963095664978027,2.0507893562316895,0.00827,,0.0
38,9219,0.1984,14,8,0.0,30.0,0.0,0.0019716829992830753,0.20051947236061096,0.2027485966682434,0.301536500453949,-0.09734855592250824,0.022835200652480125,0.3480455279350281,0.002053197007626295,0.010338242165744305,0.823959469795227,64,0.0185,0.0,11,0,5,0,0,0.0,,,,,,,0.11814726889133453,0.7398468255996704,2.1821861267089844,0.00814,,0.0
39,9455,0.1905,13,7,0.0,29.0,0.0,0.0018760538659989834,0.24246731400489807,0.24653251469135284,0.38574302196502686,-0.09250053018331528,0.028618058189749718,0.4173775315284729,0.0017170088831335306,0.007259756326675415,0.7595016360282898,64,0.0262,0.167,8,1,4,1,2,1.0,,,,,,,0.12179109454154968,0.6810077428817749,2.0302863121032715,0.00814,,0.0
40,9718,0.1825,13,7,0.1429,29.71,0.1429,0.0035706418566405773,0.17848670482635498,0.1753968596458435,0.2734622359275818,-0.092215396463871,0.016108058393001556,0.32977068424224854,0.0038412197027355433,0.0073816594667732716,1.0805180072784424,64,0.0162,0.143,7,0,5,1,2,0.5,,,,,,,0.08534368872642517,0.6715652942657471,2.171926498413086,0.00813,,0.0
41,10021,0.1746,13,7,0.0,30.0,0.0,0.0016789415385574102,0.17342066764831543,0.1755218505859375,0.268208384513855,-0.09675046801567078,0.01544640026986599,0.3300868272781372,0.0013895989395678043,0.007958433590829372,1.0039616823196411,64,0.0369,0.0,6,0,7,0,3,1.0,,,,,,,0.0963686853647232,0.7524250745773315,2.1255908012390137,0.00818,,0.0
42,10262,0.1667,12,6,0.0,30.0,0.0,0.00221574236638844,0.1640205979347229,0.16920535266399384,0.3539453148841858,-0.09080725908279419,0.02248905599117279,0.3949768543243408,0.002153887180611491,0.009595241397619247,0.7890788912773132,64,0.0285,0.0,8,0,7,0,1,1.0,0.1942,0.568,0.0,0,23,1,0.11508007347583771,0.7830641269683838,2.062237501144409,0.00809,0.0,0.0
43,10449,0.1587,12,6,0.0,27.33,0.0,0.0029273820109665394,0.20459650456905365,0.2049635648727417,0.42698702216148376,-0.09490349888801575,0.04856131970882416,0.4211852550506592,0.0018741770181804895,0.007165242452174425,0.6789636611938477,64,0.1163,0.0,9,0,3,3,1,0.0,,,,,,,0.13977698981761932,0.7620049715042114,2.047722816467285,0.00794,,0.0
44,10693,0.1508,11,5,0.0,30.0,0.0,0.0022615022026002407,0.13841308653354645,0.13303513824939728,0.37465906143188477,-0.09499779343605042,0.024228796362876892,0.4168279767036438,0.0020112814381718636,0.008742542006075382,0.9483844637870789,64,0.0495,0.0,8,0,4,0,4,1.0,,,,,,,0.10016801953315735,0.6916842460632324,1.9721076488494873,0.00814,,0.0
45,10931,0.1429,11,5,0.0,29.33,0.0,0.0017566089518368244,0.14611110091209412,0.1492196023464203,0.3381694257259369,-0.09269040822982788,0.02694963477551937,0.3724389374256134,0.0023360964842140675,0.009043305180966854,1.1551614999771118,64,0.0256,0.167,8,1,5,0,2,0.5,,,,,,,0.08024021983146667,0.6449832320213318,2.0670690536499023,0.00805,,0.0
46,11232,0.1349,11,5,0.0,29.88,0.0,0.0028094681911170483,0.16705377399921417,0.16891315579414368,0.35737496614456177,-0.09455129504203796,0.03596071898937225,0.374773234128952,0.0020073663908988237,0.010463206097483635,0.6367822885513306,64,0.0287,0.125,6,1,7,0,2,1.0,,,,,,,0.14848291873931885,0.6229196786880493,2.0726375579833984,0.00801,,0.0
47,11474,0.127,10,4,0.1667,30.0,0.1667,0.0018689131829887629,0.1618175208568573,0.1660129427909851,0.272880882024765,-0.09445936977863312,0.01839613914489746,0.3264021575450897,0.0021187488455325365,0.008291685953736305,1.188127875328064,64,0.0205,0.167,8,0,5,0,2,1.0,,,,,,,0.07950269430875778,0.724256694316864,2.1790595054626465,0.00811,,0.0
48,11737,0.119,10,4,0.0,29.22,0.0,0.003193371929228306,0.17925560474395752,0.17010772228240967,0.3598816692829132,-0.09529076516628265,0.061599038541316986,0.32592666149139404,0.0036778906360268593,0.012095365673303604,1.1585187911987305,64,0.0694,0.111,7,1,8,0,0,0.0,,,,,,,0.08225223422050476,0.7645193934440613,2.186366319656372,0.00792,,0.0
49,11961,0.1111,10,4,0.0,28.75,0.0,0.0036160177551209927,0.1520516723394394,0.147133931517601,0.3681086003780365,-0.08938554674386978,0.04067607969045639,0.37210169434547424,0.004119568504393101,0.008080623112618923,1.0855125188827515,64,0.0536,0.0,8,0,3,1,4,0.75,0.1567,0.5265,0.0,0,23,1,0.08234409987926483,0.6827765703201294,2.1036064624786377,0.00803,0.0,0.0
50,12138,0.1032,9,3,0.0,29.2,0.0,0.0026007057167589664,0.17201834917068481,0.17034101486206055,0.49605581164360046,-0.09267237782478333,0.04136047512292862,0.5014153718948364,0.002367642940953374,0.009183724410831928,0.8620913624763489,64,0.0324,0.2,10,1,4,0,1,1.0,,,,,,,0.10749716311693192,0.7735583186149597,2.025106430053711,0.00799,,0.0
51,12408,0.0952,9,3,0.0,29.71,0.0,0.0034457254223525524,0.1944103091955185,0.19864267110824585,0.3237364888191223,-0.09342601895332336,0.02898903749883175,0.35535773634910583,0.0024632832501083612,0.0076534035615623,0.9988332986831665,64,0.0623,0.0,7,0,5,2,2,1.0,,,,,,,0.09353514760732651,0.7387930154800415,2.088113307952881,0.00798,,0.0
52,12663,0.0873,8,2,0.0,29.12,0.0,0.0018203225918114185,0.1786484569311142,0.17468403279781342,0.3648478388786316,-0.09572793543338776,0.04209465906023979,0.3726208806037903,0.0017620151629671454,0.007531147915869951,1.1501115560531616,64,0.0525,0.0,7,0,6,2,1,0.0,,,,,,,0.08323360979557037,0.7835073471069336,2.103536605834961,0.00782,,0.0
53,12784,0.0794,8,2,0.3333,30.0,0.3333,0.003741004504263401,0.20731520652770996,0.1960737109184265,0.5651512742042542,-0.09524402022361755,0.06314458698034286,0.5303179025650024,0.004896880127489567,0.007576432544738054,0.8971320390701294,64,0.0192,0.333,12,0,2,0,1,1.0,,,,,,,0.10616499185562134,0.8097131252288818,2.0474636554718018,0.0079,,0.0
54,12994,0.0714,8,2,0.0,29.25,0.0,0.00256149610504508,0.2002277821302414,0.20093584060668945,0.45219236612319946,-0.09571952372789383,0.07612018287181854,0.3896403908729553,0.0019318466074764729,0.012062224559485912,0.964350700378418,64,0.0228,0.0,9,0,3,1,3,1.0,,,,,,,0.09925800561904907,0.8382677435874939,2.060594081878662,0.008,,0.0
55,13143,0.0635,7,1,0.0,29.8,0.0,0.002505925018340349,0.14839017391204834,0.15053147077560425,0.40163183212280273,-0.09357772767543793,0.0587761215865612,0.3728969991207123,0.0024113610852509737,0.00952063873410225,1.0158977508544922,64,0.0359,0.2,11,1,3,1,0,0.0,,,,,,,0.09211333096027374,0.8481547236442566,2.1178054809570312,0.00791,,0.0
56,13454,0.0556,7,1,0.0,28.62,0.0,0.008727040141820908,0.1477070301771164,0.15312542021274567,0.35518768429756165,-0.09770359098911285,0.06152712553739548,0.32631343603134155,0.0018134868005290627,0.007047181483358145,0.9615594744682312,64,0.0632,0.0,5,0,6,2,3,0.667,0.1669,0.5385,0.0,0,24,0,0.10160951316356659,0.7791573405265808,2.200721263885498,0.00788,0.0,0.0
57,13661,0.0476,7,1,0.0,29.0,0.0,0.00171533296816051,0.14857564866542816,0.14379620552062988,0.7616655230522156,-0.0972985103726387,0.1824910044670105,0.4891762137413025,0.0019390314118936658,0.00961157213896513,0.8579122424125671,64,0.0811,0.2,9,1,4,0,2,1.0,,,,,,,0.11341313272714615,0.8225072622299194,1.9972248077392578,0.00791,,0.0
58,13994,0.0397,6,0,0.0,30.0,0.0,0.0016746821347624063,0.17259134352207184,0.16517344117164612,0.4131386876106262,-0.09437091648578644,0.06380993872880936,0.37680745124816895,0.0017652905080467463,0.0061645652167499065,1.1314105987548828,64,0.1163,0.0,5,0,8,0,3,1.0,,,,,,,0.08340996503829956,0.7724132537841797,2.062009811401367,0.00793,,0.0
59,14293,0.0317,6,0,0.2222,29.78,0.2222,0.0017340582562610507,0.1811157464981079,0.17919057607650757,0.3560329079627991,-0.0877683162689209,0.05650541931390762,0.32617300748825073,0.001429711701348424,0.009234790690243244,1.253008484840393,64,0.0735,0.333,6,1,6,0,1,1.0,,,,,,,0.070046067237854,0.8317033648490906,2.1609110832214355,0.00798,,0.0
60,14564,0.0238,5,0,0.0,30.0,0.0,0.0018445325549691916,0.17048516869544983,0.163434699177742,0.40799829363822937,-0.09743528813123703,0.04193007946014404,0.4171994924545288,0.0017927392618730664,0.00874786265194416,0.9578356742858887,64,0.0692,0.125,7,1,7,0,1,1.0,,,,,,,0.10172441601753235,0.7403305768966675,2.0525336265563965,0.0079,,0.0
61,14866,0.0159,5,0,0.0,30.0,0.0,0.0012724637053906918,0.22586911916732788,0.22610172629356384,0.3950691819190979,-0.09498216211795807,0.033672086894512177,0.4178522825241089,0.0017283671768382192,0.009709767997264862,0.9350981712341309,64,0.1007,0.0,6,0,8,0,2,1.0,,,,,,,0.10157454013824463,0.645511269569397,2.0839130878448486,0.00787,,0.0
62,15168,0.0079,5,0,0.1429,29.86,0.1429,0.0022441286128014326,0.15989157557487488,0.15414643287658691,0.9806763529777527,-0.09069262444972992,0.103218674659729,0.8572969436645508,0.0017117009265348315,0.015269411727786064,0.911666214466095,64,0.0998,0.143,6,0,6,0,3,1.0,,,,,,,0.09948007017374039,0.7563709616661072,2.1091761589050293,0.00798,,0.0
63,15404,0.0,4,0,0.0,29.0,0.0,0.002637410769239068,0.16789564490318298,0.17275170981884003,0.5768614411354065,-0.09311528503894806,0.14719878137111664,0.37180158495903015,0.002109503373503685,0.007555161137133837,1.034209966659546,64,0.1312,0.0,8,0,5,1,2,1.0,0.1544,0.525,0.083,1,20,2,0.09003518521785736,0.6498033404350281,2.1040706634521484,0.00798,0.0417,0.0417
64,15615,0.0,4,0,0.0,29.8,0.0,0.001891579944640398,0.15538841485977173,0.15227851271629333,0.47247210144996643,-0.09360648691654205,0.04769396781921387,0.4644370377063751,0.0018669834826141596,0.01250725518912077,1.2518818378448486,64,0.0786,0.2,9,1,4,0,2,1.0,,,,,,,0.07477262616157532,0.7300257682800293,2.0042617321014404,0.00801,,0.0417
65,15827,0.0,4,0,0.2,30.0,0.2,0.0013611051253974438,0.16745510697364807,0.17256969213485718,0.5285831093788147,-0.09286825358867645,0.1216190755367279,0.3746630549430847,0.0018525280756875873,0.007100315764546394,1.1867992877960205,64,0.1707,0.2,9,0,4,0,2,1.0,,,,,,,0.07825100421905518,0.7891678214073181,2.1289610862731934,0.00809,,0.0417
66,16031,0.0,3,0,0.4,30.0,0.4,0.0013304612366482615,0.1620483696460724,0.16702044010162354,0.43999797105789185,-0.09403754770755768,0.05481235682964325,0.4187111556529999,0.0016970698488876224,0.011399239301681519,0.8530616164207458,64,0.0646,0.4,9,0,3,0,2,0.5,,,,,,,0.11023534834384918,0.741154670715332,2.1031060218811035,0.00817,,0.0417
67,16291,0.0,3,0,0.0,29.6,0.0,0.002339609432965517,0.14705070853233337,0.14879149198532104,0.39070624113082886,-0.08957939594984055,0.07052541524171829,0.334765762090683,0.0017315425211563706,0.00893810112029314,1.5278857946395874,64,0.0638,0.2,7,1,4,0,4,0.75,,,,,,,0.05862964317202568,0.7985886335372925,2.1646199226379395,0.00823,,0.0417
68,16590,0.0,2,0,0.5,29.33,0.5,0.0020773932337760925,0.16220630705356598,0.16235685348510742,0.5426828265190125,-0.094151072204113,0.12261161208152771,0.3869258761405945,0.0023177796974778175,0.009369587525725365,1.1276956796646118,64,0.1561,0.5,6,0,3,0,4,0.75,,,,,,,0.083489790558815,0.9392207860946655,2.028982162475586,0.00844,,0.0417
69,16882,0.0,2,0,0.1667,28.0,0.1667,0.0019653616473078728,0.16816887259483337,0.16628506779670715,0.5547656416893005,-0.09520848840475082,0.13449952006340027,0.3759508728981018,0.001976337283849716,0.010048490948975086,0.9544712901115417,64,0.1463,0.167,6,0,3,2,4,1.0,,,,,,,0.09974998235702515,0.7087082862854004,2.13207745552063,0.00859,,0.0417
70,17058,0.0,2,0,0.0,28.5,0.0,0.0021410793997347355,0.20991544425487518,0.21365973353385925,0.553221583366394,-0.09338153898715973,0.12559270858764648,0.38995859026908875,0.001987369963899255,0.01091823261231184,1.041778564453125,64,0.1088,0.0,10,0,2,2,2,1.0,0.1245,0.5227,0.083,1,22,0,0.0896366536617279,0.802749752998352,2.037215232849121,0.00862,0.0417,0.0417
71,17288,0.0,2,0,0.1667,29.17,0.1667,0.0016979272477328777,0.1575215607881546,0.15330465137958527,0.5103908181190491,-0.09319069981575012,0.06677719950675964,0.46538639068603516,0.0014372743899002671,0.009281530044972897,1.3804305791854858,64,0.1013,0.167,8,0,4,1,2,0.5,,,,,,,0.06750842928886414,0.6753613948822021,1.992066740989685,0.00862,,0.0417
