epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.0009997532801828658,18.33,0.22862758895284252,0.09207272891837516,0.3207003180133669,0.5069662828194468,0.5051523914462641,0.5087801759180269,0.9579769736842105,0.09918071957279558,0.10014187534378,0.19932259598823443,0.31029238868249603,0.33323223256085016,0.2873525464371459,0.9332191780821918
1,0.0009990133642141358,9.72,0.09647049847009935,0.061768376714500944,0.15823887527773256,0.30107620899614534,0.3120509324889434,0.2901014856602016,0.9703125,0.06804324814105688,0.050211274562633204,0.11825452377534892,0.25089657755747236,0.2691103262852316,0.23268283556585442,0.9811643835616438
2,0.00099778098230154,10.24,0.06940161558358293,0.058782667566188856,0.1281842834071109,0.2470745031770907,0.2612440697456661,0.23290493543210783,0.9746710526315789,0.05869481383427365,0.05845636374329868,0.1171511803587822,0.22983652822775383,0.24530874927566476,0.2143643216727531,0.9691780821917808
3,0.000996057350657239,9.74,0.055684726175509,0.05316784094626966,0.10885256722961602,0.2151809290835732,0.22573027704891405,0.20463158331419293,0.9743421052631579,0.06000552897992199,0.0974348489552328,0.15744037660833907,0.23438385700526304,0.2644639503057689,0.20430376023462374,0.9417808219178082
4,0.0009938441702975688,9.97,0.05083596012309978,0.055573625588103345,0.10640958608373215,0.20399554065967862,0.21484598352720863,0.19314509959597337,0.9744243421052632,0.052146760262038606,0.06135668238140132,0.11350344141868696,0.20864817295988944,0.22294315695762634,0.1943531761022463,0.9657534246575342
5,0.0009911436253643444,10.05,0.047974724665676295,0.0505952608109893,0.09856998563597077,0.1952868984718072,0.20284097782875363,0.18773281684047297,0.9772203947368421,0.04473287211603498,0.045134457721285624,0.08986732874014607,0.18586947156550132,0.19282923169332009,0.17890971286656104,0.9726027397260274
6,0.0009879583809693736,9.99,0.04188774756989197,0.05227104783254234,0.09415879526028507,0.17791000475224697,0.18632763647719433,0.1694923707921254,0.9773026315789474,0.046768686338646774,0.04229212378802365,0.08906081053492142,0.1862558314245041,0.20512302771006544,0.16738862712701705,0.9777397260273972
7,0.0009842915805643154,10.6,0.04129285932959695,0.05502074797098574,0.09631360744763362,0.17596622113334506,0.18332561152546029,0.16860682772178398,0.975328947368421,0.04756472416681378,0.10691867176800558,0.1544833967130478,0.19546803056377254,0.21838170841132123,0.17255435281828657,0.9366438356164384
8,0.0009801468428384714,9.89,0.03998771044180582,0.05322435742342158,0.09321206794365457,0.17256908110882108,0.1807686437509562,0.1643695203097243,0.976233552631579,0.045541212817475404,0.050169613569566646,0.09571082583845478,0.18529176946780454,0.19963927281229463,0.17094426275524374,0.976027397260274
9,0.0009755282581475767,9.89,0.03792806313324131,0.04418792722097255,0.08211599063912504,0.16528931985560216,0.1723592384081138,0.1582194004796053,0.9805921052631579,0.04526941174615736,0.0962890376375146,0.14155845099116024,0.1875973160136236,0.20871063576985713,0.16648397829434644,0.9606164383561644
10,0.0009704403844771127,9.83,0.037200231065875604,0.05209655772992655,0.08929678873208008,0.16338987377913375,0.1700952576963525,0.15668448888157543,0.9777138157894737,0.03690486671785786,0.039692211436898744,0.07659707902228996,0.161961727150499,0.16960042715072632,0.15432302459870298,0.9828767123287672
11,0.0009648882429441257,9.83,0.0363441901281476,0.0522364724697055,0.0885806624924666,0.16123179899234522,0.16856818387382907,0.15389541516962804,0.9779605263157894,0.039521287055048225,0.05621540679098808,0.09573669343778532,0.17083121019683473,0.19079244095985204,0.15086997678018596,0.9743150684931506
12,0.0009588773128419905,9.73,0.03349614493842972,0.04452149679418653,0.07801764191765534,0.1511911989826905,0.1588881652606161,0.14349423168521178,0.9788651315789474,0.04125446555753277,0.04147385275118971,0.0827283163184989,0.17243549840091027,0.19240414443081372,0.15246685594320297,0.9828767123287672
13,0.0009524135262330098,9.85,0.0333285277415263,0.04900426882760305,0.0823327967014752,0.15125218778848648,0.1568370593221564,0.14566731629403015,0.9793585526315789,0.04106515352550435,0.10528966376226243,0.1463548196096943,0.16824352516703409,0.1907576657321355,0.1457293837854307,0.952054794520548
14,0.0009455032620941839,9.4,0.03276665765105894,0.048345848883649234,0.08111250676998967,0.14960620136637437,0.1548129813451516,0.1443994225640046,0.9789473684210527,0.03699591856653968,0.0349153655849091,0.07191128334770464,0.1561801767308418,0.16263785866433628,0.1497224866323275,0.9863013698630136
15,0.0009381533400219318,9.8,0.031927823770399155,0.0427518166454607,0.0746796405236972,0.1455081529523197,0.1488647251144836,0.1421515812607188,0.9814967105263158,0.03635241126973335,0.06340161460923822,0.09975402547072058,0.16018971617091193,0.1694932849439856,0.1508861382121909,0.9726027397260274
16,0.0009303710135019719,10.04,0.03166260599697891,0.04664683443935294,0.07830944056377599,0.14531110807469017,0.15055391353211905,0.14006830579356144,0.9778782894736842,0.031813389468580894,0.03448132813385088,0.06629471715590725,0.14604634812025175,0.1589769631215971,0.13311573556841236,0.9828767123287672
17,0.0009221639627510076,9.76,0.03033463300548886,0.043857315009901005,0.07419194830091376,0.14019624245794196,0.14474811773551138,0.1356443672587997,0.9806743421052632,0.034980337633049655,0.043611710661486405,0.07859204668704778,0.15541266578517549,0.16318220716633208,0.14764311766787752,0.9743150684931506
18,0.000913540287137281,10.44,0.030290436053550557,0.04642045639553352,0.07671089265495538,0.14040062733386693,0.14519877065169184,0.13560248381997408,0.9804276315789474,0.03726076719363871,0.07362481359749624,0.11088557949621383,0.1604124654645789,0.17428212612867355,0.14654280893402558,0.9554794520547946
19,0.0009045084971874739,10.16,0.029199199059880093,0.04015648919892938,0.06935568818528401,0.13532624958377135,0.13931843787431716,0.1313340614108663,0.9833059210526316,0.03828057951663863,0.04402344377890025,0.08230402392067321,0.16666765653923765,0.18286007806046367,0.1504752400190863,0.9845890410958904
20,0.0008950775061878452,9.63,0.028516205672272726,0.04007603197395311,0.06859223763703516,0.13219629467317934,0.13520338825489345,0.12918920273843565,0.9822368421052632,0.03398854775379782,0.04494981967831311,0.07893836824861292,0.15173666107736222,0.16524226636919256,0.13823104935557876,0.976027397260274
21,0.0008852566213878947,9.84,0.02844755306937977,0.04159653165353168,0.07004408484422847,0.13456615127230945,0.13702575340867043,0.1321065501947152,0.9806743421052632,0.03586496716390734,0.05442609821688639,0.09029106612074865,0.1554471032872592,0.16871973361871015,0.14217447458881222,0.9726027397260274
22,0.0008750555348152298,9.73,0.02829061225546818,0.04398477685539738,0.07227538917213679,0.13407407379464098,0.1382633589208126,0.12988478800183847,0.9794407894736842,0.02990179174668985,0.04149242750790021,0.071394219586294,0.1448637888039628,0.15652777754688915,0.1331997984280325,0.9828767123287672
23,0.0008644843137107057,9.56,0.027720785596849103,0.043119527147102515,0.07084031274640247,0.1304058505908439,0.13476992971018742,0.12604177182442264,0.9810855263157895,0.037856666052280226,0.0750982700145408,0.11295493661540829,0.16331997575008705,0.18601623014227986,0.1406237262058748,0.9674657534246576
24,0.0008535533905932737,9.8,0.027280986573743192,0.04036217367055973,0.06764316007887063,0.12967461327973165,0.1341038423933481,0.12524538455825102,0.9830592105263158,0.042751699150220986,0.07481186398088116,0.11756356305455508,0.17524335890600126,0.18215215430684287,0.16833456595466562,0.958904109589041
25,0.0008422735529643444,9.6,0.027704354284919405,0.044727371075111336,0.07243172513615144,0.13126422229566073,0.13417343634523843,0.12835500859900525,0.9813322368421052,0.03371585354413072,0.06940009674593194,0.10311594967768617,0.15062516396992828,0.15398225382174532,0.14726807825165253,0.9674657534246576
26,0.0008306559326618259,9.92,0.02659243582502792,0.038423967055094085,0.06501640291198303,0.12573404394482313,0.12881627674949797,0.12265181031666304,0.9848684210526316,0.03315948740872618,0.03472762697771804,0.06788711290653437,0.15006204367908713,0.16172510957064695,0.13839897023488398,0.988013698630137
27,0.0008187119948743449,10.34,0.026319578196853398,0.04116421320696214,0.06748379143445116,0.12624847488967997,0.12937268920634923,0.1231242594750304,0.9810855263157895,0.031998358137446316,0.03733364171157145,0.06933200002124865,0.13942473514439307,0.148811229900138,0.13003824197062075,0.9897260273972602
28,0.0008064535268264883,9.77,0.02545838101129783,0.036127134849390896,0.06158551598261846,0.1228463494071835,0.1255430432134553,0.12014965513034871,0.984703947368421,0.03344087788758621,0.03295337878269692,0.06639425660649391,0.14865987758113913,0.15966269884207476,0.13765705463616815,0.9863013698630136
29,0.0007938926261462367,9.87,0.02542939968407154,0.03915853274152859,0.06458793249177305,0.1225630412368398,0.12450898454377526,0.12061709726327344,0.9826480263157895,0.03087473499958646,0.05649789381925374,0.08737262777269703,0.13926273655809768,0.14595814171719224,0.1325673273164932,0.9777397260273972
30,0.0007810416889260654,9.87,0.025395524756688822,0.03786818354366053,0.06326370822559846,0.12056330073820917,0.1235064184195117,0.11762018529208083,0.9833059210526316,0.030768361797377672,0.04018514787089335,0.07095350998721711,0.139780533640352,0.14770295909822803,0.13185811389798988,0.9811643835616438
31,0.0007679133974894983,9.6,0.0248518787446971,0.03920703957126917,0.06405891846669348,0.11983940542528504,0.12255400411392513,0.11712480830518823,0.9845394736842106,0.03428815067299221,0.0519296420253303,0.08621779267918574,0.1499489770360189,0.16126591201922666,0.13863204123630915,0.9743150684931506
32,0.0007545207078751857,10.1,0.024952294675045106,0.038702688442151016,0.06365498308288424,0.11966202796289796,0.12263299611053968,0.11669105879570309,0.9820723684210526,0.03259411910293649,0.03884694791615826,0.07144106710202074,0.13874092351083886,0.14828141819532603,0.129200427091285,0.9863013698630136
33,0.0007408768370508577,10.11,0.023918206541259823,0.03743202655184034,0.061350232990164504,0.1157996836069383,0.11896918800316358,0.11263017960284885,0.9838815789473684,0.030730593082022993,0.04245954869340544,0.07319014289811866,0.1419216702653937,0.15263031055665996,0.13121302752462152,0.9794520547945206
34,0.0007269952498697734,10.59,0.023422127967014126,0.03599645124111128,0.05941857922037965,0.11385331695017062,0.11657941317871998,0.11112722099611634,0.984703947368421,0.03827376458283565,0.04746353330269252,0.08573729942922723,0.1535069727121967,0.1662260435827791,0.1407879051076223,0.9828767123287672
35,0.0007128896457825364,10.05,0.023281266782922964,0.03557390598151343,0.05885517271725755,0.11428768415200083,0.11692987774547778,0.11164549153886344,0.9855263157894737,0.03229101371874854,0.08666389675377166,0.11895491167494696,0.141299173337956,0.14718689177542515,0.13541145326748286,0.9657534246575342
36,0.0006985739453173903,10.13,0.024058839406720118,0.03419264966413673,0.058251489208717096,0.11655815318226814,0.11808755676213063,0.11502875042589088,0.9855263157894737,0.03270821153403145,0.03717288436138467,0.0698810949513357,0.14864011741664312,0.15143327813034188,0.14584696078545425,0.9811643835616438
37,0.0006840622763423391,9.91,0.022644895175471903,0.034041825818866,0.056686720869650965,0.11195506814279055,0.11382529300294425,0.11008484273364669,0.9857730263157894,0.0306329061659946,0.05335637276405341,0.08398927903848968,0.13169310823695302,0.1374598980358202,0.12592631267154053,0.9794520547945206
38,0.0006693689601226458,9.83,0.02160235534446608,0.03443308911396583,0.05603544433650218,0.10698095207151613,0.1094370613364797,0.1045248445319502,0.9858552631578947,0.032351097351973494,0.06087081333341664,0.09322191172674911,0.1364916517105821,0.14835466908877842,0.12462862616736595,0.9708904109589042
39,0.0006545084971874737,9.93,0.022114157750222244,0.03595462316052841,0.05806878107158761,0.10887669320953519,0.11144694329092378,0.1063064449319714,0.9842927631578947,0.0323166500789764,0.06657993755214019,0.0988965877268004,0.1425864139240082,0.14621541057139226,0.13895742472720474,0.9726027397260274
40,0.0006394955530196147,9.86,0.021464507193549684,0.035233953901517547,0.056698460867138284,0.106478159560969,0.10954430068009778,0.10341201722621918,0.9835526315789473,0.03308686374189102,0.03270788199893416,0.06579474543463694,0.14085695708859458,0.14646196875670184,0.13525193725546744,0.9863013698630136
41,0.0006243449435824273,9.95,0.02055843612424245,0.032122660002450606,0.052681096236368546,0.10410343734057326,0.10702579950815753,0.10118107293781481,0.9856907894736842,0.03259141121876158,0.04613132570704369,0.07872273711717293,0.13488494584413424,0.14159063219207607,0.12817925939412966,0.9794520547945206
42,0.0006090716206982714,9.59,0.020738707950926926,0.03508486038833661,0.055823568470383944,0.10411511079261178,0.1059915549268848,0.10223866756025114,0.9846217105263158,0.032322611410987294,0.04068573921510618,0.07300835164034203,0.13731282867797434,0.14577939514427968,0.1288462647122063,0.9845890410958904
43,0.0005936906572928625,10.36,0.020181548644445445,0.03116443525068462,0.05134598385346563,0.1029656298850712,0.10550164250951065,0.1004296162802922,0.9860197368421053,0.03229477495108157,0.039548903550595454,0.07184367887165448,0.13153084260347772,0.1378973424434662,0.1251643377624146,0.9828767123287672
44,0.0005782172325201156,9.86,0.020100169551656825,0.030953990443499366,0.05105416008124226,0.10307747337378953,0.10495417780782047,0.10120076680261837,0.9877467105263158,0.032895162019062126,0.039942871932297536,0.07283803386843368,0.13646160464172494,0.14618343329184677,0.12673977099052847,0.9828767123287672
45,0.0005626666167821523,9.81,0.0191569161821941,0.03031595903326218,0.049472875192173214,0.09863612498891981,0.10093801343127301,0.09633423672302772,0.9892269736842105,0.0349445926178604,0.03423842690783004,0.06918302015082477,0.1423609344518348,0.14367947431459818,0.1410423928540047,0.988013698630137
46,0.0005470541566592572,9.96,0.01950373704496183,0.030480077471829167,0.04998381447880284,0.09909584130111494,0.10017356217691772,0.09801812222913692,0.9883223684210526,0.03221564868477824,0.04523379901704723,0.07744944789638258,0.13295339313271928,0.14607226164781884,0.11983451890210582,0.9828767123287672
47,0.0005313952597646569,10.45,0.018933299046597983,0.029469671150007728,0.0484029701910913,0.09746889750424184,0.09848492580809091,0.09645287072972247,0.9873355263157895,0.03144269801472148,0.047970634055872485,0.0794133312285763,0.1356509775943952,0.14216566759429566,0.12913628177691813,0.9811643835616438
48,0.0005157053795390643,10.15,0.01833921281473809,0.026085734102985283,0.04442494704241031,0.09576092293780102,0.0971327939511914,0.09438905229693965,0.9884868421052632,0.03464512446614569,0.04333262426191813,0.07797775050140407,0.14114430750886056,0.149727463722229,0.13256114557997822,0.9811643835616438
49,0.0005000000000000002,10.16,0.0180972310481593,0.024638487252722323,0.04273571833281925,0.09446065137652974,0.09597653299570083,0.09294477081612537,0.9899671052631579,0.032417261982591795,0.044494240047180486,0.07691150168849997,0.1339723139184795,0.14099725386867784,0.12694736743626528,0.9863013698630136
50,0.00048429462046093607,9.98,0.017715080560332067,0.02958089631344927,0.047295976743886345,0.09372438023749151,0.09628135961921591,0.09116740093419426,0.9875822368421052,0.031293934378581606,0.05310282504109487,0.08439675963496508,0.13073936063949376,0.1395766804479573,0.12190203179847704,0.988013698630137
51,0.0004686047402353435,9.88,0.01744516827901335,0.022804723860769482,0.04024989218941252,0.09285518640750333,0.09501426486592544,0.09069610665503301,0.9914473684210526,0.03478254731234214,0.04481411539018154,0.07959666470550511,0.13555528682796922,0.14847012308158286,0.12264046284740102,0.9828767123287672
52,0.000452945843340743,10.42,0.01740741546167747,0.025076256123046686,0.04248367163205617,0.09255851311118979,0.0935925287047499,0.09152449751762967,0.9894736842105263,0.03329659249531488,0.05418655951188443,0.08748315226235619,0.1318593562567887,0.14194470929772887,0.12177400316481721,0.9794520547945206
53,0.00043733338321784806,10.05,0.015965753532701025,0.024565540549328465,0.04053129417527663,0.08669715404118362,0.08816554360091686,0.08522876440302322,0.9910361842105263,0.03278300984864672,0.05685051469361945,0.08963352513231643,0.1292252800848386,0.13691797479987144,0.12153258858478233,0.9845890410958904
54,0.0004217827674798847,10.25,0.015911497504107263,0.024937274253630005,0.04084877169838077,0.08708635529405193,0.08824369848558777,0.08592901214172965,0.9892269736842105,0.03417569724842906,0.044860734999792214,0.07903643416827671,0.1324123311022373,0.14337495214318577,0.12144971493478507,0.988013698630137
55,0.00040630934270713783,9.85,0.015734680516547278,0.022421670772325198,0.03815635142259692,0.08580413241135447,0.08713962127895732,0.08446864321043616,0.9905427631578947,0.033964470150076774,0.05053656844243611,0.08450103750171727,0.13343500019344565,0.14096317465787064,0.1259068248614873,0.9845890410958904
56,0.000390928379301729,9.97,0.015025005020250223,0.023823458854454464,0.03884846395077674,0.08413105379593999,0.08571307349361872,0.08254903278460628,0.991858552631579,0.034055941888092925,0.0486538573997478,0.08270979932930371,0.13240221974580255,0.14294080548498728,0.12186362818904119,0.9863013698630136
57,0.0003756550564175727,10.42,0.014710874290597675,0.021036645351130957,0.03574751968446531,0.08357410215233502,0.08556028975075797,0.08158791371082005,0.9916940789473684,0.03497998353591419,0.05697250075332106,0.09195248369280606,0.13373665450370475,0.1447002864251398,0.12277302584827762,0.9811643835616438
58,0.00036050444698038553,9.87,0.015076669088662847,0.023441188613038608,0.038517857590494184,0.08343383422807643,0.08471131463976282,0.08215635397324436,0.9910361842105263,0.03349601081572473,0.04297312835154876,0.07646913966801885,0.13114313230122607,0.13656539107634597,0.12572088500816528,0.9897260273972602
59,0.00034549150281252655,10.14,0.01419795456734535,0.023637054539530685,0.03783500925637782,0.08239385258210333,0.08372050255144897,0.08106720353427686,0.9910361842105263,0.033340823484189194,0.055682507254285356,0.08902333258357767,0.13228794769065022,0.145307695008304,0.11926820282250235,0.9777397260273972
60,0.0003306310398773544,10.19,0.014583821024892753,0.021237670135145124,0.03582149116861585,0.08233196202077364,0.08313945345580578,0.08152446978186306,0.9916118421052632,0.032450412508508525,0.060789390964663195,0.09323980404089575,0.12766695012376733,0.1356771514840322,0.1196567618275342,0.9777397260273972
61,0.00031593772365766127,9.93,0.013518654650665428,0.020306900336857468,0.033825555019766876,0.07974377378429237,0.08134921987197902,0.0781383279711008,0.9912006578947369,0.03258012494786757,0.04667237085889872,0.07925249712720309,0.12861050675584845,0.1351109729850129,0.12211003470910739,0.9845890410958904
62,0.0003014260546826097,10.22,0.012821114912482076,0.015237506858791581,0.02805862177138854,0.07663859660296064,0.07689663359993383,0.07638056001773005,0.9943256578947368,0.03322837678779376,0.05868763873379116,0.09191601710674698,0.12812005820339673,0.13592388491107993,0.12031623394521948,0.9845890410958904
63,0.0002871103542174637,10.04,0.012459170484400697,0.019179128379971044,0.031638298847859625,0.07518607307421533,0.07654930015927867,0.07382284569505014,0.9931743421052631,0.03366347744882311,0.057322409756685774,0.09098588744152898,0.12927143571719732,0.1368560426651615,0.12168682305371925,0.988013698630137
64,0.0002730047501302267,9.9,0.012468265039895319,0.02060942446103007,0.03307768957885472,0.07548539487546996,0.07654092980450705,0.07442985916216123,0.9925986842105263,0.03480490821107508,0.06347394052076422,0.09827884944946799,0.1327940443505163,0.14457358246388502,0.12101450713019665,0.9845890410958904
65,0.00025912316294914234,10.11,0.011728184909780363,0.019860346323759204,0.03158853127572097,0.0729436111097273,0.0742510994013987,0.07163612260238121,0.9916940789473684,0.03207274116830875,0.05544183535935127,0.08751457735691985,0.12706659565845582,0.13450422597258058,0.1196289711108763,0.988013698630137
66,0.0002454792921248144,10.79,0.011634702959073413,0.020840613665917006,0.03247531663479381,0.07303745440746609,0.07342623562404985,0.07264867352419778,0.9929276315789474,0.0329961568015079,0.04920532428085396,0.08220148198816875,0.1300846441865784,0.13761572172380473,0.12255356511841081,0.9863013698630136
67,0.00023208660251050164,9.61,0.011710887116772171,0.018634646188385024,0.03034553318039367,0.07312207933711379,0.074114453420043,0.0721297058423883,0.992516447368421,0.03344822110774072,0.053294996386521486,0.08674321662991831,0.1284291959584576,0.13681379195353757,0.12004459909584424,0.9863013698630136
68,0.00021895831107393473,9.7,0.01135658518607287,0.018518177488984197,0.029874762652539893,0.07200730739063338,0.07322668566515571,0.0707879283514462,0.9922697368421053,0.03356789469348956,0.04809895337699619,0.08166684914533406,0.12717341692888573,0.13472480092146624,0.1196220288537953,0.9863013698630136
69,0.00020610737385376356,10.1,0.010817416562502714,0.014661374904435913,0.025478791367066534,0.07052700347022006,0.07103741708162584,0.07001659030977049,0.9944901315789474,0.032669040045943364,0.05606471181668545,0.08873375219433274,0.12712183911098193,0.13530585251442373,0.11893782897354806,0.9897260273972602
70,0.00019354647317351177,10.05,0.01016567375657982,0.015544533560253178,0.02571020726555664,0.06831020934409217,0.06927772599615549,0.06734269255478131,0.9949013157894737,0.033856090501091146,0.05954073227890958,0.093396824287021,0.12746497396736928,0.13550303952947054,0.11942691248777794,0.9863013698630136
71,0.0001812880051256552,9.92,0.010294871358200907,0.014952924597513342,0.025247795994418037,0.06814489668529285,0.06903461439436988,0.0672551796428467,0.9944078947368421,0.0330847953892734,0.06473654153284757,0.09782133702418372,0.12689723115261287,0.1363278826928302,0.11746656904890113,0.9863013698630136
72,0.00016934406733817422,10.51,0.009784599074995832,0.013850717259897226,0.023635316297632495,0.06718622967600822,0.06761603514222722,0.06675642340591079,0.9948190789473684,0.03483413717046074,0.0674821982377094,0.10231633602054663,0.12892033705768519,0.13853803333150197,0.11930264226377826,0.9811643835616438
