epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,40.31,0.30614404772262716,0.030477722385717977,0.21334405672313558,0.10353220019850039,0.4381503494590447,0.12127409207983585,0.6011436066171963,0.539789568105939,0.6624976465335259,0.953939205955335,0.01018825415799177,0.04304609272083633,30.477722385717975,82.46178705032646,30.35803269464964,121.27409207983585,0.31952471016835765,0.033934785668798186,0.23754349876852596,0.05484629215813484,0.3809158332875463,0.08852604292437476,0.6092729227883475,0.6131908597231579,0.6053549650670433,0.980392158532343,0.01153897896868174,0.0390273472215949,33.934785668798185,55.6564352029011,29.096599895013366,88.52604292437476
1,0.0009842915805643156,26.62,0.2783131204157254,0.026984275676883183,0.1888899301033162,0.0809192928339981,0.3660866524238444,0.09627743050566974,0.5601584872891826,0.47664660185797336,0.643670370649759,0.9646401985111662,0.008993701289451818,0.04183776620729242,26.984275676883183,66.14707862362081,27.73851804842682,96.27743050566974,0.3003530389621478,0.032051355538874116,0.22435948924691068,0.07285575629198919,0.3829951984207837,0.0857799497513878,0.5891351145522601,0.577738007911447,0.6005321944795069,0.9635854375128653,0.010889080366124959,0.03873439684134571,32.05135553887411,58.61852880494267,29.694008163904613,85.77994975138779
2,0.0009648882429441258,26.88,0.27136697732928966,0.026150125834545485,0.18305088143342776,0.07767058770280914,0.35126599129612923,0.09054452214140454,0.5491815308483303,0.4619858583652648,0.6363771974892534,0.9652605459057072,0.008718862197137722,0.04132958484476169,26.150125834545484,62.38906418271455,27.548529561555913,90.54452214140454,0.298489320052772,0.031665960582447986,0.22166172112403465,0.05697876563509639,0.3642097143899827,0.08556922664996289,0.5805692863063652,0.5754410063519197,0.5856975983170902,0.9719887971878052,0.010824343316121345,0.03780728036991688,31.665960582447987,62.01090715846428,28.079696129514403,85.56922664996289
3,0.0009381533400219318,57.15,0.25943805650800983,0.025099150009139003,0.1756940508081067,0.07561985097557454,0.3392283333738152,0.08791443154622544,0.5322788649102299,0.4426580147618987,0.6218997164636333,0.9663461538461539,0.008348110681931227,0.040406709028495746,25.099150009139006,60.41729514933106,26.842094514659177,87.91443154622544,0.2812151354985411,0.030243647110019745,0.21170553068319956,0.07019084237035916,0.3646402577726113,0.08274388348772413,0.5608538760691464,0.5505502274056443,0.5711575202247342,0.9719887971878052,0.0103871074364278,0.03691459668367183,30.243647110019744,57.93626841251589,29.515501499976477,82.74388348772412
4,0.0009045084971874737,38.3,0.24675393370777443,0.024194407408534742,0.16936085245597451,0.07062718341307293,0.3221503397445229,0.08216230325382341,0.514097018661925,0.42676035072608265,0.6014336855624509,0.9686336848635235,0.008055042300983414,0.0390894569123797,24.19440740853474,56.67443924742952,26.26928430144264,82.16230325382341,0.2751336080186507,0.030098857034613437,0.2106920048302295,0.07334093690043737,0.3598627689338866,0.07582983616687336,0.5506126575944137,0.5434109038498556,0.5578144357985809,0.9579831949469089,0.010205648034675364,0.035910106057963784,30.098857034613438,52.709369568013344,28.47734367330763,75.82983616687336
5,0.0008644843137107057,27.15,0.24366912622901404,0.023648801585543836,0.16554161201857456,0.06991601106306311,0.3147241347480944,0.07926651109795713,0.5092863815446054,0.41666745836326563,0.6019052981442908,0.9691377171215881,0.007865941124244895,0.03910807692087614,23.648801585543836,54.76002211199505,25.73173027054301,79.26651109795712,0.270400209837601,0.029269767392958914,0.20488837227767923,0.04413501601092288,0.32695693128249226,0.07793354556089689,0.5383218985979631,0.5291542127853682,0.54748954308801,0.9831932789805222,0.009939017854317897,0.035333259328573695,29.269767392958915,51.625073968278926,28.582947801343753,77.9335455608969
6,0.0008187119948743448,25.57,0.23477739713180154,0.02284905550627052,0.15994338890902754,0.06711692346384744,0.3036984956959637,0.07663818316594247,0.49656959000059747,0.40307285782717,0.5900663219521715,0.9708824441687345,0.007610264890561476,0.03834817573317227,22.849055506270517,53.000055632505465,25.271612293313556,76.63818316594246,0.26746430688378525,0.029858307224236616,0.20900814798699707,0.05473692575339176,0.3349710965022987,0.07122602314800441,0.5354161487073124,0.5402565754595257,0.5305756929875756,0.9775910380841637,0.010162321330212495,0.034438485837951095,29.858307224236615,45.573631870229036,26.566236520821114,71.22602314800442
7,0.0007679133974894982,26.64,0.2308652677917599,0.022329884962578567,0.1563091957687444,0.06276179661525982,0.29209800315997736,0.07302701080370481,0.48782673108370667,0.3941248226402415,0.5815286399708788,0.9720843672456576,0.007439149324100456,0.037814457371609086,22.329884962578564,50.51865463812949,24.283781418341608,73.02701080370481,0.24560568947084144,0.026728685094821018,0.18710079880989566,0.055671295912868506,0.3116552991693427,0.06888320175956945,0.5059840897886025,0.4822156466021925,0.5297525124389584,0.9775910364145658,0.009085950262959348,0.03419221175902364,26.728685094821017,45.097939607475986,26.236191448747515,68.88320175956945
8,0.0007128896457825362,79.12,0.2287224772994039,0.021673907523526447,0.15171735306679462,0.06056225144999938,0.28304561784042614,0.07076601330976628,0.48324638205781467,0.38177546969714293,0.5847172978202403,0.9737127791563276,0.0072069300648296445,0.03800135324466465,21.67390752352645,48.99453408738815,24.026649994065195,70.76601330976628,0.2512779235839844,0.02831082290732393,0.19817576021039518,0.06946706457757483,0.3360275633695747,0.0683847313397238,0.5136693319519695,0.5118823316918701,0.5154563116760147,0.9579831966165067,0.009656347764828125,0.03343295555363516,28.31082290732393,48.056205854612905,24.80125276137187,68.38473133972379
9,0.0006545084971874736,38.87,0.2199982788515446,0.02110193057156748,0.14771351427135634,0.05618053466016912,0.27182554610757614,0.06793149693802036,0.4710331972568266,0.371813857969516,0.5702525345474555,0.9761166253101737,0.0070225798996354895,0.03708488973453826,21.10193057156748,47.09937771962535,23.48405188964896,67.93149693802036,0.2425346742658054,0.026997533478155856,0.18898273357490197,0.07172556778713435,0.3307608310081044,0.07005253242177456,0.4969580474854851,0.49402887539035467,0.499887205806433,0.9635854358432674,0.009292050654783385,0.032380334020746186,26.99753347815586,46.749827585050035,24.42892187335363,70.05253242177456
