epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,37.98,0.09631329993757172,0.09631329993757172,0.03397854255289973,0.1753778275516298,0.0450859851259579,0.28992936846155387,0.280869763599247,0.2989889738651422,0.9851095085470085,0.005103838823548653,0.01727119439607884,14.914771740953636,31.033191603059187,12.247486951676732,45.0859851259579,0.19756686228330061,0.19756686228330061,0.04873675147608882,0.3097421177962915,0.0634385103291991,0.44097434163761406,0.49366039822415475,0.3882882752004458,0.9775910380841637,0.0089280204064831,0.02214037688026408,26.205503347875023,41.34459062075081,16.81751438452392,63.438510329199104
11,0.0005313952597646568,39.72,0.09157502444254027,0.09157502444254027,0.032149536555914536,0.16683850590235147,0.04311394502416763,0.280938332566084,0.2728414038817088,0.28903526086837816,0.9853098290598291,0.004957690125562123,0.016699055144085716,14.496772878397351,29.603715086530926,11.880512729120515,43.11394502416763,0.19424782150766762,0.19424782150766762,0.04405184769455124,0.3024918102667111,0.06419213600352365,0.44501101878844723,0.5032644128265167,0.38675760872223797,0.9775910380841637,0.00906099316974481,0.02200415174813331,26.780593822024116,42.16441648806177,17.256158816298033,64.19213600352364
12,0.00046860474023534336,35.67,0.0872638531618266,0.0872638531618266,0.031320200587148204,0.1599877625863012,0.041403708724766716,0.27286976999324614,0.2656536787812017,0.2800858599635271,0.9865785256410257,0.004829465828012102,0.01618718345148059,14.120579945942403,28.415394986732903,11.50097360190606,41.403708724766716,0.1982168998537945,0.1982168998537945,0.07145921441436816,0.33361639579137164,0.06394028085536983,0.4432642786275773,0.4825792355196817,0.4039493141388025,0.9663865579610446,0.008697534713069765,0.02300393445735552,25.60737768725521,41.8323459891545,17.32608643172895,63.940280855369835
13,0.0004063093427071377,32.05,0.0837902036917388,0.0837902036917388,0.03129047476990013,0.15484209589532807,0.03976141676927606,0.2666971357141295,0.2605044357160218,0.2728898368903205,0.9862446581196581,0.004738615855622368,0.015772473007345047,13.870130798532667,27.30286108632373,11.1971882450718,39.76141676927606,0.19040789244388664,0.19040789244388664,0.05425891762009772,0.3106627604958056,0.06599595434233255,0.4285634289435646,0.4846949524739209,0.3724319378868872,0.9663865546218487,0.008708860971690977,0.02123616260139882,25.662910662779286,43.19720747632807,17.374467191851295,65.99595434233254
14,0.00034549150281252644,31.98,0.07943233647025548,0.07943233647025548,0.027724808920647465,0.1442027921255073,0.03704564668970485,0.258240044881136,0.25259335838958746,0.2638867306722026,0.9884147970085471,0.0045934661712425835,0.015265633465531163,13.44124569844168,25.50516705004833,10.9032176146725,37.04564668970485,0.19260856505034685,0.19260856505034685,0.04857843131849579,0.30376587315600795,0.06257888060115299,0.4304807307172556,0.47437425997076915,0.3865871823468462,0.980392158532343,0.008579694084217902,0.022129706558393164,25.141756621604205,40.72056037663412,16.880448194751185,62.57888060115299
15,0.00028711035421746366,32.68,0.07585444474099283,0.07585444474099283,0.026756398615369607,0.13817528039853796,0.03556443704690179,0.25076804978725237,0.2457114860224418,0.2558246117053378,0.9888822115384616,0.004468290396452619,0.01479728859809474,13.077422875003554,24.54244922130154,10.582208188164127,35.564437046901794,0.2031275200910595,0.2031275200910595,0.09654452011030928,0.36432939283654137,0.06465736311189935,0.45376543813392894,0.5079677695987606,0.39956309990722594,0.9663865579610446,0.00915442444436273,0.022862428820141556,26.92220889094497,42.86546434382765,16.996685982673505,64.65736311189934
16,0.00023208660251050156,31.27,0.07228264268726492,0.07228264268726492,0.025606546538178492,0.13184800887337098,0.033958819973417834,0.24427504780200812,0.24045844124550494,0.2480916538490699,0.9899505876068376,0.004373011070813061,0.014350330536691552,12.810906771427163,23.440403533446737,10.29998745155979,33.95881997341784,0.19439111061456824,0.19439111061456824,0.03956711407051701,0.29380507712938536,0.0598468552408766,0.4344729990685353,0.4830765852741167,0.38586939867137193,0.9831932789805222,0.008697308271246798,0.02207741336975278,25.479029702330504,39.39057408678097,16.908912728309044,59.8468552408766
17,0.00018128800512565513,32.14,0.06916902578061718,0.06916902578061718,0.023936338954121714,0.12544027058423585,0.032334905766491964,0.23794141825702456,0.23511375846643734,0.24076907858889326,0.9897502670940171,0.004276540621908175,0.013926816829599632,12.532084147469737,22.373770136768236,10.028192279948245,32.334905766491964,0.1954727607364414,0.1954727607364414,0.04481811826678217,0.3014170135102686,0.06112613317136671,0.43825128190323753,0.48135633837609065,0.39514618719659267,0.9775910380841637,0.008676272228683661,0.022627089459563838,25.446530149764374,40.42142096395586,16.723285109083566,61.12613317136671
18,0.00013551568628929433,32.32,0.06656535845011091,0.06656535845011091,0.02148663877383853,0.11933888934361629,0.03128689209110717,0.23201910091134217,0.22881390265802032,0.23522429814578122,0.9911191239316239,0.004163861609537664,0.013610173392897615,12.214150321550477,21.614756055064817,9.870108442780165,31.286892091107166,0.19049358731057464,0.19049358731057464,0.047024457540665685,0.2990789212265602,0.061560879923215434,0.4308324180731252,0.477150836745564,0.3845140398884354,0.980392158532343,0.008602304436287293,0.021997652953120173,25.221839202802723,40.439188908211655,16.621688812171524,61.56087992321543
19,9.549150281252634e-05,32.65,0.06436019389627454,0.06436019389627454,0.019660700986815546,0.11395389653551273,0.029933001790354904,0.22772729116627294,0.22535565212114245,0.23009893062532458,0.9922876602564102,0.004099194195248887,0.013315255624345608,12.025985558334197,20.745246543779842,9.639408349396572,29.933001790354904,0.19384789283202142,0.19384789283202142,0.0763658082493547,0.3308976482109529,0.06068394545997892,0.43826677435252515,0.4811751766532075,0.3953583689630866,0.9775910380841637,0.00868169161822407,0.022578249828947357,25.472466372141316,40.07330111094883,17.02781353189493,60.68394545997892
20,6.184665997806823e-05,31.53,0.06199347611484874,0.06199347611484874,0.018760903419012105,0.10973583198447004,0.02898145240580297,0.222951154741976,0.22090046251049408,0.22500184846994203,0.9921875,0.004019198301904954,0.013022498653517066,11.805394722116937,20.07070516084886,9.48902736843526,28.98145240580297,0.18925625035742752,0.18925625035742752,0.06534857213163242,0.3164911919615182,0.0618863581818025,0.4288639631591925,0.4677085939074765,0.3900193324109085,0.9747899159663865,0.008425542183418651,0.02229667904184145,24.694105333724277,41.23736680054865,16.9218439026434,61.8863581818025
21,3.511175705587433e-05,32.18,0.060441700498868,0.060441700498868,0.01747499335221471,0.10590748467410986,0.027990790967566844,0.21960769036514127,0.21792398966275728,0.221291389889442,0.9929553952991453,0.003965865232599661,0.012810096162586259,11.648484654963399,19.427584920030757,9.406429463915485,27.990790967566845,0.1851980732936485,0.1851980732936485,0.06810210874768532,0.3136009921212824,0.060300822977592296,0.4219180644393301,0.46044262358788346,0.38339354268976955,0.9719887971878052,0.00831444270606218,0.021901649749036932,24.35442942510299,39.80226909705237,16.97573438456906,60.3008229775923
22,1.570841943568452e-05,37.31,0.05952865542032015,0.05952865542032015,0.017139492597830874,0.10413354021520951,0.027465392142916337,0.21747566527153692,0.21651370460406327,0.21843762593901056,0.9932224893162394,0.0039388851081538535,0.012640814107850704,11.579697787499008,19.05287987488903,9.302009582052644,27.465392142916336,0.18963204361811406,0.18963204361811406,0.05475024739149906,0.30447312296271656,0.06009083230789302,0.42805981777963187,0.4648164365471912,0.39130320351998676,0.980392158532343,0.008384862672067991,0.0223480637448759,24.597942975221894,39.9364621094128,16.972697942183448,60.090832307893024
23,3.942649342761118e-06,31.05,0.05863871570262644,0.05863871570262644,0.01579573277851725,0.10160264269345337,0.027168194114620615,0.21600607085304382,0.21477389724081397,0.21723824475183445,0.9938902243589743,0.0039098852455345355,0.01257462076182103,11.492762344483381,18.856875906881488,9.234046401330744,27.168194114620615,0.1909026726454246,0.1909026726454246,0.045454012496130805,0.29699387253165577,0.06063718439525917,0.43026151819055486,0.4688086942130444,0.39171429182968887,0.9859943994287015,0.008452151016350471,0.022392122977588025,24.74571190544871,40.38388029533942,16.915317807557386,60.63718439525917
24,0.0,34.8,0.058573429305584006,0.058573429305584006,0.017118657068337605,0.10278615330019568,0.027094066998738255,0.21501569341645282,0.21384764449973392,0.21618374230133164,0.9932558760683761,0.0038916769394706776,0.012511587751488019,11.451473616811837,18.841434743764818,9.262736298071477,27.094066998738253,0.18973972245591694,0.18973972245591694,0.050973708138746375,0.3009576243178851,0.06024418976836178,0.4276188673759375,0.464395729934468,0.3908420093253213,0.980392158532343,0.008381480589790755,0.022334648692766492,24.538282748489152,39.95952469294145,16.962203210640833,60.24418976836178
