iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,966,20285,0.0,50,0.1018,0.997,0.2078,0.9841,0.1953,27.1069,15.0863,40.1331,0.5,0.4897,0.0052,0.5825,0.8584,0.0103,0.0052,0.5,0.3814,0.8378,0.0619,0.1622,2.7432,0.4112,,,,0.103,1.0443,0.1716,0.1099,1.4693,21.7876,49.3976,38.0676,0.4511,71.182,0.0769,0.5824,0.1486,0.49,0.62,0.63,0.63,0,1,3,5,0.54,0.322,0.4138,0.8333,0.6296,0.1818,0.6757,0.28,0.7895,0.3846,54.0,33.0,37.0,25.0,19.0,26.0,0.49,0.5254,0.5,0.0052,0.0619,0.201,0.0361,0.1959,0.0103,0.1237,0.4021,0.0722,0.3918,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.7407,0.0,0.5926,0.6296,0.2407,1.0,0.0,0.85,0.3088,0.0996,1.068,0.1085,1.5542,34.6428,0.6151,48.1114,0.1667,0.7593,0.6296,0.0,0.1111,0.1481,0.0741,0.037,0.0,0.3,0.4,0.2,0.1,33,0.3333,0.0,0.1818,0.1818,0.3939,0.4615,0.5385,0.5455,0.4168,0.1092,0.8751,0.1082,1.4064,67.3573,0.2516,108.0933,0.0,0.4444,0.1818,0.0303,0.0909,0.3333,0.0303,0.3333,0.037,0.1111,0.4074,0.037,0.4074,37,0.7027,0.0,0.6757,0.6757,0.4865,1.0,0.0,0.9615,0.5085,0.0904,1.0226,0.0991,1.333,57.9013,0.3567,54.756,0.0556,0.4167,0.6757,0.0,0.0,0.0811,0.0,0.2432,0.0,0.0,0.25,0.0,0.75,25,0.36,0.0,0.32,0.28,0.36,0.6667,0.3333,0.7778,0.342,0.1328,1.1984,0.1415,1.6376,56.1369,0.3763,103.2979,0.0435,0.4783,0.28,0.0,0.08,0.32,0.04,0.28,0.0,0.1111,0.4444,0.0556,0.3889,19,0.8947,0.0,0.7895,0.7895,0.5789,0.9091,0.0909,0.8824,0.5628,0.0988,1.1987,0.1163,1.5294,55.6446,0.3817,54.8406,0.0556,0.5556,0.7895,0.0,0.0526,0.1053,0.0,0.0526,0.0,0.25,0.5,0.0,0.25,26,0.3846,0.0385,0.3462,0.3846,0.3846,0.9,0.1,1.0,0.4341,0.0949,0.98,0.1059,1.3,38.4921,0.5723,87.6832,0.0417,0.7083,0.3846,0.0,0.0,0.2692,0.0385,0.3077,0.0,0.0,0.4375,0.0625,0.5
1,0.9,190,190,6260,0,187,129,110,770,0,0,0,4011,1,1,47,1608,9,194,86,0.039875,0,3.0,0.0488,0.1701,19.0,110,0,21,59,0,0,0.4737,0.4737,0.0,0.0579,0.3,0.0579,0.0,0.1105,,,0,0,0.0,110,6150,0.0392,3,2,1073,24013,0.1552,15,0.1965,0.9829,0.1986,0.981,0.1943,29.3427,18.73,41.4209,0.3505,0.3454,0.0,0.4227,0.8293,0.0,0.0,,0.232,0.8,0.0515,0.2222,2.2,0.2594,,,,0.1026,1.0774,0.1854,0.1116,1.5509,25.2073,56.46,43.2515,0.3727,70.7901,0.1351,0.5135,0.2741,0.45,0.51,0.51,0.51,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5185,0.1818,0.4865,0.08,0.4737,0.1923,54.0,33.0,37.0,25.0,19.0,26.0,0.45,0.2712,0.3505,0.0,0.0361,0.433,0.0052,0.1753,0.0,0.0556,0.6667,0.0079,0.2698,0,125.5,298.9,65.2,489.7,62,45,38,1,32,41,23,21,0,15,34,25,20,0,16,20,9,8,0,6,13,10,8,0,8,19,16,14,0,12,54,0.6296,0.0,0.4815,0.5185,0.2037,1.0,0.0909,0.8235,0.2785,0.0982,1.0866,0.1196,1.6373,39.1325,0.5652,46.5761,0.2264,0.7547,0.5185,0.0,0.0741,0.2963,0.0185,0.0926,0.0,0.1538,0.6154,0.0385,0.1923,33,0.2424,0.0,0.1818,0.1818,0.303,0.7,0.4,0.75,0.3024,0.1154,0.9346,0.0881,1.1007,94.0398,-0.0449,108.4078,0.037,0.2593,0.1818,0.0,0.0,0.6061,0.0,0.2121,0.0,0.0,0.7407,0.0,0.2593,37,0.5946,0.0,0.5135,0.4865,0.2703,0.9,0.0,0.8182,0.2896,0.0871,1.0933,0.1048,1.5336,47.952,0.4672,47.026,0.2162,0.5135,0.4865,0.0,0.0811,0.2973,0.0,0.1351,0.0,0.1579,0.5789,0.0,0.2632,25,0.08,0.0,0.08,0.08,0.08,0.5,0.5,1.0,0.1094,0.1301,1.1656,0.1869,2.3619,77.1854,0.1424,110.3239,0.0,0.1667,0.08,0.0,0.0,0.68,0.0,0.24,0.0,0.0,0.7391,0.0,0.2609,19,0.5263,0.0,0.4737,0.4737,0.2632,0.6,0.4,0.9,0.3126,0.1018,1.2413,0.0981,1.3442,66.8207,0.2575,57.9901,0.2105,0.4737,0.4737,0.0,0.0,0.2632,0.0,0.2632,0.0,0.0,0.5,0.0,0.5,26,0.2308,0.0,0.1923,0.1923,0.2692,0.7143,0.2857,0.8333,0.2276,0.0919,1.0127,0.1195,1.7986,37.4291,0.5841,88.4431,0.0,0.64,0.1923,0.0,0.0,0.5769,0.0,0.2308,0.0,0.0,0.7143,0.0,0.2857
2,0.8938,184,184,6261,0,183,135,117,809,0,0,0,3917,0,0,34,1635,11,215,105,0.034815,0,3.0,0.04,0.1636,,117,0,18,49,0,0,0.5272,0.5272,0.0,0.0652,0.2174,0.0924,0.0,0.0978,,,43,0,0.0,117,6144,0.0398,2,3,1189,28082,0.2777,15,0.2121,0.9825,0.2164,0.9857,0.2128,30.8074,19.9024,44.4749,0.4691,0.4639,0.0052,0.5412,0.8667,0.0052,0.0,0.0,0.433,0.8571,0.0722,0.1667,2.4643,0.4196,,,,0.1125,1.0103,0.1726,0.1057,1.3986,27.019,58.2043,49.4707,0.3533,73.3516,0.0889,0.4833,0.1879,0.52,0.58,0.59,0.59,0,1,3,5,0.54,0.322,0.4138,0.8333,0.7222,0.2121,0.5946,0.28,0.2632,0.4231,54.0,33.0,37.0,25.0,19.0,26.0,0.52,0.3898,0.4691,0.0103,0.0309,0.2474,0.0052,0.2371,0.0194,0.0583,0.466,0.0097,0.4466,0,125.6,348.3,72.3,546.3,40,31,28,0,24,31,22,19,0,12,43,30,24,0,20,27,15,14,0,13,18,13,11,0,11,22,22,19,0,15,54,0.8148,0.0,0.7037,0.7222,0.6481,0.9429,0.0857,0.8864,0.5843,0.1093,1.07,0.1065,1.5548,44.1275,0.5097,44.7936,0.1765,0.6471,0.7222,0.0,0.037,0.1111,0.0,0.1296,0.0,0.1333,0.4,0.0,0.4667,33,0.2727,0.0303,0.2121,0.2121,0.2424,0.75,0.375,0.7778,0.2548,0.1188,0.8329,0.0833,0.9634,87.9247,0.0231,105.901,0.0,0.3,0.2121,0.0606,0.0,0.4848,0.0,0.2424,0.0769,0.0,0.6154,0.0,0.3077,37,0.7027,0.0,0.6216,0.5946,0.4595,0.9412,0.0588,0.8462,0.4556,0.0915,0.9542,0.1059,1.3931,43.9778,0.5114,48.4884,0.1714,0.6286,0.5946,0.0,0.0811,0.1622,0.0,0.1622,0.0,0.2,0.4,0.0,0.4,25,0.28,0.0,0.28,0.28,0.28,1.0,0.0,1.0,0.2898,0.1507,1.1326,0.1468,1.627,73.005,0.1888,124.3182,0.0,0.2174,0.28,0.0,0.0,0.44,0.0,0.28,0.0,0.0,0.6111,0.0,0.3889,19,0.4211,0.0,0.2632,0.2632,0.2632,0.6,0.4,0.625,0.2857,0.1113,1.2012,0.1219,1.3512,70.4033,0.2177,64.0312,0.0588,0.2353,0.2632,0.0,0.0526,0.2105,0.0526,0.4211,0.0,0.0714,0.2857,0.0714,0.5714,26,0.4231,0.0,0.3846,0.4231,0.4615,0.5833,0.4167,1.0,0.4584,0.1054,0.9342,0.0825,1.0324,48.8888,0.4568,87.3684,0.0,0.5833,0.4231,0.0,0.0,0.1923,0.0,0.3846,0.0,0.0,0.3333,0.0,0.6667
3,0.8875,180,180,6099,0,180,135,114,783,0,0,0,3833,0,0,27,1562,15,180,76,0.023837,0,3.0,0.0364,0.1536,,114,0,17,49,0,0,0.5667,0.5667,0.0056,0.0389,0.2611,0.0333,0.0,0.0944,,,53,1,0.1933,114,5985,0.0392,2,4,1302,32099,0.368,15,0.2129,0.9846,0.2156,0.9857,0.2156,30.2179,19.8314,43.7766,0.2577,0.2629,0.0052,0.3711,0.6944,0.0052,0.0,0.0,0.201,0.8974,0.0412,0.2051,3.0256,0.2268,,,,0.0989,1.1164,0.1826,0.1124,1.5225,23.5278,55.824,48.7206,0.3797,70.217,0.0838,0.4078,0.2204,0.27,0.32,0.34,0.34,0,1,3,5,0.54,0.322,0.4138,0.8333,0.3148,0.1818,0.2162,0.24,0.3684,0.2308,54.0,33.0,37.0,25.0,19.0,26.0,0.27,0.2203,0.2577,0.0103,0.0567,0.5155,0.0052,0.1546,0.0139,0.0764,0.6944,0.0069,0.2083,0,114.5,383.2,63.0,560.7,40,34,26,0,24,36,21,19,0,14,31,22,21,0,20,30,23,19,0,17,21,16,12,0,11,21,18,16,0,15,54,0.5,0.0185,0.3148,0.3148,0.2222,1.0,0.25,0.6296,0.2234,0.0934,1.1571,0.1262,1.8596,34.1266,0.6208,46.2723,0.1296,0.6481,0.3148,0.0185,0.0926,0.5556,0.0,0.0185,0.027,0.1351,0.8108,0.0,0.027,33,0.1818,0.0,0.1515,0.1818,0.1515,0.6,0.4,1.0,0.2455,0.1086,0.9766,0.0937,1.0889,93.3594,-0.0373,104.4941,0.0,0.1667,0.1818,0.0,0.0,0.3939,0.0,0.4242,0.0,0.0,0.4815,0.0,0.5185,37,0.3243,0.0,0.2432,0.2162,0.2162,0.875,0.125,0.6667,0.241,0.0898,1.1026,0.1023,1.2097,63.5431,0.294,60.919,0.0571,0.2286,0.2162,0.027,0.027,0.6216,0.027,0.0811,0.0345,0.0345,0.7931,0.0345,0.1034,25,0.32,0.0,0.24,0.24,0.16,1.0,0.0,0.75,0.1902,0.1153,1.1711,0.1071,1.5046,66.7186,0.2587,92.7387,0.0,0.1304,0.24,0.0,0.08,0.48,0.0,0.2,0.0,0.1053,0.6316,0.0,0.2632,19,0.4737,0.0,0.3684,0.3684,0.2105,1.0,0.0,0.7778,0.2546,0.0994,1.2688,0.0978,1.3886,71.0251,0.2108,50.8344,0.2941,0.4706,0.3684,0.0,0.0526,0.4737,0.0,0.1053,0.0,0.0833,0.75,0.0,0.1667,26,0.3846,0.0,0.2692,0.2308,0.2308,0.8333,0.3333,0.6,0.2049,0.0946,1.0646,0.1161,1.3825,36.2721,0.597,93.5751,0.0385,0.5769,0.2308,0.0,0.0769,0.5,0.0,0.1923,0.0,0.1,0.65,0.0,0.25
4,0.8812,156,156,5318,0,156,108,100,654,0,0,0,3288,0,0,23,1421,15,166,61,0.02922,0,3.0,0.0504,0.2004,,100,0,14,42,0,0,0.5513,0.5513,0.0064,0.0513,0.1987,0.1026,0.0,0.0897,,,76,0,0.0,100,5218,0.0382,1,5,1402,35692,0.4317,15,0.2164,0.9835,0.2262,0.9873,0.2192,31.7005,20.546,43.2148,0.4536,0.4536,0.0052,0.5876,0.7719,0.0052,0.0,0.0,0.3969,0.8831,0.067,0.1688,1.7792,0.3962,,,,0.1093,1.1026,0.1738,0.1113,1.4779,23.8772,41.4431,35.3947,0.5395,75.3341,0.1073,0.661,0.2175,0.48,0.54,0.55,0.55,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5,0.303,0.3514,0.44,0.8947,0.3846,54.0,33.0,37.0,25.0,19.0,26.0,0.48,0.4237,0.4536,0.0,0.0773,0.2835,0.0052,0.1804,0.0,0.1415,0.5189,0.0094,0.3302,0,109.0,427.4,70.0,606.5,29,21,19,0,18,41,23,21,0,16,27,22,20,0,16,20,16,15,0,13,15,9,8,0,8,23,17,17,0,15,54,0.7593,0.0185,0.5,0.5,0.3148,0.9412,0.1176,0.6585,0.3035,0.1119,1.1665,0.1271,1.7625,27.6262,0.693,55.2015,0.1111,0.9074,0.5,0.0,0.2037,0.2407,0.0185,0.037,0.0,0.4074,0.4815,0.037,0.0741,33,0.3939,0.0,0.303,0.303,0.3636,0.75,0.3333,0.7692,0.3772,0.1041,0.9342,0.0959,1.1685,60.2719,0.3303,95.537,0.0385,0.4615,0.303,0.0,0.0303,0.3636,0.0,0.303,0.0,0.0435,0.5217,0.0,0.4348,37,0.4595,0.0,0.3243,0.3514,0.3243,0.9167,0.0833,0.7647,0.3541,0.1104,1.1552,0.1035,1.4357,42.5983,0.5267,87.4736,0.0294,0.5882,0.3514,0.0,0.027,0.4054,0.0,0.2162,0.0,0.0417,0.625,0.0,0.3333,25,0.52,0.0,0.44,0.44,0.44,0.9091,0.1818,0.8462,0.4914,0.1024,1.0708,0.0919,1.1717,48.9398,0.4562,72.0823,0.0909,0.5,0.44,0.0,0.0,0.24,0.0,0.32,0.0,0.0,0.4286,0.0,0.5714,19,0.9474,0.0,0.8947,0.8947,0.6842,1.0,0.0,0.9444,0.6702,0.1109,1.2437,0.109,1.5084,38.6089,0.571,37.0074,0.5294,0.7059,0.8947,0.0,0.0526,0.0526,0.0,0.0,0.0,0.5,0.5,0.0,0.0,26,0.4615,0.0,0.4231,0.3846,0.4615,0.75,0.3333,0.8333,0.3807,0.1142,1.036,0.1099,1.1862,45.6321,0.493,111.6772,0.0,0.5417,0.3846,0.0,0.0385,0.3077,0.0,0.2692,0.0,0.0625,0.5,0.0,0.4375
5,0.875,198,198,6792,0,196,136,113,784,0,0,0,4183,2,2,35,1780,16,184,65,0.021751,0,3.0,0.0459,0.1881,36.0,113,0,27,58,0,0,0.4747,0.4747,0.0,0.0556,0.2929,0.0404,0.0,0.1364,,,108,0,0.015,113,6679,0.0386,3,6,1514,39651,0.4884,15,0.2184,0.9838,0.2343,0.9857,0.2322,29.419,19.2017,41.9844,0.3196,0.3247,0.0,0.4072,0.7848,0.0,0.0,,0.2938,0.8421,0.0567,0.193,2.2281,0.2917,,,,0.097,1.1024,0.1755,0.1118,1.4436,22.8608,54.7986,45.1218,0.3911,67.0619,0.1292,0.4494,0.2823,0.33,0.42,0.44,0.44,0,1,3,5,0.54,0.322,0.4138,0.8333,0.463,0.1515,0.1892,0.44,0.4737,0.1923,54.0,33.0,37.0,25.0,19.0,26.0,0.33,0.3051,0.3196,0.0,0.067,0.4175,0.0,0.1959,0.0,0.0985,0.6136,0.0,0.2879,0,136.0,469.4,59.2,664.6,55,40,35,0,30,40,22,17,0,10,36,28,23,1,22,25,13,9,0,7,15,9,8,0,8,25,23,20,1,16,54,0.537,0.0,0.4444,0.463,0.2778,1.0,0.0,0.8621,0.2899,0.1002,1.164,0.1324,1.8075,35.244,0.6084,44.7835,0.1698,0.6226,0.463,0.0,0.0556,0.4074,0.0,0.0741,0.0,0.1034,0.7586,0.0,0.1379,33,0.2424,0.0,0.1818,0.1515,0.3333,0.5455,0.6364,0.625,0.3117,0.1001,0.9434,0.1077,1.1583,89.997,0.0,103.0408,0.0,0.28,0.1515,0.0,0.0303,0.4848,0.0,0.3333,0.0,0.0357,0.5714,0.0,0.3929,37,0.2432,0.0,0.1622,0.1892,0.1622,0.6667,0.3333,0.7778,0.1875,0.0963,1.1939,0.0877,1.5791,58.2432,0.3529,68.5024,0.1143,0.2571,0.1892,0.0,0.0541,0.5946,0.0,0.1622,0.0,0.0667,0.7333,0.0,0.2,25,0.56,0.0,0.44,0.44,0.48,0.9167,0.0833,0.7857,0.3861,0.091,0.9701,0.0865,0.9694,67.4772,0.2503,61.6958,0.2174,0.3043,0.44,0.0,0.12,0.2,0.0,0.24,0.0,0.2143,0.3571,0.0,0.4286,19,0.5789,0.0,0.5263,0.4737,0.4211,1.0,0.0,0.8182,0.4758,0.1038,1.264,0.1137,1.325,70.9417,0.2118,61.2826,0.1875,0.5,0.4737,0.0,0.1053,0.2632,0.0,0.1579,0.0,0.2,0.5,0.0,0.3,26,0.3077,0.0,0.2308,0.1923,0.1923,0.8,0.2,0.625,0.1931,0.0887,1.055,0.1102,1.2499,35.0286,0.6108,84.245,0.0769,0.6154,0.1923,0.0,0.0769,0.4231,0.0,0.3077,0.0,0.0952,0.5238,0.0,0.381
6,0.8688,196,196,6893,0,196,138,121,831,0,0,0,4221,0,0,27,1779,18,211,77,0.027262,0,3.0,0.0456,0.1624,,121,0,26,49,0,0,0.4847,0.4847,0.0102,0.0612,0.2245,0.0867,0.0,0.1327,,,127,3,0.2745,121,6772,0.0396,3,7,1634,44012,0.5391,15,0.2216,0.9843,0.2318,0.9873,0.2318,28.5869,19.6541,41.1928,0.3814,0.3866,0.0,0.4742,0.8043,0.0,0.0,,0.3041,0.8475,0.0567,0.1864,1.9492,0.3017,,,,0.1032,1.0442,0.1823,0.1119,1.5212,24.0761,56.637,44.9019,0.3707,69.5143,0.1243,0.5027,0.2589,0.41,0.46,0.48,0.49,0,1,3,5,0.54,0.322,0.4138,0.8333,0.5185,0.0909,0.4865,0.32,0.4211,0.3462,54.0,33.0,37.0,25.0,19.0,26.0,0.41,0.2712,0.3814,0.0052,0.0567,0.3763,0.0103,0.1701,0.0083,0.0917,0.6083,0.0167,0.275,0,129.5,516.2,64.2,710.1,46,33,29,0,26,42,27,21,0,13,40,31,29,0,22,25,17,15,0,11,17,11,11,0,10,24,18,15,0,12,54,0.6852,0.0,0.5185,0.5185,0.3148,0.9412,0.1765,0.7568,0.3386,0.1018,1.0903,0.1113,1.5808,36.3305,0.5963,45.5786,0.1481,0.7593,0.5185,0.0185,0.0926,0.2593,0.0185,0.0926,0.0385,0.1923,0.5385,0.0385,0.1923,33,0.1212,0.0,0.0909,0.0909,0.1818,0.5,0.5,0.75,0.1818,0.1133,0.9286,0.0655,0.6871,103.3479,-0.1483,114.1601,0.0,0.1034,0.0909,0.0,0.0303,0.6061,0.0,0.2727,0.0,0.0333,0.6667,0.0,0.3,37,0.5676,0.0,0.5135,0.4865,0.4595,0.8824,0.1176,0.8571,0.3911,0.0878,1.0056,0.1077,1.625,43.3948,0.5178,45.6088,0.2778,0.5556,0.4865,0.0,0.0811,0.2703,0.027,0.1351,0.0,0.1579,0.5263,0.0526,0.2632,25,0.44,0.0,0.32,0.32,0.24,1.0,0.0,0.7273,0.2776,0.1202,1.0777,0.1344,1.5524,72.4424,0.1951,100.931,0.0435,0.1739,0.32,0.0,0.04,0.48,0.0,0.16,0.0,0.0588,0.7059,0.0,0.2353,19,0.5263,0.0,0.4211,0.4211,0.2632,1.0,0.0,0.8,0.29,0.1043,1.2447,0.1128,1.4498,79.002,0.1222,65.2199,0.1667,0.4444,0.4211,0.0,0.0526,0.4211,0.0,0.1053,0.0,0.0909,0.7273,0.0,0.1818,26,0.3462,0.0,0.3462,0.3462,0.3077,0.625,0.375,1.0,0.2818,0.0977,0.9714,0.116,1.4457,34.7395,0.614,78.039,0.04,0.68,0.3462,0.0,0.0,0.3462,0.0,0.3077,0.0,0.0,0.5294,0.0,0.4706
7,0.8625,186,186,6585,0,182,134,118,786,0,0,1,3922,0,0,22,1834,21,212,106,0.024993,0,3.0,0.0443,0.1484,,118,0,19,49,0,0,0.543,0.543,0.0,0.0323,0.2581,0.0645,0.0,0.1022,,,142,2,0.1522,118,6467,0.039,2,8,1750,48316,0.5802,15,0.2242,0.9847,0.2645,0.9825,0.252,30.7738,19.5956,44.5786,0.3969,0.3814,0.0,0.5052,0.7857,0.0,0.0,,0.3041,0.8814,0.0464,0.1525,1.9831,0.3145,,,,0.113,1.0417,0.1853,0.1215,1.6336,27.2245,56.4791,42.86,0.3725,70.3601,0.1381,0.5083,0.3262,0.39,0.49,0.51,0.52,0,1,3,5,0.54,0.322,0.4138,0.8333,0.4815,0.1212,0.5676,0.28,0.4737,0.3846,54.0,33.0,37.0,25.0,19.0,26.0,0.39,0.4237,0.3969,0.0052,0.0515,0.4278,0.0103,0.1082,0.0085,0.0855,0.7094,0.0171,0.1795,0,130.0,578.7,70.2,779.0,46,30,28,0,22,36,21,18,0,14,40,35,28,0,25,18,11,11,0,9,18,17,15,0,15,24,19,17,0,15,54,0.6852,0.0,0.4444,0.4815,0.3333,0.9444,0.0556,0.7027,0.3345,0.1103,1.0743,0.1277,1.7864,38.2119,0.5754,39.1749,0.2593,0.7037,0.4815,0.0,0.1111,0.3519,0.0185,0.037,0.0,0.2143,0.6786,0.0357,0.0714,33,0.1818,0.0,0.1515,0.1212,0.2121,0.5714,0.5714,0.6667,0.2214,0.1237,0.8748,0.0742,1.1033,96.1369,-0.0682,124.707,0.0,0.1724,0.1212,0.0303,0.0,0.6667,0.0,0.1818,0.0345,0.0,0.7586,0.0,0.2069,37,0.6486,0.0,0.5405,0.5676,0.3514,1.0,0.0,0.875,0.3668,0.1109,1.0881,0.12,1.7553,51.1737,0.4314,68.693,0.1765,0.4412,0.5676,0.0,0.0541,0.3243,0.0,0.0541,0.0,0.125,0.75,0.0,0.125,25,0.32,0.0,0.28,0.28,0.32,0.875,0.25,0.875,0.3135,0.1194,1.0272,0.1152,1.397,59.7782,0.3358,78.1612,0.0833,0.4583,0.28,0.0,0.0,0.52,0.0,0.2,0.0,0.0,0.7222,0.0,0.2778,19,0.5789,0.0,0.4737,0.4737,0.2105,1.0,0.0,0.8182,0.2578,0.1021,1.2493,0.1118,1.4654,76.9094,0.1455,62.5543,0.1765,0.4706,0.4737,0.0,0.1053,0.3684,0.0,0.0526,0.0,0.2,0.7,0.0,0.1,26,0.4615,0.0,0.3462,0.3846,0.3462,0.7778,0.2222,0.8333,0.3595,0.1095,0.9824,0.1422,1.4965,38.6636,0.5704,75.1471,0.0,0.6522,0.3846,0.0,0.0,0.3846,0.0385,0.1923,0.0,0.0,0.625,0.0625,0.3125
