epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,16.5,0.227231881995168,0.07817149388978982,0.3054033757911788,0.500604184758332,0.48884649771369165,0.5123618793570333,0.9690755208333334,0.22569453449142413,0.041150925185333115,0.2668454631203029,0.5018971158342869,0.555542308325861,0.4482519340281393,0.9859943977591037
1,0.0009842915805643156,17.98,0.1582274674696641,0.05663721787924361,0.2148646858986467,0.3970989916059706,0.40657380254318315,0.38762418408360744,0.9741753472222222,0.22078739492749633,0.10482964593739737,0.3256170381935371,0.48599722021434155,0.5581865776486757,0.4138078833160614,0.9439775927060124
2,0.0009648882429441258,16.22,0.14236372259135047,0.055134840362976924,0.19749856321141124,0.37126431334763765,0.3809571118197507,0.361571515030745,0.9761827256944444,0.18696929885893643,0.04221157693103248,0.22918088074658766,0.4334788690595066,0.4906484143239777,0.37630931169045073,0.9859943994287015
3,0.0009381533400219318,16.69,0.1286505143313358,0.05314655008421849,0.18179706419404182,0.3483178355317149,0.3599620470777154,0.3366736258483595,0.9756944444444444,0.1839739917373123,0.07475474117850724,0.25872873091230203,0.43287307508185463,0.47326449377864016,0.3924816456996426,0.9551820761683274
4,0.0009045084971874737,15.37,0.12018488776973552,0.04696142283581947,0.16714631096046004,0.3347752577521735,0.34571010360701215,0.3238404091551072,0.9785698784722222,0.16588695466267964,0.035565330988677944,0.20145228851576144,0.39484493563823003,0.4411520856101306,0.3485377642954765,0.9859943977591037
5,0.0008644843137107057,15.83,0.11537095694802701,0.049157550648184646,0.16452850732538435,0.3263247227813635,0.3376806629821658,0.3149687837705844,0.9793294270833334,0.17719877175256318,0.13147973808712987,0.3086785048830743,0.42319799538086106,0.47112609199783045,0.3752698987638917,0.9495798319327731
6,0.0008187119948743448,15.85,0.1083142360439524,0.04861033370252699,0.156924569604194,0.3141015389830702,0.32531259136481416,0.3028904884639714,0.9791124131944444,0.14811711388976634,0.06398129341106455,0.2120984090226037,0.37684545096229105,0.41488509977899013,0.33880580214559197,0.9691876784092238
7,0.0007679133974894982,15.61,0.10280042646142344,0.04750238246682178,0.15030280891288486,0.3032866260036826,0.3142499670696755,0.29232328680033487,0.9792209201388888,0.17547356940451123,0.08413662354485328,0.2596101916136862,0.42173024836708517,0.473521954789549,0.36993854194462134,0.9523809540505502
8,0.0007128896457825362,15.7,0.09930075265260206,0.04503185902689842,0.14433261120898855,0.2975158877153363,0.30809093432294,0.28694083960726857,0.9808485243055556,0.1519081852182287,0.07164529502308335,0.22355348147264048,0.3799963379774441,0.41554996504837055,0.3444427109065176,0.9635854375128653
9,0.0006545084971874736,15.43,0.0937071177823883,0.04129059771851947,0.13499771564319316,0.28715709364041686,0.2975794601564606,0.27673473007356125,0.982421875,0.16259339153349234,0.05243914783084426,0.21503253936433658,0.38804205008247655,0.442930486355843,0.33315361915182334,0.9691876784092238
10,0.0005936906572928624,17.9,0.08903192310956204,0.03955646001971521,0.12858838298254543,0.27825631097786957,0.28909038317700225,0.26742223831307554,0.9825846354166666,0.13845339352760663,0.05758566659789126,0.19603906212901534,0.3598533630037174,0.39759210052610444,0.3221145987677641,0.9663865546218487
