epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,26.54,0.2806371674658014,0.02564475430587593,0.1795132808172359,0.06654220817682262,0.24605548933434945,0.5677059456132926,0.4784054339935,0.6570064552271595,0.9686373197115384,0.008818157401177674,0.0384216229028355,25.64475430587593,0.3102067746952468,0.03137099779411858,0.21959698116745935,0.07736405968165197,0.29696105153453783,0.6049941592857617,0.5773789317501026,0.6326093882405791,0.9663865562914467,0.010588801889849895,0.03677216747186097,31.370997794118583
1,0.0009842915805643156,26.85,0.2361990842036903,0.02151872810925572,0.15063109725283888,0.04926084083630345,0.19989193814735,0.5019032538223726,0.4001838672333039,0.6036226383338754,0.9779897836538461,0.007366895929758007,0.035333174374850035,21.51872810925572,0.29325850967432604,0.02988735587448299,0.20921148773001022,0.048265001092220886,0.25747648386561234,0.576782030885627,0.5490081708471314,0.6045559153837317,0.980392158532343,0.010085861968184385,0.03509402756138342,29.887355874482992
2,0.0009648882429441258,27.32,0.20987030297804338,0.02004830784146459,0.14033815513651532,0.04782257941629863,0.18816073469889277,0.4633255022792862,0.373755134570484,0.552895869844808,0.9797926682692307,0.0068785970215685666,0.0323324573199408,20.04830784146459,0.28039473483041555,0.0302521826370674,0.21176527536549822,0.049091422497307885,0.26085670158809643,0.5571069366791669,0.5558389431121302,0.5583749431855872,0.980392158532343,0.01015598917280843,0.032287315885518114,30.252182637067403
3,0.0009381533400219318,27.23,0.19653233024291694,0.019462456866257034,0.13623719825409353,0.04696855006757407,0.18320574786943886,0.4435295961224116,0.3623842904344201,0.5246749093326238,0.9787409855769231,0.006670320995349007,0.030656639432821136,19.462456866257035,0.27375956789619116,0.030049967488237454,0.21034977503684388,0.04828822144231543,0.2586379921903797,0.5486189860756657,0.5586733442394674,0.5385646402668887,0.988795518207283,0.010184129177010944,0.031074652411774092,30.049967488237456
4,0.0009045084971874737,27.0,0.18433434498281434,0.01868233451163038,0.13077634180752704,0.043910101013002883,0.17468644279198578,0.4237539805471897,0.3479309051942367,0.4995770577627879,0.9797926682692307,0.006405497080637501,0.029158259338985842,18.68233451163038,0.2583855952368397,0.0292369583334659,0.20465871220042392,0.05105152320252413,0.2557102337855251,0.5241381066853926,0.5390358508801928,0.5092403166601304,0.9747899176359844,0.009868601429685741,0.029213686763238506,29.2369583334659
5,0.0008644843137107057,26.28,0.17457778164400503,0.018179390489911802,0.12725573369803336,0.0432277072686702,0.17048344105625382,0.40771717642648864,0.3386018889454695,0.4768324692805226,0.9800555889423077,0.006229557262626118,0.027812789427116513,18.179390489911803,0.24016568198257468,0.02790578987960722,0.19534052854158632,0.03810996024840686,0.23345048550297232,0.4992448772702898,0.519953375854412,0.4785363297669494,0.980392158532343,0.009510105860573487,0.027407805709277883,27.90578987960722
6,0.0008187119948743448,27.5,0.1683333227948214,0.017794041216033153,0.12455828847865072,0.04314925585808501,0.16770754466191506,0.397122816182673,0.3307396164880349,0.4635060174533954,0.9797926682692307,0.00608985835760205,0.02703492925950111,17.794041216033154,0.24716234228023293,0.0305418751570357,0.21379312609924989,0.11182854005268641,0.32562166636063605,0.5189956323940212,0.5672413624134385,0.47074994678590815,0.9579831966165067,0.010349588557368233,0.027088899582791395,30.5418751570357
7,0.0007679133974894982,26.53,0.1599274275537867,0.01716613260214217,0.12016292835155931,0.040196135270189885,0.16035906384842327,0.3825137820811226,0.3196985930419312,0.4453289733769802,0.9814077524038461,0.005887145221305008,0.025999810116795394,17.16613260214217,0.22039625783260464,0.027375936325566442,0.1916315598147256,0.044775473376532565,0.2364070329095135,0.47028228690644275,0.5104485620804528,0.430115994869494,0.9859943994287015,0.009331693850635063,0.02473642902464426,27.375936325566443
8,0.0007128896457825362,33.73,0.15394781578260547,0.016679180743477236,0.11675426535881482,0.03879322683217022,0.1555474924389273,0.3723516682736002,0.31061765522911,0.43408568074496895,0.9825721153846154,0.00571757218187066,0.02535780521485811,16.679180743477236,0.23472251294373797,0.028869991568999796,0.2020899448491612,0.06323007188987832,0.2653200196034434,0.48453674697074567,0.5380601934692105,0.43101327768226966,0.9635854341736695,0.009821607182141529,0.024754044195475364,28.869991568999797
9,0.0006545084971874736,39.39,0.1494246912547029,0.01632018366944976,0.11424128571525216,0.04134828090005053,0.1555895668347008,0.36320839936916643,0.30383623423627937,0.42258056647215897,0.9814077524038461,0.005593451800590488,0.024701843253121927,16.32018366944976,0.21967591462182065,0.027228575246799894,0.1906000306459368,0.0529874585443685,0.2435874888042108,0.46764913167940136,0.5054107656498917,0.429887480261613,0.9719887988574031,0.009264276112515886,0.024671425714212304,27.228575246799895
10,0.0005936906572928624,27.57,0.14483195228072313,0.015941314338795982,0.11158920029321542,0.03733293790047845,0.14892213822055894,0.3558552018366754,0.29706350047714436,0.41464690369768786,0.9836237980769231,0.005469103733328386,0.02424673000887896,15.941314338795983,0.205823440094288,0.026640497544566457,0.18648348347980434,0.046541494173871704,0.2330249807998246,0.44749314886849134,0.49762085514242244,0.39736541279223786,0.9803921568627451,0.009102689226207529,0.023093174595166657,26.640497544566458
11,0.0005313952597646568,27.09,0.14020604817554927,0.015477389979283683,0.10834173002065374,0.03415180403848913,0.14249353447499183,0.347247025786111,0.28843744872854304,0.4060566042764829,0.9846379206730769,0.005311699182269736,0.02374267374174311,15.477389979283684,0.19841411492737734,0.025241074974046034,0.17668752610182561,0.04997046449396457,0.2266579969924371,0.43829886527622447,0.4735651644004159,0.40303253634971065,0.980392158532343,0.008664181328141222,0.023329595776916554,25.241074974046033
12,0.00046860474023534336,33.84,0.13697754451109526,0.015168124592701834,0.10617687225413437,0.03454792510232297,0.14072479710627633,0.34050850047228426,0.28300932003185153,0.3980076793008126,0.9853891225961539,0.005212807168740815,0.023278860189468384,15.168124592701833,0.1977146115122723,0.02542745671039369,0.17799220006672942,0.05314665791742942,0.23113886160509928,0.43407146912329003,0.4712665511780426,0.3968763862337385,0.9831932773109243,0.008638279986012132,0.02298524098716029,25.427456710393688
13,0.0004063093427071377,27.27,0.1336370338148509,0.014749314568829365,0.10324520196837302,0.031999701295157695,0.13524490362033248,0.33419647039129186,0.27514015345905835,0.39325278703696454,0.9859149639423077,0.005067208288192677,0.023006482696823347,14.749314568829364,0.19832528785330242,0.0259744297942611,0.18182100931636425,0.043893232524228026,0.22571423816747693,0.43843290969437243,0.48518578445210175,0.3916800517995818,0.9831932773109243,0.008865430468500328,0.022710997407802015,25.974429794261102
14,0.00034549150281252644,26.71,0.13065331273425657,0.014379900958514415,0.10065930700287797,0.02950387980742492,0.13016318653423625,0.3283395799808204,0.26835074780795437,0.3883284072463329,0.9869290865384616,0.004944962730895406,0.022716348287828553,14.379900958514414,0.20561417532401258,0.026387810665352337,0.18471467666098385,0.03951795806153482,0.2242326303189542,0.44290613635581416,0.49115530608081015,0.39465699952189665,0.9831932806501201,0.008974654623502944,0.022910105377560903,26.387810665352337
15,0.00028711035421746366,26.84,0.12732593639968678,0.01397844890687758,0.09784914234366554,0.02946581891466429,0.12731496099597558,0.32163702506715286,0.26030457807848084,0.3829694714827033,0.9872295673076923,0.004799176347800172,0.0224093472016438,13.97844890687758,0.19963980919005825,0.02514781542018014,0.17603471061261763,0.03418356075841172,0.2102182738754262,0.43458292789819863,0.4647175920109789,0.40444825001123574,0.9859944010982994,0.008508929877127168,0.02347112274846109,25.14781542018014
16,0.00023208660251050156,27.24,0.124123524596843,0.013618722793090945,0.0953310598135711,0.027769897026771035,0.12310095672280742,0.3161370800808072,0.2541128400928126,0.3781613140152051,0.9886944110576923,0.004681779170753613,0.022134899840099163,13.618722793090946,0.19667048105338708,0.02617492607640786,0.1832244844496751,0.04519748456087433,0.22842196857227998,0.4348511673322245,0.48869759278471064,0.3810047708472618,0.9803921602019409,0.008909666781634594,0.02213231739731563,26.17492607640786
17,0.00018128800512565513,27.02,0.12163872535053927,0.013297725874088848,0.09308408136264636,0.026850057359996963,0.1199341386449165,0.3106802712337902,0.24859275163796085,0.37276779444744956,0.9882436899038461,0.004582119510115053,0.021821529485840492,13.297725874088847,0.19382620533975234,0.025604696193036913,0.1792328775513406,0.05217969110783409,0.23141257477407695,0.4290843171899726,0.47782792580895733,0.3803406956316042,0.9803921602019409,0.008717454746835121,0.022122151194875983,25.60469619303691
18,0.00013551568628929433,28.41,0.12013406724704859,0.013069458928209944,0.09148621269000265,0.024224105868877535,0.11571031855419278,0.30709091351869017,0.24413682975304815,0.3700449945261845,0.9899338942307693,0.004499626508242307,0.0216595262933809,13.069458928209944,0.18979044984869597,0.024697089129511046,0.17287962443354418,0.036044163425930406,0.20892378929950275,0.42150899575871914,0.4604284118036596,0.38258959432276024,0.9803921602019409,0.0084222249480627,0.022194272340262302,24.69708912951105
19,9.549150281252634e-05,26.87,0.11753095311220162,0.01270440045090464,0.08893080347647461,0.022300779903441884,0.11123158317954782,0.30190638108895373,0.237554504070431,0.36625825685377306,0.9906475360576923,0.004379929169842329,0.021445686290882386,12.70440045090464,0.19214427178981258,0.025094859322913887,0.1756640139247189,0.04271305938895677,0.21837707364759526,0.42506447442773343,0.46801341498265414,0.3821155338728127,0.9831932806501201,0.008556452061960092,0.02220657353578996,25.094859322913887
20,6.184665997806823e-05,27.34,0.11598804284137888,0.012528256645264964,0.08769779680117679,0.023196172527535124,0.11089396951361917,0.2990641304148504,0.23401820043531749,0.3641100578153363,0.9895958533653846,0.0043151212202456705,0.021315798955933694,12.528256645264964,0.1924782491364733,0.025102792646871562,0.1757195477559119,0.045488431653221785,0.2212079821848402,0.4249214080869317,0.46807350681609466,0.381769318624037,0.9803921602019409,0.008567950766564919,0.022155177145570266,25.10279264687156
21,3.511175705587433e-05,27.05,0.11465162458793762,0.01228352509049448,0.0859846759838267,0.019222112496908476,0.10520678849962468,0.2958086961880326,0.22989536194990462,0.36172202662923014,0.9922250600961539,0.004239287403134557,0.021176924870815128,12.28352509049448,0.1908014786927974,0.025038032142930673,0.17526622208393589,0.0377410952867914,0.21300731937424475,0.42189546200741573,0.46648430640624017,0.3773066358906882,0.9859944010982994,0.008534447186957804,0.02190670565146358,25.03803214293067
22,1.570841943568452e-05,26.6,0.11411408731678072,0.012206236684085945,0.08544365714232509,0.019041742324728918,0.10448539948377472,0.29463733485541665,0.22837915669123715,0.3608955106912897,0.9921123798076923,0.004210759011934547,0.021127425893120326,12.206236684085944,0.1904664318852064,0.024858191082415795,0.17400733805170246,0.04663706476948842,0.22064440148551256,0.42150417713224053,0.46294703645532537,0.38006133918000873,0.9831932806501201,0.008473061909507803,0.022051419556683518,24.858191082415793
23,3.942649342761118e-06,27.47,0.11322776822803113,0.012067286772295259,0.08447100775531279,0.019268462258248922,0.10373947001062334,0.2926716820265238,0.2257727636024356,0.3595705975133639,0.9922250600961539,0.00416381424348891,0.021054511688327275,12.06728677229526,0.18738361416744584,0.02450908727276058,0.1715636114362909,0.039148734230287266,0.21071234888055412,0.41616165713101877,0.4567061279501234,0.3756171649410611,0.9831932806501201,0.008354223938528397,0.021812536396315786,24.50908727276058
24,0.0,33.32,0.11360697916601427,0.012070115888491273,0.08449081144331452,0.017840370808279167,0.10233118216722058,0.2929836606535201,0.22574329558903208,0.36022402346134186,0.9928260216346154,0.004163465729037013,0.021089788248690847,12.070115888491273,0.189987675858145,0.024766389244035177,0.17336472518303814,0.037376839886693394,0.21074156333752372,0.4192015886807642,0.46186830558362796,0.3765348779554127,0.9831932789805222,0.008443290635119048,0.021878348470402032,24.766389244035178
