file            , episode, scene, grasp_idx, bin_assigned, bin_realized, axis, pin_ok, steps, pos_err_m, rot_err_rad, reach, close_label, caption, all
train_regrasp.h5,     573,   279,         1,            2,            2, +y  ,      1,    10,  0.208106, 1.546786   ,     0,           0,       1,   0
train_regrasp.h5,     574,   279,         2,            3,            3, -y  ,      1,    14,  0.18032 , 0.780654   ,     0,           0,       1,   0
train_regrasp.h5,     575,   279,         3,            4,            4, +z  ,      1,    12,  0.133784, 0.513315   ,     0,           0,       1,   0
train_regrasp.h5,     576,   280,         0,            0,            0, +x  ,      1,    21,  0.004506, 0.000307   ,     1,           1,       1,   1
train_regrasp.h5,     577,   280,         1,            4,            4, +z  ,      1,    11,  0.177704, 0.825012   ,     0,           0,       1,   0
train_regrasp.h5,     578,   281,         0,            0,            0, +x  ,      1,    21,  0.00458 , 0.000168   ,     1,           1,       1,   1
train_regrasp.h5,     579,   281,         1,            2,            2, +y  ,      1,    21,  0.004595, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     580,   281,         2,            3,            3, -y  ,      1,    15,  0.200163, 0.763294   ,     0,           0,       1,   0
train_regrasp.h5,     581,   281,         3,            4,            4, +z  ,      1,    10,  0.17303 , 0.699279   ,     0,           0,       1,   0
train_regrasp.h5,     582,   282,         0,            4,            4, +z  ,      1,    15,  0.091562, 0.323894   ,     0,           0,       1,   0
train_regrasp.h5,     583,   283,         0,            0,            0, +x  ,      1,    10,  0.193645, 1.107117   ,     0,           0,       1,   0
train_regrasp.h5,     584,   283,         1,            2,            2, +y  ,      1,    21,  0.004543, 9.3e-05    ,     1,           1,       1,   1
train_regrasp.h5,     585,   283,         2,            3,            3, -y  ,      1,    11,  0.153508, 1.176889   ,     0,           0,       1,   0
train_regrasp.h5,     586,   283,         3,            4,            4, +z  ,      1,    21,  0.004578, 0.000587   ,     1,           1,       1,   1
train_regrasp.h5,     587,   284,         0,            3,            3, -y  ,      1,    21,  0.004544, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     588,   285,         0,            0,            0, +x  ,      1,    21,  0.004609, 0.000788   ,     1,           1,       1,   1
train_regrasp.h5,     589,   285,         1,            3,            3, -y  ,      1,    21,  0.004508, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     590,   286,         0,            0,            0, +x  ,      1,    21,  0.004613, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     591,   286,         1,            2,            2, +y  ,      1,    21,  0.004538, 0.000286   ,     1,           1,       1,   1
train_regrasp.h5,     592,   287,         0,            0,            0, +x  ,      1,    21,  0.004568, 0.00057    ,     1,           1,       1,   1
train_regrasp.h5,     593,   287,         1,            4,            4, +z  ,      1,    21,  0.004556, 0.000672   ,     1,           1,       1,   1
train_regrasp.h5,     594,   288,         0,            0,            0, +x  ,      1,    17,  0.054617, 0.086736   ,     0,           0,       1,   0
train_regrasp.h5,     595,   288,         1,            4,            4, +z  ,      1,    21,  0.004633, 0.000321   ,     1,           1,       1,   1
train_regrasp.h5,     596,   289,         0,            0,            0, +x  ,      1,    16,  0.065707, 0.194024   ,     0,           0,       1,   0
train_regrasp.h5,     597,   289,         1,            4,            4, +z  ,      1,    21,  0.004568, 0.000102   ,     1,           1,       1,   1
train_regrasp.h5,     598,   290,         0,            0,            0, +x  ,      1,    21,  0.004533, 0.000323   ,     1,           1,       1,   1
train_regrasp.h5,     599,   290,         1,            4,            4, +z  ,      1,    21,  0.004569, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     600,   291,         0,            0,            0, +x  ,      1,    21,  0.004539, 8.4e-05    ,     1,           1,       1,   1
train_regrasp.h5,     601,   291,         1,            2,            2, +y  ,      1,    12,  0.238002, 0.952411   ,     0,           0,       1,   0
train_regrasp.h5,     602,   292,         0,            3,            3, -y  ,      1,    21,  0.004565, 0.000276   ,     1,           1,       1,   1
train_regrasp.h5,     603,   293,         0,            0,            0, +x  ,      1,    18,  0.049334, 0.02378    ,     0,           0,       1,   0
train_regrasp.h5,     604,   293,         1,            3,            3, -y  ,      1,    10,  0.075883, 1.126883   ,     0,           0,       1,   0
train_regrasp.h5,     605,   294,         0,            4,            4, +z  ,      1,    21,  0.004583, 5e-05      ,     1,           1,       1,   1
train_regrasp.h5,     606,   295,         0,            0,            0, +x  ,      1,    11,  0.089601, 1.182598   ,     0,           0,       1,   0
train_regrasp.h5,     607,   295,         1,            2,            2, +y  ,      1,    21,  0.004534, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     608,   295,         2,            4,            4, +z  ,      1,    10,  0.073763, 1.040904   ,     0,           0,       1,   0
train_regrasp.h5,     609,   297,         0,            0,            0, +x  ,      1,    21,  0.004525, 0.000345   ,     1,           1,       1,   1
train_regrasp.h5,     610,   298,         0,            0,            0, +x  ,      1,    21,  0.004573, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     611,   298,         1,            2,            2, +y  ,      1,    21,  0.004544, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     612,   298,         2,            3,            3, -y  ,      1,    21,  0.004556, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     613,   299,         0,            0,            0, +x  ,      1,    21,  0.004635, 0.000246   ,     1,           1,       1,   1
train_regrasp.h5,     614,   299,         1,            4,            4, +z  ,      1,    21,  0.004559, 0.000561   ,     1,           1,       1,   1
train_regrasp.h5,     615,   300,         0,            0,            0, +x  ,      1,    21,  0.004503, 0.00033    ,     1,           1,       1,   1
train_regrasp.h5,     616,   300,         1,            2,            2, +y  ,      1,    12,  0.222281, 1.21624    ,     0,           0,       1,   0
train_regrasp.h5,     617,   301,         0,            0,            0, +x  ,      1,    21,  0.004585, 0.000216   ,     1,           1,       1,   1
train_regrasp.h5,     618,   301,         1,            4,            4, +z  ,      1,     9,  0.224897, 1.228477   ,     0,           0,       1,   0
train_regrasp.h5,     619,   302,         0,            4,            4, +z  ,      1,    21,  0.004759, 0.000306   ,     1,           1,       1,   1
train_regrasp.h5,     620,   303,         0,            0,            0, +x  ,      1,    21,  0.004542, 0.000304   ,     1,           1,       1,   1
train_regrasp.h5,     621,   303,         1,            4,            4, +z  ,      1,    20,  0.020661, 0.000425   ,     0,           0,       1,   0
train_regrasp.h5,     622,   304,         0,            0,            0, +x  ,      1,    21,  0.00454 , 0.00044    ,     1,           1,       1,   1
train_regrasp.h5,     623,   305,         0,            0,            0, +x  ,      1,    21,  0.004569, 0.000306   ,     1,           1,       1,   1
train_regrasp.h5,     624,   305,         1,            2,            2, +y  ,      1,    21,  0.00462 , 0.000185   ,     1,           1,       1,   1
train_regrasp.h5,     625,   305,         2,            4,            4, +z  ,      1,    21,  0.004566, 0.000368   ,     1,           1,       1,   1
train_regrasp.h5,     626,   306,         0,            0,            0, +x  ,      1,    21,  0.004588, 0.000544   ,     1,           1,       1,   1
train_regrasp.h5,     627,   306,         1,            2,            2, +y  ,      1,    21,  0.004543, 0.000323   ,     1,           1,       1,   1
train_regrasp.h5,     628,   306,         2,            3,            3, -y  ,      1,    12,  0.25568 , 1.291003   ,     0,           0,       1,   0
train_regrasp.h5,     629,   306,         3,            4,            4, +z  ,      1,    21,  0.004503, 0.000228   ,     1,           1,       1,   1
train_regrasp.h5,     630,   307,         0,            0,            0, +x  ,      1,    21,  0.004561, 0.000323   ,     1,           1,       1,   1
train_regrasp.h5,     631,   307,         1,            4,            4, +z  ,      1,    21,  0.004585, 0.000594   ,     1,           1,       1,   1
train_regrasp.h5,     632,   308,         0,            0,            0, +x  ,      1,    21,  0.004518, 0.001036   ,     1,           1,       1,   1
train_regrasp.h5,     633,   308,         1,            2,            2, +y  ,      1,    21,  0.00458 , 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     634,   308,         2,            3,            3, -y  ,      1,    21,  0.004457, 0.000706   ,     1,           1,       1,   1
train_regrasp.h5,     635,   309,         0,            0,            0, +x  ,      1,    21,  0.004606, 0.000451   ,     1,           1,       1,   1
train_regrasp.h5,     636,   309,         1,            2,            2, +y  ,      1,    21,  0.004631, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     637,   309,         2,            4,            4, +z  ,      1,    21,  0.004619, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     638,   310,         0,            0,            0, +x  ,      1,    13,  0.166963, 0.90953    ,     0,           0,       1,   0
train_regrasp.h5,     639,   310,         1,            4,            4, +z  ,      1,    21,  0.004594, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     640,   311,         0,            2,            2, +y  ,      1,    21,  0.004562, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     641,   312,         0,            0,            0, +x  ,      1,    14,  0.108566, 0.641564   ,     0,           0,       1,   0
train_regrasp.h5,     642,   312,         1,            3,            3, -y  ,      1,    21,  0.004547, 0.000144   ,     1,           1,       1,   1
train_regrasp.h5,     643,   312,         2,            4,            4, +z  ,      1,    21,  0.004596, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,     644,   313,         0,            0,            0, +x  ,      1,    21,  0.00455 , 0.000493   ,     1,           1,       1,   1
train_regrasp.h5,     645,   313,         1,            2,            2, +y  ,      1,    21,  0.00461 , 0.000339   ,     1,           1,       1,   1
